YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1997,1,482878,1,2,2,2,1,1,1,4,2,3,1986,2,2
1997,1,482879,2,2,2,2,1,1,2,4,2,3,1997,2,2
1997,2,482879,1,3,3,2,1,1,2,4,2,3,1986,2,2
1997,1,482880,1,1,1,1,1,1,2,4,1,3,1977,2,2
1997,1,482881,4,2,2,2,1,1,2,4,2,3,1997,2,2
1997,1,482882,2,2,6,2,1,1,2,4,2,3,1990,2,2
1997,1,482883,2,5,5,2,1,1,2,4,2,3,1985,2,2
1997,2,482883,1,2,2,2,1,1,2,4,2,3,1997,2,2
1997,1,482884,1,3,3,2,1,1,2,4,2,3,1996,2,2
1997,2,482884,1,2,2,2,1,1,2,4,2,3,1990,2,2
1997,1,482885,1,2,2,2,1,1,2,4,2,3,1991,2,2
1997,1,482886,1,3,3,2,1,1,2,4,2,3,1993,2,2
1997,2,482886,3,2,2,2,1,1,2,4,2,3,1998,2,2
1997,1,482887,6,4,4,2,1,1,1,4,2,3,1996,2,2
1997,2,482887,1,2,2,2,1,1,2,4,1,3,1977,1,2
1997,1,482888,2,5,5,2,1,1,2,4,2,3,1996,2,2
1997,2,482888,1,2,3,2,1,1,2,4,2,3,1994,2,2
1997,3,482888,6,2,2,2,1,1,1,4,2,3,1994,2,2
1997,1,482889,2,2,2,2,1,1,2,4,2,3,1990,2,1
1997,1,482890,6,6,6,1,1,1,1,4,1,3,1994,2,2
1997,1,482891,1,1,1,1,1,1,2,4,1,3,1994,2,2
1997,1,482892,4,4,4,2,1,1,2,4,2,3,1988,2,2
1997,2,482892,2,2,2,2,1,1,2,4,1,3,1984,2,2
1997,1,482893,3,2,2,2,1,1,2,4,1,3,1994,2,2
1997,1,482894,1,2,2,2,1,1,2,4,2,3,1995,2,2
1997,1,482895,6,2,2,2,1,1,1,4,2,3,1993,2,2
1997,2,482895,1,2,2,2,1,1,2,4,2,3,1994,2,2
1997,1,482896,2,2,2,2,2,2,2,4,1,3,1992,2,2
1997,2,482896,2,4,4,2,1,1,2,4,2,3,1985,2,2
1997,1,482897,1,7,7,1,2,2,2,4,1,3,1995,2,1
1997,1,482898,2,1,1,1,1,1,2,4,1,3,1997,2,2
1997,1,482899,1,2,2,2,1,1,2,4,2,3,1988,2,2
1997,1,482900,4,2,2,1,1,1,2,4,1,3,1997,1,1
1997,1,482901,1,5,5,2,1,1,2,4,2,3,1992,2,2
1997,2,482901,1,2,2,2,1,1,2,4,2,3,1989,2,2
1997,1,482902,2,2,2,2,1,1,2,4,2,3,1994,2,2
1997,2,482902,1,2,2,2,1,1,2,4,2,3,1989,2,2
1997,1,482903,2,2,2,2,1,1,2,4,2,3,1992,2,2
1997,2,482903,1,3,3,2,1,1,2,4,1,3,1988,2,2
1997,1,482904,1,3,4,2,1,1,2,4,1,3,1992,2,2
1997,2,482904,1,2,2,2,1,1,2,4,2,3,1995,2,2
1997,3,482904,1,2,2,2,1,1,2,4,2,3,1990,2,2
1997,1,482905,1,2,2,2,1,1,2,4,2,3,1986,2,2
1997,2,482905,2,2,2,2,3,3,3,4,2,3,1989,2,2
1997,1,482906,1,2,3,2,1,1,2,4,1,3,1997,2,2
1997,2,482906,2,2,2,2,1,1,2,4,2,3,1997,2,2
1997,3,482906,1,2,2,2,1,1,2,4,2,3,1996,2,2
1997,1,482907,1,2,2,2,1,1,2,4,2,3,1983,1,2
1997,1,482908,1,3,3,2,1,1,2,4,1,3,1994,2,2
1997,1,482909,2,3,2,1,1,1,2,4,1,3,1995,2,2
1997,1,482910,1,2,2,2,1,1,2,4,1,3,1994,2,2
1997,1,482911,3,1,1,1,1,1,2,4,2,3,1997,2,2
1997,1,482912,1,2,2,2,1,1,2,4,2,3,1996,2,2
1997,1,482913,2,2,2,2,1,1,2,4,2,3,1991,2,2
1997,1,482914,2,3,3,2,1,1,2,4,2,3,1995,2,2
1997,2,482914,2,2,2,2,1,1,2,4,2,3,1988,2,2
1997,1,482915,6,2,2,2,1,1,1,4,2,3,1996,2,2
1997,2,482915,2,3,3,2,1,1,2,4,2,3,1991,2,2
1997,1,482916,6,1,1,1,1,1,1,4,1,3,1996,2,2
1997,1,482917,1,2,2,2,1,1,2,4,2,3,1994,2,2
1997,1,482918,6,4,4,2,1,1,2,4,2,3,1988,2,2
1997,2,482918,3,2,2,2,1,1,2,4,2,3,1994,2,2
1997,1,482919,1,2,2,2,1,1,2,4,2,3,1985,2,2
1997,1,482920,6,3,3,2,1,1,1,4,2,3,1995,2,2
1997,2,482920,2,2,2,2,1,1,2,4,2,3,1990,1,2
1997,1,482921,3,7,2,2,1,1,2,4,1,3,1996,2,2
1997,2,482921,6,5,5,2,1,1,1,4,2,3,1987,2,2
1997,1,482922,2,7,7,2,1,1,2,4,2,3,1992,2,2
1997,2,482922,2,7,7,2,1,1,2,4,2,3,1992,2,2
1997,3,482922,1,2,2,2,1,1,2,4,2,3,1991,2,2
1997,1,482923,1,2,2,2,1,1,2,4,2,3,1987,2,2
1997,1,482924,1,2,2,2,2,2,2,4,2,3,1990,2,2
1997,2,482924,2,2,2,2,1,1,2,4,2,3,1994,2,2
1997,1,482925,1,2,5,2,1,1,2,4,2,3,1987,2,2
1997,1,482926,2,1,1,1,2,2,2,4,1,3,1977,2,2
1997,1,482927,4,2,2,2,1,1,2,4,1,3,1985,2,2
1997,1,482928,2,2,2,2,1,1,2,4,1,3,1990,2,2
1997,2,482928,2,7,7,1,1,1,2,4,2,3,1997,2,2
1997,3,482928,1,2,2,2,1,1,2,4,2,3,1990,2,2
1997,1,482929,1,5,5,2,1,1,2,4,2,3,1989,2,2
1997,2,482929,6,2,2,2,1,1,1,4,1,3,1996,2,2
1997,1,482930,4,2,2,2,2,2,2,4,2,3,1982,1,2
1997,2,482930,3,2,2,2,1,1,2,4,2,3,1986,2,2
1997,1,482931,1,5,5,2,1,1,2,4,2,3,1995,2,2
1997,1,482932,2,2,2,2,1,1,2,4,2,3,1984,2,2
1997,1,482933,2,2,2,2,1,1,2,4,2,3,1990,2,2
1997,1,482934,1,7,7,2,1,1,2,4,1,3,1984,2,2
1997,1,482935,2,4,4,2,1,1,2,4,2,3,1993,2,2
1997,2,482935,1,2,2,2,1,1,2,4,2,3,1986,2,2
1997,3,482935,1,2,2,2,1,1,2,4,2,3,1989,2,2
1997,1,482936,2,2,2,2,3,3,3,4,1,3,1982,2,2
1997,2,482936,3,7,2,2,1,1,2,4,2,3,1997,2,2
1997,1,482937,6,2,2,2,1,1,1,4,1,3,1994,2,2
1997,2,482937,6,4,4,2,1,1,1,4,2,3,1994,2,2
1997,3,482937,6,3,4,2,1,1,1,4,2,3,1987,2,2
1997,4,482937,1,4,2,2,1,1,2,4,2,3,1997,2,2
1997,5,482937,2,4,2,2,1,1,2,4,2,3,1990,2,2
1997,6,482937,1,4,2,2,1,1,2,4,2,3,1990,2,2
1997,7,482937,1,4,2,2,1,1,2,4,2,3,1994,2,2
1997,1,482938,1,2,4,2,1,1,2,4,1,3,1993,2,2
1997,1,482939,1,2,2,2,1,1,2,4,2,3,1992,2,2
1997,1,482940,1,2,2,2,1,1,2,4,2,3,1993,2,2
1997,1,482941,1,2,2,2,1,1,2,4,2,3,1994,2,1
1997,1,482942,2,2,2,2,1,1,2,4,2,3,1995,1,2
1997,1,482943,1,5,5,2,2,2,2,4,2,3,1995,2,2
1997,2,482943,3,2,2,2,1,1,2,4,1,3,1997,2,2
1997,1,482944,1,2,2,2,1,1,1,4,2,3,1985,2,2
1997,2,482944,3,2,2,2,1,1,2,4,2,3,1985,2,2
1997,1,482945,1,1,1,1,2,2,2,4,1,3,1992,2,2
1997,1,482946,1,2,2,2,1,1,2,4,2,3,1994,2,2
1997,2,482946,1,2,2,2,2,2,2,4,2,3,1992,2,2
1997,1,482947,2,2,2,2,1,1,2,4,2,3,1990,1,2
1997,2,482947,1,4,4,2,2,2,2,4,2,3,1981,2,2
1997,1,482948,2,5,5,2,1,1,2,4,2,3,1997,2,2
1997,2,482948,3,2,2,2,1,1,2,4,2,3,1995,2,2
1997,1,482949,1,2,2,2,1,1,2,4,1,3,1995,2,2
1997,1,482950,1,7,7,2,3,3,3,4,2,3,9999,2,2
1997,2,482950,9,6,6,2,3,3,3,4,2,3,9999,2,2
1997,1,482951,3,2,2,2,1,1,2,4,2,3,1994,2,2
1997,1,482952,4,2,7,2,2,2,2,4,2,3,1984,2,2
1997,1,482953,1,1,1,2,1,1,2,4,2,3,1981,2,2
1997,1,482954,5,5,5,2,1,1,2,4,2,3,1996,1,2
1997,2,482954,3,4,2,2,1,1,1,4,2,3,1993,2,2
1997,3,482954,6,2,2,2,1,1,1,4,1,3,1997,1,2
1997,1,482955,2,6,2,2,1,1,2,4,2,3,1994,2,2
1997,1,482956,4,2,2,1,1,1,2,4,1,3,1988,2,2
1997,1,482957,2,2,2,2,1,1,2,4,2,3,1988,2,2
1997,1,482958,1,2,2,2,1,1,2,4,2,3,1995,2,2
1997,1,482959,2,2,2,2,1,1,2,4,1,3,1992,2,2
1997,1,482960,2,2,2,2,3,3,3,4,2,3,1986,2,2
1997,1,482961,1,2,7,2,1,1,2,4,1,3,1996,2,2
1997,2,482961,1,2,2,2,1,1,2,4,1,3,1994,2,2
1997,1,482962,8,2,2,2,1,1,1,4,2,1,1990,2,2
1997,1,482963,1,5,5,2,1,1,2,4,2,3,1988,2,2
1997,2,482963,4,2,2,2,1,1,2,4,2,3,1995,2,2
1997,1,482964,1,2,2,2,1,1,2,4,2,3,1984,2,2
1997,1,482965,6,2,2,2,1,1,1,4,1,3,1997,1,2
1997,1,482966,2,2,2,2,1,1,2,4,2,3,1993,2,2
1997,1,482967,3,6,6,2,1,1,2,4,2,3,1985,2,2
1997,1,482968,7,7,7,2,4,1,2,1,2,3,1986,2,2
1997,1,482969,2,2,2,2,1,1,1,4,2,3,1994,2,2
1997,1,482970,1,2,2,2,1,1,2,4,1,3,1987,2,2
1997,2,482970,1,2,2,2,1,1,2,4,2,3,1985,2,2
1997,1,482971,3,2,2,2,1,1,2,4,2,3,1997,2,2
1997,1,482972,4,2,2,2,1,1,2,4,2,3,1997,2,2
1997,2,482972,1,3,3,2,2,2,2,4,2,3,1996,2,2
1997,1,482973,2,2,2,2,1,1,2,4,2,3,1993,2,2
1997,1,482974,1,2,2,2,1,1,2,4,2,3,1987,2,2
1997,2,482974,1,2,2,2,1,1,2,4,2,3,1985,2,2
1997,1,482975,6,5,5,2,1,1,1,4,2,3,1990,2,2
1997,2,482975,2,2,2,2,1,1,2,4,2,3,1994,1,2
1997,1,482976,1,2,2,2,1,1,2,4,2,3,1981,2,2
1997,2,482976,3,4,2,2,3,3,3,4,2,3,1997,2,2
1997,3,482976,2,4,4,2,3,3,3,4,2,3,1991,2,2
1997,1,482977,9,7,7,2,3,3,3,4,1,3,9999,2,2
1997,1,482978,1,2,2,2,1,1,2,4,2,3,1995,2,2
1997,1,482979,1,3,3,2,1,1,2,4,2,3,1995,2,2
1997,2,482979,2,2,2,2,2,2,2,4,2,3,1996,2,2
1997,1,482980,3,2,2,2,1,1,2,4,2,3,1993,2,2
1997,2,482980,2,2,2,2,1,1,2,4,2,3,1986,2,2
1997,1,482981,2,3,3,1,1,1,1,4,1,3,1978,2,2
1997,1,482982,2,2,2,1,1,1,2,4,1,3,1994,2,2
1997,2,482982,2,4,4,2,1,1,2,4,2,3,1984,2,2
1997,1,482983,1,2,2,2,1,1,2,4,2,3,1986,2,2
1997,1,482984,2,2,2,1,1,1,2,4,2,3,1996,2,2
1997,2,482984,1,5,5,2,2,2,2,4,2,3,1993,2,2
1997,1,482985,4,2,2,2,2,2,2,4,1,3,1987,2,2
1997,1,482986,3,2,2,2,1,1,2,4,2,3,1982,2,2
1997,1,482987,1,5,5,2,2,2,2,4,2,3,1979,1,2
1997,2,482987,6,2,2,2,1,1,1,4,2,3,1986,2,2
1997,1,482988,1,2,2,2,1,1,2,4,2,3,1988,2,2
1997,1,482989,1,2,2,2,1,1,2,4,1,3,1989,2,2
1997,1,482990,2,3,3,2,1,1,2,4,2,3,1986,2,2
1997,2,482990,2,2,2,2,1,1,1,4,2,3,1992,2,2
1997,1,482991,1,6,2,2,1,1,2,4,2,3,1994,2,2
1997,1,482992,2,2,2,2,1,1,2,4,2,3,1994,2,2
1997,1,482993,1,5,5,2,1,1,2,4,2,3,1996,2,2
1997,2,482993,6,2,2,2,1,1,1,4,2,3,1992,2,2
1997,1,482994,1,2,2,2,1,1,2,4,1,3,1991,2,2
1997,1,482995,3,2,2,2,1,1,2,4,2,3,1993,2,1
1997,1,482996,3,2,2,2,2,2,2,4,1,3,1993,2,2
1997,1,482997,1,3,3,2,1,1,1,4,2,3,1977,1,2
1997,2,482997,2,2,2,2,1,1,2,4,2,3,1985,2,2
1997,1,482998,3,2,2,2,1,1,2,4,2,3,1993,2,2
1997,1,482999,4,2,2,2,1,1,2,4,2,3,1977,2,2
1997,2,482999,1,6,6,2,1,1,2,4,2,3,1995,2,2
1997,1,483000,3,1,1,1,1,1,2,4,1,3,1986,1,2
1997,1,483001,2,2,2,2,1,1,2,4,2,3,1989,2,2
1997,2,483001,1,2,2,2,1,1,2,4,1,3,1991,2,2
1997,1,483002,1,5,5,2,1,1,2,4,2,3,1994,2,2
1997,2,483002,4,2,2,2,1,1,2,4,2,3,1992,2,2
1997,1,483003,4,5,5,1,2,2,2,4,1,3,1993,2,2
1997,1,483004,4,2,2,2,1,1,2,4,2,3,1996,2,2
1997,2,483004,7,4,4,2,4,1,2,1,2,3,1997,2,2
1997,1,483005,9,7,7,2,3,3,3,4,2,3,9999,2,2
1997,1,483006,1,3,3,2,1,1,1,4,2,3,1988,2,2
1997,2,483006,3,2,2,2,1,1,2,4,2,3,1995,1,2
1997,1,483007,1,2,2,2,1,1,2,4,2,3,1985,2,2
1997,1,483008,9,7,7,2,3,3,3,4,2,3,9999,2,2
1997,1,483009,1,7,7,1,1,1,2,4,1,3,1988,2,2
1997,1,483010,4,2,2,2,1,1,2,4,2,3,1990,2,2
1997,1,483011,3,5,5,2,1,1,2,4,2,3,1993,2,2
1997,2,483011,8,2,2,1,1,1,1,4,2,3,1997,2,2
1997,1,483012,1,3,3,2,1,1,2,4,2,3,1982,2,2
1997,2,483012,2,2,2,2,1,1,2,4,2,3,1997,2,2
1997,1,483013,1,3,3,2,1,1,2,4,1,3,1992,2,2
1997,2,483013,1,2,2,2,1,1,2,4,2,3,1995,2,2
1997,1,483014,1,2,2,1,1,1,2,4,2,3,1997,1,2
1997,1,483015,1,2,2,2,1,1,2,4,2,3,1997,2,2
1997,1,483016,1,2,2,2,1,1,2,4,2,3,1989,2,2
1997,1,483017,1,2,2,2,1,1,2,4,2,3,1985,1,2
1997,1,483018,1,2,2,2,1,1,2,4,2,3,1978,2,1
1997,1,483019,6,7,7,1,1,2,2,4,1,3,1972,2,2
1997,1,483020,2,2,2,1,2,2,2,4,2,3,1983,2,2
1997,2,483020,1,3,3,2,3,3,3,4,2,3,9999,2,2
1997,1,483021,1,2,2,2,1,1,2,4,2,3,1988,2,2
1997,2,483021,1,3,3,2,1,1,2,4,1,3,1997,2,2
1997,1,483022,1,2,2,2,1,1,2,4,2,3,1990,2,2
1997,1,483023,3,3,3,2,1,1,2,4,2,3,1997,2,2
1997,2,483023,5,2,2,2,1,1,2,4,2,3,1995,2,2
1997,1,483024,1,2,2,2,1,1,2,4,2,3,1989,2,2
1997,1,483025,1,2,2,2,1,1,2,4,2,3,1986,2,2
1997,1,483026,1,3,3,2,1,1,2,4,1,3,1997,2,2
1997,2,483026,3,2,2,2,1,1,2,4,2,3,1990,2,2
1997,1,483027,1,2,2,2,1,1,2,4,2,3,1990,1,2
1997,2,483027,1,2,2,2,1,1,2,4,2,3,1992,2,2
1997,1,483028,6,2,2,2,1,1,1,4,2,3,1998,2,2
1997,2,483028,2,2,2,2,1,1,2,4,2,3,1997,2,2
1997,1,483029,2,2,2,2,1,1,2,4,2,3,1997,2,2
1997,2,483029,1,3,3,2,1,1,2,4,2,3,1991,2,2
1997,1,483030,1,2,2,2,1,1,2,4,2,3,1987,2,2
1997,1,483031,4,1,1,1,1,1,2,4,2,3,1991,2,2
1997,1,483032,1,3,3,2,1,1,2,4,2,3,1997,2,2
1997,2,483032,1,2,2,2,1,1,2,4,2,3,1993,2,2
1997,1,483033,1,2,2,2,1,1,2,4,2,3,1996,2,2
1997,1,483034,1,7,7,1,1,1,2,4,1,3,1995,2,2
1997,1,483035,6,2,2,2,1,1,1,4,2,3,1989,2,2
1997,1,483036,2,6,6,1,1,1,1,4,1,3,1996,2,2
1997,1,483037,1,2,2,2,1,1,2,4,1,3,1989,2,2
1997,2,483037,3,3,3,2,1,1,2,4,2,3,1996,2,2
1997,1,483038,2,1,1,1,2,2,2,4,1,3,1991,2,2
1997,1,483039,1,2,2,2,1,1,2,4,2,3,1993,2,2
1997,2,483039,1,5,5,2,1,1,2,4,2,3,1983,1,2
1997,1,483040,1,2,2,2,2,2,2,4,1,3,1995,2,2
1997,1,483041,1,2,2,2,1,1,2,4,2,3,1991,2,2
1997,2,483041,3,2,2,2,1,1,2,4,2,3,1996,2,2
1997,3,483041,1,2,2,2,1,1,2,4,2,3,1993,2,2
1997,1,483042,1,2,2,2,1,1,2,4,2,3,1996,1,2
1997,1,483043,6,5,5,2,1,1,1,4,2,3,1996,1,2
1997,2,483043,5,2,2,2,1,1,2,4,2,3,1992,2,2
1997,1,483044,1,2,2,2,1,1,2,4,2,3,1995,2,2
1997,1,483045,1,2,2,1,1,1,2,4,1,3,1989,2,2
1997,1,483046,1,2,2,2,1,1,2,4,2,3,1995,2,2
1997,2,483046,1,4,5,2,2,2,2,4,2,3,1996,2,2
1997,3,483046,2,2,2,2,1,1,2,4,2,3,1991,2,2
1997,1,483047,1,2,2,1,1,1,2,4,1,3,1996,2,2
1997,1,483048,1,2,2,2,2,2,2,4,2,3,1991,2,2
1997,1,483049,6,4,4,2,1,1,1,4,2,3,1995,2,2
1997,2,483049,6,2,2,2,1,1,1,4,1,3,1988,1,2
1997,1,483050,2,2,2,2,1,1,2,4,2,3,1989,2,2
1997,2,483050,1,2,2,2,1,1,2,4,2,3,1985,2,2
1997,1,483051,1,1,1,1,1,1,2,4,2,3,1988,2,2
1997,1,483052,1,2,2,1,1,1,2,4,2,3,1989,2,2
1997,1,483053,4,1,1,1,1,1,2,4,1,3,1987,2,2
1997,1,483054,1,2,2,2,1,1,2,4,2,3,1988,2,2
1997,2,483054,1,2,2,2,1,1,2,4,2,3,1982,2,2
1997,1,483055,3,2,2,2,1,1,2,4,2,3,1995,2,2
1997,2,483055,9,6,6,2,3,3,3,4,2,3,9999,2,2
1997,1,483056,1,3,3,2,1,1,2,4,1,3,1986,2,2
1997,2,483056,1,2,2,2,2,2,2,4,2,3,1977,2,2
1997,1,483057,2,2,2,2,1,1,2,4,2,3,1982,2,2
1997,1,483058,7,1,1,2,4,2,2,2,1,3,1997,2,2
1997,1,483059,2,7,7,1,1,1,2,4,2,3,1960,2,2
1997,1,483060,6,2,2,2,1,1,1,4,2,3,1988,2,2
1997,2,483060,6,4,4,2,1,1,1,4,2,3,1994,2,2
1997,3,483060,6,2,2,2,1,1,1,4,2,3,1989,2,2
1997,1,483061,4,2,2,2,1,1,2,4,2,3,1994,2,2
1997,1,483062,3,2,2,2,1,1,2,4,2,3,1995,2,2
1997,1,483063,1,5,5,2,1,1,2,4,2,3,1990,1,2
1997,2,483063,2,2,2,2,1,1,2,4,2,3,1994,2,2
1997,1,483064,1,2,2,2,1,1,2,4,2,3,1984,1,2
1997,1,483065,1,7,7,2,1,1,2,4,2,3,1990,2,2
1997,1,483066,1,4,2,2,1,1,2,4,2,3,1992,2,2
1997,2,483066,6,2,2,2,1,1,1,4,2,3,1989,2,2
1997,1,483067,1,2,2,2,1,1,2,4,2,3,1984,2,2
1997,1,483068,1,1,1,1,2,2,2,4,2,3,1984,2,2
1997,1,483069,3,5,5,1,1,1,2,4,2,3,1992,2,2
1997,2,483069,1,2,2,2,1,1,2,4,2,3,1990,2,2
1997,1,483070,2,3,3,1,1,1,2,4,1,3,1991,2,2
1997,1,483071,3,1,1,1,1,1,2,4,1,3,1994,2,2
1997,1,483072,2,2,2,2,2,2,2,4,2,3,1983,2,2
1997,1,483073,1,2,2,2,1,1,2,4,2,3,1995,2,2
1997,2,483073,1,5,5,2,1,1,2,4,2,3,1984,2,2
1997,1,483074,7,2,2,2,4,2,2,2,1,3,1997,2,2
1997,1,483075,7,2,2,2,4,2,2,2,2,3,1994,2,2
1997,2,483075,1,5,5,2,1,1,2,4,2,3,1992,2,2
1997,1,483076,1,2,2,2,1,1,2,4,2,3,1983,2,2
1997,1,483077,4,2,2,2,1,1,2,4,2,3,1996,2,2
1997,2,483077,1,7,7,2,2,2,2,4,1,3,1977,2,2
1997,1,483078,2,7,7,2,1,1,2,4,2,3,1991,2,2
1997,1,483079,2,3,2,2,1,1,2,4,2,3,1994,2,2
1997,2,483079,1,2,2,2,1,1,2,4,2,3,1979,2,2
1997,1,483080,1,2,2,2,1,1,2,4,1,3,1991,2,2
1997,1,483081,1,2,6,2,1,1,2,4,2,3,1993,2,2
1997,1,483082,1,4,2,2,1,1,2,4,2,3,1995,2,2
1997,1,483083,1,2,2,2,1,1,2,4,2,3,1992,2,2
1997,1,483084,9,7,7,2,3,3,3,4,2,3,9999,2,2
1997,1,483085,1,2,2,2,1,1,2,4,2,3,1992,2,2
1997,2,483085,1,2,2,1,1,1,2,4,2,3,1991,2,2
1997,3,483085,1,2,4,2,1,1,2,4,2,3,1987,2,2
1997,4,483085,1,2,2,2,1,1,2,4,2,3,1995,2,2
1997,1,483086,9,2,2,2,3,3,3,4,2,3,9999,1,2
1997,1,483087,1,3,3,2,1,1,2,4,2,3,1986,2,2
1997,2,483087,1,2,2,2,1,1,2,4,2,3,1988,2,2
1997,1,483088,2,3,3,2,1,1,2,4,2,3,1992,1,2
1997,2,483088,4,2,2,2,1,1,2,4,2,3,1985,2,2
1997,3,483088,3,2,2,2,1,1,2,4,2,3,1997,2,2
1997,1,490001,2,2,2,1,1,1,2,4,1,3,1995,2,2
1997,1,490002,1,2,2,2,1,1,2,4,2,3,1986,2,2
1997,2,490002,9,2,2,2,3,3,3,4,2,3,9999,2,2
1997,1,490003,1,2,2,2,1,1,2,4,2,3,1993,2,2
1997,2,490003,6,2,2,2,1,1,1,4,2,3,1997,2,2
1997,1,490004,1,3,4,2,1,1,2,4,2,3,1992,2,2
1997,2,490004,2,2,2,2,1,1,2,4,2,3,1994,2,2
1997,3,490004,3,2,2,2,1,1,2,4,2,3,1995,2,2
1997,4,490004,1,2,2,2,1,1,2,4,2,3,1992,2,2
1997,1,490005,6,2,2,1,1,1,1,4,1,3,1995,2,2
1997,1,490006,2,2,2,1,1,1,2,4,1,3,1990,2,2
1997,1,490007,2,2,2,2,1,1,2,4,2,3,1986,2,2
1997,1,490008,3,1,1,1,1,1,2,4,1,3,1997,2,2
1997,1,490009,2,3,3,2,1,1,2,4,2,3,1990,2,2
1997,1,490010,2,5,5,2,1,1,2,4,1,3,1994,2,2
1997,1,490011,1,2,2,1,1,1,2,4,1,3,1984,2,2
1997,1,490012,2,2,2,2,1,1,2,4,2,3,1992,2,2
1997,1,490013,1,2,2,2,1,1,2,4,2,3,1987,2,2
1997,2,490013,1,2,2,2,1,1,2,4,2,3,1988,2,2
1997,1,490014,1,2,3,2,1,1,2,4,2,3,1992,2,2
1997,2,490014,2,2,2,2,1,1,2,4,2,3,1993,2,2
1997,3,490014,2,5,5,2,1,1,2,4,2,3,1997,2,2
1997,4,490014,3,2,2,2,1,1,1,4,2,3,1985,2,2
1997,1,490015,1,2,2,2,1,1,2,4,2,3,1993,2,2
1997,2,490015,1,2,2,2,1,1,2,4,1,3,1985,2,2
1997,1,490016,3,3,3,2,1,1,2,4,1,3,1996,2,2
1997,2,490016,6,2,2,2,1,1,1,4,2,3,1995,2,2
1997,1,490017,3,1,1,1,1,1,2,4,2,3,1992,2,1
1997,1,490018,2,1,1,1,1,1,2,4,2,3,1987,2,1
1997,1,490019,1,2,2,2,1,1,2,4,2,3,1989,2,2
1997,1,490020,3,2,2,2,1,1,2,4,1,3,1992,2,2
1997,2,490020,6,2,2,2,1,1,1,4,2,3,1994,2,2
1997,1,490021,2,2,2,2,1,1,2,4,1,3,1996,2,2
1997,2,490021,2,2,2,2,1,1,2,4,2,3,1994,2,2
1997,1,490022,4,2,2,2,1,1,2,4,2,3,1990,2,1
1997,1,490023,6,2,2,2,3,3,3,4,1,3,1994,2,2
1997,1,490024,1,2,2,2,1,1,2,4,2,3,1986,2,2
1997,1,490025,6,1,1,1,1,1,1,4,2,3,1996,2,1
1997,1,490026,1,2,2,1,1,1,2,4,1,3,1993,2,2
1997,2,490026,1,2,2,2,3,3,3,4,2,3,1997,2,2
1997,1,490027,1,2,2,2,1,1,2,4,2,3,1988,2,2
1997,2,490027,6,2,2,2,1,1,1,4,2,3,1983,2,2
1997,1,490028,1,2,2,2,1,1,2,4,1,3,1984,2,2
1997,2,490028,1,2,2,2,1,1,2,4,2,3,1995,2,2
1997,1,490029,1,1,1,1,1,1,2,4,1,3,1981,2,2
1997,1,490030,1,1,1,1,2,2,2,4,2,3,1986,2,2
1997,1,490031,1,3,3,2,2,2,2,4,1,3,1981,2,2
1997,2,490031,1,2,2,2,1,1,2,4,2,3,1990,2,2
1997,1,490032,2,1,1,1,1,1,2,4,1,3,1992,2,2
1997,1,490033,1,2,2,1,1,1,2,4,1,3,1986,2,2
1997,1,490034,2,1,1,1,1,1,2,4,1,3,1972,2,2
1997,1,490035,1,5,5,2,1,1,2,4,2,3,1983,2,2
1997,2,490035,1,2,2,2,1,1,2,4,2,3,1986,2,2
1997,1,490036,2,3,3,2,1,1,2,4,2,3,1989,2,2
1997,2,490036,6,2,2,2,1,1,1,4,2,3,1992,2,2
1997,1,490037,3,2,2,2,1,1,2,4,2,3,1992,2,2
1997,1,490038,1,1,1,1,1,1,2,4,1,3,1994,2,2
1997,1,490039,1,2,2,2,1,1,2,4,2,3,1986,2,2
1997,1,490040,1,5,5,2,1,1,2,4,2,3,1993,2,2
1997,2,490040,2,2,2,2,1,1,2,4,2,3,1989,2,2
1997,1,490041,1,3,3,2,1,1,2,4,2,3,1994,2,2
1997,2,490041,6,2,2,2,1,1,1,4,2,3,1994,2,2
1997,1,490042,1,2,2,2,1,1,2,4,1,3,1982,2,2
1997,2,490042,2,2,2,2,3,3,3,4,2,3,1994,2,2
1997,3,490042,2,2,2,2,1,1,2,4,2,3,1972,2,2
1997,1,490043,1,5,5,2,1,1,2,4,2,3,1989,2,2
1997,2,490043,6,2,2,2,1,1,1,4,2,3,1979,2,2
1997,1,490044,2,2,2,2,1,1,2,4,2,3,1993,2,2
1997,1,490045,1,5,5,2,1,1,2,4,1,3,1989,2,2
1997,2,490045,1,2,2,2,1,1,2,4,2,3,1993,2,2
1997,1,490046,7,2,2,2,4,2,2,2,1,3,1993,2,2
1997,2,490046,1,3,3,2,1,1,2,4,2,3,1995,2,2
1997,1,490047,6,2,2,2,1,1,2,4,2,3,1991,2,2
1997,2,490047,1,4,4,2,1,1,2,4,1,3,1990,2,2
1997,1,490048,6,1,1,1,3,3,3,4,2,3,1997,2,2
1997,1,490049,1,5,5,1,2,2,2,4,2,3,1983,2,2
1997,2,490049,1,5,5,2,1,1,1,4,2,3,1994,2,2
1997,1,490050,3,2,2,2,1,1,2,4,2,3,1992,2,2
1997,2,490050,1,4,4,2,1,1,2,4,2,3,1987,2,2
