ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
481489,2,1,1997,0,0,0,0,0,0,0,0,0,0
481490,1,1,1997,0,0,0,0,0,0,0,0,0,0
481491,1,1,1997,12,0,15,0,0,0,0,0,0,0
481491,2,1,1997,15,0,0,0,0,0,0,0,0,0
481492,1,1,1997,0,0,0,0,0,0,0,0,0,0
481492,2,1,1997,17,17,17,17,17,17,17,17,17,17
481493,1,1,1997,0,0,4,0,0,0,0,0,0,0
481494,0,1,1997,0,0,20,17,15,0,28,27,21,25
481494,1,1,1997,0,0,12,0,0,0,0,0,0,0
481495,1,1,1997,0,0,0,0,0,0,0,0,0,0
481496,1,1,1997,0,0,0,0,0,0,0,0,0,0
481496,2,1,1997,0,0,0,0,0,0,0,0,17,0
481496,3,1,1997,0,10,0,0,0,0,0,6,0,0
481497,1,1,1997,0,0,0,0,0,0,0,0,0,0
481497,2,1,1997,12,0,0,0,0,0,0,0,0,0
481498,1,1,1997,15,25,24,21,0,24,26,17,17,13
481499,1,1,1997,0,8,7,15,11,19,7,25,19,16
481500,0,1,1997,27,27,27,27,27,27,27,27,27,27
481500,1,1,1997,0,0,0,0,0,0,0,0,0,0
481501,1,1,1997,4,4,4,4,4,4,4,4,4,4
481501,2,1,1997,0,0,0,0,22,0,0,0,0,0
481501,3,1,1997,0,0,0,0,0,0,0,0,0,0
481501,4,1,1997,0,0,0,0,0,0,0,0,0,0
481502,0,1,1997,20,22,34,16,0,0,15,31,10,25
481502,1,1,1997,15,15,15,15,15,15,15,15,15,15
481503,1,1,1997,7,7,7,7,7,7,7,7,7,7
481504,1,1,1997,0,0,0,0,4,0,0,0,0,0
481504,2,1,1997,0,0,0,0,0,0,0,0,0,0
481505,0,1,1997,0,29,0,35,23,31,23,17,0,6
481505,1,1,1997,7,2,25,8,20,9,0,3,10,17
481506,1,1,1997,0,17,0,0,0,0,0,0,0,0
481506,2,1,1997,0,0,0,0,0,0,0,0,0,0
481507,1,1,1997,6,6,6,6,6,6,6,6,6,6
481508,0,1,1997,19,24,19,46,13,36,12,38,4,16
481508,1,1,1997,0,0,0,0,0,0,13,0,0,0
481509,1,1,1997,0,0,0,0,0,0,0,11,0,0
481509,2,1,1997,19,13,7,14,26,11,0,22,0,9
481510,1,1,1997,9,9,9,9,9,9,9,9,9,9
481511,0,2,1997,8,8,8,8,8,8,8,8,8,8
481511,0,3,1997,0,0,0,0,0,0,0,0,0,0
481511,1,1,1997,0,13,16,0,12,0,20,17,0,0
481512,1,1,1997,0,0,0,0,0,0,0,0,10,0
481512,2,1,1997,0,0,26,0,0,0,0,0,0,0
481513,0,1,1997,14,17,0,0,13,30,13,23,11,8
481513,1,1,1997,47,0,14,20,10,9,10,0,0,0
481514,1,1,1997,10,10,10,10,10,10,10,10,10,10
481514,2,1,1997,0,0,14,0,0,0,0,0,0,0
481515,1,1,1997,25,25,25,25,25,25,25,25,25,25
481516,0,1,1997,0,34,39,29,0,0,0,24,0,0
481516,0,2,1997,18,6,45,14,0,0,0,0,33,0
481516,0,3,1997,10,3,0,0,23,0,0,42,0,21
481516,1,1,1997,0,0,0,0,0,0,0,0,0,0
481517,1,1,1997,0,0,0,0,8,0,0,0,0,4
481517,2,1,1997,0,0,0,0,0,0,0,0,0,0
481518,1,1,1997,0,0,0,0,0,0,0,0,0,0
481518,2,1,1997,28,28,28,28,28,28,28,28,28,28
481519,1,1,1997,0,9,0,11,0,0,17,6,0,0
481519,2,1,1997,0,0,0,0,0,12,0,0,0,0
481520,1,1,1997,29,29,29,29,29,29,29,29,29,29
481521,1,1,1997,16,16,16,16,16,16,16,16,16,16
481522,1,1,1997,0,0,0,0,0,0,0,0,0,0
481523,1,1,1997,16,0,0,0,0,0,12,0,21,0
481524,1,1,1997,0,0,0,0,0,0,0,0,0,0
481524,2,1,1997,0,0,0,0,15,0,0,0,0,0
481525,1,1,1997,20,0,0,18,8,16,19,12,8,22
481526,1,1,1997,0,0,7,0,0,0,10,23,0,0
481527,1,1,1997,0,0,0,0,0,0,0,0,0,0
481527,2,1,1997,0,0,0,0,0,0,6,0,0,0
481528,1,1,1997,4,4,4,4,4,4,4,4,4,4
481529,1,1,1997,11,15,9,10,8,24,47,6,22,0
481530,1,1,1997,0,0,0,0,0,0,0,0,0,0
481531,1,1,1997,0,0,0,0,0,0,0,0,0,0
481532,1,1,1997,0,0,0,0,0,0,19,0,15,0
481533,1,1,1997,0,0,0,0,0,0,20,7,17,0
481534,1,1,1997,0,0,0,0,0,0,0,0,0,0
481534,2,1,1997,0,0,0,0,0,0,0,0,0,0
481535,1,1,1997,0,0,0,0,0,0,0,0,0,0
481536,1,1,1997,0,0,0,0,0,3,0,0,0,0
481536,2,1,1997,0,0,0,0,0,0,0,0,0,0
481536,3,1,1997,7,0,0,0,0,0,0,0,0,0
481536,4,1,1997,0,0,0,0,0,0,0,0,0,0
481537,1,1,1997,0,0,0,0,0,0,0,0,0,0
481537,2,1,1997,0,0,0,0,0,0,0,0,0,0
481538,1,1,1997,0,0,0,0,0,0,0,0,0,0
481538,2,1,1997,0,0,0,0,0,0,0,0,0,0
481539,1,1,1997,0,0,0,0,0,9,0,0,0,0
481539,2,1,1997,15,31,15,18,15,21,25,15,11,21
481539,3,1,1997,0,0,0,0,23,0,0,0,0,5
481540,1,1,1997,0,0,17,6,0,19,26,12,0,10
481541,1,1,1997,0,31,0,0,0,17,0,0,0,14
481542,1,1,1997,0,0,0,0,0,0,0,0,0,0
481542,2,1,1997,0,0,0,0,0,0,0,0,0,0
481543,1,1,1997,0,0,0,0,0,0,0,0,0,0
481543,2,1,1997,0,0,0,0,0,0,0,0,0,0
481544,1,1,1997,23,0,0,0,0,0,0,0,0,7
481544,2,1,1997,0,0,0,0,0,0,0,0,0,0
481545,1,1,1997,0,0,0,0,0,0,0,0,0,0
481545,2,1,1997,0,0,0,4,0,0,0,0,0,0
481545,3,1,1997,0,0,0,0,0,0,0,0,0,0
481545,4,1,1997,0,0,0,0,0,0,0,0,0,0
481545,5,1,1997,0,0,0,0,0,0,0,0,0,0
481545,6,1,1997,0,0,0,0,0,0,0,0,0,0
481546,1,1,1997,0,0,0,0,0,0,0,0,0,0
481546,2,1,1997,0,0,0,0,0,0,0,0,0,0
481547,1,1,1997,0,0,0,0,0,0,0,0,0,0
481547,2,1,1997,0,0,0,0,0,0,0,0,0,0
481548,1,1,1997,0,0,0,0,0,0,0,11,0,0
481548,2,1,1997,0,0,0,0,0,0,0,0,0,0
481549,1,1,1997,22,0,0,0,0,4,0,0,0,0
481550,1,1,1997,0,0,0,0,0,0,0,0,0,0
481551,1,1,1997,21,21,21,21,21,21,21,21,21,21
481551,2,1,1997,9,0,0,0,0,0,0,4,0,7
481551,3,1,1997,0,0,0,0,0,0,0,0,0,0
481551,4,1,1997,0,0,11,0,0,0,0,0,0,0
481552,1,1,1997,19,19,19,19,19,19,19,19,19,19
481553,1,1,1997,8,0,12,0,0,0,0,0,0,0
481553,2,1,1997,14,14,14,14,14,14,14,14,14,14
481554,0,1,1997,12,12,12,12,12,12,12,12,12,12
481554,1,1,1997,0,0,0,0,0,0,23,9,0,0
481555,1,1,1997,0,0,0,7,0,0,0,0,0,0
481555,2,1,1997,0,0,0,0,0,0,5,0,0,0
481556,1,1,1997,20,30,22,13,48,0,16,26,11,15
481557,1,1,1997,0,7,0,9,0,9,9,0,0,0
481558,1,1,1997,0,0,0,0,0,0,0,0,0,0
481558,2,1,1997,0,0,0,0,0,0,0,0,0,0
481559,1,1,1997,0,0,0,0,0,0,0,0,0,0
481559,2,1,1997,0,0,0,0,0,0,0,0,0,0
481560,1,1,1997,16,16,16,16,16,16,16,16,16,16
481561,1,1,1997,8,8,8,8,8,8,8,8,8,8
481561,2,1,1997,12,12,12,12,12,12,12,12,12,12
481562,0,1,1997,0,0,0,0,0,13,0,0,0,15
481562,0,2,1997,19,0,0,0,0,0,10,0,0,5
481562,1,1,1997,0,8,0,0,0,0,0,0,0,0
481563,1,1,1997,0,0,0,0,0,0,0,0,0,0
481563,2,1,1997,9,9,9,9,9,9,9,9,9,9
481564,1,1,1997,17,17,17,17,17,17,17,17,17,17
481564,2,1,1997,0,0,0,0,0,0,0,0,0,0
481565,1,1,1997,0,0,0,0,0,0,0,0,0,0
481565,2,1,1997,0,0,0,0,19,0,0,0,0,0
481566,1,1,1997,0,15,0,0,7,14,0,30,0,0
481566,2,1,1997,0,0,0,0,0,0,0,0,0,0
481567,1,1,1997,17,0,0,23,0,0,0,16,0,0
481568,1,1,1997,24,24,24,24,24,24,24,24,24,24
481569,1,1,1997,22,0,0,0,0,0,0,14,0,0
481570,1,1,1997,7,7,7,7,7,7,7,7,7,7
481570,2,1,1997,0,0,0,7,0,0,0,0,0,0
481570,3,1,1997,0,15,0,0,0,0,0,16,0,17
481571,1,1,1997,0,0,0,0,0,0,0,0,0,0
481571,2,1,1997,0,0,0,0,0,0,0,0,0,0
481572,1,1,1997,5,5,5,5,5,5,5,5,5,5
481573,1,1,1997,19,19,19,19,19,19,19,19,19,19
481574,0,1,1997,19,20,0,53,0,31,0,0,0,0
481574,1,1,1997,0,0,0,0,0,0,0,0,0,0
481575,1,1,1997,0,0,0,0,0,0,0,0,0,0
481575,2,1,1997,8,0,0,0,0,0,0,0,0,0
481576,1,1,1997,0,0,0,0,0,0,0,0,0,0
481576,2,1,1997,12,0,6,0,0,0,0,0,0,10
481577,1,1,1997,0,0,0,8,0,0,14,10,0,0
481577,2,1,1997,15,15,15,15,15,15,15,15,15,15
481578,1,1,1997,9,9,9,9,9,9,9,9,9,9
481578,2,1,1997,0,0,0,0,0,0,0,0,0,0
481579,1,1,1997,15,15,15,15,15,15,15,15,15,15
481580,1,1,1997,0,0,0,0,0,0,0,0,0,0
481581,1,1,1997,0,0,0,0,0,0,0,0,0,0
481582,1,1,1997,0,0,0,0,0,0,0,0,0,0
481582,2,1,1997,0,0,0,0,0,0,0,0,0,0
481583,1,1,1997,0,0,0,0,0,0,0,0,5,0
481584,1,1,1997,0,0,0,0,0,0,0,0,0,0
481585,1,1,1997,0,10,0,0,0,0,0,0,0,0
481585,2,1,1997,0,0,0,0,0,0,0,0,0,0
481585,3,1,1997,0,0,0,0,6,0,0,0,0,0
481586,0,1,1997,0,0,0,0,0,0,0,0,0,0
481586,1,1,1997,0,0,0,0,0,0,0,0,0,0
481587,1,1,1997,0,0,0,0,0,0,0,0,0,0
481587,2,1,1997,0,0,0,0,0,0,0,0,0,0
481588,1,1,1997,0,0,0,0,0,0,0,0,0,0
481588,2,1,1997,0,0,0,0,0,0,0,0,0,0
481589,1,1,1997,25,25,25,25,25,25,25,25,25,25
481590,1,1,1997,0,0,0,0,0,0,0,0,0,0
481590,2,1,1997,0,0,0,0,0,0,0,0,0,0
481590,3,1,1997,11,11,11,11,11,11,11,11,11,11
481591,0,1,1997,0,0,0,0,0,0,0,0,0,0
481591,1,1,1997,0,0,0,0,0,0,0,0,0,0
481592,1,1,1997,0,0,0,0,0,0,0,0,0,0
481592,2,1,1997,0,0,0,0,0,0,0,0,0,0
481593,0,1,1997,24,24,24,24,24,24,24,24,24,24
481593,1,1,1997,0,0,0,0,0,0,0,0,0,0
481594,1,1,1997,16,16,16,16,16,16,16,16,16,16
481595,1,1,1997,4,4,4,4,4,4,4,4,4,4
481596,1,1,1997,0,0,0,0,0,0,0,0,0,0
481597,0,1,1997,0,0,0,0,0,0,0,0,0,0
481597,1,1,1997,0,0,0,0,0,14,0,0,0,0
481598,0,1,1997,0,0,0,0,0,0,0,0,0,0
481598,1,1,1997,0,0,0,0,0,0,0,0,0,0
481599,1,1,1997,0,0,0,0,0,0,0,31,0,0
481599,2,1,1997,0,0,0,0,0,0,0,0,0,0
481600,1,1,1997,28,28,28,28,28,28,28,28,28,28
481601,1,1,1997,0,0,0,0,0,0,0,0,0,0
481601,2,1,1997,0,0,0,0,0,0,0,0,0,0
481601,3,1,1997,0,0,0,0,0,0,0,0,0,0
481601,4,1,1997,0,0,0,0,0,0,0,0,0,0
481601,5,1,1997,0,0,0,0,0,0,0,0,0,0
481602,1,1,1997,12,12,12,12,12,12,12,12,12,12
481603,1,1,1997,0,8,0,0,0,0,0,5,16,8
481604,1,1,1997,14,0,0,23,0,0,0,0,14,9
481604,2,1,1997,0,0,0,0,0,0,0,0,0,0
481605,1,1,1997,0,0,0,0,0,0,0,0,0,0
481605,2,1,1997,0,0,0,0,0,0,0,0,0,0
481606,1,1,1997,0,0,0,0,0,0,0,0,0,0
481607,0,1,1997,27,27,27,27,27,27,27,27,27,27
481607,1,1,1997,0,0,0,0,0,0,0,0,12,0
481608,1,1,1997,0,0,0,0,0,0,0,0,0,0
481609,1,1,1997,0,0,0,0,0,0,0,0,0,0
481609,2,1,1997,0,0,0,0,0,0,0,0,0,0
481610,1,1,1997,19,19,19,19,19,19,19,19,19,19
481611,1,1,1997,0,0,0,0,0,0,0,0,0,24
481611,2,1,1997,10,0,0,22,13,0,0,0,0,0
481612,1,1,1997,0,0,0,0,0,0,0,0,0,0
481613,1,1,1997,0,0,0,0,0,0,0,0,0,0
481613,2,1,1997,0,0,0,0,6,0,0,0,0,0
481613,3,1,1997,0,42,16,25,23,30,0,3,0,0
481614,0,1,1997,17,0,11,0,0,0,0,0,0,0
481614,1,1,1997,0,0,9,0,0,21,0,0,0,0
481615,1,1,1997,0,0,0,12,0,6,0,0,17,0
481615,2,1,1997,0,0,0,0,0,11,0,0,0,0
481616,1,1,1997,25,25,25,25,25,25,25,25,25,25
481616,2,1,1997,5,11,0,0,0,0,21,0,0,8
481617,1,1,1997,0,0,2,0,0,0,0,0,3,5
481618,1,1,1997,20,20,20,20,20,20,20,20,20,20
481618,2,1,1997,0,0,4,6,0,0,0,18,0,0
481619,1,1,1997,0,0,0,0,0,0,0,0,0,0
481619,2,1,1997,0,0,0,0,0,0,11,0,0,0
481620,1,1,1997,0,0,0,0,0,0,0,0,5,0
481620,2,1,1997,2,0,0,0,0,5,0,0,19,15
481621,1,1,1997,0,0,0,0,0,0,0,11,20,19
481621,2,1,1997,0,0,0,8,0,0,0,0,0,0
481622,1,1,1997,8,0,20,0,0,0,0,0,0,0
481623,1,1,1997,0,0,0,0,0,0,0,0,0,0
481623,2,1,1997,0,0,0,15,0,0,9,0,17,0
481624,1,1,1997,0,0,0,0,0,0,0,0,0,0
481624,2,1,1997,0,0,0,0,0,0,0,0,0,0
481625,1,1,1997,30,30,30,30,30,30,30,30,30,30
481626,1,1,1997,0,0,0,0,0,0,0,7,0,0
481626,2,1,1997,20,20,20,20,20,20,20,20,20,20
481627,1,1,1997,0,0,0,0,0,0,0,0,0,0
481627,2,1,1997,0,9,0,20,12,9,0,12,20,13
481628,1,1,1997,0,0,0,0,0,0,0,0,0,0
481628,2,1,1997,0,0,0,0,0,0,0,0,0,0
481629,1,1,1997,0,0,0,0,0,0,0,0,0,0
481629,2,1,1997,0,0,0,0,0,0,0,0,0,0
481630,1,1,1997,4,22,28,13,13,5,18,33,22,30
481631,1,1,1997,0,0,0,0,0,0,0,0,0,0
481631,2,1,1997,1,0,0,0,11,12,10,16,4,16
481632,1,1,1997,0,20,0,10,19,0,0,8,16,13
481633,1,1,1997,14,14,14,14,14,14,14,14,14,14
481634,1,1,1997,0,0,0,0,0,0,0,0,0,0
481634,2,1,1997,0,0,0,0,0,0,0,0,0,0
481635,1,1,1997,0,0,0,0,0,0,0,0,0,0
481636,1,1,1997,0,0,0,0,0,0,0,0,0,0
481637,1,1,1997,0,0,0,0,0,0,0,0,0,0
481637,2,1,1997,17,17,17,17,17,17,17,17,17,17
481638,1,1,1997,0,0,0,13,25,0,0,0,0,0
481639,1,1,1997,9,9,9,9,9,9,9,9,9,9
481639,2,1,1997,0,0,0,0,0,0,0,0,0,0
481640,1,1,1997,0,0,0,0,0,0,0,0,9,0
481640,2,1,1997,0,0,10,0,0,0,0,0,0,0
481641,1,1,1997,0,0,0,0,0,0,0,0,0,0
481641,2,1,1997,22,22,22,22,22,22,22,22,22,22
481642,1,1,1997,0,0,9,0,11,0,0,0,0,0
481643,1,1,1997,0,0,0,0,0,0,0,0,0,0
481643,2,1,1997,0,0,0,0,0,0,0,0,0,0
481644,1,1,1997,0,0,0,0,0,0,0,0,0,0
481645,1,1,1997,0,0,0,0,0,0,0,0,0,0
481646,1,1,1997,21,21,21,21,21,21,21,21,21,21
481646,2,1,1997,4,4,4,4,4,4,4,4,4,4
481647,1,1,1997,15,0,17,0,11,0,18,0,17,19
481648,0,1,1997,15,15,15,15,15,15,15,15,15,15
481648,1,1,1997,17,18,31,0,11,0,0,10,0,19
481649,1,1,1997,29,29,29,29,29,29,29,29,29,29
481650,1,1,1997,0,0,0,0,0,0,0,0,0,10
481650,2,1,1997,0,0,0,0,14,0,0,4,16,0
481650,3,1,1997,0,0,0,0,0,0,0,4,0,0
481651,1,1,1997,0,0,0,0,0,21,0,0,0,0
481652,1,1,1997,19,0,20,0,24,11,0,12,12,19
481652,2,1,1997,0,0,0,0,0,0,12,0,0,0
481653,1,1,1997,0,0,0,0,0,0,0,0,0,0
481654,1,1,1997,0,0,0,0,0,0,0,0,0,0
481655,1,1,1997,0,0,0,0,0,0,0,0,0,0
481656,1,1,1997,0,0,0,0,0,0,0,0,0,0
481656,2,1,1997,0,0,0,0,0,0,0,0,0,0
481657,1,1,1997,0,0,0,0,0,0,0,0,0,0
481657,2,1,1997,0,0,0,0,0,0,0,19,0,0
481658,0,1,1997,16,0,0,0,0,0,0,0,0,0
481658,1,1,1997,0,34,14,0,0,13,15,0,0,0
481659,1,1,1997,0,0,0,0,0,0,0,0,0,0
481659,2,1,1997,0,12,0,0,18,0,0,0,0,0
481660,1,1,1997,12,11,0,0,0,0,0,0,0,0
481661,1,1,1997,0,0,0,0,0,0,0,0,0,13
481661,2,1,1997,0,0,0,0,0,0,0,0,0,0
481662,1,1,1997,0,0,6,0,0,0,0,0,0,0
481662,2,1,1997,0,0,0,0,0,0,0,0,0,0
481663,1,1,1997,33,7,10,14,19,6,20,13,18,16
481664,1,1,1997,4,0,0,0,3,0,0,16,0,2
481664,2,1,1997,0,0,0,0,0,15,0,0,0,0
481665,1,1,1997,0,0,0,0,0,0,0,0,0,0
481665,2,1,1997,0,0,0,9,22,2,0,0,0,0
481665,3,1,1997,0,0,0,0,0,0,0,0,0,0
481666,1,1,1997,0,0,0,0,14,0,4,28,0,0
481666,2,1,1997,0,0,2,0,0,0,0,0,0,0
481667,0,1,1997,0,0,0,0,0,0,0,0,0,0
481667,1,1,1997,16,12,17,14,0,0,0,0,0,23
481668,0,1,1997,14,14,14,14,14,14,14,14,14,14
481668,1,1,1997,0,0,4,0,6,0,0,0,0,0
481669,1,1,1997,0,0,0,0,0,0,0,0,0,0
481669,2,1,1997,0,0,0,0,0,0,0,0,0,0
481670,1,1,1997,0,0,0,7,25,0,0,23,0,0
481671,1,1,1997,25,25,25,25,25,25,25,25,25,25
481671,2,1,1997,10,10,10,10,10,10,10,10,10,10
481672,1,1,1997,22,0,19,0,0,0,0,0,0,0
481672,2,1,1997,0,0,0,0,0,0,0,0,0,0
481673,1,1,1997,0,0,0,0,0,0,0,0,0,0
481674,1,1,1997,21,23,7,5,10,6,4,3,28,9
481674,2,1,1997,7,7,7,7,7,7,7,7,7,7
481675,1,1,1997,0,21,0,0,0,0,0,0,0,0
481675,2,1,1997,12,12,12,12,12,12,12,12,12,12
481676,1,1,1997,0,0,0,0,0,0,0,0,0,0
481676,2,1,1997,0,9,0,0,0,0,0,8,0,0
481676,3,1,1997,0,0,0,0,0,0,0,0,0,0
481677,1,1,1997,22,0,0,0,0,0,0,0,11,0
481677,2,1,1997,0,0,0,0,0,0,0,0,0,0
481678,0,1,1997,34,23,33,0,0,0,0,15,18,16
481678,1,1,1997,17,0,0,0,13,0,0,0,0,0
481679,1,1,1997,0,0,0,0,0,0,0,0,0,0
481680,1,1,1997,0,0,0,8,0,0,0,0,0,0
481680,2,1,1997,0,0,0,0,0,0,0,0,0,0
481681,0,1,1997,28,13,27,36,0,21,14,0,0,0
481681,1,1,1997,0,0,0,0,0,0,15,0,0,0
481682,1,1,1997,0,0,0,0,0,0,0,0,0,0
481682,2,1,1997,0,11,0,0,0,0,0,8,0,0
481683,1,1,1997,0,12,0,0,0,0,17,13,34,31
481684,1,1,1997,0,0,0,16,0,23,23,0,18,0
481685,1,1,1997,0,0,0,0,11,0,0,0,0,0
481685,2,1,1997,0,15,0,0,0,0,0,0,23,24
481686,1,1,1997,17,0,0,38,22,17,23,0,19,12
481687,1,1,1997,23,23,23,23,23,23,23,23,23,23
481687,2,1,1997,0,20,3,4,0,12,15,0,0,0
481688,1,1,1997,0,0,0,0,0,0,13,0,10,15
481689,0,1,1997,31,22,13,26,33,0,6,20,0,8
481689,1,1,1997,0,6,5,0,0,0,0,16,0,0
481690,1,1,1997,0,0,14,10,8,9,7,0,0,13
481691,1,1,1997,0,0,0,0,0,0,0,22,25,0
481691,2,1,1997,0,17,0,0,0,0,11,0,0,0
481692,1,1,1997,20,27,0,21,10,8,8,24,18,14
481693,1,1,1997,0,0,0,14,0,0,0,0,0,0
481693,2,1,1997,0,0,0,0,0,0,0,0,0,0
481694,1,1,1997,0,0,0,0,0,0,0,0,0,0
481695,1,1,1997,35,35,35,35,35,35,35,35,35,35
481696,1,1,1997,0,0,0,22,6,13,10,15,20,36
481697,0,1,1997,13,21,0,19,36,0,15,12,31,12
481697,1,1,1997,9,12,15,20,29,7,0,10,22,12
481698,1,1,1997,0,0,0,0,0,0,0,0,0,0
481699,1,1,1997,23,23,23,23,23,23,23,23,23,23
481700,1,1,1997,0,0,0,0,0,9,6,0,0,21
481700,2,1,1997,0,0,0,0,18,0,22,0,0,0
481701,1,1,1997,0,0,0,0,0,0,0,0,0,0
481701,2,1,1997,0,0,0,0,0,0,0,0,0,0
481702,1,1,1997,0,0,30,18,0,0,7,0,9,0
481703,0,1,1997,0,0,0,0,0,0,0,0,0,0
481703,1,1,1997,0,0,0,0,0,0,0,0,0,0
481704,1,1,1997,16,19,12,22,23,16,30,19,10,20
481705,1,1,1997,19,15,0,0,0,22,0,10,19,22
481706,1,1,1997,36,0,0,0,0,0,0,0,0,0
481707,0,1,1997,23,29,8,32,11,12,27,26,32,26
481707,1,1,1997,0,0,13,0,0,0,15,0,0,0
481708,1,1,1997,0,0,0,0,3,0,9,29,0,11
481709,1,1,1997,7,11,3,12,0,13,27,3,15,15
481710,1,1,1997,0,0,0,0,0,0,0,0,0,16
481710,2,1,1997,0,0,0,0,0,0,0,0,0,0
481711,1,1,1997,27,27,27,27,27,27,27,27,27,27
481711,2,1,1997,0,0,0,0,0,0,0,0,0,0
481712,1,1,1997,0,0,0,0,0,0,0,0,0,0
481713,1,1,1997,19,19,19,19,19,19,19,19,19,19
481713,2,1,1997,0,0,0,0,0,0,0,0,0,0
481713,3,1,1997,4,0,0,0,0,0,0,0,0,13
481714,1,1,1997,0,11,0,17,0,0,0,15,34,0
481714,2,1,1997,0,0,0,0,0,0,0,0,0,0
481715,1,1,1997,0,0,0,0,0,0,0,0,0,24
481715,2,1,1997,0,0,0,0,0,0,0,0,0,0
481716,1,1,1997,14,17,26,6,18,22,23,21,15,12
481716,2,1,1997,0,0,0,0,21,0,0,11,0,21
481717,1,1,1997,0,0,0,0,0,0,0,0,0,0
481717,2,1,1997,0,0,0,0,0,0,0,0,0,0
481718,1,1,1997,0,0,0,0,0,0,0,0,0,0
481718,2,1,1997,21,21,21,21,21,21,21,21,21,21
481719,1,1,1997,17,17,17,17,17,17,17,17,17,17
481720,1,1,1997,23,16,0,0,0,0,18,23,0,0
481720,2,1,1997,0,0,0,0,0,0,0,0,0,0
481721,1,1,1997,21,44,30,11,32,18,23,35,8,22
481722,0,1,1997,0,24,0,0,0,0,13,0,20,0
481722,1,1,1997,0,0,0,14,0,0,0,0,15,13
481723,1,1,1997,0,0,0,21,0,0,12,9,0,5
481724,1,1,1997,0,0,0,0,0,0,0,0,0,0
481725,1,1,1997,11,11,11,11,11,11,11,11,11,11
481726,0,1,1997,0,0,0,0,0,0,14,0,0,0
481726,0,2,1997,16,14,11,15,17,20,0,0,32,33
481726,1,1,1997,0,0,0,0,0,0,0,15,0,0
481727,1,1,1997,16,16,16,16,16,16,16,16,16,16
481728,1,1,1997,15,15,15,15,15,15,15,15,15,15
481728,2,1,1997,13,13,13,13,13,13,13,13,13,13
481729,1,1,1997,4,4,4,4,4,4,4,4,4,4
481729,2,1,1997,0,17,0,0,0,0,0,0,0,0
481730,1,1,1997,0,0,0,0,0,0,0,0,0,0
481731,1,1,1997,20,15,21,21,18,38,30,16,20,15
481732,1,1,1997,22,22,22,22,22,22,22,22,22,22
481733,1,1,1997,13,13,13,13,13,13,13,13,13,13
481734,1,1,1997,10,10,10,10,10,10,10,10,10,10
481734,2,1,1997,0,0,0,0,0,0,0,0,0,0
481735,0,1,1997,24,0,20,0,8,5,0,0,0,27
481735,1,1,1997,16,25,11,0,8,23,29,0,0,0
481735,2,1,1997,9,8,0,0,17,0,0,0,0,15
481736,1,1,1997,17,17,17,17,17,17,17,17,17,17
481737,1,1,1997,29,20,14,15,22,29,20,19,23,19
481738,1,1,1997,0,0,0,0,12,0,25,8,0,0
481738,2,1,1997,0,0,0,0,0,0,0,0,0,0
481739,0,1,1997,17,0,17,0,19,0,0,0,0,0
481739,1,1,1997,0,0,0,0,0,0,15,0,0,0
481740,1,1,1997,0,0,0,8,0,0,0,0,0,18
481740,2,1,1997,0,0,14,0,0,0,0,0,0,0
481741,1,1,1997,16,16,16,16,16,16,16,16,16,16
481741,2,1,1997,0,0,7,0,0,0,0,0,0,0
481742,1,1,1997,0,24,0,0,0,0,0,0,0,0
481743,1,1,1997,0,0,0,0,0,0,0,0,0,0
481744,0,1,1997,0,0,0,0,0,0,0,0,0,0
481744,1,1,1997,0,0,0,0,0,0,0,0,0,0
481745,1,1,1997,0,0,0,0,0,0,0,0,0,0
481745,2,1,1997,0,0,0,0,0,0,0,0,0,0
481746,1,1,1997,28,28,28,28,28,28,28,28,28,28
481747,0,3,1997,0,0,0,25,0,0,0,0,15,0
481747,0,5,1997,0,16,0,0,0,0,0,0,9,25
481747,1,1,1997,0,0,0,0,0,0,0,0,0,0
481748,1,1,1997,5,5,5,5,5,5,5,5,5,5
481749,1,1,1997,27,6,14,13,31,27,21,36,31,15
481750,1,1,1997,0,0,0,0,0,0,0,0,0,0
481750,2,1,1997,0,0,0,0,0,0,0,0,0,0
481751,1,1,1997,4,4,4,4,4,4,4,4,4,4
481752,1,1,1997,15,15,15,15,15,15,15,15,15,15
481752,2,1,1997,0,0,0,0,0,0,0,0,0,0
481753,0,1,1997,0,0,0,0,0,0,0,0,0,0
481753,1,1,1997,0,0,0,0,0,0,0,0,0,0
481754,1,1,1997,21,11,25,6,0,0,3,18,0,16
481755,1,1,1997,0,0,0,0,0,0,0,0,0,0
481756,1,1,1997,0,0,0,0,0,0,0,0,0,28
481756,2,1,1997,0,0,0,0,0,0,0,0,0,0
481757,1,1,1997,0,0,0,0,0,0,0,0,0,0
481758,1,1,1997,13,13,13,13,13,13,13,13,13,13
481759,1,1,1997,21,21,21,21,21,21,21,21,21,21
481760,1,1,1997,14,19,0,0,0,0,0,16,14,15
481761,1,1,1997,0,0,14,0,4,0,0,0,0,0
481762,1,1,1997,1,1,1,1,1,1,1,1,1,1
481763,1,1,1997,0,0,0,17,0,4,0,0,17,0
481764,1,1,1997,0,0,0,0,0,0,0,0,0,0
481764,2,1,1997,0,0,0,0,0,0,0,0,0,0
481765,1,1,1997,0,0,0,0,0,0,0,0,0,0
481766,1,1,1997,23,23,23,23,23,23,23,23,23,23
