ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
470894,1997,0,0,0,0,0,0,0,0,0,0
470895,1997,21,21,21,21,21,21,21,21,21,21
470896,1997,0,0,0,0,0,0,0,0,0,0
470897,1997,0,0,0,0,0,0,0,0,0,0
470898,1997,0,0,0,0,0,0,0,0,0,0
470899,1997,0,0,0,0,0,0,0,0,0,0
470900,1997,18,18,18,18,18,18,18,18,18,18
470901,1997,19,19,19,19,19,19,19,19,19,19
470902,1997,0,0,0,0,0,0,0,0,0,0
470903,1997,18,18,18,18,18,18,18,18,18,18
470904,1997,28,28,28,28,28,28,28,28,28,28
470905,1997,8,8,8,8,13,20,8,9,12,12
470906,1997,0,0,0,0,0,0,0,0,0,0
470907,1997,0,0,0,0,0,0,0,0,0,0
470908,1997,2,2,2,2,2,2,2,2,2,2
470909,1997,8,8,8,8,8,21,8,8,8,8
470910,1997,9,9,9,9,9,9,9,9,9,9
470911,1997,20,20,20,23,20,20,20,25,20,20
470912,1997,0,0,0,0,0,0,0,0,0,0
470913,1997,0,0,0,0,0,0,0,0,0,0
470914,1997,10,10,10,10,10,10,10,10,10,10
470915,1997,0,0,30,0,0,23,0,0,0,0
470916,1997,0,0,13,0,19,0,0,0,0,0
470917,1997,0,0,0,0,0,0,0,0,0,0
470918,1997,37,37,37,37,37,37,37,37,37,37
470919,1997,24,24,24,24,24,24,24,24,24,24
470920,1997,0,0,0,0,0,0,0,0,0,0
470922,1997,0,0,0,0,0,0,0,0,0,0
470923,1997,14,14,14,14,14,14,14,14,14,14
470924,1997,0,0,0,0,0,0,0,0,0,0
470925,1997,12,11,17,14,15,0,0,13,0,14
470927,1997,0,0,0,0,6,0,0,0,0,0
470928,1997,0,0,0,0,0,0,0,0,0,0
470929,1997,0,0,0,0,0,0,0,0,0,0
470930,1997,0,0,0,0,0,0,0,0,0,0
470931,1997,19,19,19,19,19,19,19,19,19,19
470932,1997,18,18,18,18,18,18,18,18,18,18
470933,1997,0,0,0,0,0,0,0,0,0,0
470934,1997,15,26,7,16,3,0,15,20,0,0
470935,1997,19,19,19,23,28,19,19,19,19,19
470936,1997,26,26,26,26,26,26,26,26,26,26
470937,1997,0,0,0,0,0,0,0,0,0,22
470939,1997,0,0,0,0,0,0,0,0,0,0
470941,1997,0,0,0,0,0,0,0,0,0,0
470942,1997,0,0,0,0,0,0,0,0,0,0
470943,1997,0,0,0,0,0,0,0,0,0,0
470944,1997,0,0,0,15,0,0,0,0,0,0
470945,1997,0,0,0,10,0,0,0,0,0,0
470946,1997,12,12,12,12,12,12,12,12,12,12
470947,1997,0,0,0,0,0,0,0,0,0,0
470948,1997,3,3,3,3,3,3,3,3,3,3
470949,1997,0,0,0,0,0,0,0,0,0,0
470950,1997,9,9,9,9,9,9,9,9,9,9
470951,1997,0,0,0,0,0,0,0,0,0,0
470953,1997,12,12,12,12,12,12,12,12,12,12
470954,1997,27,27,27,27,27,27,27,27,27,27
470955,1997,32,32,32,32,32,32,32,32,32,32
470957,1997,0,0,0,0,29,0,0,0,21,19
470958,1997,24,0,0,0,0,0,0,0,0,0
470960,1997,0,0,0,0,0,0,0,0,7,0
470961,1997,0,0,0,0,0,0,0,0,0,0
470962,1997,0,0,0,0,0,0,0,0,0,0
470964,1997,0,0,0,0,0,0,0,0,0,0
470965,1997,0,0,0,0,0,0,0,0,0,0
470966,1997,0,0,0,0,0,0,0,0,0,0
470967,1997,24,0,0,0,0,0,0,0,0,0
470968,1997,18,18,18,18,18,18,18,18,18,18
470969,1997,0,0,11,0,0,0,0,0,0,0
470970,1997,0,0,0,0,20,0,0,0,19,0
470971,1997,12,23,21,12,16,12,24,24,0,11
470972,1997,0,0,0,0,0,0,0,0,0,0
470973,1997,15,15,15,15,15,15,15,15,15,15
470974,1997,0,0,0,0,0,0,0,0,0,17
470975,1997,0,0,0,0,0,0,0,0,0,0
470976,1997,0,0,0,0,0,0,0,0,0,0
470977,1997,18,18,18,18,18,18,18,18,18,18
470978,1997,0,8,0,0,0,0,0,0,0,0
470979,1997,0,0,0,0,0,0,0,0,0,0
470980,1997,19,0,0,0,8,0,0,0,0,0
470981,1997,14,0,0,0,0,0,0,0,0,11
470982,1997,0,25,10,0,0,0,6,21,0,0
470983,1997,0,0,0,0,0,0,0,0,0,0
470984,1997,0,0,0,0,0,0,0,0,0,0
470985,1997,0,25,0,0,0,0,14,0,0,0
470986,1997,0,0,0,0,0,0,0,0,0,0
470987,1997,0,0,0,0,0,0,0,0,0,0
470988,1997,0,0,0,0,0,0,0,0,0,0
470989,1997,11,28,0,0,0,0,0,11,0,0
470990,1997,0,0,10,23,0,0,0,0,0,0
470991,1997,0,0,0,0,0,0,0,0,0,0
470992,1997,9,9,9,9,9,9,9,9,9,9
470993,1997,0,0,0,0,0,0,0,0,0,0
470994,1997,0,0,0,0,0,0,0,0,0,0
470995,1997,0,0,0,0,8,0,0,0,0,0
470996,1997,0,0,0,0,0,0,0,0,0,0
470997,1997,0,0,0,0,0,0,0,0,0,0
470998,1997,0,0,0,0,0,0,0,0,0,0
470999,1997,34,34,34,34,34,34,34,34,34,34
471000,1997,0,0,0,6,0,30,0,0,0,0
471001,1997,16,16,16,16,16,16,16,16,16,16
471002,1997,0,0,0,0,0,0,0,0,0,0
471003,1997,2,2,2,2,2,2,2,2,2,2
471004,1997,0,0,0,0,0,0,0,0,0,0
471005,1997,0,0,0,0,0,0,0,0,0,0
471006,1997,6,6,6,6,6,6,6,6,6,6
471007,1997,15,15,15,15,15,15,15,15,15,15
471008,1997,26,26,26,26,26,26,26,26,26,26
471009,1997,20,20,20,20,20,20,20,20,20,20
471010,1997,18,18,18,18,18,18,18,18,18,18
471011,1997,19,19,19,19,19,19,19,19,19,19
471012,1997,0,0,0,0,0,0,0,0,0,0
471013,1997,0,0,0,0,0,0,0,0,0,0
471014,1997,0,0,0,0,0,0,0,0,0,0
471015,1997,27,27,27,27,27,27,27,27,27,27
471016,1997,0,0,0,0,0,0,0,0,0,0
471017,1997,16,16,16,16,16,16,16,16,16,16
471018,1997,40,40,40,40,40,40,40,40,40,40
471019,1997,20,20,20,20,20,20,20,20,20,20
471020,1997,0,0,0,0,0,0,0,0,0,0
471021,1997,0,0,0,0,0,0,0,0,0,0
471022,1997,24,24,24,24,24,24,24,24,24,24
471023,1997,14,14,14,14,14,14,14,14,14,14
471024,1997,29,29,29,29,29,29,29,29,29,29
471025,1997,13,10,0,10,32,21,21,0,0,20
471026,1997,0,0,0,0,0,0,0,0,0,0
471027,1997,0,0,0,0,0,0,0,0,0,0
471028,1997,0,0,0,18,0,0,0,4,18,0
471029,1997,0,0,0,0,0,27,0,0,0,0
471030,1997,0,0,0,0,0,0,0,4,12,0
471031,1997,0,0,0,0,0,0,0,0,0,0
471032,1997,0,0,0,0,0,0,0,0,0,0
471033,1997,0,0,0,0,0,0,0,0,0,0
471034,1997,20,20,20,20,20,20,20,20,20,20
471035,1997,11,0,23,0,0,6,0,0,0,5
471036,1997,0,0,0,0,0,0,0,0,0,0
471037,1997,24,24,24,24,24,24,24,24,24,24
471038,1997,15,0,0,26,0,15,5,27,18,13
471039,1997,14,10,0,0,0,0,12,0,0,18
471040,1997,16,16,16,16,16,16,16,20,16,16
471042,1997,0,0,0,0,0,0,0,0,0,0
471043,1997,0,0,0,0,0,0,0,0,0,0
471044,1997,0,0,0,0,0,0,0,0,0,0
471045,1997,1,1,1,1,1,1,1,1,1,1
471047,1997,0,0,10,0,0,0,38,0,0,0
471048,1997,0,0,0,0,0,0,0,0,0,0
471049,1997,0,0,0,0,0,0,0,0,0,0
471050,1997,37,0,23,31,0,0,16,11,29,0
471051,1997,8,8,8,8,8,8,8,8,8,8
471052,1997,30,30,30,30,30,30,30,30,30,30
471053,1997,8,8,8,8,8,8,8,8,8,8
471054,1997,0,14,0,0,0,22,0,14,19,4
471055,1997,4,4,4,4,4,4,4,4,4,4
471056,1997,0,0,0,0,0,0,0,0,0,0
471057,1997,16,0,18,26,29,31,13,27,19,18
471058,1997,36,36,36,36,36,36,36,36,36,36
471059,1997,0,0,0,0,0,0,0,0,0,0
471060,1997,0,0,13,3,8,8,0,0,16,0
471061,1997,0,0,0,0,0,0,0,0,0,0
471062,1997,0,0,0,20,11,0,0,0,0,0
471063,1997,0,0,0,0,0,0,0,0,0,0
471064,1997,0,0,0,0,0,0,0,0,0,0
471065,1997,0,0,0,0,0,0,0,0,3,0
471066,1997,19,19,19,19,19,19,19,19,19,19
471067,1997,0,0,0,0,0,0,0,0,0,0
471068,1997,4,4,4,4,4,4,4,4,4,4
471069,1997,15,15,15,15,15,15,15,15,15,15
471070,1997,0,0,0,0,0,0,0,0,12,0
471071,1997,21,21,21,21,21,21,21,21,21,21
471072,1997,0,0,0,0,0,0,0,0,0,0
471073,1997,17,17,17,17,17,17,17,17,17,17
471074,1997,0,0,0,0,0,0,0,0,0,0
471075,1997,14,14,14,14,14,14,14,14,14,14
471076,1997,25,0,0,5,28,18,11,0,0,17
471077,1997,37,37,37,37,37,37,37,37,37,37
471078,1997,0,0,0,0,0,0,0,0,0,0
471079,1997,0,0,0,0,0,0,0,0,0,0
471080,1997,0,0,0,0,0,0,0,0,0,0
471081,1997,15,15,15,15,15,15,15,15,15,15
471082,1997,0,0,0,0,0,0,0,0,0,0
471083,1997,0,0,0,0,0,0,0,0,0,0
471084,1997,13,13,13,13,13,13,13,13,13,13
471085,1997,0,0,0,0,0,0,0,0,0,0
471086,1997,0,0,0,0,0,0,0,0,0,0
471087,1997,0,0,16,0,0,0,0,0,0,0
471088,1997,11,11,11,11,11,11,11,11,11,11
471089,1997,0,0,0,0,0,0,0,0,0,0
471090,1997,0,0,0,0,0,0,0,0,7,0
471091,1997,0,0,0,0,0,0,0,0,0,0
471092,1997,0,0,0,0,0,0,0,0,0,0
471093,1997,0,0,0,0,0,0,0,0,0,0
471094,1997,32,32,32,32,32,32,32,32,32,32
471095,1997,0,11,0,0,0,0,0,0,0,0
471096,1997,20,20,20,20,20,20,20,20,20,20
471097,1997,0,13,16,0,0,0,0,0,0,0
471098,1997,0,0,0,0,0,0,0,0,0,0
471099,1997,24,0,0,0,0,0,0,0,0,0
471100,1997,12,12,12,12,12,12,12,12,12,12
471101,1997,0,0,0,0,0,0,0,0,0,0
471102,1997,0,13,19,15,0,25,0,0,12,40
471103,1997,0,0,0,0,0,0,0,0,0,0
471104,1997,15,0,18,26,0,44,0,16,16,22
471105,1997,0,0,0,0,0,0,0,0,0,0
471106,1997,11,0,0,20,23,24,10,28,11,20
471107,1997,0,0,0,0,0,0,0,0,0,0
471108,1997,22,12,15,26,0,9,0,8,18,10
471109,1997,18,18,18,18,18,18,18,18,18,18
471110,1997,12,12,12,12,12,12,12,12,12,12
471111,1997,0,0,0,0,0,0,0,0,0,0
471112,1997,32,32,32,32,32,32,32,32,32,32
471113,1997,0,14,0,0,0,9,21,0,0,0
471114,1997,0,0,0,0,0,0,0,0,0,0
471115,1997,0,14,0,0,0,0,0,0,0,0
471116,1997,0,0,0,0,0,0,0,0,0,0
471117,1997,0,0,0,0,0,0,0,0,0,0
471118,1997,0,0,0,0,0,0,0,0,0,14
471119,1997,0,0,0,15,0,17,0,0,0,0
471120,1997,3,3,3,6,3,3,3,3,3,3
471121,1997,0,34,19,0,20,15,0,33,17,19
471122,1997,0,0,0,0,0,0,0,0,0,0
471123,1997,34,16,15,22,14,21,35,17,0,30
471124,1997,0,0,0,0,0,0,0,0,0,0
471125,1997,17,29,21,31,32,18,25,19,28,16
471126,1997,0,0,0,0,0,0,0,0,0,0
471127,1997,0,0,0,0,0,0,0,0,0,0
480001,1997,16,16,16,16,16,16,16,16,16,16
480002,1997,20,0,9,0,0,0,0,0,0,0
480003,1997,8,8,8,8,8,8,8,8,8,8
480004,1997,0,0,0,0,0,0,0,0,0,0
480005,1997,2,2,2,2,2,2,2,2,2,2
480006,1997,23,23,23,23,23,23,23,23,23,23
480007,1997,0,0,0,0,7,0,0,9,8,0
480008,1997,12,0,22,0,0,25,0,0,29,0
480009,1997,15,15,15,15,15,15,15,15,15,15
480010,1997,0,0,0,5,0,0,10,18,19,0
480011,1997,0,5,0,0,0,0,0,11,7,0
480012,1997,0,10,0,0,8,0,0,0,0,0
480013,1997,19,18,17,24,19,25,8,31,14,21
480014,1997,0,0,0,16,0,0,15,0,21,0
480015,1997,0,0,0,0,24,0,0,11,0,22
480016,1997,0,10,0,0,12,0,0,0,20,12
480017,1997,22,22,22,22,22,22,22,22,22,22
480018,1997,0,0,0,0,0,0,0,0,4,0
480019,1997,25,24,0,0,21,0,0,0,17,0
480020,1997,0,0,0,10,0,0,0,0,0,0
480021,1997,0,27,0,14,11,0,0,0,0,0
480022,1997,0,0,0,0,0,33,0,0,6,0
480023,1997,5,0,0,15,0,14,14,0,17,0
480024,1997,16,16,16,16,16,16,16,16,16,16
480025,1997,0,15,20,14,14,22,0,13,6,0
480026,1997,16,12,25,15,0,0,13,31,0,0
480027,1997,24,24,24,24,24,24,24,24,24,24
480028,1997,20,20,20,20,20,20,20,20,20,20
480029,1997,7,7,7,7,7,7,7,7,7,7
480030,1997,0,0,0,0,0,0,0,0,0,0
480031,1997,13,13,13,13,13,13,13,13,13,13
480032,1997,6,18,15,34,15,12,18,23,18,15
480033,1997,16,20,8,11,19,19,7,17,25,16
480034,1997,0,0,0,0,0,0,0,0,0,0
480035,1997,0,0,0,0,12,0,0,0,0,0
480036,1997,20,27,20,20,20,20,20,20,20,20
480037,1997,15,18,0,0,0,0,12,15,23,0
480038,1997,19,19,19,19,19,19,19,19,19,19
480039,1997,6,0,0,0,0,12,12,0,0,0
480040,1997,28,28,28,28,28,28,28,28,28,28
480041,1997,0,17,15,0,0,0,0,25,0,16
480042,1997,0,0,0,0,0,0,0,0,0,0
480043,1997,13,0,0,0,0,0,0,0,18,0
480044,1997,0,0,0,0,0,0,0,0,14,0
480045,1997,12,24,15,0,20,0,0,6,0,0
480046,1997,0,0,0,0,0,0,0,0,0,0
480047,1997,0,0,0,0,0,12,0,0,0,0
480048,1997,0,0,0,0,0,0,0,0,0,0
480049,1997,0,0,0,0,0,0,0,0,0,0
480050,1997,0,0,0,20,0,10,0,0,10,0
480051,1997,33,33,33,33,33,33,33,33,33,33
480052,1997,21,21,21,21,21,21,21,21,21,21
480053,1997,0,0,0,0,0,0,0,0,0,0
480054,1997,21,5,0,0,4,0,0,11,12,27
480055,1997,0,0,0,0,0,0,0,0,0,0
480056,1997,0,0,0,0,0,0,0,0,0,34
480057,1997,12,0,0,0,0,10,0,0,12,16
480058,1997,21,21,21,21,21,21,21,21,21,21
480059,1997,14,0,0,0,0,17,0,0,0,33
480060,1997,0,0,0,0,0,0,0,0,0,0
480061,1997,0,0,0,0,0,0,0,0,0,0
480062,1997,0,0,0,0,0,0,0,0,0,0
480063,1997,18,11,18,24,15,21,6,11,0,14
480064,1997,0,0,0,0,0,0,0,0,0,0
480065,1997,0,0,0,0,0,0,0,0,0,0
480066,1997,0,7,0,15,0,0,0,22,0,0
480067,1997,22,22,22,22,22,22,22,22,22,22
480068,1997,0,0,0,0,0,0,0,0,0,0
480069,1997,0,0,0,0,0,0,0,0,0,0
480070,1997,0,0,0,23,0,0,0,0,0,0
480071,1997,25,26,7,20,0,0,20,0,31,16
480072,1997,0,0,0,0,0,0,0,0,0,0
480073,1997,14,0,0,0,0,0,0,0,2,0
480074,1997,17,17,17,17,17,17,17,17,17,17
480075,1997,15,0,0,19,9,8,21,11,18,14
480076,1997,0,0,0,0,0,0,0,0,0,0
480077,1997,21,0,0,0,6,18,24,30,30,16
480078,1997,0,13,22,0,36,23,32,21,0,25
480079,1997,0,10,21,8,0,0,20,0,0,16
480080,1997,0,0,5,0,10,0,17,0,0,20
480081,1997,24,24,24,24,24,24,24,24,24,24
480083,1997,30,9,9,9,9,10,9,9,16,14
480084,1997,26,26,26,26,26,26,26,26,26,26
480085,1997,16,18,0,0,0,0,0,0,0,0
480086,1997,22,0,0,7,14,21,0,33,22,19
480087,1997,0,0,0,0,0,0,0,0,0,0
480088,1997,27,27,27,27,27,27,27,27,27,27
480089,1997,7,0,0,0,31,0,0,30,14,8
480091,1997,15,0,0,28,0,13,0,0,25,11
480092,1997,0,0,0,0,8,0,0,0,0,0
480093,1997,18,35,13,0,0,59,30,32,0,0
480094,1997,11,11,11,11,11,11,11,11,11,11
480095,1997,0,0,0,0,0,0,0,0,18,11
480096,1997,10,0,0,0,24,0,0,0,0,0
480097,1997,14,12,11,11,23,18,16,20,12,0
480098,1997,17,17,17,17,17,17,17,17,17,17
480099,1997,0,0,0,0,0,0,0,0,0,0
480100,1997,0,0,0,0,0,0,0,0,0,0
480101,1997,0,0,0,0,0,0,0,0,0,0
480102,1997,0,0,9,0,0,37,13,0,0,0
480103,1997,0,35,0,0,0,10,20,0,0,0
480104,1997,0,0,0,0,0,0,0,0,0,0
480105,1997,21,25,16,0,0,36,20,15,26,12
480106,1997,0,0,0,0,0,0,0,0,0,0
480107,1997,9,15,20,5,5,5,5,5,5,5
480108,1997,0,14,0,0,0,14,0,19,0,0
480109,1997,1,1,1,1,1,1,1,1,1,1
480110,1997,0,0,0,0,0,0,0,0,0,0
480111,1997,15,23,0,0,0,0,5,0,0,30
480112,1997,0,0,0,0,0,0,0,0,0,0
480113,1997,0,0,0,0,0,0,0,0,0,0
480114,1997,25,25,25,25,25,25,25,25,25,25
480115,1997,20,20,20,20,20,20,20,20,20,20
480116,1997,1,1,1,1,1,1,1,1,1,1
480117,1997,0,0,0,0,0,0,0,0,0,0
480118,1997,0,0,0,0,0,0,0,0,0,0
480119,1997,4,0,0,0,0,0,0,0,0,0
480120,1997,0,0,0,0,0,0,0,0,0,0
480121,1997,0,0,0,0,0,0,0,0,0,0
480122,1997,0,0,0,6,0,0,0,0,0,0
480123,1997,29,29,29,29,29,29,29,29,29,29
480124,1997,36,36,36,36,36,36,36,36,36,36
480125,1997,0,0,0,0,0,0,20,0,0,0
480126,1997,0,0,0,33,0,28,33,30,0,0
480127,1997,13,13,13,13,13,13,13,13,13,13
480128,1997,0,0,0,0,0,0,0,0,0,19
480129,1997,0,0,0,0,3,0,0,17,0,0
480130,1997,21,35,10,46,16,44,36,20,14,26
480131,1997,0,15,0,0,0,0,0,0,0,0
480132,1997,20,20,20,20,20,20,20,20,20,20
480133,1997,12,12,12,12,12,12,12,12,12,12
480134,1997,12,12,12,12,12,12,12,12,12,12
480135,1997,21,21,21,21,21,21,21,21,21,21
480136,1997,0,0,24,10,17,0,0,0,21,0
480137,1997,0,0,0,0,0,0,0,0,0,0
480138,1997,15,15,15,15,15,15,15,19,15,15
480139,1997,11,11,11,11,11,11,11,11,11,11
480140,1997,28,2,34,2,2,2,2,2,2,2
480141,1997,11,17,3,0,15,18,20,13,6,9
480142,1997,5,5,5,5,5,5,5,5,5,5
480143,1997,0,0,0,0,0,0,0,0,0,0
480144,1997,0,0,0,0,0,0,0,0,0,0
480145,1997,6,6,6,6,6,6,6,6,6,6
480146,1997,14,0,0,16,11,16,10,0,0,0
480147,1997,0,0,0,0,0,0,0,0,0,0
480148,1997,0,0,0,0,0,4,0,9,6,0
480149,1997,27,25,22,0,21,20,22,0,16,18
480150,1997,0,0,0,0,0,0,0,0,0,0
480151,1997,25,25,25,25,25,25,25,25,25,25
480152,1997,0,0,0,0,0,0,0,0,0,0
480153,1997,11,11,11,11,11,11,11,11,11,11
480154,1997,22,0,0,0,0,0,0,0,0,0
480155,1997,0,0,0,0,0,0,0,0,0,0
480156,1997,12,0,12,0,14,0,0,0,15,0
480157,1997,8,19,25,8,8,8,8,8,8,13
480158,1997,0,0,0,0,18,0,0,5,0,0
480159,1997,0,0,0,0,0,5,0,0,0,0
480160,1997,18,27,9,12,29,21,21,29,6,21
480161,1997,0,0,0,0,0,0,0,0,0,0
480162,1997,35,0,0,0,26,0,24,23,16,22
480163,1997,0,0,0,0,0,0,0,0,0,23
480164,1997,0,15,18,0,0,21,0,11,0,0
480165,1997,16,16,16,16,16,16,16,16,16,16
480166,1997,0,0,0,0,0,0,0,0,0,8
480167,1997,0,0,0,0,0,0,0,0,0,0
480168,1997,0,8,0,0,0,0,0,0,0,0
480169,1997,0,0,0,0,0,0,0,19,13,0
480170,1997,13,9,10,45,41,18,16,13,9,18
480171,1997,0,0,0,0,0,0,0,0,0,0
480172,1997,3,3,5,3,3,3,3,3,3,3
480173,1997,0,9,0,0,0,25,0,0,34,31
480174,1997,5,0,0,0,0,7,0,0,0,0
480175,1997,12,12,12,12,12,12,12,12,12,12
480176,1997,0,0,0,0,0,0,0,0,0,0
480177,1997,16,25,0,29,0,15,0,35,16,16
480178,1997,16,0,0,16,30,10,45,40,14,13
480179,1997,33,33,33,33,33,33,33,33,33,33
480180,1997,7,0,0,25,0,15,7,0,19,15
480181,1997,16,10,10,10,10,10,10,21,10,10
480182,1997,22,22,22,22,22,22,22,22,22,22
480183,1997,0,22,8,0,0,0,0,0,11,9
480184,1997,0,0,0,0,4,0,0,0,0,0
480185,1997,9,9,9,9,9,9,9,9,9,9
480186,1997,0,0,0,0,0,0,0,0,0,0
480187,1997,0,0,0,0,0,0,0,0,0,0
480188,1997,0,0,0,0,0,0,0,0,0,0
480189,1997,0,0,9,0,0,0,0,6,8,19
480190,1997,0,0,0,0,0,0,0,0,0,0
480191,1997,12,0,8,8,0,19,21,0,18,32
480192,1997,0,14,0,29,17,0,0,0,37,13
480193,1997,0,0,0,0,0,0,0,0,0,0
480194,1997,0,0,0,0,0,0,0,0,0,4
480195,1997,13,13,13,13,13,13,13,13,13,13
480196,1997,0,0,0,0,0,0,0,0,0,0
480197,1997,0,0,0,0,0,0,0,0,0,0
480198,1997,0,0,22,0,24,0,0,23,23,13
480199,1997,9,9,9,9,9,9,9,9,9,9
480200,1997,8,26,21,0,22,0,10,9,0,0
480201,1997,23,0,0,0,0,0,0,0,0,0
480202,1997,0,33,25,23,7,23,18,15,19,0
480203,1997,19,9,9,9,9,23,9,9,9,23
480204,1997,7,7,7,7,7,7,7,7,7,7
480205,1997,0,0,14,0,0,0,0,0,0,8
480206,1997,5,5,5,5,5,5,5,5,5,5
480207,1997,0,0,0,0,0,0,0,0,0,0
480208,1997,14,30,0,0,0,22,23,0,19,36
480209,1997,9,17,12,15,15,22,10,21,16,17
480210,1997,30,36,13,10,15,32,38,27,31,4
480211,1997,24,24,24,24,24,24,24,24,24,24
480212,1997,0,0,0,0,0,0,0,0,0,0
480213,1997,0,0,0,0,0,0,0,0,0,0
480214,1997,0,8,9,0,0,0,0,10,0,9
480215,1997,10,19,14,13,20,11,0,0,0,0
480216,1997,16,25,0,17,13,0,0,13,0,26
480217,1997,0,0,0,0,0,0,0,0,0,0
480218,1997,14,0,0,11,0,0,0,0,0,0
480219,1997,0,20,5,12,23,45,43,34,19,32
480220,1997,0,0,0,0,0,0,0,0,0,0
480221,1997,20,41,18,25,23,20,26,17,0,26
480222,1997,0,0,0,0,0,0,0,0,0,0
480223,1997,0,0,0,0,0,0,0,0,0,0
480224,1997,0,0,20,30,0,0,0,0,0,0
480225,1997,10,10,10,10,10,10,10,10,10,10
480226,1997,0,0,0,0,0,0,0,0,0,0
480227,1997,24,24,24,24,24,24,24,24,24,24
480228,1997,0,0,0,0,0,0,0,0,0,0
480229,1997,22,0,0,0,0,0,5,0,0,0
480230,1997,12,12,12,12,12,12,12,12,12,12
480231,1997,0,2,0,21,47,0,0,13,0,16
480232,1997,19,19,19,19,19,19,19,19,19,19
480233,1997,33,23,16,19,25,22,27,13,21,36
480234,1997,11,11,11,11,11,11,11,11,11,11
480235,1997,0,19,0,0,12,20,0,0,0,0
480236,1997,16,16,18,16,16,16,16,16,16,16
480237,1997,20,20,20,20,20,20,20,20,20,20
480238,1997,21,0,0,0,0,0,0,0,0,0
480239,1997,0,0,0,0,0,0,0,0,0,0
480240,1997,19,19,19,19,19,19,19,19,19,19
480241,1997,0,0,0,0,0,0,0,0,0,0
480242,1997,16,16,16,16,16,16,16,16,16,16
480243,1997,19,19,19,19,19,19,19,19,19,19
480244,1997,0,0,0,0,0,0,0,0,0,0
480245,1997,22,22,22,22,22,22,22,22,22,22
480246,1997,0,0,0,0,27,15,0,0,11,10
480247,1997,8,8,8,8,8,8,8,8,8,8
480248,1997,24,12,12,24,26,15,16,21,0,20
480249,1997,28,12,20,23,3,14,22,10,20,10
480250,1997,19,19,19,19,19,19,19,19,19,19
480251,1997,7,7,7,7,7,7,7,7,7,7
480252,1997,0,0,0,0,0,0,0,0,0,0
480253,1997,23,23,23,23,23,23,23,23,23,23
480254,1997,0,0,0,0,0,0,0,0,0,0
480255,1997,0,0,0,0,0,0,0,0,0,0
480256,1997,36,36,36,36,36,36,36,36,36,36
480257,1997,10,9,20,8,22,7,12,9,21,14
480258,1997,0,0,0,0,0,0,0,13,5,16
480259,1997,22,22,22,22,22,22,22,22,22,22
480260,1997,0,0,0,0,0,0,0,0,0,0
480261,1997,0,0,0,0,0,0,0,0,0,0
480262,1997,12,24,5,21,26,0,23,25,22,25
480263,1997,23,27,16,19,19,0,20,19,15,0
480264,1997,0,0,0,0,0,0,0,0,0,0
480265,1997,0,0,0,0,0,0,0,0,0,0
480266,1997,22,22,22,22,22,22,22,22,22,22
480267,1997,0,0,0,0,0,33,0,15,14,0
480268,1997,0,9,0,6,0,16,18,0,0,0
480269,1997,0,26,14,0,0,10,0,0,0,0
480270,1997,0,8,0,5,0,9,0,14,13,9
480271,1997,0,0,0,0,0,26,0,0,0,0
480272,1997,0,14,7,0,11,3,0,0,0,0
480273,1997,0,18,0,0,0,18,8,31,21,20
480274,1997,20,20,20,20,20,20,20,20,20,20
480275,1997,22,0,15,0,0,0,0,0,0,0
480276,1997,0,0,17,0,0,0,0,0,0,0
480277,1997,0,0,0,19,0,18,0,21,22,0
480278,1997,19,19,19,19,19,19,19,19,19,19
480279,1997,25,25,25,25,25,25,25,25,25,25
480280,1997,27,0,0,23,0,17,29,34,0,25
480281,1997,23,0,0,19,0,19,0,0,13,17
480282,1997,10,15,22,6,13,44,7,26,0,19
480283,1997,15,17,6,8,6,7,18,25,20,26
480284,1997,0,0,0,0,0,0,0,0,0,0
480285,1997,15,15,15,15,15,15,15,15,15,15
480286,1997,0,0,0,0,0,0,0,0,0,0
480287,1997,0,0,0,0,0,0,0,0,0,0
480288,1997,21,21,21,21,21,21,21,21,21,21
480289,1997,9,0,0,0,0,0,0,0,0,0
480290,1997,0,23,40,6,10,17,19,11,13,0
480291,1997,21,0,25,0,34,19,25,42,0,15
480292,1997,20,11,11,13,11,11,25,25,11,28
480293,1997,11,16,0,0,11,8,8,17,0,22
480294,1997,14,24,4,8,7,15,26,22,14,6
480295,1997,0,11,0,0,0,0,0,0,0,9
480296,1997,21,21,21,21,21,21,21,21,21,21
480297,1997,12,12,12,12,12,12,12,12,12,12
480298,1997,0,0,0,0,0,0,0,0,0,0
480299,1997,13,0,0,10,12,25,24,22,0,0
480300,1997,0,0,0,19,0,19,0,0,17,0
480301,1997,0,25,0,0,0,3,0,0,0,0
480302,1997,16,16,16,16,16,16,16,16,16,16
480303,1997,0,13,16,35,32,0,19,22,0,15
480304,1997,0,0,0,0,0,0,0,0,0,0
480305,1997,0,0,0,0,0,0,0,0,0,0
480306,1997,0,0,0,0,0,2,0,25,0,0
480307,1997,33,2,8,7,6,25,11,6,14,19
480308,1997,0,0,3,0,0,0,0,0,0,0
480309,1997,0,0,0,0,0,0,0,0,0,0
480310,1997,0,10,0,0,0,0,14,0,0,0
480311,1997,0,0,25,0,0,0,0,7,0,0
480312,1997,17,17,17,17,17,17,17,17,17,17
480313,1997,0,0,0,19,0,20,0,0,0,0
480314,1997,8,8,8,8,8,8,8,8,8,8
