ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
481630,1996,0,0,0,0,0,0,0,0,0,0
481631,1996,0,9,0,0,0,0,0,0,0,0
481632,1996,23,23,23,23,23,23,23,23,23,23
481633,1996,36,9,0,0,0,0,0,0,0,0
481634,1996,15,0,0,0,0,0,0,29,0,0
481635,1996,0,0,0,12,0,0,0,0,0,0
481636,1996,0,3,0,22,17,0,0,9,0,0
481637,1996,0,0,0,0,0,0,0,0,0,0
481638,1996,21,21,21,21,21,21,21,21,21,21
481639,1996,0,0,0,0,0,16,0,0,0,0
481640,1996,0,0,0,13,0,0,0,0,0,0
481641,1996,6,0,0,13,24,0,0,6,0,0
481642,1996,0,0,0,0,0,0,0,0,0,0
481643,1996,26,26,26,26,26,26,26,26,26,26
481644,1996,0,23,0,0,0,9,0,0,0,0
481645,1996,13,13,13,13,13,13,13,13,13,13
481646,1996,0,0,0,0,5,0,0,0,0,0
481647,1996,0,0,0,0,19,0,0,0,0,0
481648,1996,0,0,0,0,0,0,0,0,0,0
481649,1996,0,0,0,0,0,0,0,0,0,0
481650,1996,18,18,18,18,18,18,18,18,18,18
481651,1996,24,5,12,15,29,12,10,12,16,4
481652,1996,0,0,0,0,0,0,0,0,0,0
481653,1996,0,0,0,0,0,0,0,0,0,0
481654,1996,9,9,9,9,9,9,9,9,9,9
481655,1996,0,0,0,0,0,0,0,0,10,0
481656,1996,0,0,0,0,0,0,0,0,0,0
481657,1996,8,18,26,8,14,10,21,10,17,11
481658,1996,0,0,0,0,0,0,0,0,5,0
481659,1996,0,0,0,0,0,0,0,0,0,0
481660,1996,0,0,0,0,0,0,0,0,0,0
481661,1996,15,0,0,0,15,0,32,17,26,13
481662,1996,0,0,0,0,0,0,0,0,0,0
481663,1996,0,0,0,0,0,0,0,0,0,0
481664,1996,17,17,17,17,17,17,17,17,17,17
481665,1996,8,0,0,13,0,10,22,0,0,7
481666,1996,23,23,23,23,23,23,23,23,23,23
481667,1996,0,0,0,0,0,0,0,0,0,0
481668,1996,0,0,0,0,0,17,19,0,0,8
481669,1996,8,8,8,8,8,8,8,8,8,8
481670,1996,24,24,24,24,24,24,24,24,24,24
481671,1996,0,0,0,18,0,0,0,0,0,0
481672,1996,2,2,2,2,2,2,2,2,2,2
481673,1996,0,0,13,0,0,0,0,9,0,0
481674,1996,18,0,15,12,20,0,18,15,22,0
481675,1996,18,20,0,0,12,16,31,12,8,15
481676,1996,0,0,0,0,0,0,0,0,0,0
481677,1996,14,14,14,14,14,14,14,14,14,14
481678,1996,8,9,0,0,0,0,15,0,0,0
481679,1996,13,0,0,10,0,0,28,0,0,14
481680,1996,19,0,17,0,0,0,26,13,8,15
481681,1996,0,0,0,0,0,0,0,0,0,0
481682,1996,34,34,34,34,34,34,34,34,34,34
481683,1996,25,25,25,25,25,25,25,25,25,25
481684,1996,17,0,15,24,0,14,0,0,16,15
481685,1996,16,16,16,16,16,16,16,16,16,16
481686,1996,24,24,24,24,24,24,24,24,24,24
481687,1996,22,34,41,0,15,38,12,14,15,25
481688,1996,10,10,10,10,10,10,10,10,10,10
481689,1996,13,0,0,0,0,15,19,0,14,0
481690,1996,13,34,0,6,22,10,0,0,17,0
481691,1996,14,23,20,28,17,0,6,18,18,18
481692,1996,11,0,0,0,0,0,0,0,0,0
481693,1996,21,0,0,0,0,0,0,0,0,0
481694,1996,0,7,0,0,0,13,0,0,0,3
481695,1996,14,14,14,14,14,14,14,14,14,14
481696,1996,0,0,0,0,0,0,0,0,0,0
481697,1996,0,0,0,0,0,0,0,0,0,0
481698,1996,0,0,0,0,0,0,4,0,0,0
481699,1996,0,0,0,0,27,0,0,0,0,0
481700,1996,0,0,0,0,0,0,0,0,0,0
481701,1996,0,5,0,0,0,8,0,0,0,0
481702,1996,0,0,0,0,0,0,0,0,0,0
481703,1996,0,0,0,0,0,0,0,0,0,0
481704,1996,0,0,0,0,0,0,0,0,0,0
481705,1996,9,9,9,9,9,9,9,9,9,9
481706,1996,20,20,20,20,20,20,20,20,20,20
481707,1996,0,0,0,0,20,25,0,0,0,0
481708,1996,0,0,0,0,0,0,0,0,0,0
481709,1996,0,10,0,0,18,0,0,0,0,19
481710,1996,0,0,0,0,0,0,0,15,0,0
481711,1996,0,0,0,0,0,0,0,0,0,0
481712,1996,23,14,9,12,15,10,10,30,17,15
481713,1996,0,0,0,0,0,0,0,0,0,7
481714,1996,0,0,12,11,0,12,22,6,12,12
481715,1996,0,0,0,0,0,0,6,0,30,0
481716,1996,0,0,0,0,0,0,0,0,0,0
481717,1996,21,21,21,21,21,21,21,21,21,21
481718,1996,0,0,0,0,0,0,0,28,0,0
481719,1996,0,0,16,0,0,0,0,0,0,0
481720,1996,0,0,0,0,9,0,0,0,0,0
481721,1996,13,13,13,13,13,13,13,13,13,13
481722,1996,0,26,19,16,21,5,13,10,11,0
481723,1996,20,20,20,20,20,20,22,20,20,24
481724,1996,1,1,1,1,1,1,1,1,1,1
481725,1996,15,15,15,15,15,15,15,15,15,15
481726,1996,0,0,0,0,12,0,0,0,0,0
481727,1996,3,3,3,3,3,3,3,3,3,3
481728,1996,15,15,15,15,15,15,15,15,15,15
481729,1996,0,0,0,0,13,0,17,0,0,0
481730,1996,14,13,0,14,18,17,16,21,33,24
481731,1996,31,31,31,31,31,31,31,31,31,31
481732,1996,0,13,0,19,0,18,0,23,14,17
481733,1996,0,0,0,0,0,0,0,0,0,0
481734,1996,0,0,0,0,0,0,0,0,0,0
481735,1996,26,26,26,26,26,26,26,26,26,26
481736,1996,29,29,29,29,29,29,29,29,29,39
481737,1996,0,0,0,0,0,0,0,0,0,0
481738,1996,0,0,0,0,0,0,0,0,0,0
481739,1996,0,0,0,0,0,0,0,0,0,0
481740,1996,0,0,0,0,0,0,0,0,0,0
481741,1996,0,0,0,0,6,18,18,15,0,0
481742,1996,0,23,0,0,0,13,0,0,8,0
481743,1996,0,0,0,0,0,0,0,0,0,0
481744,1996,5,5,5,5,5,5,5,5,5,5
481745,1996,0,0,0,0,0,0,0,0,0,0
481746,1996,21,26,0,23,22,11,20,14,35,21
481747,1996,18,18,18,18,18,18,18,18,18,18
481748,1996,0,0,0,0,0,0,0,0,0,0
481749,1996,0,0,0,0,0,0,0,0,0,0
481750,1996,0,0,0,0,0,0,0,0,0,0
481751,1996,0,0,0,0,0,0,0,0,0,0
481752,1996,17,24,0,0,0,0,0,0,0,0
481753,1996,0,4,0,0,0,0,0,0,0,0
481754,1996,0,0,0,0,0,0,0,0,0,0
481755,1996,0,0,0,0,0,0,0,0,0,0
481756,1996,7,7,7,7,7,7,7,7,7,7
481757,1996,0,0,0,0,0,0,0,0,0,0
481758,1996,18,18,18,18,18,18,18,18,18,18
481759,1996,11,11,11,11,11,11,11,11,11,11
481760,1996,10,10,10,10,10,10,10,10,10,10
481761,1996,33,33,33,33,33,33,33,33,33,33
481762,1996,13,13,13,13,13,13,13,13,13,13
481763,1996,0,0,0,0,0,0,0,0,0,0
481764,1996,0,0,14,0,0,0,14,0,0,0
481765,1996,0,0,0,0,0,0,0,0,0,0
481766,1996,33,9,30,12,32,0,0,0,0,21
481767,1996,0,0,0,0,0,0,0,0,0,0
481768,1996,10,10,10,10,10,10,10,10,10,10
481769,1996,12,13,15,20,16,10,21,24,7,0
481770,1996,0,0,0,0,0,0,0,0,0,0
481771,1996,5,0,0,12,0,0,10,0,0,0
481772,1996,22,22,22,22,22,22,22,22,22,22
481773,1996,19,19,19,19,19,19,19,19,19,19
481774,1996,14,14,14,14,14,14,14,14,14,14
481775,1996,0,0,0,0,0,0,0,0,0,0
481776,1996,21,21,21,21,21,21,21,21,21,21
481777,1996,0,0,0,0,0,0,0,0,0,0
481778,1996,1,1,1,21,1,1,1,1,1,1
481779,1996,0,0,10,0,0,0,0,0,0,10
481780,1996,12,17,31,7,12,24,29,7,22,22
481781,1996,0,0,0,19,8,0,0,0,0,0
481782,1996,0,0,0,0,0,0,0,0,0,0
481783,1996,19,19,19,19,19,19,19,19,19,19
481784,1996,27,27,27,27,27,27,27,27,27,27
481785,1996,19,19,19,19,19,19,19,19,19,19
481786,1996,13,17,0,0,19,13,17,9,20,10
481787,1996,19,19,19,19,19,19,19,19,19,19
481788,1996,0,16,0,0,0,2,0,0,21,0
481789,1996,0,0,0,0,0,0,0,0,0,0
481790,1996,0,0,24,0,0,0,0,0,0,0
481791,1996,24,24,24,24,24,24,24,24,24,24
481792,1996,15,0,9,0,16,29,10,0,29,6
481793,1996,0,0,0,0,0,0,0,19,0,0
481794,1996,14,14,14,14,14,14,14,14,14,14
481795,1996,15,4,17,15,2,0,0,11,11,21
481796,1996,0,0,0,0,0,0,0,0,0,0
481797,1996,0,0,0,0,0,0,0,0,0,0
481798,1996,16,23,0,0,0,23,15,10,25,27
481799,1996,28,28,28,28,28,28,28,28,28,28
481800,1996,0,0,0,0,0,0,0,0,0,0
481801,1996,0,0,0,0,20,0,0,0,0,0
481802,1996,0,0,0,0,0,0,0,0,0,0
481803,1996,12,12,12,12,12,12,12,12,12,12
481804,1996,15,15,15,15,15,15,15,15,15,15
481805,1996,0,0,0,0,0,0,0,0,10,0
481806,1996,0,0,0,0,0,0,0,0,0,23
481807,1996,0,0,0,0,0,0,0,10,0,0
481808,1996,0,0,0,13,23,0,0,0,0,0
481809,1996,20,0,0,6,31,15,17,19,25,9
481810,1996,26,38,34,0,25,12,13,18,9,12
481811,1996,20,30,0,0,28,25,22,13,6,0
481812,1996,0,0,0,0,0,0,0,0,0,0
481813,1996,16,16,16,16,16,16,16,16,16,16
481814,1996,0,18,0,0,0,0,0,0,0,0
481815,1996,0,0,0,0,0,0,0,0,0,0
481816,1996,0,0,0,0,0,18,0,0,0,0
481817,1996,0,24,0,20,6,0,0,0,0,0
481818,1996,23,23,23,23,23,23,23,23,23,23
481819,1996,6,6,6,6,6,6,6,6,6,6
481820,1996,9,0,0,0,0,0,0,0,0,0
481821,1996,21,0,0,0,0,0,0,0,0,0
481822,1996,0,0,28,11,0,22,0,0,0,2
481823,1996,21,15,19,28,10,31,13,18,26,27
481824,1996,12,12,12,12,12,12,12,12,12,12
481825,1996,0,0,0,0,0,0,0,0,0,0
481826,1996,0,0,0,0,0,0,0,0,0,0
481827,1996,0,0,0,0,0,0,0,0,0,0
481828,1996,0,13,0,7,0,3,4,20,0,0
481829,1996,9,0,0,0,0,0,0,0,0,0
481830,1996,12,21,12,22,10,0,0,0,0,15
481831,1996,0,0,0,0,0,0,0,0,0,0
481832,1996,0,0,0,0,0,0,0,0,0,0
481833,1996,21,21,21,21,21,21,21,21,21,21
481834,1996,0,0,0,0,0,0,0,0,0,0
