ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
340386,0,2,1996,25,18,0,0,10,8,0,0,19,30
340386,1,1,1996,4,19,0,10,12,0,0,14,14,0
340387,0,1,1996,0,0,0,0,0,0,0,0,0,0
340387,1,1,1996,0,10,0,0,0,0,0,4,0,23
340388,1,1,1996,0,0,0,0,0,0,0,0,0,0
340388,2,1,1996,0,0,0,0,0,0,0,0,0,0
340389,1,1,1996,4,0,20,6,0,0,12,0,16,12
340390,1,1,1996,11,11,11,11,11,11,11,11,11,11
340391,1,1,1996,0,0,0,0,0,0,0,0,0,0
340391,2,1,1996,0,0,0,0,0,0,0,0,0,0
340391,3,1,1996,0,0,0,0,0,0,0,0,0,0
340392,1,1,1996,0,0,0,0,0,0,0,0,0,0
340392,2,1,1996,0,0,0,0,0,0,0,0,0,0
340393,1,1,1996,0,0,0,0,0,0,0,0,0,0
340393,2,1,1996,0,0,0,0,8,0,0,0,0,0
340394,0,1,1996,0,0,0,0,0,0,0,0,0,0
340394,1,1,1996,0,0,24,0,16,0,0,28,11,0
340395,0,1,1996,0,0,0,0,0,0,0,0,0,0
340395,1,1,1996,0,0,0,0,0,0,0,0,0,0
340396,1,1,1996,20,20,20,20,20,20,20,20,20,20
340396,2,1,1996,0,19,0,11,0,0,0,0,6,0
340397,1,1,1996,3,3,3,3,3,3,3,3,3,3
340398,1,1,1996,0,0,0,0,0,0,0,0,0,0
340399,1,1,1996,10,10,10,10,10,10,10,10,10,10
340400,0,1,1996,0,0,0,0,0,0,0,0,0,0
340400,1,1,1996,0,0,0,0,0,0,0,0,0,0
340401,1,1,1996,0,0,0,0,0,0,0,0,0,0
340401,2,1,1996,0,0,0,0,0,0,0,0,0,0
340402,1,1,1996,0,0,0,0,10,0,0,10,0,0
340402,2,1,1996,0,0,0,0,0,0,0,0,0,0
340402,3,1,1996,0,0,0,0,0,0,0,0,0,0
340403,1,1,1996,0,0,0,0,0,0,0,0,0,0
340404,1,1,1996,0,0,0,0,0,0,0,18,0,0
340404,2,1,1996,0,0,0,0,0,0,0,0,0,0
340405,1,1,1996,0,0,0,0,0,0,0,0,16,8
340406,1,1,1996,0,0,0,0,0,0,0,0,0,0
340407,0,1,1996,0,0,0,0,0,0,0,0,0,0
340407,1,1,1996,10,0,12,0,0,11,0,7,0,15
340408,1,1,1996,0,0,0,0,0,0,0,0,0,0
340409,1,1,1996,2,2,2,2,2,2,2,2,2,2
340410,0,1,1996,23,0,0,0,0,0,27,0,0,11
340410,1,1,1996,17,17,17,17,17,17,17,17,17,17
340411,0,1,1996,0,0,0,0,0,0,0,0,0,0
340411,1,1,1996,0,0,0,0,0,0,0,0,0,0
340412,1,1,1996,0,0,0,23,11,0,0,0,0,0
340413,1,1,1996,2,2,2,2,2,2,2,2,2,2
340413,2,1,1996,0,0,0,0,0,0,0,0,0,0
340414,1,1,1996,16,16,16,16,16,16,16,16,16,16
340416,1,1,1996,0,0,0,0,0,0,0,0,0,0
340417,1,1,1996,7,0,0,0,0,0,0,0,0,0
340417,2,1,1996,0,0,0,0,0,0,0,5,0,0
340419,1,1,1996,0,0,0,0,0,0,0,0,0,0
340419,2,1,1996,0,0,0,0,0,0,0,0,0,0
340421,0,1,1996,23,23,23,23,23,23,23,23,23,23
340421,1,1,1996,0,17,0,0,15,0,0,0,0,0
340422,0,1,1996,0,0,0,0,0,0,0,0,0,0
340422,0,2,1996,0,0,0,0,0,0,0,0,0,0
340422,0,3,1996,0,0,0,0,0,0,0,0,0,4
340422,0,4,1996,0,0,0,0,0,0,0,0,0,7
340422,0,5,1996,0,0,0,0,0,0,0,0,0,0
340422,0,6,1996,0,0,0,0,0,0,0,0,0,0
340422,1,1,1996,17,17,17,17,17,17,17,17,17,17
340423,1,1,1996,0,0,0,0,0,0,0,0,0,0
340423,2,1,1996,0,0,0,0,0,0,0,0,0,0
340424,1,1,1996,0,0,18,27,0,0,0,16,28,0
340425,1,1,1996,0,0,0,13,14,10,0,0,18,0
340426,1,1,1996,0,0,0,0,0,0,0,0,0,0
340426,2,1,1996,0,0,0,0,0,0,0,0,0,0
340427,0,1,1996,0,0,0,0,0,0,0,0,0,0
340427,1,1,1996,0,0,0,13,0,0,9,0,0,0
340429,1,1,1996,0,0,0,0,0,0,0,0,0,0
340429,2,1,1996,24,20,13,29,0,0,8,21,0,0
340430,1,1,1996,0,0,0,0,0,0,13,0,0,0
340430,2,1,1996,0,0,0,0,0,22,0,0,0,0
340432,1,1,1996,0,0,0,0,0,0,0,0,0,0
340432,2,1,1996,0,0,0,0,0,0,0,0,0,0
340432,3,1,1996,0,0,0,0,0,0,0,0,7,0
340433,1,1,1996,0,0,0,0,0,0,0,0,11,0
340433,2,1,1996,0,0,0,0,0,0,0,0,0,0
340434,1,1,1996,10,10,10,10,10,10,10,10,10,10
340435,1,1,1996,0,0,0,0,0,0,0,0,0,0
340435,2,1,1996,0,0,0,0,0,0,0,0,0,0
340436,1,1,1996,0,0,0,0,0,0,0,0,0,0
340436,2,1,1996,0,0,0,0,0,0,0,0,19,16
340437,1,1,1996,16,16,16,16,16,16,16,16,16,16
340437,2,1,1996,0,0,2,9,0,0,0,13,5,0
340437,3,1,1996,23,0,17,0,0,0,14,0,0,0
340438,1,1,1996,0,0,0,0,0,4,0,0,0,0
340438,2,1,1996,0,0,0,0,0,0,0,0,0,0
340438,3,1,1996,0,0,0,0,0,0,0,0,0,0
340439,1,1,1996,0,0,0,0,0,0,0,0,0,0
340439,2,1,1996,0,0,0,0,0,0,0,0,0,0
340440,1,1,1996,0,0,0,0,0,0,0,7,0,7
340442,1,1,1996,0,0,0,0,0,0,0,0,0,0
340443,1,1,1996,0,0,0,0,0,0,0,0,0,0
340443,2,1,1996,6,6,6,6,6,6,6,6,6,6
340444,1,1,1996,0,0,0,0,0,0,0,0,0,0
340446,1,1,1996,0,0,0,0,0,0,0,0,0,0
340446,2,1,1996,13,13,13,13,13,13,13,13,13,13
340447,1,1,1996,0,0,0,0,0,0,0,0,0,0
340448,1,1,1996,19,19,19,19,19,19,19,19,19,19
340449,1,1,1996,0,0,0,0,0,0,0,0,0,0
340450,0,1,1996,0,0,0,0,0,0,0,0,0,0
340450,1,1,1996,0,15,20,0,0,0,0,9,21,11
340451,0,1,1996,21,21,21,21,21,21,21,21,21,21
340451,1,1,1996,10,0,10,10,0,0,0,0,0,18
340453,0,1,1996,0,0,0,0,0,0,0,0,0,0
340453,1,1,1996,0,0,0,0,0,0,0,0,0,0
340454,1,1,1996,0,0,0,0,0,0,0,0,0,0
340455,0,1,1996,0,0,0,0,0,0,0,0,0,0
340455,1,1,1996,0,0,0,0,0,0,0,0,0,0
340456,1,1,1996,0,0,0,0,0,0,0,0,0,0
340456,2,1,1996,0,0,0,0,0,0,0,0,0,0
340457,1,1,1996,23,23,23,23,23,23,23,23,23,23
340459,1,1,1996,2,2,2,2,2,2,2,2,2,2
340460,1,1,1996,0,0,0,0,0,0,0,0,0,0
340462,0,1,1996,18,22,0,9,14,13,0,21,16,0
340462,1,1,1996,0,0,0,0,0,0,0,0,0,0
340463,1,1,1996,15,15,15,15,15,15,15,15,15,15
340464,1,1,1996,0,0,0,0,0,0,0,0,0,0
340464,2,1,1996,0,0,0,0,0,0,21,0,0,0
340465,1,1,1996,0,20,14,16,0,0,0,0,14,16
340465,2,1,1996,14,14,14,14,14,14,14,14,14,14
340466,1,1,1996,21,21,21,21,21,21,21,21,21,21
340466,2,1,1996,14,0,0,12,5,21,0,0,0,20
340467,1,1,1996,0,0,0,0,0,0,0,0,0,0
340468,1,1,1996,0,0,0,0,0,0,0,0,0,0
340468,2,1,1996,0,0,0,0,0,0,0,0,0,0
340469,1,1,1996,2,2,2,2,2,2,2,2,2,2
340470,1,1,1996,0,0,0,0,0,0,0,0,0,0
340470,2,1,1996,0,0,0,0,0,0,0,18,0,0
340471,1,1,1996,0,0,0,0,0,0,0,0,0,0
340471,2,1,1996,0,0,0,0,0,0,0,0,0,0
340472,0,1,1996,0,0,0,10,16,0,0,0,0,0
340472,1,1,1996,0,18,0,0,0,0,0,0,0,0
340473,0,1,1996,26,26,26,26,26,26,26,26,26,26
340473,1,1,1996,0,0,0,0,0,0,0,0,0,0
340474,1,1,1996,0,19,0,0,0,0,14,0,0,0
340474,2,1,1996,0,7,10,11,12,0,0,0,0,15
340475,1,1,1996,0,0,0,0,0,0,0,0,0,0
340476,1,1,1996,5,5,5,5,5,5,5,5,5,5
340477,1,1,1996,0,0,0,0,16,0,0,0,0,0
340477,2,1,1996,0,0,0,0,0,0,0,0,0,0
340477,3,1,1996,0,0,0,0,0,0,0,0,0,0
340477,4,1,1996,0,0,0,0,0,0,0,0,0,0
340478,1,1,1996,0,0,0,0,0,0,0,0,0,0
340478,2,1,1996,0,0,0,0,0,0,0,0,0,0
340479,1,1,1996,0,0,0,0,0,0,0,0,0,0
340479,2,1,1996,0,0,0,0,0,0,0,0,0,0
340479,3,1,1996,0,0,0,0,0,0,0,0,0,0
340480,1,1,1996,0,0,0,0,0,0,0,0,0,0
340480,2,1,1996,0,0,0,0,0,0,0,0,0,0
340481,1,1,1996,0,0,0,0,0,0,0,0,0,0
340481,2,1,1996,0,0,0,0,0,0,0,0,0,0
340482,0,1,1996,30,30,30,30,30,30,30,30,30,30
340482,1,1,1996,0,0,0,0,0,0,0,0,0,0
340483,1,1,1996,27,27,27,27,27,27,27,27,27,27
340483,2,1,1996,0,0,0,0,0,0,0,0,0,0
340484,1,1,1996,11,11,11,11,11,11,11,11,11,11
340485,0,1,1996,0,0,0,0,0,0,0,0,0,0
340485,1,1,1996,0,0,0,0,0,0,0,17,0,0
340486,1,1,1996,0,0,0,0,0,0,0,0,0,0
340487,1,1,1996,0,0,0,0,0,0,0,0,0,0
340488,1,1,1996,0,0,0,0,0,0,0,0,0,0
340490,0,1,1996,0,14,32,0,20,0,27,21,13,0
340490,1,1,1996,7,0,6,11,11,14,5,17,18,0
340491,1,1,1996,23,23,23,23,23,23,23,23,23,23
340492,1,1,1996,0,0,0,0,0,0,0,0,0,0
340492,2,1,1996,0,0,0,0,0,0,0,0,0,0
340493,1,1,1996,0,0,0,0,0,0,0,20,0,0
340494,1,1,1996,14,14,14,14,14,14,14,14,14,14
340495,0,1,1996,0,0,0,0,0,0,0,0,0,0
340495,1,1,1996,0,0,0,0,0,0,0,0,0,0
340496,1,1,1996,0,0,0,0,0,0,0,0,0,0
340496,2,1,1996,0,0,0,0,0,0,0,0,0,0
340496,3,1,1996,0,0,0,0,0,0,0,0,0,0
340497,1,1,1996,0,0,0,0,0,0,0,0,0,0
340498,0,1,1996,0,0,19,0,0,0,0,0,0,0
340498,1,1,1996,0,0,0,0,0,0,0,0,0,0
340499,1,1,1996,0,0,0,0,0,0,0,0,0,0
340499,2,1,1996,0,0,0,0,0,0,0,0,0,0
340501,1,1,1996,0,0,0,0,0,0,0,0,0,0
340503,0,1,1996,0,0,0,0,0,0,0,0,0,0
340503,1,1,1996,0,0,0,0,0,22,0,0,0,14
340504,1,1,1996,16,16,16,16,16,16,16,16,16,16
340505,0,1,1996,0,0,0,0,0,0,0,0,0,0
340505,1,1,1996,0,0,0,0,0,0,0,0,23,0
340506,1,1,1996,15,15,15,15,15,15,15,15,15,15
340507,0,1,1996,16,16,16,16,16,16,16,16,16,16
340507,1,1,1996,0,0,0,0,0,0,0,0,0,0
340507,2,1,1996,2,2,2,2,2,2,2,2,2,2
340508,1,1,1996,0,0,0,0,0,0,0,0,0,0
340508,2,1,1996,0,0,0,0,0,0,0,0,0,0
340509,1,1,1996,0,0,0,0,0,0,0,0,0,0
340509,2,1,1996,0,0,0,0,0,0,0,0,0,0
340510,1,1,1996,0,0,0,0,0,0,0,0,0,0
340510,2,1,1996,0,0,0,0,0,0,0,0,0,0
340511,1,1,1996,21,21,21,21,21,21,21,21,21,21
340511,2,1,1996,0,0,0,0,0,0,0,0,0,0
340512,1,1,1996,0,0,0,0,0,0,0,0,0,0
340512,2,1,1996,0,0,0,0,0,0,0,0,0,0
340513,1,1,1996,0,0,0,0,12,14,0,0,3,9
340513,2,1,1996,0,0,0,0,0,0,0,0,0,0
340514,0,1,1996,15,28,4,0,14,9,15,0,26,37
340514,1,1,1996,0,0,0,0,0,0,0,0,0,0
340514,2,1,1996,0,0,0,0,0,0,0,0,0,11
340516,0,1,1996,0,0,0,0,0,0,0,0,0,0
340516,1,1,1996,5,0,14,10,13,18,23,0,13,0
340517,1,1,1996,13,13,13,13,13,13,13,13,13,13
340517,2,1,1996,3,3,3,3,3,3,3,3,3,3
340518,1,1,1996,0,0,0,0,0,0,0,0,0,0
340518,2,1,1996,0,0,0,0,0,0,0,0,0,0
340518,3,1,1996,0,0,0,0,0,0,0,0,0,0
340519,0,1,1996,0,0,0,0,0,0,0,0,0,0
340519,1,1,1996,0,0,0,0,0,0,0,0,0,0
340520,1,1,1996,0,0,0,0,0,0,0,0,0,0
340520,2,1,1996,9,9,9,9,9,9,9,9,9,9
340521,1,1,1996,0,0,0,0,0,24,0,0,0,0
340522,1,1,1996,0,0,0,0,0,0,0,0,0,0
340523,1,1,1996,0,0,0,0,0,0,0,0,0,0
340523,2,1,1996,0,0,0,0,0,0,0,0,0,0
340524,1,1,1996,0,0,0,0,0,0,0,0,0,0
340525,1,1,1996,11,0,26,0,0,0,22,0,3,0
340526,1,1,1996,9,0,0,0,0,0,0,0,0,0
340526,2,1,1996,12,12,12,12,12,12,12,12,12,12
340527,1,1,1996,15,15,15,15,15,15,15,15,15,15
340527,2,1,1996,15,15,15,15,15,15,15,15,15,15
340528,0,1,1996,0,0,0,0,0,0,0,0,0,0
340528,1,1,1996,0,0,0,0,0,0,21,0,20,9
340528,2,1,1996,0,0,16,0,0,0,0,0,0,6
340529,1,1,1996,0,0,0,0,0,0,0,0,12,0
340529,2,1,1996,0,0,0,0,0,0,0,0,0,0
340531,1,1,1996,0,0,0,0,0,0,0,0,0,0
340531,2,1,1996,0,0,0,0,0,0,0,0,0,0
340532,1,1,1996,0,0,0,8,0,0,0,0,0,0
340532,2,1,1996,0,0,0,0,0,0,0,0,0,0
340533,1,1,1996,0,0,0,0,0,0,0,0,7,7
340534,0,1,1996,0,0,0,0,0,0,0,0,0,0
340534,1,1,1996,0,0,0,0,0,0,0,0,0,0
340535,1,1,1996,21,21,21,21,21,21,21,21,21,21
340536,1,1,1996,0,0,0,0,0,0,0,0,0,0
340536,2,1,1996,0,0,0,0,8,0,13,0,0,0
340537,0,1,1996,1,1,1,1,1,1,1,1,1,1
340537,1,1,1996,20,0,0,0,0,0,0,0,0,26
340538,1,1,1996,0,0,0,0,0,0,0,0,0,0
340538,2,1,1996,0,0,0,0,0,0,0,0,0,0
340538,3,1,1996,0,0,0,0,0,0,0,0,0,0
340539,0,1,1996,12,12,12,12,12,12,12,12,12,12
340539,1,1,1996,0,0,33,0,0,30,0,0,0,0
340541,0,1,1996,0,0,0,0,0,0,0,0,0,0
340541,1,1,1996,0,0,0,0,0,0,0,0,0,0
340542,1,1,1996,10,10,10,10,10,10,10,10,10,10
340543,1,1,1996,12,12,12,12,12,12,12,12,12,12
340544,1,1,1996,0,0,0,0,0,0,0,0,0,0
340544,2,1,1996,0,0,0,0,0,0,0,0,0,0
340547,1,1,1996,0,0,0,0,12,0,0,0,0,0
340547,2,1,1996,30,30,30,30,30,30,30,30,30,30
340548,1,1,1996,0,11,17,0,7,0,0,0,13,15
340549,1,1,1996,0,0,0,0,0,0,0,0,0,0
340550,1,1,1996,0,0,0,0,0,0,0,0,0,0
340551,0,1,1996,0,0,0,0,0,0,0,0,0,0
340551,1,1,1996,0,0,0,0,0,0,0,0,0,0
340552,0,1,1996,0,0,0,0,0,0,0,0,0,0
340552,1,1,1996,0,0,0,0,0,0,0,0,0,0
340553,0,1,1996,0,0,0,0,0,0,0,0,0,0
340553,1,1,1996,0,0,0,0,0,0,0,17,0,4
340555,0,1,1996,0,0,0,0,0,0,0,0,0,0
340555,1,1,1996,0,0,0,0,0,0,0,0,0,0
340556,1,1,1996,0,0,0,0,0,0,0,0,0,0
340556,2,1,1996,0,0,0,0,0,0,0,0,0,0
340556,3,1,1996,0,0,0,0,0,0,0,0,7,0
340557,0,1,1996,0,0,0,0,0,0,0,0,0,0
340557,0,2,1996,0,0,0,0,0,0,0,0,0,0
340557,1,1,1996,0,18,0,0,0,11,0,0,0,0
340557,2,1,1996,0,0,0,0,0,0,0,0,0,0
340558,1,1,1996,0,0,0,0,0,0,0,0,0,0
340558,2,1,1996,0,0,0,0,0,0,0,0,0,0
340558,3,1,1996,0,0,0,0,0,0,0,19,0,0
340559,1,1,1996,0,0,0,0,0,0,0,0,0,0
340563,1,1,1996,7,7,7,7,7,7,7,7,7,7
340564,1,1,1996,4,4,4,4,4,4,4,4,4,4
340565,1,1,1996,0,0,0,0,0,0,0,0,0,0
340565,2,1,1996,0,3,0,0,0,0,0,0,0,14
340566,1,1,1996,0,12,0,0,0,0,0,5,21,0
340567,1,1,1996,0,0,0,0,0,0,0,0,0,0
340567,2,1,1996,0,0,0,0,0,0,0,0,0,0
340568,1,1,1996,0,15,0,16,0,4,0,32,0,0
340569,1,1,1996,1,1,1,1,1,1,1,1,1,1
340570,1,1,1996,20,20,20,20,20,20,20,20,20,20
340571,1,1,1996,0,0,0,0,0,0,0,0,0,0
340571,2,1,1996,0,0,0,11,0,0,9,24,12,0
340572,1,1,1996,0,0,0,0,0,0,0,0,0,0
340573,1,1,1996,0,0,0,0,0,0,0,0,0,0
340574,1,1,1996,17,17,17,17,17,17,17,17,17,17
340575,1,1,1996,0,0,0,2,0,0,0,0,0,0
340575,2,1,1996,0,0,0,0,0,0,0,0,0,0
340576,0,1,1996,0,0,0,0,0,0,0,0,0,0
340576,1,1,1996,0,0,0,0,0,0,0,0,0,0
340577,1,1,1996,0,0,0,0,0,0,0,0,0,0
340577,2,1,1996,0,0,0,0,0,0,0,0,0,0
340578,1,1,1996,4,0,10,12,26,20,19,0,0,0
340578,2,1,1996,0,0,0,0,0,0,0,0,0,0
340579,1,1,1996,0,0,0,0,0,0,0,0,0,0
340579,2,1,1996,0,0,0,0,0,0,0,0,0,0
340579,3,1,1996,0,0,0,0,0,0,0,0,0,0
340579,4,1,1996,0,0,0,0,0,0,0,0,0,0
340579,5,1,1996,0,0,0,0,0,0,0,0,0,0
340580,1,1,1996,3,3,3,3,3,3,3,3,3,3
340581,0,1,1996,0,0,0,0,0,0,0,0,0,0
340581,1,1,1996,0,0,0,0,0,0,0,0,0,0
340582,1,1,1996,0,0,0,0,0,0,0,0,0,0
340582,2,1,1996,0,0,0,0,0,0,0,0,0,0
340583,1,1,1996,3,3,3,3,3,3,3,3,3,3
340584,1,1,1996,0,0,0,0,0,0,0,0,0,0
340584,2,1,1996,0,0,0,0,0,0,0,0,0,0
340585,1,1,1996,3,3,3,3,3,3,3,3,3,3
340586,1,1,1996,17,17,17,17,17,17,17,17,17,17
340587,1,1,1996,0,0,0,13,0,8,0,0,0,0
340587,2,1,1996,10,10,10,10,10,10,10,10,10,10
340588,1,1,1996,0,0,0,0,0,0,0,0,0,0
340588,2,1,1996,0,0,0,0,0,0,0,0,0,0
340588,3,1,1996,0,0,0,0,0,0,0,0,0,0
340589,1,1,1996,0,0,0,0,0,0,0,0,0,0
340590,0,1,1996,22,22,22,22,22,22,22,22,22,22
340590,1,1,1996,0,0,0,0,0,0,0,0,0,0
340590,2,1,1996,0,0,0,0,0,0,0,0,0,0
340591,1,1,1996,10,10,10,10,10,10,10,10,10,10
340592,1,1,1996,0,0,0,0,0,0,0,0,0,0
340592,2,1,1996,0,0,0,0,0,0,0,0,0,0
340593,0,1,1996,0,0,0,0,0,0,0,0,0,0
340593,1,1,1996,14,14,9,0,0,0,28,0,0,14
340594,1,1,1996,0,0,0,0,0,0,0,0,0,0
340594,2,1,1996,0,0,0,0,0,0,0,0,0,0
340594,3,1,1996,18,18,18,18,18,18,18,18,18,18
340595,1,1,1996,0,0,0,0,0,0,0,0,0,0
340595,2,1,1996,0,0,0,0,0,0,0,0,0,0
340596,1,1,1996,0,0,0,24,0,0,0,0,16,0
340597,0,1,1996,19,19,19,19,19,19,19,19,19,19
340597,1,1,1996,0,0,0,0,0,0,0,0,0,0
340598,0,1,1996,3,3,3,3,3,3,3,3,3,3
340598,0,2,1996,4,9,0,10,0,0,0,0,0,17
340598,0,3,1996,0,0,0,0,0,8,0,0,0,14
340598,1,1,1996,0,0,0,0,0,0,0,0,0,0
340600,1,1,1996,0,0,0,0,0,0,0,0,0,0
340600,2,1,1996,0,0,0,0,0,0,0,0,0,0
340601,1,1,1996,0,0,0,0,0,0,0,0,0,0
340601,2,1,1996,0,0,0,0,0,0,0,0,0,0
340601,3,1,1996,0,0,0,0,0,0,22,0,0,0
340602,0,1,1996,0,0,0,0,0,0,0,0,0,0
340603,1,1,1996,0,0,0,0,0,0,5,0,0,16
340604,1,1,1996,0,0,0,0,0,0,0,0,0,0
340605,1,1,1996,22,0,14,0,18,0,0,0,0,0
340606,1,1,1996,22,0,10,10,0,24,0,0,0,0
340606,2,1,1996,0,0,0,0,0,0,0,0,0,0
340606,3,1,1996,0,31,0,0,0,0,0,0,0,0
340607,1,4,1996,0,10,0,0,0,16,0,8,8,0
340608,1,1,1996,2,2,2,2,2,2,2,2,2,2
340608,2,1,1996,0,0,0,0,0,0,0,21,11,0
340608,3,1,1996,10,0,0,0,0,0,22,0,0,20
340609,1,1,1996,0,0,0,0,0,0,0,0,0,0
340610,1,1,1996,21,21,21,21,21,21,21,21,21,21
340611,1,1,1996,0,0,0,0,0,0,0,0,0,0
340611,2,1,1996,0,0,0,0,0,0,0,0,0,0
340612,1,1,1996,4,4,4,4,4,4,4,4,4,4
340613,1,1,1996,3,3,3,3,3,3,3,3,3,3
340613,2,1,1996,0,0,0,0,0,0,0,0,0,0
340614,1,1,1996,0,0,0,0,0,0,0,5,0,0
340614,2,1,1996,0,0,0,0,0,0,0,0,0,0
340616,1,1,1996,0,0,0,0,0,0,0,0,0,5
340616,2,1,1996,0,0,0,0,0,0,0,0,0,0
340617,1,1,1996,0,0,0,0,0,0,0,0,0,0
340618,1,1,1996,0,0,0,0,0,0,0,0,0,0
340620,1,1,1996,0,0,0,0,0,0,0,0,0,0
340620,2,1,1996,19,0,0,0,8,0,0,0,11,0
340621,1,1,1996,18,20,18,3,0,0,9,14,0,0
340622,1,1,1996,0,0,0,0,0,0,0,0,0,0
340623,1,1,1996,0,7,15,22,19,5,5,14,0,9
340623,2,1,1996,0,0,0,0,0,0,0,0,7,4
340624,1,1,1996,0,0,0,0,0,0,0,0,0,0
340624,2,1,1996,0,0,0,0,0,0,0,0,0,0
340624,3,1,1996,0,0,0,0,0,0,0,0,0,0
340625,1,1,1996,0,0,0,0,0,0,0,0,15,0
340625,2,1,1996,0,0,0,0,5,0,0,14,0,16
340626,0,1,1996,0,0,0,0,0,0,0,0,0,0
340626,1,1,1996,0,0,0,0,0,0,0,0,0,0
340627,0,1,1996,0,0,0,0,0,0,0,0,0,0
340627,1,1,1996,7,0,0,7,0,0,0,0,0,0
340629,0,1,1996,0,0,0,0,0,0,0,0,0,0
340629,1,1,1996,0,0,0,0,0,0,0,0,0,0
340629,2,1,1996,10,17,0,0,0,0,0,0,0,0
340630,0,1,1996,0,0,0,0,0,0,0,0,0,0
340630,1,1,1996,0,0,0,0,0,0,0,0,0,0
340631,1,1,1996,0,0,0,0,0,0,0,0,0,0
340632,1,1,1996,0,0,0,0,0,0,0,0,0,0
340632,2,1,1996,0,0,0,0,0,0,0,0,0,0
340633,0,1,1996,0,0,0,0,0,0,0,0,0,0
340633,1,1,1996,0,0,0,0,0,0,0,0,0,0
340634,1,1,1996,0,0,0,0,0,0,0,0,0,0
340634,2,1,1996,0,0,0,0,0,0,0,0,0,0
340635,1,1,1996,13,13,13,13,13,13,13,13,13,13
340636,1,1,1996,0,0,0,0,0,0,0,0,0,0
340637,1,1,1996,0,8,0,0,0,0,0,0,0,0
340637,2,1,1996,0,0,0,0,0,0,0,0,0,0
340638,1,1,1996,19,19,19,19,19,19,19,19,19,19
340639,1,1,1996,0,0,0,0,0,0,0,0,0,0
340639,2,1,1996,7,0,0,13,0,0,0,0,0,0
340640,1,1,1996,0,0,0,0,0,0,0,0,0,0
340640,2,1,1996,0,0,0,0,0,0,0,0,0,0
340641,0,1,1996,0,0,0,0,0,0,0,0,0,0
340641,1,1,1996,0,0,0,0,0,0,0,0,0,0
340642,0,1,1996,31,31,31,31,31,31,31,31,31,31
340642,1,1,1996,0,0,0,0,0,0,0,0,0,0
340643,1,1,1996,0,0,0,0,0,0,0,0,0,0
340643,2,1,1996,0,0,0,0,0,0,0,0,0,0
340643,3,1,1996,0,0,0,0,0,0,0,0,0,0
340644,1,1,1996,16,16,16,16,16,16,16,16,16,16
340645,1,1,1996,24,24,24,24,24,24,24,24,24,24
340645,2,1,1996,0,10,0,6,19,20,15,0,0,17
340647,0,1,1996,0,0,0,0,0,0,0,0,0,0
340647,1,1,1996,0,0,0,0,0,0,5,0,0,0
340648,1,1,1996,0,0,0,0,0,0,0,0,0,0
340650,1,1,1996,0,0,0,0,0,0,0,0,0,0
340650,2,1,1996,0,0,0,0,0,0,0,0,0,0
340650,3,1,1996,0,0,0,0,0,0,0,0,0,0
340650,4,1,1996,0,0,0,0,29,0,0,15,0,19
340651,1,1,1996,0,0,0,0,0,0,0,0,0,0
340651,2,1,1996,0,0,0,0,0,0,0,0,0,0
340652,1,1,1996,7,11,23,9,0,0,22,0,0,0
340653,1,1,1996,15,4,0,9,0,0,0,0,0,0
340653,2,1,1996,0,0,0,0,0,0,0,0,0,0
340655,1,1,1996,0,5,13,0,0,18,0,0,22,0
340656,1,1,1996,0,0,0,0,0,0,3,0,0,0
340656,2,1,1996,0,17,0,0,0,0,0,0,0,0
340657,1,1,1996,0,0,0,0,0,0,0,0,0,0
340658,1,1,1996,20,20,20,20,20,20,20,20,20,20
340659,1,1,1996,0,0,0,0,0,0,0,0,0,0
340659,2,1,1996,0,0,0,0,0,0,0,0,0,0
340660,1,1,1996,0,0,0,0,0,0,0,0,0,0
340660,2,1,1996,0,0,0,0,0,0,0,0,0,0
340661,1,1,1996,0,0,0,0,0,0,0,0,0,0
340662,0,1,1996,2,2,2,2,2,2,2,2,2,2
340662,1,1,1996,0,0,0,5,0,0,0,0,0,0
340664,1,1,1996,0,0,0,0,0,0,0,0,0,0
340664,2,1,1996,0,0,0,0,0,0,0,0,0,0
340665,1,1,1996,0,0,0,0,0,0,0,0,0,0
340665,2,1,1996,0,0,0,0,0,0,0,0,0,0
340666,0,1,1996,0,0,0,0,13,0,0,0,26,0
340666,0,2,1996,0,0,24,0,25,14,0,16,0,0
340666,0,3,1996,0,0,24,6,30,39,0,0,0,0
340666,0,4,1996,0,0,0,0,0,18,11,0,34,20
340666,1,1,1996,0,0,0,0,0,0,0,0,0,0
340667,1,1,1996,0,0,0,5,0,13,7,0,0,0
340667,2,1,1996,0,0,0,25,0,0,11,21,0,13
340669,1,1,1996,35,35,35,35,35,35,35,35,35,35
340670,1,1,1996,0,0,0,0,0,0,0,0,0,0
340670,2,1,1996,0,8,15,0,0,0,0,0,0,0
340671,0,1,1996,19,19,19,19,19,19,19,19,19,19
340671,1,1,1996,0,0,0,0,0,19,14,0,0,0
340672,0,1,1996,0,0,0,0,0,0,0,0,0,0
340672,1,1,1996,0,0,0,0,0,0,0,0,0,0
340673,0,1,1996,13,10,0,29,18,0,33,0,9,35
340673,1,1,1996,0,0,17,0,13,13,0,0,0,0
340674,1,1,1996,0,0,0,0,0,0,0,0,0,0
340675,1,1,1996,31,31,31,31,31,31,31,31,31,31
