YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1994,2,510398,1,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,510399,2,1,1,1,1,1,2,4,2,3,1988,2,2
1994,1,510400,1,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,510401,1,4,4,2,1,1,2,4,2,3,1983,2,2
1994,2,510401,1,3,2,2,1,1,2,4,2,3,1988,2,2
1994,3,510401,1,2,2,2,3,3,3,4,2,3,9999,2,2
1994,1,510402,1,2,2,2,1,1,2,4,2,3,1992,2,2
1994,1,510403,1,2,2,2,1,1,2,4,2,3,1985,2,2
1994,2,510403,3,2,5,2,1,1,2,4,2,3,1989,2,2
1994,1,510404,1,2,2,2,1,1,2,4,2,3,1993,2,2
1994,2,510404,1,4,4,2,1,1,1,4,2,3,1987,2,2
1994,1,510405,7,2,2,2,4,1,2,1,2,3,1988,2,2
1994,2,510405,1,5,5,2,1,1,2,4,2,3,1987,2,2
1994,1,510406,1,2,2,2,1,1,2,4,2,3,1993,2,2
1994,2,510406,4,2,2,2,1,1,2,4,1,3,1989,2,2
1994,1,510407,1,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,510408,3,5,6,1,1,1,2,4,2,3,1985,2,2
1994,1,510409,1,2,2,2,1,1,2,4,2,3,1984,2,2
1994,2,510409,1,3,3,2,1,1,2,4,2,3,1986,2,2
1994,3,510409,4,2,2,2,1,1,2,4,2,3,1991,2,2
1994,1,510410,1,2,2,2,2,2,2,4,2,3,1993,2,2
1994,1,510411,3,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,510412,1,1,1,2,1,1,2,4,2,3,1963,2,2
1994,1,510413,6,5,5,1,1,1,1,4,1,3,1995,2,2
1994,1,510414,1,1,1,1,2,2,2,4,1,3,1981,2,2
1994,1,510415,2,2,2,1,1,1,2,4,2,3,1984,2,2
1994,1,510416,3,1,1,1,1,1,2,4,2,3,1987,2,2
1994,1,510417,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,2,510417,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,510418,6,2,2,2,1,1,1,4,1,3,1990,2,2
1994,2,510418,1,4,2,2,1,1,2,4,2,3,1991,2,2
1994,3,510418,4,4,5,2,1,1,2,4,2,3,1994,2,2
1994,4,510418,6,4,2,2,1,1,1,4,2,3,1994,2,2
1994,5,510418,4,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,510419,2,2,2,2,1,1,2,4,2,3,1979,2,2
1994,1,510420,1,2,2,2,1,1,2,4,2,3,1980,2,2
1994,1,510421,1,2,2,2,1,1,2,4,1,3,1981,2,2
1994,2,510421,4,2,2,2,1,1,2,4,2,3,1979,2,2
1994,1,510422,2,2,2,2,1,1,2,4,2,3,1978,2,2
1994,1,510423,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,2,510423,1,2,4,2,1,1,2,4,2,3,1987,2,2
1994,1,510424,2,2,2,1,1,1,2,4,2,3,1979,2,2
1994,1,510425,1,2,4,2,1,1,2,4,1,3,1992,2,2
1994,2,510425,1,5,5,2,1,1,2,4,2,3,1994,2,2
1994,3,510425,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,510426,1,2,2,1,1,1,2,4,1,3,1973,2,2
1994,1,510427,9,2,2,2,2,1,2,4,2,3,1990,2,2
1994,2,510427,2,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,510428,3,2,3,2,1,1,2,4,2,3,1994,2,2
1994,2,510428,1,2,2,2,1,1,2,4,2,3,1979,2,2
1994,3,510428,1,2,2,2,2,2,2,4,2,3,1984,2,2
1994,1,510429,2,2,2,2,1,1,2,4,2,3,1973,2,2
1994,1,510430,6,2,2,1,1,1,1,4,2,3,1979,2,2
1994,2,510430,1,5,5,2,1,1,2,4,2,3,1981,2,2
1994,1,510431,1,2,2,2,1,1,2,4,1,3,1991,2,2
1994,2,510431,6,2,2,2,1,1,2,4,2,3,1986,2,2
1994,1,510432,4,1,1,1,1,1,2,4,1,3,1994,2,1
1994,1,510433,1,4,6,2,1,1,2,4,2,3,1990,2,2
1994,2,510433,6,2,2,2,1,1,1,4,1,3,1993,2,2
1994,1,510434,1,2,2,2,1,1,2,4,2,3,1987,2,2
1994,2,510434,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,510435,4,2,2,2,1,1,2,4,2,3,1990,2,2
1994,2,510435,1,3,3,2,1,1,2,4,2,3,1987,2,2
1994,1,510436,3,2,2,2,1,1,2,4,2,3,1986,2,2
1994,1,510437,2,2,2,1,1,1,2,4,2,3,1987,2,2
1994,1,510438,1,2,2,2,1,1,2,4,2,3,1985,2,2
1994,2,510438,6,2,2,1,1,1,1,4,2,3,1973,2,2
1994,1,510439,1,2,2,1,1,1,2,4,1,3,1984,2,2
1994,1,510440,1,5,2,2,1,1,2,4,2,3,1983,2,2
1994,1,510441,1,2,2,1,1,1,2,4,2,3,1987,2,2
1994,1,510442,1,2,2,1,1,1,2,4,2,3,1980,2,2
1994,1,510443,1,1,1,1,1,1,2,4,2,3,1990,2,2
1994,1,510444,6,4,4,2,1,1,1,4,2,3,1988,2,2
1994,2,510444,4,2,2,2,1,1,2,4,2,3,1980,2,2
1994,1,510445,1,1,1,1,1,1,2,4,2,3,1994,2,2
1994,1,510446,2,1,1,1,1,1,2,4,2,3,1984,2,2
1994,1,510447,2,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,510448,1,1,1,1,1,1,2,4,2,3,1990,2,2
1994,1,510449,2,2,2,2,1,1,2,4,2,3,1984,2,2
1994,1,510450,4,2,2,2,1,1,2,4,1,3,1988,2,2
1994,2,510450,6,4,4,2,1,1,2,4,2,3,1994,2,2
1994,1,510451,2,2,2,1,1,1,1,4,2,3,1986,2,2
1994,1,510452,1,5,5,2,1,1,2,4,2,3,1985,2,2
1994,2,510452,7,2,2,2,4,2,2,2,2,3,1979,2,2
1994,1,510453,2,2,2,2,2,2,2,4,2,3,1986,2,2
1994,1,510454,1,3,3,2,1,1,2,4,2,3,1985,2,2
1994,2,510454,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,510455,6,3,3,2,1,1,1,4,2,3,1978,2,2
1994,2,510455,1,5,6,2,1,1,2,4,2,3,1987,2,2
1994,1,510456,1,2,6,1,1,1,2,4,2,3,1966,2,2
1994,1,510457,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,1,510458,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,510459,1,5,5,2,1,1,2,4,2,3,1994,2,2
1994,1,510460,1,4,2,2,1,1,2,4,2,3,1990,2,2
1994,2,510460,1,5,5,2,1,1,2,4,2,3,1989,2,2
1994,1,510461,1,1,1,1,2,2,2,4,1,3,1993,2,2
1994,1,510462,6,2,2,2,1,1,1,4,2,3,1994,2,2
1994,2,510462,5,4,2,2,1,1,2,4,2,3,1979,2,2
1994,3,510462,6,4,4,2,1,1,1,4,2,3,1994,2,2
1994,1,510463,1,2,2,2,1,1,2,4,2,3,1985,2,2
1994,2,510463,1,2,2,2,1,1,2,4,1,3,1984,2,2
1994,1,510464,1,5,5,2,1,1,2,4,1,3,1990,2,2
1994,1,510466,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,2,510466,6,5,5,2,1,1,1,4,2,3,1993,2,2
1994,1,510467,1,5,6,1,1,1,2,4,2,3,1991,2,2
1994,1,510468,6,4,4,2,1,1,1,4,2,3,1991,2,2
1994,2,510468,6,2,2,2,1,1,1,4,2,3,1992,2,2
1994,3,510468,4,2,4,2,3,3,3,4,2,3,1994,2,2
1994,1,510469,4,2,2,1,1,1,2,4,2,3,1991,2,2
1994,1,510470,2,2,3,1,1,1,2,4,2,3,1994,2,2
1994,1,510471,1,2,2,2,1,1,2,4,2,3,1984,2,2
1994,2,510471,6,2,2,2,1,1,1,4,2,3,1987,2,2
1994,1,510472,1,2,6,2,1,1,2,4,1,3,1992,2,2
1994,1,510473,1,3,3,2,1,1,2,4,2,3,1994,2,2
1994,1,510474,3,1,1,1,1,1,2,4,1,3,1989,2,2
1994,1,510475,6,2,2,2,1,1,1,4,2,3,1987,2,2
1994,2,510475,1,4,4,2,1,1,2,4,2,3,1977,2,2
1994,3,510475,1,5,5,2,1,1,2,4,2,3,1989,2,2
1994,4,510475,1,4,4,2,1,1,2,4,2,3,1992,2,2
1994,5,510475,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,1,510476,3,2,2,2,1,1,2,4,1,3,1985,2,2
1994,2,510476,1,2,2,2,1,1,2,4,2,3,1991,2,2
1994,1,510477,1,5,5,2,1,1,2,4,1,3,1994,2,2
1994,1,510478,1,2,2,1,1,1,2,4,2,3,1990,2,2
1994,1,510479,1,4,4,2,1,1,2,4,2,3,1982,2,2
1994,2,510479,2,2,2,2,3,3,3,4,2,3,1987,2,2
1994,3,510479,1,2,2,2,1,1,2,4,2,3,1991,2,2
1994,1,510480,1,2,2,2,1,1,2,4,1,3,1988,2,2
1994,2,510480,6,2,2,2,1,1,2,4,2,3,1986,2,2
1994,1,510481,6,3,3,2,1,1,1,4,2,3,1991,2,2
1994,2,510481,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,510482,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,2,510482,6,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,510483,2,2,3,1,1,1,2,4,2,3,1981,2,2
1994,2,510483,6,4,4,2,3,3,3,4,2,3,1994,2,2
1994,3,510483,1,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,510484,7,7,7,2,4,2,2,2,2,3,1989,2,2
1994,1,510485,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,2,510485,1,2,2,2,1,1,1,4,2,3,1987,2,2
1994,1,510486,1,5,5,2,2,2,2,4,2,3,1980,2,2
1994,2,510486,3,2,2,2,1,1,2,4,2,3,1992,2,2
1994,1,510487,1,1,1,1,1,1,2,4,1,3,1989,2,2
1994,1,510489,3,3,6,1,2,2,2,4,1,3,1986,2,2
1994,1,510490,1,5,6,1,1,1,2,4,1,3,1992,2,2
1994,1,510491,4,5,5,2,1,1,2,4,2,3,1991,2,2
1994,2,510491,7,5,5,2,4,1,2,1,1,3,1984,2,2
1994,1,510492,1,5,5,2,1,1,2,4,2,3,1986,2,2
1994,2,510492,2,2,2,2,1,1,2,4,2,3,1981,2,2
1994,1,510493,1,2,2,2,1,1,2,4,2,3,1991,2,2
1994,1,510494,1,2,2,2,1,1,2,4,2,3,1978,2,2
1994,1,510495,1,5,5,2,1,1,2,4,2,3,1989,2,2
1994,1,510496,1,1,1,1,1,1,2,4,2,3,1994,2,2
1994,1,510497,1,2,2,1,2,1,2,4,2,3,1985,2,2
1994,1,510498,3,2,2,2,1,1,2,4,2,3,1992,2,2
1994,2,510498,2,4,4,2,1,1,1,4,2,3,1986,2,2
1994,1,510499,6,2,2,2,1,1,1,4,2,3,1981,2,2
1994,2,510499,1,5,5,2,1,1,2,4,2,3,1986,2,2
1994,1,510500,6,4,4,2,1,1,1,4,2,3,1986,2,2
1994,2,510500,2,2,2,2,2,2,2,4,2,3,1986,2,2
1994,1,510501,1,3,3,2,1,1,2,4,2,3,1987,2,2
1994,1,510502,2,2,2,2,1,1,2,4,2,3,1978,2,2
1994,1,510503,1,2,2,1,1,1,2,4,2,3,1978,2,2
1994,1,510504,1,3,4,2,1,1,2,4,2,3,1973,2,2
1994,2,510504,1,2,2,2,1,1,2,4,2,3,1994,2,2
1994,3,510504,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,510505,1,2,2,1,2,2,2,4,2,3,1987,2,2
1994,1,510506,2,2,2,2,1,1,2,4,2,3,1986,2,2
1994,2,510506,1,3,3,2,1,1,2,4,2,3,1978,2,2
1994,1,510507,1,5,5,2,1,1,2,4,2,3,1988,2,2
1994,2,510507,4,2,2,2,1,1,2,4,2,3,1976,2,2
1994,1,510508,3,1,1,1,1,1,2,4,2,3,1988,2,2
1994,1,510509,1,2,2,2,1,1,2,4,1,3,1993,2,2
1994,1,510510,6,1,1,1,1,1,1,4,2,3,1984,2,2
1994,1,510511,1,3,3,2,2,2,2,4,1,3,1978,2,2
1994,1,510512,2,2,2,2,1,1,2,4,2,3,1972,1,2
1994,2,510512,9,4,4,2,2,2,2,4,2,3,1982,2,2
1994,1,510513,3,1,1,1,1,1,1,4,2,3,1991,2,2
1994,1,510514,1,5,5,2,1,1,2,4,1,3,1988,2,2
1994,2,510514,2,5,5,2,1,1,2,4,2,3,1981,2,2
1994,1,510515,1,2,2,2,1,1,2,4,2,3,1992,2,2
1994,2,510515,4,2,2,2,1,1,2,4,2,3,1978,2,2
1994,1,510516,1,2,2,1,1,1,2,4,2,3,1985,2,2
1994,1,510517,2,2,2,2,1,1,2,4,2,3,1981,2,2
1994,2,510517,6,2,2,2,1,1,1,4,2,3,1988,2,2
1994,1,510518,1,1,1,1,1,1,2,4,2,3,1988,1,2
1994,1,510519,1,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,510520,2,3,3,1,1,1,2,4,2,3,1977,2,2
1994,2,510520,2,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,510522,6,2,2,2,1,1,1,4,2,3,1976,2,2
1994,1,510523,1,1,1,1,1,1,2,4,2,3,1985,2,2
1994,1,510524,2,4,3,2,1,1,2,4,2,3,1987,2,2
1994,2,510524,2,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,510525,3,3,3,1,1,1,2,4,2,3,1989,2,2
1994,2,510525,1,2,2,2,1,1,2,4,2,3,1982,2,2
1994,1,510526,1,5,5,2,2,2,2,4,1,3,1980,2,2
1994,1,510527,1,1,1,1,1,1,2,4,2,3,1988,1,2
1994,1,510528,3,5,5,2,1,1,2,4,1,3,1992,1,2
1994,1,510529,7,2,2,2,4,1,2,1,2,3,1984,2,2
1994,1,510530,1,1,1,1,1,1,2,4,1,3,1989,2,2
1994,1,510531,1,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,510532,4,5,5,2,1,1,2,4,2,3,1987,2,2
1994,2,510532,7,2,2,2,4,1,1,1,1,3,1981,2,2
1994,1,510533,1,2,6,1,2,2,2,4,1,3,1988,2,2
1994,1,510534,1,3,3,2,1,1,2,4,1,3,1994,2,2
1994,1,510535,1,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,510536,1,3,3,2,1,1,2,4,2,3,1985,2,2
1994,1,510537,1,2,2,1,1,1,2,4,1,3,1994,2,2
1994,1,510538,2,2,2,2,1,1,2,4,1,3,1978,2,2
1994,2,510538,6,4,4,2,1,1,1,4,2,3,1993,2,2
1994,1,510539,2,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,510540,3,2,2,2,1,1,2,4,2,3,1985,2,2
1994,1,510541,2,2,2,1,1,1,2,4,2,3,1978,2,2
1994,1,510542,1,2,2,1,1,1,2,4,1,3,1983,2,2
1994,1,510543,1,5,5,1,1,1,2,4,1,3,1985,2,2
1994,1,510544,3,1,1,1,1,1,2,4,2,3,1988,2,2
1994,1,510545,2,1,1,2,1,1,2,4,2,3,1979,2,2
1994,1,510546,2,5,5,2,1,1,2,4,2,3,1985,2,2
1994,1,510547,6,2,2,2,1,1,2,4,2,3,1991,2,2
1994,1,510548,1,2,2,2,1,1,2,4,2,3,1993,2,2
1994,2,510548,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,3,510548,1,2,2,2,1,1,2,4,2,3,1984,2,2
1994,4,510548,6,7,7,2,3,3,3,4,2,3,9999,2,2
1994,1,510549,3,5,5,2,1,1,2,4,2,3,1984,2,2
1994,2,510549,4,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,510550,2,2,2,2,2,2,2,4,2,3,1971,2,2
1994,1,510551,1,2,2,2,1,1,2,4,2,3,1992,2,2
1994,1,510552,2,1,1,1,1,1,2,4,1,3,1986,2,2
1994,1,510553,1,2,2,2,1,1,2,4,2,3,1983,2,2
1994,2,510553,1,4,3,1,1,1,2,4,2,3,1983,2,2
1994,1,510554,6,2,2,2,1,1,1,4,2,3,1989,2,2
1994,2,510554,2,4,4,2,1,1,2,4,2,3,1989,2,2
1994,1,510555,1,2,2,2,3,3,3,4,2,3,9999,2,2
1994,1,510556,8,2,2,2,1,1,1,4,2,1,1982,2,2
1994,1,510557,1,2,2,2,1,1,2,4,2,3,1994,2,2
1994,2,510557,6,4,4,2,1,1,1,4,2,3,1988,2,2
1994,1,510558,1,1,1,1,1,1,2,4,2,3,1989,2,2
1994,1,510559,3,1,1,1,1,3,2,4,2,3,1987,2,2
1994,1,510560,1,1,1,1,1,1,2,4,2,3,1989,2,2
1994,1,510561,2,2,2,2,1,1,2,4,2,3,1978,2,2
1994,2,510561,4,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,510562,6,2,2,1,1,1,1,4,2,3,1984,2,2
1994,1,510563,6,2,2,2,1,1,1,4,2,3,1979,2,2
1994,2,510563,1,2,2,2,1,1,2,4,2,3,1978,2,2
1994,1,510564,1,2,2,2,3,3,3,4,2,3,9999,2,2
1994,1,510565,2,2,2,2,1,1,2,4,2,3,1982,2,2
1994,2,510565,1,2,2,2,1,1,2,4,2,3,1991,2,2
1994,3,510565,8,2,2,2,1,1,1,4,2,1,1991,2,2
1994,1,510566,7,1,1,2,4,1,2,1,1,3,1988,2,2
1994,1,510568,1,2,2,2,1,1,2,4,1,3,1983,2,2
1994,2,510568,4,2,2,2,1,1,2,4,2,3,1984,2,2
1994,1,510569,6,2,2,2,1,1,1,4,2,3,1976,2,2
1994,1,510570,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,2,510570,1,2,2,2,1,2,2,4,2,3,1994,2,2
1994,1,510571,2,1,1,1,1,1,2,4,2,3,1986,2,2
1994,1,510572,1,2,2,2,1,1,2,4,2,3,1981,2,2
1994,1,510573,1,5,5,2,1,1,2,4,2,3,1987,2,2
1994,1,510574,1,2,2,2,1,1,2,4,2,3,1991,2,2
1994,2,510574,1,2,2,2,1,1,2,4,2,3,1985,2,2
1994,1,510575,3,2,2,2,1,1,2,4,2,3,1979,2,2
1994,1,510576,1,2,2,2,1,1,2,4,2,3,1985,2,2
1994,2,510576,4,2,2,1,1,1,2,4,2,3,1971,2,2
1994,1,510577,4,2,2,2,1,1,2,4,2,3,1990,2,2
1994,2,510577,1,3,3,2,1,1,2,4,2,3,1988,2,2
1994,1,510578,1,2,2,2,1,1,2,4,2,3,9999,2,2
1994,1,510579,7,2,2,2,4,3,3,3,2,3,1984,2,2
1994,2,510579,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,510580,1,5,3,2,1,1,2,4,2,3,1987,2,2
1994,1,510581,1,2,2,2,1,1,2,4,2,3,1985,2,2
1994,1,510582,1,2,2,1,1,1,2,4,2,3,1984,2,2
1994,2,510582,2,5,5,2,1,1,1,4,2,3,1991,2,2
1994,3,510582,1,5,5,2,1,1,2,4,2,3,1986,2,2
1994,1,510584,7,2,2,2,4,1,2,1,2,3,1982,2,2
1994,1,510586,7,2,2,2,4,1,2,1,1,3,1995,2,2
1994,1,510587,4,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,510589,1,2,2,2,3,3,3,4,2,3,1986,2,2
1994,1,510590,4,2,2,1,2,2,2,4,2,3,1988,2,2
1994,1,510591,3,2,2,2,1,1,2,4,2,3,1994,2,2
1994,2,510591,1,5,5,2,1,1,2,4,2,3,1973,2,2
1994,1,510592,1,5,5,2,1,1,2,4,2,3,1992,2,2
1994,2,510592,2,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,510593,1,5,5,2,1,1,2,4,1,3,1986,2,2
1994,1,510594,6,1,1,1,1,1,2,4,2,3,1991,2,2
1994,1,510595,7,6,6,2,4,1,2,1,1,3,1988,2,2
1994,2,510595,1,2,2,2,1,1,1,4,2,3,1994,2,2
1994,1,510596,1,2,2,2,1,1,1,4,2,3,1991,2,1
1994,2,510596,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,510597,6,2,2,2,1,1,1,4,2,3,1990,2,2
1994,1,510598,1,2,2,2,2,2,2,4,2,3,1985,2,2
1994,2,510598,6,2,2,1,1,1,1,4,2,3,1978,2,2
1994,1,510599,1,3,3,2,1,1,1,4,1,3,1985,2,2
1994,1,510600,4,2,2,2,1,1,2,4,2,3,1987,2,1
1994,1,510601,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,2,510601,6,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,510602,3,2,2,2,1,1,2,4,2,3,1985,2,2
1994,1,510603,1,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,510604,1,2,2,2,2,2,2,4,2,3,1984,2,2
1994,1,510605,1,4,4,2,1,1,2,4,2,3,1984,2,2
1994,2,510605,1,2,2,2,2,2,2,4,2,3,1986,2,2
1994,1,510606,2,2,2,2,1,1,2,4,2,3,1983,2,2
1994,1,510607,2,2,2,1,1,1,2,4,1,3,1986,2,2
1994,1,510608,1,2,6,1,1,1,2,4,1,3,1988,2,2
1994,1,510609,1,5,5,2,1,1,2,4,2,3,1986,2,2
1994,2,510609,6,2,2,2,1,1,1,4,2,3,1994,2,2
1994,1,510610,2,1,1,1,1,1,2,4,1,3,1969,2,2
1994,1,510611,2,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,510612,6,2,2,2,1,1,1,4,2,3,1985,2,2
1994,2,510612,6,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,510613,1,2,6,1,1,1,2,4,1,3,1992,2,2
1994,1,510614,2,2,2,1,1,1,2,4,2,3,1966,2,2
1994,2,510614,1,5,5,2,1,1,2,4,2,3,1992,2,2
1994,1,510615,2,4,4,2,1,1,2,4,2,3,1989,2,2
1994,2,510615,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,510616,2,2,2,2,3,3,3,4,2,3,1978,2,2
1994,2,510616,1,2,2,2,1,1,2,4,2,3,1992,2,2
1994,1,510617,1,1,1,1,1,1,2,4,1,3,1994,2,2
1994,1,510618,4,2,2,2,1,1,2,4,2,3,1994,2,1
1994,1,510619,4,2,2,2,1,1,2,4,2,3,1970,2,2
1994,1,510620,1,2,2,2,2,2,2,4,1,3,1989,2,2
1994,1,510621,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,510622,1,2,2,2,1,1,2,4,1,3,1969,2,2
1994,2,510622,6,2,2,2,1,1,2,4,2,3,1984,2,2
1994,1,510623,9,4,2,1,1,1,1,4,2,3,1969,2,2
1994,1,510624,3,2,2,2,1,1,2,4,2,3,1991,2,2
1994,1,510625,1,5,5,2,1,1,2,4,2,3,1993,2,2
1994,2,510625,1,2,2,2,1,1,1,4,2,3,1993,2,2
1994,1,510626,3,2,2,2,3,3,3,4,2,3,1994,2,2
1994,2,510626,1,2,2,2,3,3,3,4,2,3,9999,2,2
1994,1,510627,6,2,2,2,1,1,1,4,2,3,1990,2,2
1994,1,510628,1,2,2,2,3,3,3,4,2,3,1990,2,2
1994,1,510629,2,2,2,2,1,1,2,4,2,3,1972,2,2
1994,1,510630,1,2,2,2,1,1,2,4,2,3,1980,2,2
1994,1,510631,1,2,2,1,1,1,2,4,1,3,1992,2,2
1994,1,510632,1,2,2,2,1,1,2,4,1,3,1979,2,2
1994,2,510632,2,2,2,2,1,1,2,4,2,3,1991,2,2
1994,1,510633,3,1,1,1,1,1,2,4,1,3,1985,2,2
1994,1,510634,1,5,5,2,2,2,2,4,2,3,1985,2,2
1994,2,510634,1,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,510635,1,2,2,2,1,1,2,4,2,3,1991,2,2
1994,2,510635,2,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,510636,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,2,510636,2,2,2,2,2,2,2,4,2,3,1976,2,2
1994,1,510637,1,2,6,1,1,1,2,4,2,3,1989,2,2
1994,1,510638,2,2,2,2,1,1,2,4,1,3,1989,2,2
1994,1,510639,1,1,1,1,1,1,1,4,1,3,1979,2,2
1994,1,510640,2,2,3,1,1,1,1,4,2,3,1972,2,2
1994,1,510641,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,2,510641,1,2,6,1,1,3,2,4,2,3,1988,2,2
1994,1,510642,1,2,6,1,3,3,3,4,2,3,1986,2,2
1994,1,510643,1,2,2,2,2,2,2,4,2,3,1985,2,2
1994,1,510644,1,2,2,2,1,1,2,4,2,3,1984,2,1
1994,1,510645,4,1,1,1,3,3,3,4,1,3,1982,2,2
1994,1,510646,2,2,2,2,1,1,2,4,1,3,1988,2,2
1994,1,510647,1,2,2,2,2,2,2,4,2,3,1982,2,2
1994,1,510648,1,3,3,2,1,1,2,4,2,3,1985,2,2
1994,2,510648,1,2,2,2,1,1,1,4,2,3,1992,2,2
1994,1,510649,1,1,1,1,1,1,2,4,1,3,1984,2,2
1994,1,510650,1,2,2,2,2,2,2,4,2,3,1978,2,2
1994,2,510650,1,2,2,2,1,1,2,4,2,3,1983,2,2
1994,1,510651,1,3,3,2,1,1,2,4,1,3,1982,2,2
1994,1,510652,1,2,6,1,1,1,2,4,2,3,1983,2,2
1994,1,510653,1,2,2,2,1,1,2,4,2,3,1976,2,2
1994,1,510654,2,5,6,1,1,1,2,4,1,3,1987,2,2
1994,1,510655,1,2,2,2,2,2,2,4,1,3,1987,2,2
1994,1,510656,1,3,3,2,1,1,2,4,2,3,1986,2,2
1994,2,510656,8,2,2,2,1,1,2,4,2,3,1986,2,2
1994,1,510657,1,5,3,2,1,1,2,4,2,3,1990,2,2
1994,2,510657,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,3,510657,2,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,510658,1,2,2,2,1,1,2,4,2,3,1979,2,2
1994,1,510659,1,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,510660,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,2,510660,1,2,2,2,1,1,1,4,2,3,1985,2,2
1994,1,510661,1,2,2,2,1,1,2,4,2,3,1991,2,2
1994,1,510662,1,2,3,2,1,1,2,4,2,3,1992,2,2
1994,2,510662,1,2,2,2,3,3,3,4,2,3,9999,2,2
1994,1,510663,2,2,2,2,1,1,2,4,2,3,1981,2,2
1994,2,510663,1,2,2,2,1,1,2,4,2,3,1984,2,2
1994,1,510664,2,2,6,1,1,1,2,4,2,3,1994,2,2
1994,1,510665,2,3,6,1,1,1,2,4,1,3,1983,2,2
1994,1,510666,7,2,2,2,4,1,2,1,1,3,1986,2,2
1994,1,510667,2,4,4,2,1,1,2,4,2,3,1978,2,2
1994,2,510667,6,2,2,2,1,1,1,4,2,3,1989,2,2
1994,1,510668,6,1,1,1,1,1,1,4,1,3,1977,2,2
1994,1,510669,1,1,1,2,1,1,2,4,2,3,1987,2,2
1994,1,510670,1,2,6,1,1,1,2,4,1,3,1991,2,2
1994,1,510671,3,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,510672,2,2,2,2,1,1,2,4,2,3,1993,2,2
1994,2,510672,1,5,5,2,1,1,2,4,2,3,1979,2,2
1994,1,510673,2,2,2,2,1,1,1,4,2,3,1979,2,2
1994,1,510674,7,2,2,2,4,1,2,1,1,3,1992,2,2
1994,1,510675,7,2,2,2,4,1,2,1,2,3,1994,2,2
1994,2,510675,3,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,510676,1,5,5,2,1,1,2,4,2,3,1990,2,2
1994,2,510676,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,510677,1,2,2,2,1,1,2,4,1,3,1987,2,2
1994,2,510677,1,2,2,2,1,1,2,4,1,3,1978,2,2
