ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
482624,1994,0,0,0,0,0,0,0,11,0,0
482625,1994,0,0,0,0,0,0,0,0,0,0
482626,1994,0,0,0,0,0,0,0,0,0,0
482627,1994,0,0,0,0,0,6,0,0,0,19
482628,1994,15,27,17,0,9,19,18,25,11,11
482629,1994,19,19,19,19,19,19,19,19,19,19
482630,1994,0,5,0,0,0,0,20,0,0,0
482631,1994,13,13,13,13,13,13,13,13,13,13
482632,1994,9,9,9,9,9,9,9,9,9,9
482633,1994,18,18,18,18,18,18,18,18,18,18
482634,1994,0,0,0,0,0,0,0,0,0,0
482635,1994,0,0,0,0,0,11,0,0,0,0
482636,1994,0,13,0,5,0,12,0,0,11,5
482637,1994,0,15,33,20,20,12,22,27,24,16
482638,1994,0,0,8,0,0,0,0,0,0,0
482639,1994,0,27,21,15,15,0,0,0,0,0
482640,1994,0,3,0,0,11,0,0,0,0,0
482641,1994,0,0,0,8,0,4,0,0,11,0
482642,1994,22,22,22,22,22,22,22,22,22,22
482643,1994,19,10,0,21,28,10,14,22,10,17
482644,1994,26,25,16,21,0,0,37,0,0,44
482645,1994,19,19,19,19,19,19,19,19,19,19
482646,1994,29,0,16,10,7,10,0,13,0,35
482647,1994,15,15,15,15,15,15,22,15,15,15
482648,1994,0,0,0,0,0,0,0,0,0,0
482649,1994,0,0,16,34,24,0,0,31,21,0
482650,1994,9,0,0,18,0,0,17,0,0,0
482651,1994,0,0,2,0,0,0,0,0,0,7
482652,1994,0,0,0,0,0,0,0,0,0,15
482653,1994,0,19,0,13,0,0,0,15,0,0
482654,1994,0,0,0,0,0,0,0,0,0,23
482655,1994,0,0,0,0,17,0,0,11,0,0
482656,1994,8,11,24,20,6,2,23,13,0,5
482657,1994,23,23,23,23,23,23,23,23,23,23
482658,1994,0,0,0,0,0,0,0,0,0,0
482659,1994,0,0,0,0,0,0,0,0,0,0
482660,1994,0,7,0,0,21,11,0,10,6,0
482661,1994,0,0,0,0,0,0,0,0,0,0
482662,1994,0,0,4,0,0,5,0,17,0,0
482663,1994,0,0,0,0,0,19,0,4,0,0
482664,1994,7,7,7,7,7,7,7,7,7,7
482665,1994,0,0,0,0,0,0,0,0,0,0
482666,1994,27,28,11,18,28,16,6,16,29,0
482667,1994,21,0,24,0,0,23,16,16,0,16
482668,1994,0,0,0,0,0,0,0,0,0,0
482669,1994,17,0,0,0,0,0,0,0,0,0
482670,1994,0,0,18,0,0,0,0,0,0,17
482671,1994,23,16,20,40,24,0,33,15,21,0
482672,1994,16,0,26,12,17,0,0,9,0,0
482673,1994,0,0,0,0,0,0,0,0,0,0
482674,1994,0,0,9,0,16,0,8,19,7,0
482675,1994,0,0,0,0,0,0,0,0,0,0
482676,1994,1,1,1,1,1,1,5,1,1,1
482677,1994,14,14,14,14,14,14,14,14,14,14
482678,1994,0,0,0,0,0,0,0,0,0,0
482679,1994,0,0,0,0,0,0,20,0,20,0
482680,1994,15,24,10,15,0,16,0,16,23,14
482681,1994,13,13,13,13,13,13,13,13,13,13
482682,1994,0,9,0,0,11,0,0,20,0,0
482683,1994,0,0,0,11,0,0,0,0,24,0
482684,1994,0,0,0,0,0,0,0,0,0,0
482685,1994,13,13,13,13,13,13,13,13,13,13
482686,1994,0,0,0,0,0,0,0,0,0,0
482687,1994,0,0,0,0,0,0,0,0,0,0
482688,1994,29,19,24,34,14,16,24,18,9,14
482689,1994,0,0,0,0,0,0,0,0,0,0
482690,1994,0,0,0,0,0,0,0,0,0,0
482691,1994,19,19,19,19,19,19,19,19,19,19
482692,1994,0,39,0,0,23,22,15,23,32,0
482693,1994,18,18,18,18,18,18,25,18,24,18
482694,1994,0,0,0,0,0,0,0,21,0,0
482695,1994,0,0,0,0,0,0,0,0,0,5
482696,1994,0,0,0,0,6,0,9,0,0,0
482697,1994,0,0,0,7,0,0,0,0,0,0
482698,1994,0,0,0,0,0,0,0,0,0,0
482699,1994,0,0,0,0,0,0,0,0,0,0
482700,1994,17,17,17,17,17,17,17,17,17,17
482701,1994,0,7,0,0,38,0,7,0,10,13
482702,1994,0,0,0,0,0,0,0,0,0,0
482703,1994,5,5,5,5,5,5,5,5,5,5
482704,1994,0,0,0,0,0,0,0,0,0,0
482705,1994,36,36,36,36,36,36,36,36,36,36
482706,1994,0,0,25,0,0,12,31,0,16,0
482707,1994,0,0,0,7,0,0,0,0,0,0
482708,1994,0,11,28,0,0,24,13,0,0,0
482709,1994,8,8,8,8,8,8,8,8,8,8
482710,1994,0,0,0,0,0,0,0,0,0,0
482711,1994,0,0,0,0,0,0,0,0,0,0
482712,1994,0,0,0,0,0,0,0,0,0,0
482713,1994,0,0,0,13,0,24,0,0,0,0
482714,1994,0,11,0,8,0,0,0,0,0,0
482715,1994,12,20,22,12,22,13,26,21,26,26
482716,1994,27,41,29,15,23,11,22,20,15,36
482717,1994,17,0,0,0,0,0,0,0,0,0
482718,1994,0,0,0,0,0,0,0,0,0,0
482719,1994,11,0,0,0,0,14,0,0,0,0
482720,1994,22,0,0,0,0,0,0,0,0,7
482721,1994,17,11,14,18,25,37,17,27,13,24
482722,1994,17,22,21,37,0,0,19,24,21,0
482723,1994,0,0,0,0,0,0,0,0,0,0
482724,1994,12,0,0,0,0,0,0,0,0,0
482725,1994,0,13,16,0,0,0,10,0,0,0
482726,1994,0,0,0,0,0,0,0,0,0,15
482727,1994,0,0,0,0,0,0,0,0,0,0
482728,1994,22,6,15,13,0,0,20,8,10,20
482729,1994,0,17,7,5,0,15,0,29,9,22
482730,1994,23,0,0,0,0,0,0,0,0,18
482731,1994,0,0,0,0,0,0,0,0,0,0
482732,1994,0,0,0,0,0,0,0,0,0,0
482733,1994,9,9,9,9,9,9,9,9,9,9
482734,1994,0,0,0,0,0,0,0,0,0,0
482735,1994,0,0,0,0,0,0,0,0,0,0
482736,1994,0,11,12,20,0,12,32,20,16,20
482737,1994,30,23,0,0,16,0,0,0,24,0
482738,1994,0,0,0,0,0,0,0,0,0,0
482739,1994,0,0,0,0,20,13,0,0,0,0
482740,1994,6,0,0,0,18,0,0,0,0,0
482741,1994,0,0,0,0,0,0,0,0,0,0
482742,1994,19,0,10,0,0,0,0,11,0,0
482743,1994,0,15,26,0,0,0,0,0,0,0
482744,1994,0,0,0,0,0,0,0,0,0,0
482745,1994,0,0,0,0,0,0,0,0,0,0
482746,1994,11,19,0,11,15,26,0,16,3,7
482747,1994,27,0,27,5,0,0,0,23,14,0
482748,1994,6,22,24,6,10,20,21,24,21,4
482749,1994,0,21,0,0,0,0,19,27,0,0
482750,1994,0,0,0,0,9,0,0,0,0,22
482751,1994,0,0,0,2,0,0,0,0,0,0
482752,1994,0,0,14,29,0,0,0,0,0,0
482753,1994,39,25,21,30,18,31,20,23,0,17
482754,1994,0,0,0,0,0,0,18,0,0,0
490001,1994,0,0,0,0,0,0,0,0,0,0
490002,1994,0,0,0,0,0,0,0,0,0,0
490003,1994,0,0,0,0,0,0,0,0,0,0
490004,1994,0,0,13,0,0,0,0,0,0,0
490005,1994,0,0,0,0,0,0,0,0,0,0
490006,1994,0,0,0,0,0,0,0,0,0,0
490007,1994,12,12,12,12,12,12,12,12,12,12
490008,1994,16,16,16,16,16,16,16,16,16,16
490009,1994,0,0,0,0,0,0,0,0,0,0
490010,1994,23,23,23,23,23,23,23,23,23,23
490011,1994,0,0,0,0,0,0,0,0,0,0
490012,1994,0,0,0,0,0,0,0,0,0,0
490013,1994,0,0,0,0,0,0,0,0,0,0
490014,1994,23,23,23,23,23,23,23,23,23,23
490015,1994,0,0,0,0,0,0,0,0,0,0
490016,1994,0,0,0,0,0,0,0,0,0,0
490017,1994,0,0,0,0,0,0,0,0,0,0
490018,1994,1,1,1,1,1,1,1,1,1,1
490019,1994,0,0,0,0,0,0,0,0,0,0
490020,1994,0,0,0,0,0,0,0,0,0,0
490021,1994,0,0,0,0,0,0,0,0,0,0
490022,1994,0,0,0,0,0,0,0,0,0,0
490023,1994,0,0,0,0,0,0,0,0,0,0
490024,1994,26,26,26,26,26,26,26,26,26,26
490025,1994,0,0,0,0,0,1,0,0,8,0
490026,1994,29,29,29,29,29,29,29,29,29,29
490027,1994,22,22,22,22,22,22,22,22,22,22
490028,1994,0,0,0,0,0,0,0,0,0,2
490029,1994,0,0,0,0,0,0,0,0,0,0
490030,1994,0,0,0,0,0,0,0,0,0,0
490031,1994,16,16,16,16,16,16,16,16,16,16
490032,1994,0,0,0,0,0,0,0,0,0,0
490033,1994,27,27,27,27,27,27,27,27,27,27
490034,1994,0,0,0,0,0,0,0,0,0,0
490035,1994,19,19,19,19,19,19,19,19,19,19
490036,1994,0,0,0,0,0,0,0,0,0,0
490037,1994,0,0,0,0,0,0,0,0,0,0
490038,1994,10,13,11,12,10,5,20,9,0,11
490039,1994,0,0,0,25,0,0,0,0,0,0
490040,1994,0,0,0,0,0,0,0,0,0,0
490041,1994,8,0,27,0,11,0,5,0,0,6
490042,1994,3,3,3,3,3,3,3,3,3,3
490043,1994,16,16,16,16,16,16,16,16,16,16
490044,1994,0,0,0,0,0,0,0,0,0,0
490045,1994,0,0,0,11,0,0,0,0,21,0
490046,1994,0,0,0,0,0,0,0,0,0,0
490047,1994,2,2,2,2,2,2,2,2,2,2
490048,1994,0,0,0,0,0,0,0,0,0,0
490049,1994,0,0,0,0,0,0,0,0,0,0
490050,1994,0,0,0,0,0,0,0,0,0,0
490051,1994,0,0,0,0,0,0,0,0,0,0
490053,1994,0,0,0,0,0,0,0,0,0,0
490054,1994,0,12,0,0,0,11,0,0,0,0
490055,1994,11,11,11,11,11,11,11,11,11,11
490056,1994,0,0,0,0,0,0,0,0,0,0
490057,1994,0,0,0,0,0,0,0,0,0,0
490058,1994,0,0,0,0,0,0,0,0,0,0
490059,1994,0,0,0,0,0,0,0,0,0,0
490060,1994,0,0,0,0,0,0,0,0,0,0
490061,1994,28,28,28,28,28,28,28,28,28,28
490062,1994,0,0,0,0,0,0,0,0,0,0
490063,1994,0,0,0,0,0,0,0,0,0,0
490064,1994,0,0,0,0,0,0,0,0,0,0
490065,1994,0,0,0,0,0,0,0,0,0,0
490066,1994,8,8,8,8,8,8,8,8,8,8
490067,1994,0,0,0,0,0,0,0,0,0,0
490068,1994,0,0,0,0,0,0,0,0,0,0
490069,1994,0,0,0,0,0,0,0,0,0,0
490070,1994,10,10,10,10,10,10,10,10,10,10
490071,1994,27,27,27,27,27,27,27,27,27,27
490072,1994,0,0,0,0,0,0,0,0,0,0
490073,1994,0,0,0,0,0,0,0,0,0,0
490074,1994,0,0,0,0,0,0,0,0,0,0
490075,1994,0,0,0,0,0,0,0,0,0,0
490076,1994,0,0,0,0,0,0,0,0,0,0
490077,1994,23,12,9,16,7,21,33,0,8,0
490078,1994,0,0,0,0,0,0,0,0,0,0
490079,1994,0,0,0,0,0,0,0,0,0,0
490080,1994,0,0,0,0,0,0,0,0,0,0
490081,1994,5,5,5,5,5,5,5,5,5,5
490082,1994,0,0,0,0,0,0,0,0,0,0
490083,1994,0,0,0,0,0,0,0,0,0,0
490084,1994,0,0,0,0,0,0,0,0,0,0
490085,1994,0,0,0,0,0,0,0,0,0,0
490086,1994,2,2,2,2,2,2,2,2,2,2
490087,1994,0,0,0,0,0,0,0,0,0,0
490088,1994,0,0,0,0,0,0,0,0,0,0
490089,1994,0,0,0,0,0,0,0,0,0,0
490090,1994,0,0,0,0,0,0,0,0,0,0
490091,1994,0,0,0,0,0,0,0,0,0,0
490092,1994,25,25,25,25,25,25,25,25,25,25
490093,1994,0,0,0,0,0,0,0,0,0,0
490094,1994,0,0,0,0,0,0,0,0,0,0
490095,1994,0,0,0,0,11,0,0,0,0,0
490096,1994,3,3,3,3,3,3,3,3,3,3
490097,1994,0,0,0,0,0,0,0,0,0,0
490098,1994,0,0,0,0,0,0,0,0,0,0
490099,1994,0,0,0,0,0,0,0,0,0,0
490100,1994,0,0,0,0,0,0,0,0,0,0
490101,1994,0,0,0,0,0,0,0,0,0,0
490102,1994,0,0,0,0,0,0,0,0,0,0
490103,1994,0,0,0,0,0,0,0,0,0,0
490104,1994,0,0,0,0,0,0,0,0,0,0
490105,1994,0,0,0,0,0,0,0,0,0,0
490106,1994,0,0,0,0,0,0,0,0,0,0
490107,1994,0,0,0,0,0,0,0,0,0,0
490108,1994,0,0,0,0,0,0,0,0,0,0
490109,1994,0,0,0,0,0,0,0,0,0,0
490110,1994,0,0,0,0,0,0,0,0,0,0
490111,1994,0,0,0,0,0,0,0,0,0,0
490112,1994,0,0,0,0,0,0,0,0,0,0
490113,1994,0,0,0,0,0,0,0,0,0,0
490114,1994,11,0,0,3,0,0,0,0,17,0
490115,1994,0,0,0,0,0,0,0,0,0,0
490116,1994,0,0,0,0,0,0,0,0,0,0
490117,1994,0,0,0,0,0,0,0,0,0,0
490118,1994,0,0,0,0,0,0,0,0,0,11
490119,1994,0,0,0,0,0,0,0,0,0,0
490120,1994,0,0,0,0,0,0,0,0,0,0
490121,1994,28,28,28,28,28,28,28,28,28,28
490122,1994,0,0,0,0,0,0,0,0,0,0
490123,1994,0,0,0,0,0,0,0,0,0,0
490124,1994,0,0,0,22,0,0,0,0,0,0
490125,1994,0,0,0,0,0,0,0,0,0,0
490126,1994,0,0,0,0,0,0,0,0,0,0
490127,1994,0,0,0,0,0,0,0,0,0,0
490128,1994,0,0,0,0,0,0,0,0,0,0
490129,1994,0,0,0,0,0,0,0,0,0,0
490130,1994,0,0,0,0,0,0,0,0,0,0
490131,1994,0,0,0,0,0,0,0,0,0,0
490132,1994,8,8,8,8,8,8,8,8,8,8
490133,1994,0,0,0,0,0,0,0,0,0,0
490134,1994,20,20,20,20,20,20,20,20,20,20
490135,1994,0,0,0,0,0,0,0,0,0,0
490136,1994,0,0,0,0,0,0,0,0,0,0
490137,1994,15,15,15,15,15,15,15,15,15,15
490138,1994,0,0,0,0,0,0,0,0,0,0
490139,1994,0,0,0,0,0,0,0,0,0,0
490140,1994,0,0,0,0,0,0,0,0,0,0
490141,1994,0,0,0,0,0,0,0,0,0,0
490142,1994,0,0,0,0,0,0,0,0,0,0
490143,1994,0,0,0,0,0,0,0,0,0,0
490144,1994,0,0,0,0,0,0,0,0,0,0
490145,1994,0,0,0,0,0,0,0,0,0,0
490146,1994,0,0,0,0,0,0,0,0,0,0
490147,1994,17,17,17,17,17,17,17,17,17,17
490148,1994,0,0,0,0,0,0,0,0,0,0
490149,1994,0,0,0,0,0,0,0,0,0,0
490150,1994,0,0,0,0,0,0,0,0,0,0
490151,1994,0,0,0,0,0,0,0,0,0,0
490152,1994,0,0,0,0,0,0,0,0,0,0
490153,1994,10,10,10,10,10,10,10,10,10,10
490154,1994,7,7,7,7,7,7,7,7,7,7
490155,1994,0,0,0,0,0,0,0,0,0,0
490156,1994,10,10,10,10,10,10,10,10,10,10
490157,1994,14,14,14,14,14,14,14,14,14,14
490158,1994,0,0,0,0,0,0,0,0,0,0
490159,1994,0,0,0,0,0,0,0,3,0,0
490160,1994,0,0,0,0,0,0,0,0,0,0
490161,1994,0,0,0,0,0,0,0,0,0,0
490162,1994,0,0,0,0,0,0,0,0,0,0
490163,1994,0,0,0,26,0,0,0,0,0,0
490164,1994,0,0,0,0,0,0,0,0,0,0
490165,1994,0,0,0,0,0,0,0,0,0,0
490166,1994,0,0,0,0,0,0,0,0,0,0
490167,1994,17,17,17,17,17,17,17,17,17,17
490168,1994,0,0,0,0,0,0,0,0,0,0
490169,1994,0,0,0,0,0,0,0,0,0,0
490170,1994,0,0,0,0,0,0,0,0,0,0
490171,1994,0,0,0,0,0,0,0,0,0,0
490172,1994,0,0,0,0,0,0,0,0,0,0
490173,1994,0,20,0,0,0,0,0,0,0,0
490174,1994,0,0,0,0,0,0,0,0,0,0
490175,1994,10,10,10,10,10,10,10,10,10,10
490176,1994,0,0,0,0,0,0,0,0,0,0
490177,1994,0,0,0,0,0,0,0,0,0,0
490178,1994,0,0,0,0,0,0,0,0,0,0
490179,1994,0,0,0,0,0,0,0,0,0,0
490180,1994,0,0,0,18,0,0,0,0,0,0
490181,1994,0,0,0,0,0,0,0,0,0,0
490182,1994,0,0,0,0,0,0,0,0,0,0
490183,1994,11,11,11,11,11,11,11,11,11,11
490184,1994,0,0,0,0,0,10,0,0,0,0
490185,1994,17,27,18,16,23,19,7,32,21,12
490186,1994,0,31,0,0,0,0,0,0,0,0
490187,1994,0,0,0,0,0,0,0,0,0,0
490188,1994,0,0,0,0,0,0,0,0,0,0
490189,1994,0,0,0,0,0,0,27,0,0,15
490190,1994,17,17,17,17,17,17,17,17,17,17
490191,1994,0,0,0,0,0,0,0,0,0,0
490192,1994,0,0,0,0,0,0,0,0,0,0
490193,1994,18,18,18,18,18,18,18,18,18,18
490194,1994,0,0,0,0,0,0,0,0,0,0
490195,1994,0,21,0,0,0,0,0,0,0,0
490196,1994,0,0,0,0,0,0,0,0,0,0
490197,1994,0,0,0,0,0,0,0,0,0,0
490198,1994,0,0,0,0,0,0,0,0,0,0
490199,1994,0,0,0,0,0,0,0,0,0,0
490200,1994,0,0,0,0,0,0,0,0,0,0
490201,1994,0,0,0,0,0,0,0,0,0,0
490202,1994,0,0,0,0,0,0,0,0,0,0
490203,1994,23,23,23,23,23,23,23,23,23,23
490204,1994,13,7,12,7,19,19,26,25,11,26
490205,1994,0,0,0,0,0,0,0,0,0,0
490206,1994,39,39,39,39,39,39,39,39,39,39
490207,1994,10,10,10,10,10,10,10,10,10,10
490208,1994,0,0,0,0,0,0,0,0,0,0
490209,1994,20,20,20,20,20,20,20,20,20,20
490210,1994,19,19,19,19,19,19,19,19,19,19
490211,1994,0,0,0,0,0,0,0,0,0,0
490212,1994,0,0,0,0,0,0,0,0,0,0
490213,1994,12,0,0,0,0,0,0,0,0,0
490214,1994,0,0,0,0,0,0,0,0,0,0
490215,1994,0,0,0,0,0,0,0,0,0,0
490216,1994,23,23,23,23,23,23,23,23,23,23
490217,1994,0,0,0,0,0,0,0,0,0,0
490218,1994,17,17,17,17,17,17,17,17,17,17
490219,1994,1,1,1,1,1,1,1,1,1,1
490220,1994,0,0,0,0,0,0,0,0,0,0
490221,1994,28,28,28,28,28,28,28,28,28,28
490222,1994,0,0,0,0,0,0,0,0,0,0
490223,1994,0,0,0,0,0,0,0,0,0,0
490224,1994,10,10,10,10,10,10,10,10,10,10
490225,1994,10,10,10,10,10,10,10,10,10,10
490226,1994,0,0,0,0,0,0,0,0,0,0
490227,1994,6,6,6,6,6,6,6,6,6,6
490228,1994,0,0,0,0,0,0,0,0,0,0
490229,1994,5,5,5,5,5,5,5,5,5,5
490230,1994,0,0,0,0,0,0,0,0,0,0
490231,1994,0,0,0,0,0,0,0,0,0,0
490232,1994,0,0,0,0,0,0,0,0,0,0
490233,1994,0,0,0,0,0,0,0,0,0,0
490234,1994,2,2,2,2,2,2,2,2,2,2
490235,1994,0,0,0,0,0,0,0,0,0,0
490236,1994,22,0,0,0,14,24,11,23,11,0
490237,1994,0,0,0,0,0,0,0,0,0,0
490238,1994,0,0,0,0,0,0,0,0,0,0
490239,1994,0,23,15,0,0,5,0,0,5,4
490240,1994,0,0,0,0,0,0,0,16,0,0
490241,1994,0,0,0,0,0,0,0,0,0,0
490242,1994,11,11,11,11,11,11,11,11,11,11
490243,1994,0,0,0,0,0,0,0,0,0,0
490244,1994,0,0,0,0,0,0,0,0,0,0
490245,1994,0,0,0,0,0,0,0,0,0,0
490246,1994,0,0,0,0,0,0,0,0,0,0
490247,1994,15,15,15,15,15,15,15,15,15,15
490248,1994,23,23,23,23,23,23,23,23,23,23
490249,1994,0,0,0,0,0,0,0,0,0,0
490250,1994,0,0,0,0,0,0,0,0,0,0
490251,1994,0,0,0,0,9,0,0,0,0,0
490252,1994,0,0,0,0,0,0,0,0,0,0
490253,1994,0,0,0,0,0,0,0,0,0,0
490254,1994,6,6,6,6,6,6,6,6,6,6
490255,1994,0,0,0,0,0,0,0,0,0,0
490256,1994,0,0,0,0,0,0,0,0,0,0
490257,1994,0,0,0,0,0,0,0,0,0,0
490258,1994,0,0,0,0,0,0,0,0,0,0
490259,1994,0,0,0,0,0,0,0,0,0,0
490260,1994,0,0,0,0,0,0,0,0,0,0
490261,1994,18,18,18,18,18,18,18,18,18,18
490262,1994,0,0,0,0,0,0,0,0,0,0
490263,1994,0,0,0,0,0,0,0,0,0,0
490264,1994,23,23,23,23,23,23,23,23,23,23
490265,1994,8,0,0,8,0,0,0,0,0,0
490266,1994,0,0,0,0,0,0,0,0,0,0
490267,1994,0,0,0,0,0,0,0,0,0,0
490268,1994,8,8,8,8,8,8,8,8,8,8
490269,1994,0,0,0,0,0,0,0,0,0,0
490270,1994,0,0,0,0,0,0,0,0,0,0
490271,1994,2,2,2,2,2,2,2,2,2,2
490272,1994,0,0,0,0,0,0,0,0,0,0
490273,1994,0,0,0,0,0,0,0,0,0,0
490274,1994,0,0,11,0,16,0,0,0,0,0
490275,1994,0,0,0,0,0,0,0,0,0,0
490276,1994,27,27,27,27,27,27,27,27,27,27
490277,1994,0,0,0,0,0,0,0,0,0,0
490278,1994,0,0,0,0,0,0,0,0,0,0
490279,1994,0,0,0,0,0,0,0,0,0,0
490280,1994,0,0,0,0,0,0,0,0,0,0
490281,1994,0,0,0,0,0,0,0,0,0,0
490282,1994,0,0,0,0,0,0,0,0,0,0
490283,1994,0,0,0,0,0,0,0,0,0,0
490284,1994,0,0,0,0,0,0,0,0,0,0
490285,1994,0,0,0,0,0,0,0,0,0,0
490286,1994,10,10,10,10,10,10,10,10,10,10
490287,1994,10,10,10,10,10,10,10,10,10,10
490288,1994,0,0,0,0,0,0,0,0,0,0
490289,1994,0,0,0,0,0,0,0,0,0,0
490290,1994,0,0,0,0,0,0,0,0,0,0
490291,1994,0,0,0,0,0,0,0,0,0,0
490292,1994,0,0,0,0,0,0,0,0,0,0
490293,1994,10,10,10,10,10,10,10,10,10,10
490294,1994,0,0,0,0,0,0,0,0,0,0
490295,1994,0,0,0,0,0,0,0,0,0,0
490296,1994,0,0,0,0,0,0,0,0,0,0
490297,1994,9,0,0,0,0,0,0,0,0,0
490298,1994,19,19,19,19,19,19,19,19,19,19
490299,1994,22,10,7,5,11,9,15,13,21,0
490300,1994,0,0,0,0,0,0,0,0,0,0
490301,1994,0,0,0,0,0,0,16,0,0,0
490302,1994,10,10,10,10,10,10,10,10,10,10
500001,1994,0,0,0,0,0,0,0,0,0,0
500002,1994,6,6,6,6,6,13,6,6,6,6
500004,1994,0,0,0,0,0,0,0,0,0,0
500005,1994,0,0,0,0,0,0,0,0,0,0
500006,1994,0,0,0,8,0,0,0,0,11,0
500007,1994,0,0,0,0,0,0,0,0,0,0
500008,1994,21,7,7,29,21,17,28,7,12,0
500009,1994,22,22,22,22,22,22,22,22,22,22
500010,1994,0,10,0,20,6,0,0,0,0,7
500011,1994,0,0,0,0,0,0,0,0,0,0
500012,1994,23,23,23,23,23,23,23,23,23,23
500013,1994,0,0,0,0,11,0,0,8,0,0
500014,1994,0,0,0,0,0,0,0,0,0,0
500015,1994,0,0,0,0,0,0,0,0,0,0
500016,1994,2,2,2,2,2,2,2,2,2,2
500017,1994,13,13,13,13,13,13,13,13,13,13
500018,1994,0,0,0,0,0,0,0,0,0,0
500019,1994,14,14,14,17,14,14,14,14,14,14
500020,1994,17,17,17,17,17,17,17,17,17,17
500021,1994,0,0,0,0,0,0,0,0,0,0
500022,1994,0,0,0,0,0,0,0,0,0,0
500023,1994,0,0,0,0,0,20,0,0,0,0
500024,1994,11,11,11,11,11,11,11,11,11,11
500025,1994,0,0,0,0,0,0,0,0,0,0
500026,1994,18,18,18,18,18,18,18,18,18,18
500027,1994,0,0,0,0,0,0,0,0,0,0
500028,1994,28,17,23,12,21,25,27,6,11,14
500029,1994,0,0,0,0,0,6,0,0,0,0
500030,1994,16,16,16,16,16,23,16,16,16,16
500031,1994,15,15,15,15,15,15,15,15,15,15
500032,1994,0,9,8,21,21,8,20,18,25,37
500033,1994,9,9,9,9,9,9,9,9,9,9
500034,1994,13,13,13,13,13,13,13,13,13,13
500035,1994,19,19,19,19,19,19,19,19,19,19
500036,1994,0,28,0,0,0,0,0,0,0,0
500037,1994,18,18,18,18,18,18,18,18,18,18
500038,1994,0,0,0,0,0,0,0,0,0,0
500039,1994,0,0,0,0,0,0,0,0,0,4
500040,1994,0,0,0,0,0,0,0,0,0,0
500041,1994,0,0,19,19,14,19,14,15,0,0
500042,1994,25,16,0,0,0,0,11,0,0,0
500043,1994,0,0,0,0,0,0,0,0,0,0
500044,1994,11,0,11,0,23,16,14,4,16,0
500045,1994,0,0,0,0,0,0,0,0,0,0
500046,1994,0,0,23,0,0,0,0,13,10,0
500047,1994,0,0,0,0,0,0,0,0,0,0
500048,1994,21,15,16,11,15,42,20,16,19,23
500049,1994,0,0,0,0,0,0,0,0,0,0
500050,1994,10,8,27,23,12,14,0,17,12,10
500051,1994,0,0,0,0,0,0,0,0,0,0
500052,1994,0,0,0,0,0,0,0,0,0,0
500053,1994,10,10,10,10,10,10,10,10,10,10
500054,1994,0,0,0,26,0,36,0,0,0,0
500055,1994,24,14,23,14,0,0,13,0,23,0
500056,1994,0,0,0,0,0,0,0,0,0,0
500057,1994,0,0,0,0,0,0,0,0,0,0
500058,1994,0,0,0,0,0,0,0,0,0,0
500059,1994,0,0,0,0,0,0,0,0,0,0
500060,1994,16,13,1,0,21,0,0,0,0,6
500061,1994,0,0,0,0,11,0,0,0,0,0
500062,1994,4,4,4,4,4,4,4,4,4,4
500063,1994,21,16,0,20,16,14,26,22,19,16
500064,1994,29,0,19,15,21,14,0,14,19,23
500065,1994,27,16,10,30,12,15,16,24,9,22
500066,1994,0,0,0,0,0,0,0,0,0,0
500067,1994,19,19,19,19,19,19,19,19,19,19
500068,1994,38,20,39,21,18,17,0,0,20,15
500069,1994,19,14,19,27,15,16,10,31,24,19
500070,1994,0,0,0,0,0,0,0,0,0,0
510001,1994,0,0,0,0,0,0,0,0,0,0
510002,1994,0,0,0,0,0,0,0,10,0,0
510003,1994,6,16,22,0,23,6,22,7,7,11
510004,1994,0,0,0,0,0,0,0,0,0,0
510005,1994,0,10,0,0,0,0,0,0,0,0
510006,1994,0,0,0,0,0,0,0,0,0,0
510007,1994,0,0,0,0,0,0,0,0,0,0
510008,1994,0,0,0,0,0,13,0,0,0,0
510009,1994,0,0,0,0,0,0,0,0,0,0
510010,1994,0,0,0,0,0,0,0,0,0,0
510011,1994,0,0,0,0,0,0,0,0,0,0
510012,1994,3,4,9,9,0,0,5,0,0,0
510013,1994,23,16,17,23,30,21,22,19,33,15
510014,1994,0,0,0,0,0,0,0,0,0,0
510015,1994,12,23,13,15,13,19,8,25,13,21
510016,1994,0,0,0,4,0,0,0,0,0,0
510017,1994,0,0,0,0,0,0,15,0,0,0
510018,1994,0,0,0,0,0,9,0,0,0,0
510019,1994,0,26,0,0,0,0,13,0,0,0
510020,1994,10,31,12,33,45,15,3,9,18,21
510021,1994,0,0,0,0,0,0,0,0,0,0
510022,1994,15,26,19,21,15,10,14,12,20,22
510023,1994,0,0,0,0,0,0,0,0,0,0
510024,1994,0,18,0,0,0,0,0,0,0,0
510025,1994,0,0,31,0,9,0,0,0,0,0
510026,1994,0,0,0,0,0,0,0,0,0,0
510027,1994,1,12,0,0,20,14,26,12,6,7
510028,1994,0,0,10,0,0,0,4,0,0,0
510029,1994,0,0,0,0,0,0,0,0,0,0
510030,1994,0,0,0,0,0,0,0,0,0,16
510031,1994,18,0,0,0,0,0,0,0,0,0
510032,1994,6,25,27,23,33,12,26,16,11,8
510033,1994,31,30,23,19,13,0,20,29,32,26
510034,1994,0,12,0,0,0,0,0,0,0,0
510035,1994,0,0,0,0,0,20,0,0,0,0
