ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
482639,1,1,1994,0,0,0,0,0,0,0,0,0,0
482639,2,1,1994,0,27,21,15,15,0,0,0,0,0
482640,1,1,1994,0,0,0,0,11,0,0,0,0,0
482640,2,1,1994,0,0,0,0,0,0,0,0,0,0
482640,3,1,1994,0,3,0,0,0,0,0,0,0,0
482641,1,1,1994,0,0,0,0,0,0,0,0,0,0
482641,2,1,1994,0,0,0,8,0,0,0,0,0,0
482641,3,1,1994,0,0,0,0,0,4,0,0,11,0
482641,4,1,1994,0,0,0,0,0,0,0,0,0,0
482642,1,1,1994,22,22,22,22,22,22,22,22,22,22
482643,1,1,1994,19,10,0,21,28,10,14,22,10,17
482644,1,1,1994,26,25,16,21,0,0,37,0,0,44
482645,1,1,1994,19,19,19,19,19,19,19,19,19,19
482646,1,1,1994,29,0,10,10,7,10,0,13,0,35
482646,2,1,1994,10,0,16,0,0,0,0,11,0,0
482647,1,1,1994,15,15,15,15,15,15,15,15,15,15
482647,2,1,1994,0,0,0,0,0,0,22,0,12,0
482648,1,1,1994,0,0,0,0,0,0,0,0,0,0
482648,2,1,1994,0,0,0,0,0,0,0,0,0,0
482649,1,1,1994,0,0,16,34,24,0,0,31,21,0
482650,0,1,1994,21,18,38,13,14,7,16,32,6,26
482650,1,1,1994,9,0,0,18,0,0,17,0,0,0
482651,1,1,1994,0,0,2,0,0,0,0,0,0,7
482651,2,1,1994,0,0,0,0,0,0,0,0,0,0
482651,3,1,1994,0,0,0,0,0,0,0,0,0,0
482651,4,1,1994,0,0,0,0,0,0,0,0,0,0
482652,1,1,1994,0,0,0,0,0,0,0,0,0,15
482653,1,1,1994,0,19,0,13,0,0,0,15,0,0
482654,1,1,1994,0,0,0,0,0,0,0,0,0,23
482655,0,1,1994,0,0,0,10,25,0,18,0,0,0
482655,1,1,1994,0,0,0,0,17,0,0,11,0,0
482655,2,1,1994,0,0,0,0,0,0,0,0,0,0
482655,3,1,1994,0,0,0,0,0,0,0,0,0,0
482656,1,1,1994,0,11,0,13,0,0,0,13,0,0
482656,2,1,1994,8,0,24,20,6,2,23,0,0,5
482657,1,1,1994,23,23,23,23,23,23,23,23,23,23
482657,2,1,1994,0,0,0,0,0,0,0,0,0,0
482658,1,1,1994,0,0,0,0,0,0,0,0,0,0
482659,0,1,1994,0,0,10,0,0,0,0,0,4,0
482659,1,1,1994,0,0,0,0,0,0,0,0,0,0
482660,1,1,1994,0,7,0,0,21,11,0,10,6,0
482661,1,1,1994,0,0,0,0,0,0,0,0,0,0
482661,2,1,1994,0,0,0,0,0,0,0,0,0,0
482662,1,1,1994,0,0,4,0,0,0,0,17,0,0
482662,2,1,1994,0,0,0,0,0,5,0,0,0,0
482663,1,1,1994,0,0,0,0,0,19,0,4,0,0
482664,1,1,1994,0,0,0,0,0,0,0,0,0,0
482664,2,1,1994,7,7,7,7,7,7,7,7,7,7
482665,0,1,1994,15,15,15,15,15,15,15,15,15,15
482665,1,1,1994,0,0,0,0,0,0,0,0,0,0
482666,1,1,1994,27,28,11,18,28,11,6,16,12,0
482666,2,1,1994,0,0,0,0,0,16,0,10,29,0
482667,0,1,1994,0,0,0,0,24,0,14,25,0,6
482667,1,1,1994,21,0,24,0,0,23,16,16,0,16
482668,0,1,1994,0,0,0,0,0,0,0,0,9,0
482668,1,1,1994,0,0,0,0,0,0,0,0,0,0
482669,0,1,1994,31,31,31,31,31,31,31,31,31,31
482669,1,1,1994,17,0,0,0,0,0,0,0,0,0
482670,1,1,1994,0,0,18,0,0,0,0,0,0,17
482670,2,1,1994,0,0,0,0,0,0,0,0,0,0
482671,0,1,1994,20,6,0,6,28,14,8,27,0,17
482671,0,2,1994,10,0,0,32,20,0,24,24,40,29
482671,0,3,1994,19,18,14,26,0,11,10,20,0,0
482671,1,1,1994,23,16,20,40,24,0,33,15,21,0
482672,1,1,1994,0,0,26,12,17,0,0,0,0,0
482672,2,1,1994,16,0,0,0,0,0,0,9,0,0
482673,0,1,1994,0,0,0,0,0,0,0,0,0,0
482673,1,1,1994,0,0,0,0,0,0,0,0,0,0
482674,1,1,1994,0,0,9,0,16,0,8,19,7,0
482675,0,1,1994,0,0,0,0,0,0,0,0,0,0
482675,1,1,1994,0,0,0,0,0,0,0,0,0,0
482676,1,1,1994,1,1,1,1,1,1,1,1,1,1
482676,2,1,1994,0,0,0,0,0,0,5,0,0,0
482677,1,1,1994,14,14,14,14,14,14,14,14,14,14
482678,1,1,1994,0,0,0,0,0,0,0,0,0,0
482678,2,1,1994,0,0,0,0,0,0,0,0,0,0
482679,0,1,1994,0,0,0,0,0,0,0,0,15,0
482679,1,1,1994,0,0,0,0,0,0,20,0,20,0
482680,1,1,1994,15,24,10,15,0,16,0,16,23,14
482681,1,1,1994,13,13,13,13,13,13,13,13,13,13
482682,1,1,1994,0,9,0,0,11,0,0,20,0,0
482683,1,1,1994,0,0,0,0,0,0,0,0,0,0
482683,2,1,1994,0,0,0,11,0,0,0,0,24,0
482684,1,1,1994,0,0,0,0,0,0,0,0,0,0
482685,1,1,1994,0,0,0,0,0,0,0,0,0,0
482685,2,1,1994,13,13,13,13,13,13,13,13,13,13
482686,0,1,1994,0,0,0,0,0,0,0,0,0,0
482686,1,1,1994,0,0,0,0,0,0,0,0,0,0
482687,1,1,1994,0,0,0,0,0,0,0,0,0,0
482687,2,1,1994,0,0,0,0,0,0,0,0,0,0
482688,1,1,1994,29,19,24,34,14,16,24,18,9,14
482689,0,1,1994,0,0,0,0,0,0,0,0,0,0
482689,1,1,1994,0,0,0,0,0,0,0,0,0,0
482690,1,1,1994,0,0,0,0,0,0,0,0,0,0
482690,2,1,1994,0,0,0,0,0,0,0,0,0,0
482691,1,1,1994,19,19,19,19,19,19,19,19,19,19
482691,2,1,1994,0,10,0,0,0,0,0,0,0,19
482692,1,1,1994,0,39,0,0,23,22,15,23,0,0
482692,2,1,1994,0,0,0,0,0,0,0,0,32,0
482693,1,1,1994,18,18,18,18,18,18,18,18,18,18
482693,2,1,1994,12,0,0,0,0,0,14,0,0,0
482693,3,1,1994,0,0,0,0,11,0,25,11,24,15
482694,1,1,1994,0,0,0,0,0,0,0,0,0,0
482694,2,1,1994,0,0,0,0,0,0,0,21,0,0
482695,0,1,1994,13,34,35,0,0,0,0,0,0,0
482695,1,1,1994,0,0,0,0,0,0,0,0,0,5
482696,1,1,1994,0,0,0,0,0,0,0,0,0,0
482696,2,1,1994,0,0,0,0,6,0,9,0,0,0
482696,3,1,1994,0,0,0,0,0,0,0,0,0,0
482697,1,1,1994,0,0,0,7,0,0,0,0,0,0
482698,1,1,1994,0,0,0,0,0,0,0,0,0,0
482699,1,1,1994,0,0,0,0,0,0,0,0,0,0
482700,1,1,1994,17,17,17,17,17,17,17,17,17,17
482701,1,1,1994,0,0,0,0,0,0,0,0,0,0
482701,2,1,1994,0,7,0,0,38,0,7,0,10,13
482702,1,1,1994,0,0,0,0,0,0,0,0,0,0
482702,2,1,1994,0,0,0,0,0,0,0,0,0,0
482703,1,1,1994,5,5,5,5,5,5,5,5,5,5
482703,2,1,1994,0,0,0,0,0,0,0,0,0,0
482704,1,1,1994,0,0,0,0,0,0,0,0,0,0
482705,1,1,1994,36,36,36,36,36,36,36,36,36,36
482705,2,1,1994,0,0,0,0,0,0,0,0,0,0
482706,0,1,1994,15,37,0,29,27,26,0,24,0,0
482706,1,1,1994,0,0,14,0,0,0,0,0,0,0
482706,2,1,1994,0,0,25,0,0,12,31,0,16,0
482707,1,1,1994,0,0,0,0,0,0,0,0,0,0
482707,2,1,1994,0,0,0,7,0,0,0,0,0,0
482708,1,1,1994,0,0,0,0,0,0,0,0,0,0
482708,2,1,1994,0,11,28,0,0,24,13,0,0,0
482709,1,1,1994,8,8,8,8,8,8,8,8,8,8
482710,1,1,1994,0,0,0,0,0,0,0,0,0,0
482710,2,1,1994,0,0,0,0,0,0,0,0,0,0
482711,1,1,1994,0,0,0,0,0,0,0,0,0,0
482712,1,1,1994,0,0,0,0,0,0,0,0,0,0
482713,1,1,1994,0,0,0,0,0,24,0,0,0,0
482713,2,1,1994,0,0,0,13,0,0,0,0,0,0
482714,1,1,1994,0,11,0,8,0,0,0,0,0,0
482714,2,1,1994,0,0,0,0,0,0,0,0,0,0
482714,3,1,1994,0,0,0,0,0,0,0,0,0,0
482715,1,1,1994,7,20,11,12,18,0,26,11,21,0
482715,2,1,1994,12,0,22,10,22,13,24,21,26,26
482716,1,1,1994,27,41,29,15,23,11,22,20,15,36
482717,1,1,1994,17,0,0,0,0,0,0,0,0,0
482718,1,1,1994,0,0,0,0,0,0,0,0,0,0
482718,2,1,1994,0,0,0,0,0,0,0,0,0,0
482719,0,1,1994,25,25,25,25,25,25,25,25,25,25
482719,1,1,1994,11,0,0,0,0,14,0,0,0,0
482720,1,1,1994,0,0,0,0,0,0,0,0,0,0
482720,2,1,1994,22,0,0,0,0,0,0,0,0,7
482721,1,1,1994,17,11,14,18,25,37,17,27,13,24
482722,0,1,1994,28,0,0,33,0,15,0,0,9,0
482722,1,1,1994,17,22,21,37,0,0,19,24,21,0
482723,1,1,1994,0,0,0,0,0,0,0,0,0,0
482723,2,1,1994,0,0,0,0,0,0,0,0,0,0
482724,1,1,1994,12,0,0,0,0,0,0,0,0,0
482724,2,1,1994,0,0,0,0,0,0,0,0,0,0
482725,1,1,1994,0,13,0,0,0,0,10,0,0,0
482725,2,1,1994,0,0,16,0,0,0,0,0,0,0
482726,0,1,1994,37,7,13,0,15,0,20,25,0,48
482726,1,1,1994,0,0,0,0,0,0,0,0,0,15
482727,0,1,1994,0,27,0,0,0,0,0,22,0,0
482727,1,1,1994,0,0,0,0,0,0,0,0,0,0
482728,0,1,1994,16,26,9,19,0,0,0,9,13,40
482728,1,1,1994,22,6,15,13,0,0,20,8,10,20
482729,1,1,1994,0,17,0,0,0,15,0,29,0,22
482729,2,1,1994,0,0,7,5,0,0,0,0,9,9
482730,1,1,1994,23,0,0,0,0,0,0,0,0,18
482731,1,1,1994,0,0,0,0,0,0,0,0,0,0
482731,2,1,1994,0,0,0,0,0,0,0,0,0,0
482731,3,1,1994,0,0,0,0,0,0,0,0,0,0
482732,1,1,1994,0,0,0,0,0,0,0,0,0,0
482732,2,1,1994,0,0,0,0,0,0,0,0,0,0
482733,0,1,1994,0,12,30,18,0,33,20,19,12,41
482733,1,1,1994,9,9,9,9,9,9,9,9,9,9
482734,1,1,1994,0,0,0,0,0,0,0,0,0,0
482734,2,1,1994,0,0,0,0,0,0,0,0,0,0
482735,1,1,1994,0,0,0,0,0,0,0,0,0,0
482735,2,1,1994,0,0,0,0,0,0,0,0,0,0
482736,1,1,1994,0,11,12,20,0,12,32,20,16,20
482736,2,1,1994,0,0,0,0,0,0,0,0,0,0
482737,1,1,1994,30,23,0,0,16,0,0,0,24,0
482738,0,1,1994,0,0,0,17,0,0,0,24,0,30
482738,1,1,1994,0,0,0,0,0,0,0,0,0,0
482739,1,1,1994,0,0,0,0,20,13,0,0,0,0
482740,1,1,1994,0,0,0,0,0,0,0,0,0,0
482740,2,1,1994,6,0,0,0,18,0,0,0,0,0
482741,1,1,1994,0,0,0,0,0,0,0,0,0,0
482741,2,1,1994,0,0,0,0,0,0,0,0,0,0
482742,1,1,1994,19,0,0,0,0,0,0,11,0,0
482742,2,1,1994,0,0,0,0,0,0,0,0,0,0
482742,3,1,1994,2,0,10,0,0,0,0,0,0,0
482743,1,1,1994,0,15,26,0,0,0,0,0,0,0
482744,0,1,1994,0,0,0,0,0,0,19,21,0,7
482744,1,1,1994,0,0,0,0,0,0,0,0,0,0
482745,0,1,1994,16,0,17,32,0,20,15,0,24,0
482745,1,1,1994,0,0,0,0,0,0,0,0,0,0
482746,1,1,1994,0,0,0,11,15,26,0,16,0,7
482746,2,1,1994,11,19,0,0,0,11,0,7,3,0
482747,1,1,1994,27,0,27,5,0,0,0,23,14,0
482748,1,1,1994,6,22,24,6,10,20,21,24,21,4
482749,0,1,1994,10,0,7,0,0,0,27,0,0,9
482749,1,1,1994,0,21,0,0,0,0,19,27,0,0
482750,1,1,1994,0,0,0,0,0,0,0,0,0,0
482750,2,1,1994,0,0,0,0,9,0,0,0,0,22
482751,0,1,1994,29,29,29,29,29,29,29,29,29,29
482751,1,1,1994,0,0,0,2,0,0,0,0,0,0
482752,1,1,1994,0,0,0,0,0,0,0,0,0,0
482752,2,1,1994,0,0,14,29,0,0,0,0,0,0
482753,1,1,1994,39,25,21,30,18,31,20,23,0,17
482754,0,1,1994,6,0,0,0,23,0,0,0,0,0
482754,1,1,1994,0,0,0,0,0,0,18,0,0,0
490001,1,1,1994,0,0,0,0,0,0,0,0,0,0
490001,2,1,1994,0,0,0,0,0,0,0,0,0,0
490002,0,1,1994,0,0,20,0,0,0,0,0,0,0
490002,1,1,1994,0,0,0,0,0,0,0,0,0,0
490003,1,1,1994,0,0,0,0,0,0,0,0,0,0
490003,2,1,1994,0,0,0,0,0,0,0,0,0,0
490004,1,1,1994,0,0,0,0,0,0,0,0,0,0
490004,2,1,1994,0,0,0,0,0,0,0,0,0,0
490004,3,1,1994,0,0,13,0,0,0,0,0,0,0
490005,0,1,1994,0,0,0,0,0,0,0,0,0,0
490005,1,1,1994,0,0,0,0,0,0,0,0,0,0
490006,1,1,1994,0,0,0,0,0,0,0,0,0,0
490007,0,1,1994,0,0,0,0,0,0,0,0,0,0
490007,0,2,1994,0,0,0,0,0,0,0,0,0,0
490007,1,1,1994,12,12,12,12,12,12,12,12,12,12
490008,1,1,1994,16,16,16,16,16,16,16,16,16,16
490009,1,1,1994,0,0,0,0,0,0,0,0,0,0
490010,1,1,1994,23,23,23,23,23,23,23,23,23,23
490011,1,1,1994,0,0,0,0,0,0,0,0,0,0
490012,1,1,1994,0,0,0,0,0,0,0,0,0,0
490013,1,1,1994,0,0,0,0,0,0,0,0,0,0
490013,2,1,1994,0,0,0,0,0,0,0,0,0,0
490014,1,1,1994,23,23,23,23,23,23,23,23,23,23
490014,2,1,1994,0,0,0,0,0,0,0,0,0,0
490015,1,1,1994,0,0,0,0,0,0,0,0,0,0
490015,2,1,1994,0,0,0,0,0,0,0,0,0,0
490016,1,1,1994,0,0,0,0,0,0,0,0,0,0
490017,1,1,1994,0,0,0,0,0,0,0,0,0,0
490018,1,1,1994,1,1,1,1,1,1,1,1,1,1
490018,2,1,1994,0,0,0,0,0,0,0,0,0,0
490019,1,1,1994,0,0,0,0,0,0,0,0,0,0
490019,2,1,1994,0,0,0,0,0,0,0,0,0,0
490020,1,1,1994,0,0,0,0,0,0,0,0,0,0
490021,0,1,1994,0,0,0,0,0,0,0,0,0,0
490021,1,1,1994,0,0,0,0,0,0,0,0,0,0
490022,0,1,1994,0,0,0,0,0,0,0,0,0,0
490022,1,1,1994,0,0,0,0,0,0,0,0,0,0
490023,1,1,1994,0,0,0,0,0,0,0,0,0,0
490023,2,1,1994,0,0,0,0,0,0,0,0,0,0
490024,1,1,1994,26,26,26,26,26,26,26,26,26,26
490025,0,1,1994,0,0,0,0,0,0,0,0,0,0
490025,0,2,1994,0,0,0,0,0,0,0,0,0,0
490025,1,1,1994,0,0,0,0,0,1,0,0,8,0
490026,1,1,1994,29,29,29,29,29,29,29,29,29,29
490026,2,1,1994,0,0,0,0,0,0,0,0,0,0
490027,1,1,1994,22,22,22,22,22,22,22,22,22,22
490028,1,1,1994,0,0,0,0,0,0,0,0,0,0
490028,2,1,1994,0,0,0,0,0,0,0,0,0,0
490028,3,1,1994,0,0,0,0,0,0,0,0,0,2
490029,1,1,1994,0,0,0,0,0,0,0,0,0,0
490030,0,1,1994,0,0,0,0,0,0,0,0,0,0
490030,1,1,1994,0,0,0,0,0,0,0,0,0,0
490031,1,1,1994,16,16,16,16,16,16,16,16,16,16
490032,1,1,1994,0,0,0,0,0,0,0,0,0,0
490033,0,1,1994,0,0,0,0,0,0,0,0,0,0
490033,1,1,1994,27,27,27,27,27,27,27,27,27,27
490034,1,1,1994,0,0,0,0,0,0,0,0,0,0
490034,2,1,1994,0,0,0,0,0,0,0,0,0,0
490035,1,1,1994,19,19,19,19,19,19,19,19,19,19
490036,1,1,1994,0,0,0,0,0,0,0,0,0,0
490037,1,1,1994,0,0,0,0,0,0,0,0,0,0
490038,1,1,1994,10,13,11,12,10,5,20,9,0,11
490038,2,1,1994,0,0,0,0,0,0,0,0,0,0
490039,1,1,1994,0,0,0,0,0,0,0,0,0,0
490039,2,1,1994,0,0,0,0,0,0,0,0,0,0
490039,3,1,1994,0,0,0,25,0,0,0,0,0,0
490040,1,1,1994,0,0,0,0,0,0,0,0,0,0
490040,2,1,1994,0,0,0,0,0,0,0,0,0,0
490041,1,1,1994,0,0,18,0,11,0,0,0,0,0
490041,2,1,1994,8,0,27,0,0,0,5,0,0,6
490042,1,1,1994,3,3,3,3,3,3,3,3,3,3
490043,1,1,1994,16,16,16,16,16,16,16,16,16,16
490044,1,1,1994,0,0,0,0,0,0,0,0,0,0
490044,2,1,1994,0,0,0,0,0,0,0,0,0,0
490045,1,1,1994,0,0,0,11,0,0,0,0,21,0
490046,1,1,1994,0,0,0,0,0,0,0,0,0,0
490046,2,1,1994,0,0,0,0,0,0,0,0,0,0
490047,1,1,1994,2,2,2,2,2,2,2,2,2,2
490048,0,1,1994,0,0,0,0,0,0,0,0,0,0
490048,1,1,1994,0,0,0,0,0,0,0,0,0,0
490049,1,1,1994,0,0,0,0,0,0,0,0,0,0
490049,2,1,1994,0,0,0,0,0,0,0,0,0,0
490050,1,1,1994,0,0,0,0,0,0,0,0,0,0
490050,2,1,1994,0,0,0,0,0,0,0,0,0,0
490050,3,1,1994,0,0,0,0,0,0,0,0,0,0
490051,1,1,1994,0,0,0,0,0,0,0,0,0,0
490051,2,1,1994,0,0,0,0,0,0,0,0,0,0
490052,1,3,1994,0,0,0,0,0,0,0,0,0,0
490053,1,1,1994,0,0,0,0,0,0,0,0,0,0
490054,1,1,1994,0,12,0,0,0,11,0,0,0,0
490055,0,1,1994,0,0,0,0,0,0,0,0,0,0
490055,1,1,1994,11,11,11,11,11,11,11,11,11,11
490056,1,1,1994,0,0,0,0,0,0,0,0,0,0
490056,2,1,1994,0,0,0,0,0,0,0,0,0,0
490056,3,1,1994,0,0,0,0,0,0,0,0,0,0
490056,4,1,1994,0,0,0,0,0,0,0,0,0,0
490057,1,1,1994,0,0,0,0,0,0,0,0,0,0
490058,1,1,1994,0,0,0,0,0,0,0,0,0,0
490059,1,1,1994,0,0,0,0,0,0,0,0,0,0
490060,1,1,1994,0,0,0,0,0,0,0,0,0,0
490061,1,1,1994,28,28,28,28,28,28,28,28,28,28
490062,1,1,1994,0,0,0,0,0,0,0,0,0,0
490063,1,1,1994,0,0,0,0,0,0,0,0,0,0
490063,2,1,1994,0,0,0,0,0,0,0,0,0,0
490064,1,1,1994,0,0,0,0,0,0,0,0,0,0
490065,1,1,1994,0,0,0,0,0,0,0,0,0,0
490066,1,1,1994,8,8,8,8,8,8,8,8,8,8
490067,1,1,1994,0,0,0,0,0,0,0,0,0,0
490068,1,1,1994,0,0,0,0,0,0,0,0,0,0
490069,0,1,1994,0,0,0,0,0,0,0,0,0,0
490069,1,1,1994,0,0,0,0,0,0,0,0,0,0
490069,2,1,1994,0,0,0,0,0,0,0,0,0,0
490070,1,1,1994,10,10,10,10,10,10,10,10,10,10
490071,1,1,1994,27,27,27,27,27,27,27,27,27,27
490072,1,1,1994,0,0,0,0,0,0,0,0,0,0
490073,0,1,1994,0,0,0,0,0,0,0,0,0,0
490073,1,1,1994,0,0,0,0,0,0,0,0,0,0
490074,1,1,1994,0,0,0,0,0,0,0,0,0,0
490075,1,1,1994,0,0,0,0,0,0,0,0,0,0
490075,2,1,1994,0,0,0,0,0,0,0,0,0,0
490076,1,1,1994,0,0,0,0,0,0,0,0,0,0
490077,1,1,1994,23,12,9,16,7,21,33,0,8,0
490077,2,1,1994,0,0,0,0,0,0,0,0,0,0
490078,1,1,1994,0,0,0,0,0,0,0,0,0,0
490079,1,1,1994,0,0,0,0,0,0,0,0,0,0
490080,1,1,1994,0,0,0,0,0,0,0,0,0,0
490080,2,1,1994,0,0,0,0,0,0,0,0,0,0
490081,1,1,1994,5,5,5,5,5,5,5,5,5,5
490082,1,1,1994,0,0,0,0,0,0,0,0,0,0
490083,1,1,1994,0,0,0,0,0,0,0,0,0,0
490083,2,1,1994,0,0,0,0,0,0,0,0,0,0
490084,1,1,1994,0,0,0,0,0,0,0,0,0,0
490084,2,1,1994,0,0,0,0,0,0,0,0,0,0
490085,1,1,1994,0,0,0,0,0,0,0,0,0,0
490086,1,1,1994,2,2,2,2,2,2,2,2,2,2
490087,1,1,1994,0,0,0,0,0,0,0,0,0,0
490088,1,1,1994,0,0,0,0,0,0,0,0,0,0
490089,1,1,1994,0,0,0,0,0,0,0,0,0,0
490090,0,1,1994,19,0,10,0,0,15,0,0,8,0
490090,1,1,1994,0,0,0,0,0,0,0,0,0,0
490091,1,1,1994,0,0,0,0,0,0,0,0,0,0
490091,2,1,1994,0,0,0,0,0,0,0,0,0,0
490092,1,1,1994,0,0,0,0,0,0,0,0,0,0
490092,2,1,1994,25,25,25,25,25,25,25,25,25,25
490093,1,1,1994,0,0,0,0,0,0,0,0,0,0
490093,2,1,1994,0,0,0,0,0,0,0,0,0,0
490094,1,1,1994,0,0,0,0,0,0,0,0,0,0
490095,1,1,1994,0,0,0,0,0,0,0,0,0,0
490095,2,1,1994,0,0,0,0,11,0,0,0,0,0
490096,1,1,1994,3,3,3,3,3,3,3,3,3,3
490097,1,1,1994,0,0,0,0,0,0,0,0,0,0
490098,1,1,1994,0,0,0,0,0,0,0,0,0,0
490098,2,1,1994,0,0,0,0,0,0,0,0,0,0
490099,0,1,1994,0,0,0,0,0,0,0,0,0,0
490099,0,2,1994,0,0,0,0,0,21,0,0,21,0
490099,1,1,1994,0,0,0,0,0,0,0,0,0,0
490100,1,1,1994,0,0,0,0,0,0,0,0,0,0
490101,1,1,1994,0,0,0,0,0,0,0,0,0,0
490101,2,1,1994,0,0,0,0,0,0,0,0,0,0
490101,3,1,1994,0,0,0,0,0,0,0,0,0,0
490102,1,1,1994,0,0,0,0,0,0,0,0,0,0
490103,1,1,1994,0,0,0,0,0,0,0,0,0,0
490104,1,1,1994,0,0,0,0,0,0,0,0,0,0
490104,2,1,1994,0,0,0,0,0,0,0,0,0,0
490105,1,1,1994,0,0,0,0,0,0,0,0,0,0
490105,2,1,1994,0,0,0,0,0,0,0,0,0,0
490106,1,1,1994,0,0,0,0,0,0,0,0,0,0
490106,2,1,1994,0,0,0,0,0,0,0,0,0,0
490107,1,1,1994,0,0,0,0,0,0,0,0,0,0
490108,1,1,1994,0,0,0,0,0,0,0,0,0,0
490109,1,1,1994,0,0,0,0,0,0,0,0,0,0
490109,2,1,1994,0,0,0,0,0,0,0,0,0,0
490109,3,1,1994,0,0,0,0,0,0,0,0,0,0
490110,1,1,1994,0,0,0,0,0,0,0,0,0,0
490111,1,1,1994,0,0,0,0,0,0,0,0,0,0
490111,2,1,1994,0,0,0,0,0,0,0,0,0,0
490112,1,1,1994,0,0,0,0,0,0,0,0,0,0
490113,1,1,1994,0,0,0,0,0,0,0,0,0,0
490114,1,1,1994,0,0,0,0,0,0,0,0,0,0
490114,2,1,1994,11,0,0,3,0,0,0,0,17,0
490115,0,1,1994,0,0,0,0,32,0,0,0,0,0
490115,1,1,1994,0,0,0,0,0,0,0,0,0,0
490116,1,1,1994,0,0,0,0,0,0,0,0,0,0
490116,2,1,1994,0,0,0,0,0,0,0,0,0,0
490117,0,1,1994,25,0,0,0,0,0,0,0,0,0
490117,1,1,1994,0,0,0,0,0,0,0,0,0,0
490118,1,1,1994,0,0,0,0,0,0,0,0,0,11
490119,1,1,1994,0,0,0,0,0,0,0,0,0,0
490120,0,1,1994,0,0,0,0,0,0,0,0,0,0
490120,1,1,1994,0,0,0,0,0,0,0,0,0,0
490121,1,1,1994,28,28,28,28,28,28,28,28,28,28
490122,1,1,1994,0,0,0,0,0,0,0,0,0,0
490123,1,1,1994,0,0,0,0,0,0,0,0,0,0
490124,1,1,1994,0,0,0,22,0,0,0,0,0,0
490125,1,1,1994,0,0,0,0,0,0,0,0,0,0
490126,0,1,1994,0,0,0,0,0,0,0,0,0,0
490126,1,1,1994,0,0,0,0,0,0,0,0,0,0
490127,1,1,1994,0,0,0,0,0,0,0,0,0,0
490127,2,1,1994,0,0,0,0,0,0,0,0,0,0
490128,0,1,1994,0,0,0,0,0,0,0,0,0,0
490128,1,1,1994,0,0,0,0,0,0,0,0,0,0
490129,1,1,1994,0,0,0,0,0,0,0,0,0,0
490130,1,1,1994,0,0,0,0,0,0,0,0,0,0
490130,2,1,1994,0,0,0,0,0,0,0,0,0,0
490131,1,1,1994,0,0,0,0,0,0,0,0,0,0
490132,1,1,1994,8,8,8,8,8,8,8,8,8,8
490133,1,1,1994,0,0,0,0,0,0,0,0,0,0
490134,1,1,1994,20,20,20,20,20,20,20,20,20,20
490135,0,1,1994,0,0,0,0,0,0,0,0,0,0
490135,0,2,1994,33,5,12,0,0,0,0,7,12,0
490135,1,1,1994,0,0,0,0,0,0,0,0,0,0
490136,0,1,1994,0,0,0,0,0,0,0,0,0,0
490136,1,1,1994,0,0,0,0,0,0,0,0,0,0
490137,1,1,1994,15,15,15,15,15,15,15,15,15,15
490137,2,1,1994,0,0,0,0,0,0,0,0,0,0
490138,1,1,1994,0,0,0,0,0,0,0,0,0,0
490139,1,1,1994,0,0,0,0,0,0,0,0,0,0
490140,1,1,1994,0,0,0,0,0,0,0,0,0,0
490141,1,1,1994,0,0,0,0,0,0,0,0,0,0
490142,1,1,1994,0,0,0,0,0,0,0,0,0,0
490143,1,1,1994,0,0,0,0,0,0,0,0,0,0
490143,2,1,1994,0,0,0,0,0,0,0,0,0,0
490144,1,1,1994,0,0,0,0,0,0,0,0,0,0
490144,2,1,1994,0,0,0,0,0,0,0,0,0,0
490145,0,1,1994,20,0,0,0,0,0,0,0,0,0
490145,1,1,1994,0,0,0,0,0,0,0,0,0,0
490146,0,1,1994,0,0,0,32,17,0,18,0,0,0
490146,1,1,1994,0,0,0,0,0,0,0,0,0,0
490147,1,1,1994,17,17,17,17,17,17,17,17,17,17
490148,0,1,1994,0,0,0,0,0,0,0,0,0,0
490148,1,1,1994,0,0,0,0,0,0,0,0,0,0
490149,1,1,1994,0,0,0,0,0,0,0,0,0,0
490149,2,1,1994,0,0,0,0,0,0,0,0,0,0
490149,3,1,1994,0,0,0,0,0,0,0,0,0,0
490150,1,1,1994,0,0,0,0,0,0,0,0,0,0
490150,2,1,1994,0,0,0,0,0,0,0,0,0,0
490151,1,1,1994,0,0,0,0,0,0,0,0,0,0
490152,1,1,1994,0,0,0,0,0,0,0,0,0,0
490153,0,1,1994,21,0,24,0,0,0,0,20,0,0
490153,1,1,1994,10,10,10,10,10,10,10,10,10,10
490154,1,1,1994,7,7,7,7,7,7,7,7,7,7
490155,1,1,1994,0,0,0,0,0,0,0,0,0,0
490156,1,1,1994,10,10,10,10,10,10,10,10,10,10
490156,2,1,1994,0,0,0,0,0,0,0,0,0,0
490157,1,1,1994,14,14,14,14,14,14,14,14,14,14
490158,1,1,1994,0,0,0,0,0,0,0,0,0,0
490159,0,1,1994,22,22,22,22,22,22,22,22,22,22
490159,1,1,1994,0,0,0,0,0,0,0,3,0,0
490159,2,1,1994,0,0,0,0,0,0,0,0,0,0
490160,1,1,1994,0,0,0,0,0,0,0,0,0,0
490161,1,1,1994,0,0,0,0,0,0,0,0,0,0
490161,2,1,1994,0,0,0,0,0,0,0,0,0,0
490162,1,1,1994,0,0,0,0,0,0,0,0,0,0
