YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1992,1,540138,6,2,2,1,1,1,3,4,2,3,1987,2,2
1992,2,540138,1,2,2,2,2,2,3,4,2,3,1983,2,2
1992,3,540138,2,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,540139,1,1,1,2,1,1,3,4,2,3,1990,2,2
1992,1,540140,2,2,2,2,1,1,3,4,2,3,1982,2,2
1992,2,540140,6,2,2,2,1,1,3,4,2,3,1979,2,2
1992,1,540141,6,2,2,2,1,1,3,4,2,3,1985,2,2
1992,2,540141,1,2,2,2,1,1,3,4,2,3,1985,2,2
1992,1,540142,3,1,1,1,1,1,3,4,2,3,1980,2,2
1992,1,540143,1,1,1,1,1,1,3,4,1,3,1934,2,2
1992,1,540144,1,2,2,2,1,1,3,4,2,3,1977,2,2
1992,1,540145,1,2,2,1,1,1,3,4,2,3,1989,2,2
1992,1,540146,2,4,4,2,1,1,3,4,2,3,1991,2,2
1992,2,540146,7,2,2,2,4,1,3,1,1,3,1978,2,2
1992,1,540147,1,2,2,2,1,1,3,4,2,3,1991,2,2
1992,2,540147,1,2,2,2,2,2,3,4,1,3,1989,2,2
1992,1,540148,4,2,2,1,1,1,3,4,2,3,1991,2,1
1992,2,540148,6,4,4,2,1,1,3,4,2,3,1992,2,2
1992,1,540149,1,4,2,2,1,1,3,4,2,3,1982,2,2
1992,1,540150,1,2,2,2,1,1,3,4,2,3,1981,2,2
1992,2,540150,6,2,2,2,1,1,3,4,2,3,1981,2,2
1992,1,540151,1,1,1,1,1,1,3,4,1,3,1987,2,2
1992,1,540152,2,2,2,1,2,2,3,4,2,3,1977,2,2
1992,2,540152,2,4,4,2,1,1,3,4,2,3,1991,2,2
1992,1,540153,7,1,1,2,4,1,3,1,1,3,1979,2,2
1992,1,540154,1,2,2,2,2,2,3,4,2,3,1984,2,2
1992,1,540155,2,1,1,2,1,1,3,4,2,3,1983,2,2
1992,1,540156,2,2,2,2,1,1,3,4,1,3,1992,2,2
1992,2,540156,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,1,540157,6,4,4,2,1,1,3,4,2,3,1988,2,2
1992,2,540157,4,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,540158,2,2,2,2,1,1,3,4,2,3,1991,2,2
1992,2,540158,1,2,2,2,1,1,3,4,2,3,1987,2,2
1992,1,540159,1,2,2,1,1,1,3,4,1,3,1988,2,2
1992,1,540160,1,2,2,1,1,1,3,4,2,3,1992,2,2
1992,1,540161,1,2,2,1,1,1,3,4,2,3,1990,2,2
1992,1,540162,6,4,4,2,1,1,3,4,2,3,1991,2,2
1992,2,540162,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,1,540163,1,1,1,2,1,1,3,4,2,3,1980,2,2
1992,1,540164,7,2,2,2,4,1,3,1,1,3,1989,2,2
1992,2,540164,2,2,2,2,1,1,3,4,2,3,1978,2,2
1992,1,540165,1,2,2,2,1,1,3,4,2,3,1990,2,2
1992,1,540166,1,3,3,2,1,1,3,4,1,3,1987,2,2
1992,1,540167,2,2,2,2,1,1,3,4,2,3,1991,2,2
1992,2,540167,1,2,5,2,1,1,3,4,1,3,1991,2,2
1992,1,540168,7,2,2,2,4,1,3,1,2,3,1989,2,2
1992,2,540168,2,6,2,2,1,1,3,4,2,3,1983,2,2
1992,1,540169,1,1,1,2,3,3,3,4,2,3,1975,2,2
1992,1,540170,2,1,1,1,1,1,3,4,1,3,1951,2,2
1992,1,540171,6,3,3,2,1,1,3,4,2,3,1991,1,2
1992,2,540171,4,2,2,2,1,1,3,4,2,3,1978,2,2
1992,3,540171,1,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,540172,1,2,2,1,2,2,3,4,2,3,1990,2,2
1992,1,540173,2,2,2,2,1,1,3,4,2,3,1973,2,2
1992,2,540173,2,3,3,2,1,1,3,4,2,3,1982,2,2
1992,1,540174,2,1,1,1,1,1,3,4,2,3,1982,2,2
1992,1,540175,1,2,2,2,1,1,3,4,2,3,1981,2,2
1992,2,540175,2,2,2,1,2,2,3,4,2,3,1991,2,2
1992,1,540176,1,1,1,1,1,1,3,4,2,3,1980,2,2
1992,1,540177,1,2,2,2,2,2,3,4,1,3,1976,2,2
1992,1,540178,1,2,2,2,1,1,3,4,2,3,1990,2,2
1992,1,540179,1,2,2,2,1,1,3,4,2,3,1982,2,2
1992,2,540179,2,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,540180,4,1,1,1,1,1,3,4,2,3,1990,2,2
1992,1,540181,1,6,6,1,1,1,3,4,1,3,1980,2,2
1992,1,540182,2,1,1,1,1,1,3,4,2,3,1982,2,2
1992,1,540183,3,2,2,2,1,1,3,4,1,3,1990,2,2
1992,2,540183,1,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,540184,1,2,2,2,1,1,3,4,2,3,1980,2,2
1992,2,540184,6,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,540185,1,2,4,2,1,1,3,4,2,3,1988,2,2
1992,1,540186,1,4,4,1,1,1,3,4,2,3,1989,2,2
1992,1,540187,1,2,2,1,1,1,3,4,1,3,1979,2,2
1992,1,540188,2,2,2,2,2,2,3,4,1,3,1985,2,2
1992,1,540189,6,2,2,2,3,3,3,4,2,3,1992,2,2
1992,2,540189,2,2,2,2,1,1,3,4,2,3,1986,2,2
1992,1,540190,1,1,1,1,1,1,3,4,2,3,1984,2,2
1992,1,540191,1,2,2,1,2,2,3,4,1,3,1979,2,2
1992,1,540192,3,2,2,1,1,1,3,4,2,3,1986,2,2
1992,2,540192,1,3,3,2,1,1,3,4,2,3,1987,2,2
1992,1,540194,1,2,2,2,1,1,3,4,2,3,1989,2,2
1992,2,540194,4,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,540195,2,2,2,2,1,1,3,4,2,3,1983,2,2
1992,1,540196,2,2,2,2,1,1,3,4,2,3,1991,2,2
1992,2,540196,7,2,2,2,4,1,3,1,2,3,1982,2,2
1992,1,540197,6,2,2,2,1,1,3,4,2,3,1991,2,2
1992,2,540197,1,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,540198,1,2,2,2,1,1,3,4,2,3,1970,2,2
1992,1,540199,1,2,2,2,1,1,3,4,2,3,1983,2,2
1992,2,540199,1,3,3,2,1,1,3,4,2,3,1992,2,2
1992,3,540199,1,2,2,2,1,1,3,4,2,3,1984,2,2
1992,1,540200,7,2,2,2,4,1,3,1,2,3,1982,2,2
1992,1,540201,1,4,4,2,2,2,3,4,2,3,1987,2,2
1992,1,540202,3,2,2,2,1,1,3,4,2,3,1973,2,2
1992,1,540203,6,2,2,1,1,1,3,4,2,3,1985,2,2
1992,1,540204,1,2,2,2,1,1,3,4,1,3,1987,2,2
1992,1,540205,3,1,1,1,1,1,3,4,2,3,1986,2,2
1992,1,540206,1,3,3,2,1,1,3,4,1,3,1982,2,2
1992,1,540207,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,2,540207,1,2,2,2,1,1,3,4,2,3,1989,2,2
1992,3,540207,1,2,2,2,1,1,3,4,2,3,1990,2,2
1992,1,540208,1,1,1,1,1,1,3,4,2,3,1976,2,2
1992,1,540209,2,2,2,2,1,1,3,4,2,3,1987,2,2
1992,2,540209,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,1,540210,1,2,2,1,1,1,3,4,2,3,1988,2,2
1992,1,540212,2,2,2,2,1,1,3,4,2,3,1985,2,2
1992,1,540213,1,2,2,1,1,1,3,4,1,3,1984,2,2
1992,1,540214,2,2,2,1,1,1,3,4,2,3,1987,1,2
1992,1,540215,2,2,2,1,1,1,3,4,1,3,1981,2,2
1992,1,540216,2,2,2,2,1,1,3,4,2,3,1992,2,2
1992,1,540217,9,2,2,1,1,1,3,4,2,3,9999,2,2
1992,1,540218,1,2,2,2,1,1,3,4,2,3,1990,2,2
1992,1,540219,4,2,2,2,1,1,3,4,2,3,1987,2,2
1992,1,540221,1,3,3,1,1,1,3,4,1,3,1992,2,2
1992,1,540222,1,3,3,1,1,1,3,4,1,3,1991,2,2
1992,1,540223,1,1,1,1,1,1,3,4,2,3,1988,2,2
1992,1,540224,1,4,4,2,1,1,3,4,1,3,1990,2,2
1992,1,540225,2,2,2,1,2,2,3,4,2,3,1974,2,2
1992,1,540226,2,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,540227,1,4,4,2,1,1,3,4,2,3,1982,2,2
1992,1,540228,9,2,2,2,2,2,3,4,2,3,1985,2,2
1992,1,540229,2,2,2,2,1,1,3,4,2,3,1989,2,2
1992,2,540229,3,3,3,1,1,1,3,4,2,3,1985,2,2
1992,1,540230,1,5,5,2,1,1,3,4,2,3,1987,2,2
1992,2,540230,1,2,2,2,1,1,3,4,2,3,1992,2,1
1992,1,540231,7,2,2,2,4,1,3,1,1,3,1986,2,2
1992,1,540232,2,1,1,1,1,1,3,4,2,3,1988,2,2
1992,1,540233,2,1,1,1,2,2,3,4,2,3,1972,2,2
1992,1,540234,6,2,2,2,1,1,3,4,2,3,1991,2,2
1992,2,540234,6,3,3,1,1,1,3,4,2,3,1983,2,2
1992,1,540235,1,2,2,2,1,1,3,4,2,3,1982,2,2
1992,1,540236,6,4,4,2,1,1,3,4,2,3,1989,2,2
1992,2,540236,1,2,2,2,1,1,3,4,2,3,1980,2,2
1992,3,540236,1,5,5,2,1,1,3,4,2,3,1992,2,2
1992,4,540236,1,2,2,1,1,1,3,4,2,3,1991,2,2
1992,1,540237,6,2,2,2,1,1,3,4,2,3,1987,2,2
1992,2,540237,4,5,5,2,1,1,3,4,2,3,1985,2,2
1992,1,540238,1,5,5,2,1,1,3,4,2,3,1989,2,2
1992,2,540238,6,2,2,2,1,1,3,4,2,3,1992,2,2
1992,1,540239,2,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,540240,1,2,2,1,1,1,3,4,2,3,1979,2,2
1992,1,540241,1,2,2,1,1,1,3,4,1,3,1983,2,2
1992,1,540242,7,2,2,2,4,1,3,1,1,3,1988,2,2
1992,1,540243,3,2,2,2,1,1,3,4,2,3,1985,2,2
1992,1,540244,1,2,2,2,1,1,3,4,2,3,1989,1,2
1992,1,540245,2,2,2,1,1,1,3,4,1,3,1988,2,2
1992,1,540246,2,2,2,2,1,1,3,4,2,3,1991,2,2
1992,2,540246,6,2,2,2,1,1,3,4,2,3,1974,2,2
1992,1,540247,4,1,1,1,1,1,3,4,2,3,1988,2,1
1992,1,540248,6,4,4,2,1,1,3,4,2,3,1981,2,2
1992,2,540248,1,2,2,2,1,1,3,4,2,3,1980,2,2
1992,1,540249,2,4,4,2,1,1,3,4,2,3,1988,2,2
1992,2,540249,7,6,2,2,4,1,3,1,2,3,1978,2,2
1992,3,540249,2,6,6,2,1,1,3,4,2,3,1987,2,2
1992,1,540250,1,1,1,1,1,1,3,4,2,3,1979,2,2
1992,1,540251,1,2,2,2,2,2,3,4,2,3,1979,2,2
1992,1,540252,2,2,2,1,1,1,3,4,2,3,1976,2,2
1992,1,540253,1,2,2,2,1,1,3,4,1,3,1991,2,2
1992,2,540253,2,2,2,2,1,1,3,4,2,3,1977,2,2
1992,1,540254,3,6,6,1,1,1,3,4,2,3,1973,2,2
1992,1,540255,1,5,5,2,1,1,3,4,2,3,1987,2,2
1992,2,540255,2,2,2,2,1,1,3,4,2,3,1987,2,2
1992,3,540255,1,2,2,2,1,1,3,4,2,3,1987,2,2
1992,1,540256,2,2,2,2,1,1,3,4,2,3,1971,2,2
1992,1,540257,2,1,1,1,1,1,3,4,1,3,1982,2,2
1992,1,540258,2,6,6,2,1,1,3,4,2,3,1984,2,2
1992,1,540259,1,2,2,2,1,1,3,4,1,3,1980,2,2
1992,1,540260,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,1,540261,1,2,2,1,1,1,3,4,2,3,1991,2,2
1992,1,540262,1,2,2,2,1,1,3,4,2,3,1980,2,2
1992,1,540263,1,1,1,1,1,1,3,4,1,3,1991,2,2
1992,1,540264,6,2,2,1,1,1,3,4,2,3,1982,2,2
1992,1,540265,7,1,1,2,4,1,3,1,2,3,1968,2,2
1992,1,540266,1,2,2,1,1,1,3,4,1,3,1980,1,2
1992,1,540267,7,6,6,2,4,1,3,1,2,3,1962,2,2
1992,1,540268,3,1,1,1,1,1,3,4,2,3,1978,2,2
1992,1,540269,4,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,540270,1,2,2,1,3,3,3,4,2,3,1987,2,2
1992,1,540271,2,1,1,2,1,1,3,4,2,3,1987,2,2
1992,1,540272,3,1,1,1,1,1,3,4,2,3,1989,2,2
1992,1,540273,1,2,2,2,1,1,3,4,2,3,1985,1,2
1992,2,540273,1,4,4,2,1,1,3,4,2,3,1987,2,2
1992,1,540274,2,2,2,2,1,1,3,4,2,3,1989,2,2
1992,2,540274,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,3,540274,2,5,5,2,1,1,3,4,2,3,1983,2,2
1992,1,540275,1,2,2,2,1,1,3,4,2,3,1990,2,2
1992,2,540275,3,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,540276,2,2,2,1,1,1,3,4,1,3,1981,2,2
1992,1,540277,2,2,2,2,1,1,3,4,2,3,1988,2,2
1992,2,540277,6,2,2,2,1,1,3,4,2,3,1976,2,2
1992,1,540278,1,2,2,2,1,1,3,4,2,3,1981,2,2
1992,2,540278,1,2,2,2,1,1,3,4,2,3,1990,2,2
1992,1,540279,3,2,2,2,1,1,3,4,2,3,1992,2,2
1992,2,540279,1,3,3,2,1,1,3,4,2,3,1977,2,2
1992,1,540280,1,5,5,2,1,1,3,4,2,3,1988,2,2
1992,1,540281,1,2,2,2,1,1,3,4,2,3,1981,2,2
1992,1,540282,1,2,2,2,1,1,3,4,2,3,1988,2,2
1992,2,540282,7,2,2,2,4,2,3,2,1,3,1992,2,2
1992,1,540283,3,2,2,1,1,1,3,4,2,3,1987,2,2
1992,2,540283,1,2,2,2,1,1,3,4,1,3,1987,2,2
1992,1,540284,1,2,2,2,2,2,3,4,2,3,1976,2,2
1992,1,540285,2,5,5,2,1,1,3,4,2,3,1987,2,2
1992,2,540285,6,2,2,1,1,1,3,4,2,3,1977,2,2
1992,1,540286,2,2,2,2,1,1,3,4,2,3,1988,2,2
1992,2,540286,2,3,3,2,1,1,3,4,2,3,1989,2,2
1992,1,540287,6,2,2,1,1,1,3,4,2,3,1992,2,2
1992,2,540287,2,3,3,2,1,1,3,4,2,3,1989,2,2
1992,1,540288,2,4,5,2,1,1,3,4,2,3,1983,2,2
1992,2,540288,1,2,2,2,1,1,3,4,1,3,1979,2,2
1992,1,540289,2,5,5,2,2,2,3,4,1,3,1948,2,2
1992,1,540290,1,1,1,1,1,1,3,4,2,3,1986,2,2
1992,1,540291,6,4,4,2,1,1,3,4,2,3,1989,2,2
1992,2,540291,2,2,2,2,1,1,3,4,2,3,1990,2,2
1992,1,540292,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,2,540292,1,2,2,2,1,1,3,4,2,3,1985,2,2
1992,1,540293,1,6,6,2,2,2,3,4,2,3,1979,2,2
1992,1,540294,1,2,2,2,1,1,3,4,1,3,1992,2,2
1992,2,540294,1,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,540295,1,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,540296,1,1,1,2,1,1,3,4,2,3,1964,2,2
1992,1,540297,4,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,540298,2,2,2,2,1,1,3,4,2,3,1986,2,2
1992,1,540299,6,1,1,1,1,1,3,4,2,3,1986,2,2
1992,1,540300,1,2,2,2,1,1,3,4,1,3,1987,2,2
1992,1,540301,1,2,2,1,1,1,3,4,2,3,1989,2,1
1992,1,540302,1,2,2,2,1,1,3,4,2,3,1978,2,2
1992,2,540302,7,2,2,2,4,1,3,1,1,3,1984,2,2
1992,1,540303,1,2,2,2,1,1,3,4,2,3,1984,2,2
1992,2,540303,1,5,5,2,1,1,3,4,2,3,1992,2,2
1992,1,540304,1,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,540305,1,2,2,1,1,1,3,4,1,3,1976,2,2
1992,1,540306,1,2,2,2,1,1,3,4,2,3,1982,2,2
1992,2,540306,2,2,2,1,2,2,3,4,2,3,1979,2,2
1992,1,540307,1,5,5,2,1,1,3,4,1,3,1979,2,2
1992,1,540308,6,6,6,2,2,2,3,4,2,3,1984,2,2
1992,2,540308,1,6,6,2,1,1,3,4,2,3,1979,2,2
1992,1,540309,1,2,2,2,1,1,3,4,1,3,1990,2,2
1992,1,540310,1,5,5,2,1,1,3,4,2,3,1987,2,2
1992,2,540310,2,2,2,2,1,1,3,4,2,3,1966,2,2
1992,1,540311,1,2,2,2,1,1,3,4,2,3,1983,2,2
1992,1,540312,1,2,2,1,1,1,3,4,1,3,1980,2,2
1992,1,540313,1,2,2,2,1,1,3,4,2,3,1983,2,2
1992,1,540314,7,2,2,2,4,2,3,2,2,3,1973,2,2
1992,1,540315,1,3,3,1,1,1,3,4,1,3,1991,2,2
1992,1,540316,2,2,2,2,1,1,3,4,2,3,1991,2,2
1992,2,540316,1,5,5,2,1,1,3,4,2,3,1985,2,2
1992,1,540317,2,2,2,2,1,1,3,4,2,3,1991,2,2
1992,2,540317,4,2,5,2,1,1,3,4,2,3,1992,2,2
1992,1,540318,1,2,2,1,3,3,3,4,2,3,1992,2,2
1992,1,540320,6,2,2,2,1,1,3,4,2,3,1991,2,2
1992,2,540320,1,2,2,2,1,1,3,4,2,3,1990,2,2
1992,1,540321,2,2,2,2,1,1,3,4,2,3,1982,2,2
1992,1,540322,2,6,6,1,1,1,3,4,1,3,1976,2,2
1992,1,540323,1,2,2,2,2,2,3,4,2,3,1987,2,2
1992,2,540323,1,2,2,1,1,1,3,4,1,3,1988,2,2
1992,1,540324,1,2,2,2,2,2,3,4,2,3,1983,2,2
1992,2,540324,1,2,2,2,1,1,3,4,1,3,1986,2,2
1992,1,540325,1,1,1,1,1,1,3,4,1,3,1981,2,2
1992,1,540326,1,3,3,2,1,1,3,4,1,3,1981,2,2
1992,1,540327,1,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,540328,1,2,2,2,1,1,3,4,2,3,1991,2,2
1992,2,540328,6,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,540329,2,3,3,2,1,1,3,4,2,3,1987,2,2
1992,1,540330,2,2,2,2,1,1,3,4,2,3,1983,2,2
1992,2,540330,1,3,3,2,1,1,3,4,2,3,1993,2,2
1992,1,540331,1,2,2,1,2,2,3,4,1,3,1988,2,2
1992,2,540331,1,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,540332,4,2,2,1,1,1,3,4,2,3,1984,2,2
1992,1,540333,2,2,2,1,1,1,3,4,1,3,1991,2,2
1992,1,540334,6,4,4,2,1,1,3,4,2,3,1979,2,2
1992,2,540334,2,2,2,2,1,1,3,4,1,3,1990,2,2
1992,1,540335,1,1,1,1,1,1,3,4,2,3,1987,2,2
1992,1,540336,1,2,2,2,1,1,3,4,2,3,1992,2,2
1992,2,540336,2,2,2,2,1,1,3,4,2,3,1984,2,2
1992,1,540337,1,2,2,2,1,1,3,4,2,3,1977,2,2
1992,1,540338,7,7,7,2,4,1,3,1,1,3,1992,2,2
1992,1,540339,2,2,2,2,1,1,3,4,2,3,1989,2,2
1992,2,540339,1,3,3,2,1,1,3,4,2,3,1990,2,2
1992,1,540340,2,2,2,2,1,1,3,4,2,3,1983,2,2
1992,1,540341,1,2,2,1,2,2,3,4,1,3,1978,2,2
1992,1,540342,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,2,540342,6,5,5,2,1,1,3,4,2,3,1986,2,2
1992,1,540343,1,3,3,2,1,1,3,4,1,3,1979,2,2
1992,1,540344,1,5,5,1,1,1,3,4,1,3,1979,2,2
1992,1,540345,1,1,1,1,1,1,3,4,2,3,1980,2,2
1992,1,540346,1,2,2,2,1,1,3,4,1,3,1984,2,2
1992,2,540346,1,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,540347,1,2,2,2,1,1,3,4,2,3,1983,2,2
1992,1,540348,1,6,3,2,1,1,3,4,1,3,1992,2,2
1992,1,540349,1,2,2,2,1,1,3,4,1,3,1986,2,2
1992,1,540350,1,3,3,2,2,2,3,4,2,3,1989,2,2
1992,2,540350,1,2,2,2,1,1,3,4,2,3,1992,2,2
1992,1,540351,1,4,4,2,1,1,3,4,2,3,1972,2,2
1992,2,540351,7,4,4,2,4,1,3,1,1,3,1986,2,2
1992,1,540352,1,1,1,1,3,3,3,4,1,3,1987,2,2
1992,1,540353,3,2,2,2,1,1,3,4,2,3,1992,2,2
1992,1,540354,1,2,2,1,1,1,3,4,2,3,1990,2,2
1992,1,540355,2,2,2,2,1,1,3,4,2,3,1984,2,2
1992,1,540356,1,1,1,1,1,1,3,4,2,3,1987,2,2
1992,1,540357,1,2,2,2,1,1,3,4,2,3,1992,2,2
1992,2,540357,1,2,2,2,1,1,3,4,2,3,1985,2,2
1992,1,540358,1,2,2,2,1,1,3,4,1,3,1991,2,2
1992,2,540358,1,2,2,2,1,1,3,4,2,3,1984,2,2
1992,1,540359,1,2,2,2,1,1,3,4,2,3,1990,2,2
1992,1,540360,2,2,2,2,2,2,3,4,2,3,1976,2,2
1992,2,540360,4,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,540362,1,2,2,2,1,1,3,4,2,3,1984,2,2
1992,2,540362,6,2,2,2,1,1,3,4,2,3,1987,2,2
1992,1,540363,2,6,6,1,1,1,3,4,1,3,1988,1,2
1992,1,540364,3,1,1,1,1,1,3,4,1,3,1976,2,2
1992,1,540365,1,2,2,2,2,2,3,4,2,3,1986,2,2
1992,1,540366,1,2,2,2,1,1,3,4,2,3,1981,2,2
1992,2,540366,1,5,5,2,1,1,3,4,2,3,1980,2,2
1992,1,540367,1,5,5,2,2,2,3,4,2,3,1981,2,2
1992,1,540368,1,2,2,2,1,1,3,4,2,3,1985,2,2
1992,1,540369,1,2,2,1,1,1,3,4,1,3,1984,2,2
1992,1,540370,1,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,540371,1,2,2,2,2,2,3,4,1,3,1988,2,2
1992,1,540372,1,2,2,2,1,1,3,4,2,3,1992,2,2
1992,1,540373,1,2,2,2,2,2,3,4,1,3,1992,2,2
1992,1,540374,1,2,2,2,1,1,3,4,1,3,1990,2,2
1992,1,550001,3,2,2,2,1,1,3,4,2,3,1990,2,2
1992,2,550001,1,2,2,2,1,1,3,4,2,3,1983,2,2
1992,1,550002,1,2,2,2,2,2,3,4,2,3,1978,2,2
1992,1,550003,1,2,2,2,1,1,3,4,2,3,1980,2,2
1992,2,550003,1,2,2,2,1,1,3,4,2,3,1980,2,2
1992,1,550004,4,4,4,1,1,1,3,4,2,3,1988,2,2
1992,2,550004,1,2,2,2,1,1,3,4,1,3,1991,2,2
1992,1,550005,1,2,6,2,2,2,3,4,1,3,1975,2,2
1992,2,550005,6,4,4,2,1,1,3,4,2,3,1985,2,2
1992,1,550006,1,2,2,2,1,1,3,4,1,3,1979,2,2
1992,2,550006,1,4,4,2,1,1,3,4,2,3,1981,2,2
1992,1,550007,2,5,5,2,1,1,3,4,2,3,1989,1,2
1992,1,550008,2,2,2,2,1,1,3,4,1,3,1988,2,2
1992,2,550008,6,2,2,2,1,2,3,4,2,3,1991,2,2
1992,1,550009,1,2,2,1,1,1,3,4,2,3,1987,1,2
1992,1,550010,1,1,1,1,1,1,3,4,2,3,1990,2,2
1992,1,550011,1,1,1,1,1,1,3,4,1,3,1988,2,2
1992,1,550012,6,5,5,2,1,1,3,4,2,3,1982,2,2
1992,2,550012,1,2,2,2,1,1,3,4,2,3,1985,1,2
1992,1,550013,1,2,2,2,1,1,3,4,1,3,1990,2,2
1992,1,550014,1,2,2,2,1,1,3,4,1,3,1973,2,2
1992,2,550014,3,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,550015,1,3,3,2,1,1,3,4,1,3,1987,2,2
1992,2,550015,1,2,2,2,1,1,3,4,2,3,1983,2,2
1992,3,550015,1,2,2,2,1,1,3,4,2,3,1982,2,2
1992,1,550016,6,2,2,2,1,2,3,4,2,3,1981,2,2
1992,2,550016,1,3,3,2,1,1,3,4,2,3,1985,1,2
1992,1,550017,2,2,2,2,1,1,3,4,2,3,1984,2,2
1992,1,550018,3,2,2,2,1,1,3,4,1,3,1972,2,2
1992,1,550019,1,2,2,2,1,1,3,4,1,3,1978,2,2
1992,1,550020,2,2,2,2,1,1,3,4,2,3,1981,2,2
1992,2,550020,9,2,2,2,1,1,3,4,1,3,1992,2,2
1992,1,550021,1,2,3,2,1,1,3,4,2,3,1989,2,2
1992,2,550021,1,2,2,2,1,1,3,4,2,3,1982,2,2
1992,3,550021,1,2,2,2,1,1,3,4,2,3,1978,2,2
1992,1,550022,1,5,5,1,1,1,3,4,2,3,1991,2,2
1992,1,550023,1,2,2,2,2,2,3,4,2,3,1977,2,2
1992,1,550024,3,2,2,2,1,1,3,4,2,3,1990,2,2
1992,2,550024,1,3,3,2,1,1,3,4,2,3,1983,1,2
1992,1,550025,1,1,1,2,1,1,3,4,2,3,1978,2,2
1992,1,550026,6,2,2,2,1,1,3,4,2,3,1981,2,2
1992,2,550026,1,5,5,2,1,1,3,4,2,3,1985,2,2
1992,1,550027,2,2,2,2,1,1,3,4,2,3,1976,2,2
1992,2,550027,9,2,2,1,2,1,3,4,2,3,1972,2,2
1992,1,550028,1,2,2,2,1,1,3,4,2,3,1987,2,2
1992,2,550028,6,2,2,2,1,1,3,4,2,3,1979,2,2
1992,1,550029,1,2,2,1,1,1,3,4,2,3,1986,1,2
1992,2,550029,1,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,550030,1,2,2,2,1,1,3,4,2,3,1984,2,2
1992,2,550030,1,2,2,2,1,1,3,4,2,3,1979,2,2
1992,1,550032,6,5,5,2,1,1,3,4,2,3,1987,2,2
1992,2,550032,1,2,2,2,1,1,3,4,2,3,1983,1,2
1992,1,550033,1,2,2,2,1,1,3,4,2,3,1990,2,2
1992,2,550033,1,2,2,2,1,1,3,4,2,3,1990,2,2
1992,1,550034,1,2,2,2,1,1,3,4,2,3,1984,1,2
1992,1,550035,9,2,2,2,1,1,3,4,1,3,9999,2,2
1992,1,550036,1,2,3,2,2,2,3,4,1,3,1989,2,2
1992,1,550037,2,4,4,1,1,1,3,4,2,3,1976,2,2
1992,2,550037,2,2,2,2,1,1,3,4,2,3,1992,2,2
1992,1,550038,1,2,2,2,1,1,3,4,2,3,1985,2,2
1992,2,550038,1,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,550039,1,3,2,1,1,1,3,4,1,3,1986,2,2
1992,2,550039,3,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,550040,9,7,7,2,3,3,3,4,2,3,9999,2,2
1992,1,550041,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,2,550041,1,5,5,2,1,1,3,4,2,3,1989,2,2
1992,1,550042,3,2,2,2,2,2,3,4,2,3,1984,2,2
1992,2,550042,3,3,3,2,1,1,3,4,2,3,1988,2,2
1992,3,550042,1,2,2,2,1,1,3,4,2,3,1984,2,2
1992,1,550043,1,2,2,2,1,1,3,4,2,3,1985,1,2
1992,1,550044,1,4,5,1,1,1,3,4,1,3,1985,2,2
1992,1,550045,2,3,3,2,1,1,3,4,1,3,1988,2,2
1992,1,550046,2,2,2,2,1,1,3,4,2,3,1990,1,2
1992,2,550046,1,2,2,2,1,1,3,4,2,3,1985,2,2
1992,1,550047,1,2,2,2,1,1,3,4,1,3,1989,2,2
