ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
250041,1992,3,3,3,3,3,3,3,3,3,3
250042,1992,7,0,0,13,9,11,0,0,0,0
250043,1992,17,17,17,17,17,17,17,26,17,17
250044,1992,24,24,24,24,24,24,24,24,24,24
250045,1992,0,0,0,0,0,0,13,18,0,20
250046,1992,0,0,0,22,0,0,0,0,7,0
250047,1992,23,23,23,23,23,23,23,23,23,23
250048,1992,0,0,0,0,0,0,0,23,0,0
250049,1992,0,0,0,0,0,0,0,0,0,0
250050,1992,15,5,11,14,6,13,8,6,2,13
250051,1992,0,0,15,0,0,0,6,0,0,0
250052,1992,0,0,0,0,0,0,0,0,0,0
250053,1992,0,0,0,0,0,0,0,0,0,0
250054,1992,12,0,0,0,0,0,13,0,0,18
250055,1992,14,14,14,14,14,14,14,14,14,14
250056,1992,0,0,0,0,0,0,0,0,0,0
250057,1992,6,6,6,6,6,6,6,6,6,6
250058,1992,11,11,11,11,11,11,11,11,11,11
250059,1992,25,25,25,25,25,25,25,25,25,25
250060,1992,23,23,23,23,23,23,23,27,23,23
250061,1992,15,23,15,10,17,8,12,30,16,18
250062,1992,22,22,22,22,22,22,22,22,22,22
250063,1992,0,0,0,0,0,0,0,0,9,30
250064,1992,12,19,25,17,24,19,0,17,6,19
250065,1992,10,5,21,20,20,0,7,6,9,6
250066,1992,24,24,24,24,24,24,24,24,24,24
250067,1992,9,22,11,23,19,7,16,16,10,6
250068,1992,22,6,0,9,15,21,0,23,6,0
250069,1992,16,20,23,23,7,21,19,24,11,31
250070,1992,0,0,0,0,0,0,0,0,0,0
250071,1992,0,0,0,0,0,0,0,0,0,0
250072,1992,0,0,0,0,0,0,0,0,0,0
250073,1992,0,0,0,0,0,0,0,0,0,0
250074,1992,11,0,7,0,0,0,0,0,0,0
250075,1992,0,0,0,0,0,0,0,0,0,0
250076,1992,30,30,30,30,30,30,30,30,30,30
250077,1992,0,0,0,0,0,0,0,0,13,0
250078,1992,6,23,11,10,16,16,12,12,11,15
250079,1992,4,4,4,4,4,4,4,4,4,4
250080,1992,18,18,18,18,18,18,18,18,18,18
250081,1992,0,0,0,0,0,0,0,0,0,0
250082,1992,14,7,25,12,10,0,10,0,11,16
250083,1992,0,6,0,0,3,0,11,9,0,19
250084,1992,0,0,0,0,11,0,0,0,0,0
250085,1992,13,33,24,16,16,29,14,25,11,17
250086,1992,22,22,22,27,22,22,22,22,22,22
250087,1992,32,32,32,32,32,32,32,32,32,32
250089,1992,19,12,13,0,13,3,3,0,7,30
250090,1992,0,0,5,0,0,0,0,0,0,0
250091,1992,0,0,0,0,0,0,2,0,0,0
250092,1992,0,0,0,0,0,0,0,0,0,0
250093,1992,0,0,0,0,0,0,0,0,0,4
250094,1992,23,0,0,0,0,16,0,0,0,0
250095,1992,0,0,0,0,0,0,0,0,0,0
250096,1992,0,0,0,0,0,0,0,0,0,0
250097,1992,0,0,0,0,0,9,0,5,0,0
250099,1992,18,18,18,18,18,18,18,18,18,18
250100,1992,0,0,0,0,12,0,13,0,0,0
250101,1992,0,0,0,0,0,0,0,15,0,18
250102,1992,0,0,0,0,0,0,0,0,0,0
250103,1992,0,0,0,0,0,0,8,0,0,0
250104,1992,0,0,0,0,0,0,0,0,0,0
250105,1992,0,0,0,0,0,0,0,0,0,0
250106,1992,5,5,5,14,5,29,22,5,5,5
250107,1992,34,34,34,34,34,34,34,34,34,34
250108,1992,0,0,0,0,0,0,0,14,0,0
250109,1992,0,0,0,0,0,0,0,0,0,0
250110,1992,0,0,0,0,0,0,0,0,0,0
250111,1992,0,0,0,0,0,0,0,0,0,0
250112,1992,16,16,16,16,16,16,16,16,16,16
250113,1992,0,0,0,0,0,0,8,0,0,0
250114,1992,0,0,0,0,0,0,0,0,0,0
250115,1992,0,26,0,4,0,16,6,33,0,0
250116,1992,25,25,25,25,25,25,25,25,25,25
250117,1992,0,0,26,0,0,11,0,0,0,0
250118,1992,0,0,34,0,0,0,0,15,0,0
250119,1992,9,9,9,9,9,9,9,9,9,9
250120,1992,10,10,17,10,10,10,10,19,10,10
250121,1992,18,0,0,0,9,12,26,11,25,24
250122,1992,5,5,5,5,5,5,5,5,5,5
250123,1992,0,0,0,21,0,0,0,0,0,13
250124,1992,4,4,4,4,4,4,4,4,4,4
250125,1992,31,31,31,31,31,31,31,31,31,31
250126,1992,0,0,0,0,0,0,0,0,0,0
250127,1992,26,26,26,26,26,26,26,26,26,26
250128,1992,30,30,30,30,30,30,30,30,30,30
250129,1992,30,21,13,19,15,17,22,15,0,24
250130,1992,0,0,0,0,0,6,0,14,3,21
250131,1992,0,0,0,0,0,0,0,0,0,0
250132,1992,25,24,31,0,0,0,0,0,0,0
250133,1992,8,8,8,8,8,8,8,8,8,8
250134,1992,22,0,26,0,0,0,0,0,0,0
250135,1992,8,8,8,8,8,8,8,8,8,8
250136,1992,0,0,0,0,0,4,0,0,0,12
250137,1992,25,25,25,25,25,25,25,25,25,25
250138,1992,0,0,0,0,0,0,0,0,0,0
250139,1992,6,4,5,0,0,0,0,0,0,0
250140,1992,0,0,0,0,0,0,0,0,0,0
250141,1992,15,15,15,15,15,15,15,15,15,15
250142,1992,0,0,0,0,0,0,0,0,0,0
250143,1992,0,0,0,0,13,0,11,0,0,0
250144,1992,0,0,0,0,0,0,0,0,0,0
250145,1992,18,6,19,10,21,37,27,10,7,22
250146,1992,0,4,0,5,13,10,0,0,9,7
250147,1992,0,13,12,9,16,6,15,5,0,7
250148,1992,0,0,0,0,0,0,4,0,0,0
250149,1992,19,19,19,19,19,19,19,19,19,19
250150,1992,0,0,0,0,0,0,0,0,0,0
250151,1992,0,0,12,0,0,0,0,0,0,0
250152,1992,1,1,1,1,1,1,1,1,1,1
250153,1992,8,8,8,8,8,8,8,8,8,8
250154,1992,14,6,14,22,11,16,26,16,26,13
250155,1992,0,0,9,34,15,17,24,15,6,32
250156,1992,0,0,6,18,0,0,0,0,0,0
250157,1992,16,0,15,0,10,0,18,17,0,14
250158,1992,0,0,0,0,0,0,0,0,0,0
250159,1992,0,19,0,0,0,0,0,24,0,20
250160,1992,18,18,18,18,18,18,18,18,18,18
250161,1992,27,27,27,27,27,27,27,27,27,27
250162,1992,15,15,15,15,15,15,15,15,15,15
250163,1992,9,12,0,30,28,5,15,12,7,11
250164,1992,0,9,0,0,0,0,0,28,0,0
250165,1992,0,0,0,0,0,22,0,18,0,0
250166,1992,0,0,0,0,0,0,0,0,0,0
250167,1992,35,35,35,35,35,35,35,35,35,35
250168,1992,0,0,0,0,0,0,0,0,0,0
250169,1992,14,14,14,14,14,14,14,14,14,14
250170,1992,0,0,0,0,0,0,0,0,0,0
250171,1992,29,29,29,29,29,29,29,29,29,29
250172,1992,7,14,22,12,16,21,7,21,11,9
250174,1992,0,0,0,19,32,0,0,3,0,0
250175,1992,14,14,14,14,14,14,14,14,14,14
250176,1992,15,15,15,15,15,15,24,15,15,15
250177,1992,12,19,8,0,18,13,23,6,16,27
250178,1992,22,22,22,22,22,22,22,22,22,22
250179,1992,16,16,16,16,16,16,16,16,16,16
250180,1992,11,16,20,29,18,24,23,21,17,21
250181,1992,0,0,0,0,0,0,0,0,0,0
250182,1992,0,0,0,0,22,0,0,4,12,0
250183,1992,0,0,0,0,0,17,0,0,0,0
250184,1992,0,0,0,0,0,0,0,0,0,0
250185,1992,20,15,4,14,10,16,4,2,3,3
250186,1992,0,0,0,0,0,0,0,0,0,0
250188,1992,0,0,0,0,0,0,0,0,8,0
250189,1992,11,23,7,20,20,0,9,11,20,5
250190,1992,0,0,0,0,12,0,0,4,0,0
250191,1992,0,10,0,0,0,0,0,0,0,0
250192,1992,18,18,18,18,18,18,20,18,18,24
250194,1992,15,15,15,15,15,15,15,15,15,15
250195,1992,0,0,0,0,0,7,0,0,0,0
250196,1992,0,0,0,0,0,0,0,0,0,0
250197,1992,0,0,0,0,0,0,0,0,0,0
250198,1992,0,0,0,0,0,0,0,0,0,0
250199,1992,0,0,0,0,0,0,0,0,0,0
250200,1992,0,0,4,0,0,0,0,0,0,0
250201,1992,24,24,24,24,24,24,24,24,24,24
250202,1992,5,5,5,5,5,5,5,5,5,5
250203,1992,15,15,15,15,15,15,15,15,15,15
250205,1992,21,0,0,0,0,0,0,0,0,0
250206,1992,0,8,0,18,0,0,0,21,0,13
250207,1992,30,30,30,30,30,30,30,30,30,30
250208,1992,1,1,1,1,1,1,1,1,1,1
250209,1992,0,0,0,0,0,0,0,0,0,0
250210,1992,15,15,15,15,15,15,15,15,15,15
250211,1992,23,23,23,23,23,23,23,23,23,23
250212,1992,20,14,30,14,14,16,22,10,7,28
250213,1992,19,5,15,12,18,8,11,23,34,15
250214,1992,19,7,0,6,18,16,15,12,19,17
250215,1992,0,0,0,0,0,0,0,0,0,0
250216,1992,0,0,22,0,19,0,16,0,0,0
250217,1992,11,17,6,10,0,5,11,0,11,0
250218,1992,27,27,27,27,27,27,27,27,27,27
250219,1992,0,0,0,13,0,0,0,0,0,0
250220,1992,0,17,0,0,0,11,0,0,0,5
250221,1992,0,10,0,21,26,0,8,8,15,11
250222,1992,0,0,0,0,0,0,0,0,0,0
250223,1992,0,0,0,0,0,0,0,0,0,0
250224,1992,31,0,14,0,0,0,0,0,0,7
250225,1992,22,22,22,22,22,22,22,22,22,22
250226,1992,0,0,0,0,0,0,0,0,0,0
250227,1992,6,26,14,20,3,18,0,0,0,0
250228,1992,0,0,0,0,0,0,0,0,0,0
250229,1992,0,0,0,0,0,0,0,7,9,0
250230,1992,17,17,17,17,17,17,17,17,17,17
250231,1992,0,0,0,0,0,0,0,0,0,0
250232,1992,0,18,0,0,0,0,0,14,0,0
250233,1992,0,0,0,0,0,0,0,0,0,0
250234,1992,21,21,21,21,21,21,21,21,21,21
250235,1992,3,3,6,17,3,3,3,3,28,3
250236,1992,14,14,14,14,14,14,14,14,14,14
250237,1992,0,0,0,0,0,0,0,0,0,0
250238,1992,5,5,5,5,5,5,5,5,5,5
250239,1992,0,13,0,0,0,0,17,0,0,10
250240,1992,26,26,28,26,26,26,26,26,26,26
250241,1992,0,23,0,0,0,0,0,0,0,0
250242,1992,0,0,0,0,0,0,10,33,0,0
250243,1992,0,13,0,0,0,0,0,9,21,0
250244,1992,23,23,23,23,23,23,23,23,23,23
250245,1992,0,0,0,0,20,7,29,23,19,0
250247,1992,0,0,0,0,0,0,0,0,9,0
250248,1992,0,0,0,0,0,15,0,0,0,0
250249,1992,8,8,20,20,18,13,21,11,15,8
250250,1992,6,6,6,6,6,6,6,6,6,6
250251,1992,9,9,9,9,9,9,9,9,9,9
250252,1992,1,1,1,1,1,1,1,1,1,1
250253,1992,0,0,0,14,11,9,0,9,10,0
250254,1992,0,0,0,0,0,17,0,0,0,0
250255,1992,11,0,0,0,0,0,0,0,0,0
250256,1992,0,0,0,0,0,0,0,0,0,0
250257,1992,17,21,16,0,9,5,0,17,18,22
250258,1992,0,0,0,0,0,0,0,0,0,0
250259,1992,0,0,7,0,0,0,0,0,0,0
250260,1992,9,10,29,13,8,17,19,12,16,12
250261,1992,0,0,0,0,0,0,0,0,0,0
250262,1992,23,14,7,20,18,8,8,9,15,22
250263,1992,0,0,0,0,0,15,0,11,0,0
250264,1992,0,0,7,0,0,0,0,0,11,8
250265,1992,17,17,17,17,17,17,17,17,17,17
250266,1992,0,18,0,11,7,4,19,0,0,8
250267,1992,0,11,15,22,15,19,0,0,12,20
250268,1992,9,0,0,0,0,0,0,14,10,6
250269,1992,7,11,9,0,28,5,10,10,14,0
250270,1992,0,0,0,0,0,0,0,0,0,0
250271,1992,26,26,26,26,26,26,26,26,26,26
250272,1992,21,21,21,21,21,21,21,21,21,21
250273,1992,0,0,0,0,0,0,0,0,0,0
250274,1992,24,24,24,24,24,24,24,24,24,24
250275,1992,0,0,0,0,0,0,0,0,0,0
250276,1992,0,8,0,0,0,0,0,0,0,0
250277,1992,0,0,0,0,0,0,0,0,0,0
250278,1992,0,12,6,0,0,0,3,0,10,14
250279,1992,0,0,0,0,0,0,0,0,0,0
250280,1992,0,15,16,0,0,0,0,0,0,24
250281,1992,13,19,20,13,18,12,24,11,18,19
250282,1992,17,10,0,6,9,12,14,12,36,0
250283,1992,0,0,0,0,0,0,0,0,0,0
250284,1992,0,0,0,0,0,0,0,0,0,0
250286,1992,0,0,0,0,0,0,0,0,0,0
250287,1992,3,20,13,0,18,23,21,2,8,10
250288,1992,0,0,0,0,0,0,0,0,0,0
250289,1992,12,12,12,12,12,12,12,12,12,12
250290,1992,0,0,0,0,0,0,0,0,0,0
250291,1992,25,25,25,25,25,25,25,25,25,25
250292,1992,8,0,3,0,0,0,0,0,0,0
250293,1992,0,0,0,0,0,0,0,0,0,0
250294,1992,0,0,0,0,0,0,0,0,0,11
250295,1992,0,0,0,0,30,0,0,0,0,0
250296,1992,20,0,5,0,22,0,22,0,17,0
250297,1992,0,0,0,0,0,0,0,0,0,0
250298,1992,28,0,7,0,17,0,15,17,25,20
250299,1992,15,24,11,13,13,20,6,7,13,26
250300,1992,0,0,0,0,0,0,0,0,0,0
250301,1992,18,18,18,18,18,18,18,18,18,18
250302,1992,0,0,0,0,0,0,0,5,0,10
250303,1992,20,20,20,20,20,20,20,20,20,20
250304,1992,0,0,0,16,0,0,0,0,9,0
250305,1992,19,19,19,19,19,19,19,19,19,19
250306,1992,0,0,0,0,0,0,0,0,0,0
250307,1992,16,16,11,10,0,20,0,0,0,0
250308,1992,15,15,17,20,22,17,9,11,17,10
250309,1992,10,14,12,9,9,8,23,20,16,13
250310,1992,8,8,8,8,8,8,8,8,8,8
250311,1992,24,24,24,24,24,24,24,24,24,24
250312,1992,0,10,0,0,0,0,0,0,0,0
250313,1992,11,0,6,11,9,3,18,0,17,12
250314,1992,0,0,0,16,10,4,7,0,0,0
250315,1992,17,9,3,18,8,14,23,13,4,17
250316,1992,0,0,4,0,0,5,0,22,0,0
250317,1992,0,0,0,0,0,0,0,0,0,0
250318,1992,13,12,13,13,15,4,0,2,18,11
250319,1992,0,0,0,0,0,0,0,0,0,0
250320,1992,25,27,23,21,18,29,32,14,20,11
250321,1992,15,19,23,18,10,26,13,6,27,29
250322,1992,0,0,0,4,0,0,0,0,0,0
250323,1992,4,0,12,0,0,0,0,0,0,0
250324,1992,0,0,0,0,0,0,0,0,0,0
250325,1992,20,20,20,20,20,20,20,20,20,20
250326,1992,4,9,20,0,13,14,13,18,20,16
250327,1992,25,25,25,25,25,25,25,25,25,25
250328,1992,0,0,0,0,0,0,0,0,0,0
250329,1992,3,3,3,12,3,12,11,3,9,3
250330,1992,0,0,0,0,0,0,0,0,0,0
250331,1992,25,0,10,17,20,14,20,15,26,14
250332,1992,19,11,22,7,0,15,0,0,5,0
250333,1992,7,24,16,10,0,24,9,8,21,15
250334,1992,0,0,0,10,0,0,0,0,0,0
250335,1992,21,21,21,21,21,21,21,21,21,21
250336,1992,0,0,0,0,0,0,0,0,0,0
250337,1992,8,8,8,8,8,8,8,8,8,14
250338,1992,0,0,0,23,0,0,14,13,25,21
250339,1992,9,31,17,0,0,13,0,0,0,0
250340,1992,12,12,12,12,12,12,12,12,12,12
250341,1992,0,0,19,0,0,0,0,0,0,0
250342,1992,19,19,19,19,19,19,19,19,19,19
250344,1992,0,0,0,0,0,0,0,0,0,0
250345,1992,39,39,39,39,39,39,39,39,39,39
250346,1992,0,15,0,0,0,0,0,0,0,0
250347,1992,0,24,14,0,10,10,0,19,13,20
250348,1992,0,0,15,0,0,0,0,0,0,0
250349,1992,12,12,12,24,32,12,12,12,22,12
250350,1992,0,0,0,0,0,0,0,0,0,0
250351,1992,0,0,0,0,0,0,0,0,5,0
250352,1992,0,0,0,0,0,0,0,0,15,0
250353,1992,0,0,8,8,9,14,11,31,4,33
250354,1992,10,10,10,10,10,10,10,10,10,10
250355,1992,6,0,0,0,0,0,0,0,0,0
250356,1992,0,19,0,0,12,0,0,0,17,0
250357,1992,22,11,0,9,14,25,12,15,14,4
250358,1992,0,0,0,0,0,6,0,0,0,0
250359,1992,0,0,0,0,0,0,0,0,0,0
250360,1992,0,0,0,0,0,0,0,0,27,0
250361,1992,0,0,0,13,9,13,0,17,4,0
250362,1992,0,0,13,0,0,0,0,0,0,0
250363,1992,0,19,0,0,0,0,0,0,0,0
250364,1992,21,4,9,13,10,27,0,7,14,0
250365,1992,0,0,0,0,0,0,0,0,0,0
250366,1992,0,0,0,0,18,17,15,0,0,0
250367,1992,0,24,0,0,0,0,15,11,0,0
250368,1992,20,20,20,20,20,20,20,20,20,20
250369,1992,0,0,0,0,0,0,0,0,0,0
250370,1992,0,0,0,5,0,0,0,14,0,18
250371,1992,19,19,19,19,19,19,19,19,19,19
250372,1992,0,0,0,0,0,0,0,0,0,0
250373,1992,12,11,0,0,0,0,43,0,0,0
250374,1992,6,0,13,5,0,14,14,16,22,0
250375,1992,0,0,0,0,0,0,0,0,0,0
250376,1992,0,19,0,12,0,0,0,0,0,0
250377,1992,19,19,19,19,19,19,19,19,19,19
250378,1992,0,0,0,0,0,0,0,0,0,0
250379,1992,0,0,0,0,10,0,0,0,0,0
250380,1992,0,0,0,26,0,0,0,0,0,0
250381,1992,0,0,0,0,0,0,0,0,0,0
250382,1992,0,0,0,0,0,0,0,0,0,0
250383,1992,0,0,0,0,0,0,0,0,0,0
250384,1992,0,0,0,0,0,0,0,0,0,0
250385,1992,0,0,0,0,0,0,0,0,0,0
250386,1992,0,0,0,0,0,0,0,0,0,0
250387,1992,0,0,9,0,0,0,0,0,0,0
250388,1992,0,5,7,0,0,0,14,0,0,0
250390,1992,0,0,0,0,0,0,0,0,0,0
250391,1992,15,0,19,10,10,22,11,22,17,0
250392,1992,0,0,0,0,0,0,0,0,0,0
250393,1992,0,0,0,0,0,0,0,0,0,0
250394,1992,0,0,0,0,0,0,0,0,0,0
250395,1992,18,18,18,18,18,18,18,18,18,18
250396,1992,0,0,0,0,0,0,0,0,0,0
250397,1992,0,0,11,0,0,0,0,0,0,0
250398,1992,0,0,0,0,0,0,0,0,0,0
250399,1992,11,11,11,11,11,11,11,11,11,11
250400,1992,26,26,26,26,26,26,26,26,26,26
250401,1992,12,12,12,12,12,12,12,12,12,12
250402,1992,0,8,0,0,12,17,16,8,17,23
250403,1992,0,0,28,26,14,25,0,22,19,15
250404,1992,19,0,0,3,13,24,25,15,0,15
250405,1992,29,13,13,13,13,14,13,25,13,29
250406,1992,0,0,0,0,0,7,0,0,0,10
250407,1992,0,0,0,0,23,0,0,17,0,0
250408,1992,0,0,0,9,0,11,0,0,9,0
250409,1992,0,0,17,0,13,0,0,0,14,0
250410,1992,15,5,10,10,10,15,7,0,29,0
250411,1992,29,29,29,29,29,29,29,29,29,29
250412,1992,0,0,8,0,26,13,12,9,0,9
250414,1992,14,14,14,14,14,14,14,14,14,14
250415,1992,0,0,0,0,0,0,0,0,0,0
250416,1992,0,0,0,0,0,0,0,0,0,0
250417,1992,0,0,0,0,0,0,0,0,0,0
250418,1992,0,0,0,0,0,0,0,0,0,0
250419,1992,0,0,0,0,0,0,0,0,0,0
250420,1992,0,0,17,0,12,24,17,0,6,18
250421,1992,4,4,4,4,4,4,4,4,4,4
250422,1992,0,0,0,0,0,0,0,0,0,0
250423,1992,0,0,0,0,0,0,0,0,0,0
250424,1992,24,15,21,40,18,22,11,20,24,11
250425,1992,28,15,24,8,13,14,15,10,14,15
250426,1992,0,0,11,0,0,0,15,0,0,0
250427,1992,0,14,0,0,0,0,0,0,0,0
250428,1992,2,2,2,2,2,2,2,2,2,2
250429,1992,0,0,0,0,19,0,0,0,0,0
250430,1992,5,0,16,0,8,15,0,10,20,0
250431,1992,0,0,0,0,0,0,11,0,0,0
250432,1992,0,0,0,0,0,0,22,0,0,0
250433,1992,13,4,3,9,14,12,7,9,18,9
250434,1992,22,0,0,0,0,0,0,0,0,0
250435,1992,26,26,26,26,26,26,26,26,26,26
250436,1992,0,0,9,8,0,0,0,0,0,0
250437,1992,0,0,0,0,0,0,0,0,0,0
250438,1992,0,0,0,0,0,4,0,0,0,0
250439,1992,9,10,0,27,0,14,0,6,0,14
250440,1992,10,0,8,17,24,22,0,0,27,19
250441,1992,18,15,16,31,20,29,35,6,9,23
250442,1992,0,0,0,0,0,0,0,0,0,0
250443,1992,0,0,0,0,0,0,0,0,0,0
250444,1992,20,0,27,0,27,26,23,13,0,16
250445,1992,14,11,19,0,12,11,13,13,10,14
250446,1992,20,20,20,20,20,20,20,20,20,20
250447,1992,0,0,0,0,0,0,0,0,0,0
250448,1992,0,0,0,0,0,0,0,0,0,0
250449,1992,12,12,12,12,12,12,12,12,12,12
250450,1992,17,0,0,0,0,0,11,0,0,0
250451,1992,28,14,11,0,0,16,0,0,22,0
250452,1992,0,0,0,0,0,0,0,0,0,0
250453,1992,0,0,0,0,0,0,0,0,0,0
250455,1992,0,0,0,0,0,0,0,0,0,0
250456,1992,21,21,21,21,21,21,21,21,21,21
250457,1992,0,15,7,29,22,30,16,29,23,23
250458,1992,0,0,0,0,0,0,0,0,0,0
250459,1992,7,15,16,0,4,23,18,25,11,24
250460,1992,0,0,0,23,0,0,0,11,0,0
250461,1992,0,0,0,20,18,0,0,0,0,17
250462,1992,17,17,17,17,17,26,17,17,17,17
250463,1992,0,0,0,0,0,0,0,0,0,0
250464,1992,15,14,20,16,0,0,13,12,0,3
250465,1992,0,0,0,0,0,0,0,0,0,0
250466,1992,0,0,0,0,0,0,30,0,0,4
250467,1992,0,0,16,0,0,16,17,18,0,8
250468,1992,0,0,0,0,0,0,0,0,0,0
250469,1992,19,0,0,4,17,29,18,9,14,6
250470,1992,0,0,0,0,0,0,11,0,0,0
260001,1992,19,19,19,19,19,19,19,19,19,19
260002,1992,10,11,28,17,15,27,24,17,14,23
260003,1992,4,4,4,4,4,4,4,4,4,4
260004,1992,21,21,7,22,0,14,17,0,11,13
260005,1992,0,0,0,0,0,5,0,0,0,0
260006,1992,0,0,0,0,0,0,0,0,0,0
260007,1992,26,26,26,26,26,26,26,26,26,26
260008,1992,26,26,26,26,26,26,26,26,26,26
260009,1992,0,0,0,0,0,0,0,0,0,0
260010,1992,6,0,19,6,0,0,0,0,22,0
260011,1992,0,0,0,0,0,0,0,0,0,0
260012,1992,0,0,0,0,0,0,0,0,0,0
260013,1992,0,0,0,0,0,0,0,0,0,0
260014,1992,0,0,0,0,0,0,0,0,0,0
260015,1992,0,0,0,0,0,0,0,0,0,0
260016,1992,22,22,22,22,22,22,22,22,22,22
260017,1992,0,0,0,0,0,0,0,0,0,0
260018,1992,0,0,0,0,0,0,0,0,0,0
260019,1992,17,17,17,17,17,17,17,17,17,17
260020,1992,0,0,0,0,0,0,0,0,0,0
260021,1992,0,0,0,0,0,0,0,0,0,0
260022,1992,0,0,0,0,0,15,0,0,0,0
260023,1992,11,0,0,18,0,0,0,0,0,0
260024,1992,0,0,0,0,0,0,0,0,0,0
260025,1992,0,0,0,0,0,0,0,0,0,0
260026,1992,2,2,2,2,2,2,2,2,2,2
260027,1992,18,0,0,25,0,0,0,0,0,0
260028,1992,2,2,7,2,2,2,2,2,2,2
260029,1992,35,13,18,15,18,22,26,32,23,19
260030,1992,0,0,0,0,0,0,0,0,0,0
260031,1992,0,0,0,0,0,0,0,0,0,0
260033,1992,0,0,0,0,0,0,0,0,0,0
260034,1992,0,0,0,0,0,0,0,0,0,0
260035,1992,0,0,0,0,0,0,0,0,0,0
260036,1992,0,0,28,0,0,7,0,0,0,0
260037,1992,25,8,18,0,0,25,0,0,0,0
260038,1992,19,19,19,19,19,19,19,19,19,19
260039,1992,0,0,0,0,0,0,0,0,0,0
260040,1992,24,24,24,24,24,24,24,24,24,24
260041,1992,0,0,0,9,13,0,18,17,0,0
260042,1992,0,0,0,0,0,0,0,0,0,0
260043,1992,0,0,0,0,0,0,0,0,0,0
260044,1992,0,0,0,0,0,0,0,0,0,0
260045,1992,10,10,10,10,10,10,10,10,10,10
260046,1992,0,0,0,0,0,0,0,0,0,0
260047,1992,24,24,24,24,24,24,24,24,24,24
260048,1992,22,22,22,22,22,22,22,22,22,22
260049,1992,0,0,0,0,10,0,11,12,0,0
260050,1992,0,0,0,0,0,0,0,0,0,0
260051,1992,1,1,1,1,1,1,1,1,1,1
260052,1992,0,0,0,0,0,0,0,0,0,0
260053,1992,0,0,0,0,0,0,0,0,0,0
260054,1992,19,19,19,19,19,19,19,19,19,19
260055,1992,0,0,0,0,0,0,0,0,0,0
260056,1992,0,0,0,0,0,0,0,0,0,0
260057,1992,0,9,0,0,0,0,0,0,0,0
260058,1992,28,28,28,28,28,28,28,28,28,28
260059,1992,0,0,0,0,0,0,0,0,0,0
260060,1992,19,19,19,19,19,19,19,19,19,19
260061,1992,16,16,16,16,16,16,16,16,16,16
260062,1992,0,12,27,16,17,19,9,0,8,18
260063,1992,14,10,8,16,10,14,13,11,12,11
260064,1992,27,19,28,0,36,45,24,30,29,17
260065,1992,0,0,0,0,0,0,0,0,0,0
260066,1992,0,0,0,0,0,0,0,0,0,0
260067,1992,4,0,0,0,0,0,0,0,0,0
260068,1992,8,8,8,8,8,8,8,8,8,8
260069,1992,14,14,14,14,14,14,14,14,14,14
260071,1992,16,16,16,16,16,16,16,16,16,16
260072,1992,27,27,27,27,27,27,27,27,27,27
260073,1992,0,0,0,0,0,16,29,0,7,0
260074,1992,17,17,17,17,17,17,17,17,17,17
260075,1992,7,7,7,7,7,7,7,7,7,7
260076,1992,14,14,14,14,14,14,14,14,14,14
260077,1992,0,0,0,0,0,0,0,0,0,0
260078,1992,0,0,0,0,0,0,0,0,0,0
260079,1992,0,0,0,0,8,7,0,0,0,0
260080,1992,0,0,0,0,4,0,29,0,0,13
260081,1992,7,0,16,8,0,21,0,11,20,4
260082,1992,0,0,0,0,0,0,0,0,0,0
260083,1992,19,19,19,19,19,19,19,19,19,19
260084,1992,0,0,0,0,0,0,0,0,0,0
260085,1992,0,0,0,0,0,0,0,0,0,0
260086,1992,36,0,0,0,0,0,0,0,0,0
260087,1992,0,0,0,0,0,0,0,9,0,0
260088,1992,0,0,0,0,0,0,0,0,0,0
260089,1992,0,11,0,0,0,0,0,0,0,0
260090,1992,0,0,0,0,0,0,0,4,0,0
260091,1992,21,21,21,21,21,21,21,21,21,21
260092,1992,0,19,0,0,0,0,22,11,0,19
260093,1992,23,23,23,23,23,23,23,23,23,23
260094,1992,14,14,14,14,14,14,14,14,14,14
260095,1992,23,23,23,23,23,23,23,23,23,23
260096,1992,0,0,0,0,0,0,0,0,0,0
260097,1992,0,0,0,0,0,0,0,0,0,0
260098,1992,0,0,0,0,0,0,0,0,0,0
260099,1992,10,0,0,0,0,0,0,0,0,0
260100,1992,0,0,0,20,9,13,0,0,0,18
260101,1992,4,4,4,4,4,4,4,4,4,4
260102,1992,0,0,0,0,0,0,0,0,0,0
260103,1992,0,0,0,17,0,0,0,0,0,0
260105,1992,0,0,0,0,0,0,0,0,0,0
260106,1992,15,15,15,15,15,15,15,15,15,15
260107,1992,0,0,0,0,0,0,0,0,0,0
260108,1992,16,16,16,16,16,16,16,16,16,16
260109,1992,0,0,0,0,0,0,0,0,9,0
260110,1992,11,11,11,11,11,11,11,11,11,11
260111,1992,24,24,24,24,24,24,24,24,24,24
260112,1992,0,0,0,24,0,0,0,0,0,0
260113,1992,6,6,6,6,6,6,6,6,6,6
260114,1992,14,14,14,14,14,14,14,14,14,14
260115,1992,0,0,0,0,0,0,0,0,0,0
260116,1992,0,0,0,0,0,0,0,17,0,0
260117,1992,16,16,16,16,16,16,16,16,16,16
260118,1992,5,5,5,5,5,5,5,5,5,5
260119,1992,23,23,23,23,23,23,23,23,23,23
260120,1992,3,3,3,3,3,3,3,3,3,3
260121,1992,0,0,0,0,0,0,0,0,0,0
