ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
360879,1,1,1992,0,0,0,0,0,0,0,0,0,0
360879,2,1,1992,0,0,0,0,0,0,0,0,0,0
360880,1,1,1992,1,1,1,1,1,1,1,1,1,1
360881,1,1,1992,0,0,0,0,0,0,0,0,0,0
360881,2,1,1992,0,0,0,0,0,0,0,0,0,0
360882,1,1,1992,18,23,24,22,13,25,38,13,0,18
360883,1,1,1992,1,1,1,1,1,1,1,1,1,1
360884,0,1,1992,0,0,0,0,0,0,0,0,0,0
360884,0,2,1992,0,0,0,0,0,0,0,0,0,0
360884,0,3,1992,0,0,0,0,0,0,0,0,0,0
360884,1,1,1992,0,0,0,0,6,0,0,0,0,13
360885,1,1,1992,0,0,0,0,0,0,0,0,0,0
360885,2,1,1992,0,0,0,0,6,0,0,17,0,0
360886,1,1,1992,15,0,7,0,24,0,20,0,5,0
360887,1,1,1992,12,13,0,20,6,11,13,4,34,0
360887,2,1,1992,0,0,0,0,0,0,0,0,0,0
360887,3,1,1992,0,0,0,0,0,0,0,0,0,0
360888,1,1,1992,31,18,25,22,12,15,20,31,30,13
360889,1,1,1992,0,0,0,0,5,0,0,0,0,0
360890,1,1,1992,0,0,0,0,0,0,0,0,0,0
360891,1,1,1992,0,0,0,0,0,0,0,0,0,0
360892,1,1,1992,7,20,34,7,2,0,0,12,15,11
360893,1,1,1992,0,0,0,0,0,0,0,0,0,0
360893,2,1,1992,0,0,0,0,0,0,0,0,0,0
360894,1,1,1992,0,0,0,0,0,0,0,0,0,0
360894,2,1,1992,0,0,0,0,10,0,0,0,0,0
360895,1,1,1992,0,0,0,0,0,0,0,0,0,0
360895,2,1,1992,0,0,0,0,0,0,0,0,0,0
360896,1,1,1992,0,0,0,0,0,0,0,0,0,0
360896,2,1,1992,0,0,0,0,0,0,0,0,0,0
360896,3,1,1992,0,0,0,0,0,0,0,0,0,0
360897,0,1,1992,0,0,0,0,0,0,0,0,0,0
360897,1,1,1992,0,0,0,0,0,0,0,0,0,0
360898,1,1,1992,0,0,0,0,0,0,0,0,0,0
360898,2,1,1992,0,0,0,0,0,0,0,0,0,0
360899,1,1,1992,0,0,4,0,0,0,0,0,0,0
360899,2,1,1992,0,0,0,0,0,0,0,0,0,0
360900,0,1,1992,0,12,7,0,0,0,10,0,0,14
360900,0,2,1992,0,0,0,0,0,0,0,0,0,0
360900,1,1,1992,0,0,0,0,0,0,0,0,0,0
360900,2,1,1992,0,0,0,0,0,0,0,0,0,0
360902,0,1,1992,0,0,0,0,0,0,0,0,0,0
360902,1,1,1992,0,0,0,0,0,0,0,0,0,0
360903,0,1,1992,0,0,0,0,0,0,0,0,0,0
360903,1,1,1992,13,0,0,8,0,0,0,13,8,0
360904,0,1,1992,0,0,0,0,0,0,0,0,0,0
360904,1,1,1992,0,0,0,0,0,0,0,0,0,0
360904,2,1,1992,0,0,0,0,0,0,0,0,0,0
360905,1,1,1992,0,0,0,0,0,0,0,0,0,0
360906,0,1,1992,0,0,0,0,0,0,0,0,0,0
360906,1,1,1992,0,10,0,0,0,0,0,0,0,0
360907,1,1,1992,0,0,0,0,0,0,0,0,0,0
360908,0,1,1992,13,0,0,0,14,17,16,39,21,21
360908,1,1,1992,0,0,0,2,0,0,0,0,0,0
360909,1,1,1992,0,13,0,0,0,0,0,0,0,0
360909,2,1,1992,0,0,0,0,0,0,0,0,0,0
360910,0,1,1992,0,0,0,0,0,0,0,0,0,0
360910,1,1,1992,0,0,0,0,0,0,0,0,0,0
360911,0,1,1992,0,0,0,0,21,0,0,0,0,0
360911,1,1,1992,0,0,0,0,0,0,0,0,0,0
360912,1,1,1992,0,0,0,0,0,0,0,0,0,0
360912,2,1,1992,0,0,0,0,0,0,0,0,0,0
360913,0,1,1992,0,0,0,0,0,0,0,0,0,0
360913,1,1,1992,0,0,0,0,0,0,0,0,0,0
360914,0,1,1992,0,0,0,0,0,0,0,0,0,0
360914,1,1,1992,12,17,20,16,4,10,13,21,13,11
360915,0,1,1992,22,22,22,22,22,22,22,22,22,22
360915,1,1,1992,13,13,6,11,6,33,0,16,13,14
360916,0,1,1992,0,0,0,0,13,0,0,0,0,0
360916,1,1,1992,0,0,0,0,0,0,0,9,11,0
360917,0,1,1992,0,0,0,0,0,0,0,0,0,0
360917,1,1,1992,0,0,0,15,0,0,0,0,0,0
360918,1,1,1992,0,0,0,20,0,0,0,0,0,0
360918,2,1,1992,0,0,0,0,0,0,0,0,0,0
360919,0,1,1992,0,0,0,0,0,0,0,0,0,0
360919,1,1,1992,20,20,20,20,20,20,20,20,20,20
360920,1,1,1992,0,0,0,0,0,0,0,0,0,0
360921,1,1,1992,0,0,0,0,0,0,0,0,0,0
360921,2,1,1992,0,0,0,0,0,0,0,0,0,0
360922,1,1,1992,0,0,19,0,0,22,0,0,0,0
360923,1,1,1992,0,0,0,0,0,0,0,0,0,0
360923,2,1,1992,0,0,0,0,0,0,0,0,0,0
360924,1,1,1992,13,13,13,13,13,13,13,13,13,13
360924,2,1,1992,0,0,0,0,0,0,0,0,0,0
360925,0,1,1992,0,0,0,0,0,0,0,0,0,0
360925,0,2,1992,0,0,0,0,0,0,0,0,0,0
360925,1,1,1992,0,6,0,0,18,0,0,11,0,0
360926,1,1,1992,0,0,0,0,0,0,0,0,0,0
360927,1,1,1992,0,0,0,0,0,0,0,0,0,0
360927,2,1,1992,0,0,24,0,0,0,0,0,6,0
360928,0,1,1992,0,0,0,0,0,0,0,0,0,0
360928,1,1,1992,0,9,0,15,20,0,0,0,0,0
360929,1,1,1992,0,0,0,0,0,0,0,0,0,0
360930,1,1,1992,0,0,0,0,0,0,0,0,0,0
360930,2,1,1992,0,0,0,0,0,0,0,0,0,0
360930,3,1,1992,0,0,0,0,0,0,0,0,0,0
360931,1,1,1992,0,0,0,0,0,0,0,0,0,0
360931,2,1,1992,17,17,17,17,17,17,17,17,17,17
360932,0,1,1992,0,0,0,0,0,0,0,0,0,0
360932,1,1,1992,0,0,0,0,0,0,0,0,0,0
360933,1,1,1992,0,0,0,0,0,0,0,11,20,0
360933,2,1,1992,0,0,0,0,0,0,10,0,0,0
360934,1,1,1992,0,6,0,0,0,0,0,0,0,0
360934,2,1,1992,0,0,0,0,0,0,0,0,0,0
360934,3,1,1992,0,0,0,0,0,0,0,0,0,0
360935,0,1,1992,0,0,0,0,0,0,0,0,0,0
360935,1,1,1992,0,0,0,0,0,0,0,0,0,0
360936,0,1,1992,0,0,0,0,0,0,0,0,0,0
360936,1,1,1992,0,0,0,0,0,0,0,0,0,0
360937,0,1,1992,0,0,0,0,0,0,0,0,0,0
360937,1,1,1992,0,0,0,0,0,0,0,0,0,0
360938,1,1,1992,0,0,0,0,0,0,0,0,0,0
360938,2,1,1992,0,0,0,0,0,0,0,0,0,0
360939,1,1,1992,0,0,0,0,0,0,0,0,0,0
360939,2,1,1992,0,0,0,0,0,0,0,0,0,0
360940,1,1,1992,31,31,31,31,31,31,31,31,31,31
360940,2,1,1992,0,10,0,0,0,0,0,8,0,0
360941,1,1,1992,0,0,0,0,0,0,0,0,0,0
360941,2,1,1992,0,0,0,0,0,0,0,17,0,0
360942,1,1,1992,11,26,8,29,15,20,35,12,22,17
360943,1,1,1992,9,15,9,17,16,32,16,10,9,18
360944,0,1,1992,8,8,8,8,8,8,8,8,8,8
360944,1,1,1992,0,0,3,0,0,4,0,0,0,0
360945,1,1,1992,0,0,0,0,0,0,0,0,0,0
360946,1,1,1992,0,0,0,0,0,0,0,0,0,0
360946,2,1,1992,0,0,0,0,0,0,0,0,0,0
360947,1,1,1992,0,0,0,0,0,0,0,0,0,0
360947,2,1,1992,0,0,0,0,0,0,0,0,0,0
360948,0,1,1992,1,1,1,1,1,1,1,1,1,1
360948,1,1,1992,0,0,0,0,0,0,9,0,0,0
360948,2,1,1992,0,0,0,0,0,0,7,0,0,0
360949,1,1,1992,10,10,10,10,10,10,10,10,10,10
360949,2,1,1992,15,15,15,15,15,15,15,15,15,15
360951,0,1,1992,0,0,0,0,0,0,0,0,0,0
360951,1,1,1992,0,0,0,0,0,5,0,0,0,0
360952,1,1,1992,0,0,0,0,0,0,0,0,0,0
360952,2,1,1992,0,0,0,0,0,0,0,0,0,0
360952,3,1,1992,0,0,0,0,0,0,0,0,0,0
360953,1,1,1992,8,0,0,0,0,0,0,0,0,0
360954,1,1,1992,0,0,0,0,0,0,0,0,0,0
360954,2,1,1992,0,0,0,0,0,0,0,0,0,0
360955,1,1,1992,0,0,0,0,0,0,0,0,0,0
360955,2,1,1992,0,0,0,0,0,0,0,0,2,0
360956,0,1,1992,0,0,17,0,0,0,0,0,0,0
360956,1,1,1992,0,0,0,0,0,0,0,0,0,0
360957,0,1,1992,27,27,27,27,27,27,27,27,27,27
360957,1,1,1992,0,0,0,0,0,0,0,0,0,0
360958,1,1,1992,0,0,0,0,0,0,0,0,0,0
360958,2,1,1992,0,0,0,0,0,0,0,0,0,0
360959,1,1,1992,0,0,0,0,0,0,0,0,0,0
360960,1,1,1992,28,28,28,28,28,28,28,28,28,28
360961,1,1,1992,0,0,6,0,0,0,0,0,0,0
360962,1,1,1992,16,16,16,16,16,16,16,16,16,16
360963,1,1,1992,0,0,0,0,0,0,0,0,0,0
360963,2,1,1992,0,0,0,0,0,0,0,0,0,0
360964,1,1,1992,0,0,0,0,0,0,0,0,0,0
360964,2,1,1992,0,0,0,0,0,0,0,0,0,0
360964,3,1,1992,0,0,0,0,0,0,0,0,0,0
360965,0,1,1992,0,0,0,0,0,0,0,0,0,0
360965,1,1,1992,0,0,0,0,0,0,0,0,0,35
360966,0,1,1992,0,0,0,0,0,0,0,0,0,0
360966,1,1,1992,0,0,0,0,0,0,0,0,0,0
360967,0,1,1992,0,0,0,0,0,0,0,0,0,0
360967,1,1,1992,0,0,0,0,0,0,0,0,0,0
360968,0,1,1992,0,0,0,0,0,0,0,0,0,0
360968,1,1,1992,0,0,0,0,0,0,0,0,0,0
360969,0,1,1992,21,0,26,11,18,43,15,14,46,10
360969,1,1,1992,9,0,3,0,9,0,6,0,0,0
360970,0,1,1992,0,0,0,0,0,0,0,0,0,0
360970,1,1,1992,0,0,0,15,0,15,0,0,0,0
360971,1,1,1992,0,0,0,0,9,23,0,0,0,0
360972,0,1,1992,0,0,0,0,0,0,0,0,0,0
360972,1,1,1992,0,0,0,0,0,17,0,0,0,0
360973,1,1,1992,3,3,3,3,3,3,3,3,3,3
360974,1,1,1992,0,0,0,0,0,0,0,0,0,0
360975,0,1,1992,0,0,0,0,0,0,0,0,0,0
360975,1,1,1992,0,0,0,0,7,0,0,0,0,0
360976,1,1,1992,0,0,0,0,0,0,0,0,0,0
360977,0,1,1992,10,10,10,10,10,10,10,10,10,10
360977,0,2,1992,13,0,29,0,16,0,0,12,22,18
360977,1,1,1992,0,8,0,10,11,0,0,7,3,0
360977,2,1,1992,0,0,0,0,0,0,0,0,0,12
360978,0,1,1992,0,0,0,0,0,0,0,0,0,0
360978,1,1,1992,0,0,0,0,0,0,6,0,0,0
360979,0,1,1992,0,0,0,0,0,0,0,0,0,0
360979,1,1,1992,0,0,0,0,0,0,0,0,0,0
360980,0,1,1992,0,0,0,0,0,0,0,0,0,0
360980,1,1,1992,4,3,9,7,0,0,0,0,0,0
360981,1,1,1992,0,0,0,0,0,0,0,0,0,0
360981,2,1,1992,0,11,0,0,0,0,0,11,0,0
360982,0,1,1992,33,33,33,33,33,33,33,33,33,33
360982,1,1,1992,0,0,0,0,0,2,0,0,12,0
360982,3,1,1992,0,0,0,0,0,0,0,0,0,0
360983,1,1,1992,0,0,0,0,0,0,0,0,0,0
360983,2,1,1992,0,0,0,0,0,0,0,0,0,0
360984,1,1,1992,29,29,29,29,29,29,29,29,29,29
360985,0,1,1992,14,14,14,14,14,14,14,14,14,14
360985,1,1,1992,0,0,0,0,0,0,0,0,0,0
360986,0,1,1992,11,0,0,0,0,0,0,0,0,0
360986,1,1,1992,0,0,0,0,0,0,0,0,0,0
360987,1,1,1992,0,0,0,0,0,0,10,0,0,0
360988,1,1,1992,20,20,20,20,20,20,20,20,20,20
360989,1,1,1992,26,26,26,26,26,26,26,26,26,26
360990,1,1,1992,29,29,29,29,29,29,29,29,29,29
360991,1,1,1992,0,0,0,0,0,0,0,0,0,0
360991,2,1,1992,0,0,0,10,0,0,0,0,0,0
360992,1,1,1992,27,27,27,27,27,27,27,27,27,27
360993,1,1,1992,0,0,0,0,0,0,0,0,0,0
360994,0,1,1992,0,0,0,0,0,0,0,0,0,0
360994,1,1,1992,15,15,0,11,0,14,0,0,5,4
360995,1,1,1992,0,0,0,0,0,0,0,0,0,0
360995,2,1,1992,0,0,0,0,0,0,0,0,0,0
360996,1,1,1992,16,26,30,25,20,7,23,18,14,11
360997,1,1,1992,15,15,15,15,15,15,15,15,15,15
360998,1,1,1992,0,0,0,0,0,0,0,5,0,6
360999,1,1,1992,6,6,6,6,6,6,6,6,6,6
361000,1,1,1992,0,0,0,0,0,0,0,0,0,0
361000,2,1,1992,1,1,1,1,1,1,1,1,1,1
361001,0,1,1992,21,21,21,21,21,21,21,21,21,21
361001,1,1,1992,0,0,0,0,0,0,0,0,0,0
361002,1,1,1992,0,0,0,0,0,0,0,0,0,0
361003,1,1,1992,19,24,8,18,14,20,12,7,22,17
361004,1,1,1992,5,17,16,18,19,16,0,17,15,0
361005,1,1,1992,31,22,13,15,16,22,15,14,26,11
361006,1,1,1992,17,20,7,43,26,13,28,17,17,18
361007,1,1,1992,0,0,0,0,0,0,17,0,0,0
361008,1,1,1992,18,14,0,16,8,7,4,11,18,0
361009,1,1,1992,18,18,18,18,18,18,18,18,18,18
361009,2,1,1992,0,0,0,0,0,0,0,0,0,0
361010,1,1,1992,0,0,0,0,0,0,0,0,0,0
361010,2,1,1992,0,0,0,0,0,0,0,0,0,0
361010,3,1,1992,0,0,0,0,0,0,0,0,0,0
361011,0,1,1992,0,0,0,0,0,0,0,0,0,0
361011,1,1,1992,0,0,0,0,0,0,0,0,0,0
361012,0,1,1992,0,0,0,0,20,0,13,0,0,0
361012,1,1,1992,0,0,0,0,0,0,0,0,0,0
361013,0,1,1992,0,0,0,0,0,15,0,18,0,0
361013,1,1,1992,0,0,0,0,0,0,0,0,0,0
361014,1,1,1992,0,0,0,0,0,0,0,0,0,0
361015,1,1,1992,1,1,1,1,1,1,1,1,1,1
361016,1,1,1992,9,9,9,9,9,9,9,9,9,9
361017,0,1,1992,18,18,18,18,18,18,18,18,18,18
361017,1,1,1992,0,0,0,0,0,0,0,0,0,0
361017,2,1,1992,0,0,0,0,0,0,0,0,0,0
361018,1,1,1992,10,10,10,10,10,10,10,10,10,10
361019,1,1,1992,10,10,10,10,10,10,10,10,10,10
361020,1,1,1992,0,0,0,0,0,0,0,0,8,0
361020,2,1,1992,0,0,0,0,0,0,0,0,0,0
361021,0,1,1992,0,0,13,0,13,0,31,0,0,25
361021,1,1,1992,24,4,18,19,18,3,11,9,13,17
361022,1,1,1992,0,0,0,0,0,0,0,0,0,0
361023,1,1,1992,25,25,25,25,25,25,25,25,25,25
361024,1,1,1992,7,7,7,7,7,7,7,7,7,7
361025,1,1,1992,17,17,17,17,17,17,17,17,17,17
361026,0,1,1992,0,0,0,0,0,0,0,0,0,0
361026,1,1,1992,20,6,13,0,16,0,7,12,12,0
361027,1,1,1992,0,0,0,0,0,0,0,0,0,0
361027,2,1,1992,0,0,0,0,0,0,0,0,0,0
361029,1,1,1992,0,0,0,0,12,0,0,0,0,9
361030,1,1,1992,20,20,20,20,20,20,20,20,20,20
361031,1,1,1992,0,0,0,0,0,0,0,0,0,0
361031,2,1,1992,0,0,0,0,0,8,0,12,0,0
361031,3,1,1992,0,0,0,0,0,0,0,0,0,0
361032,1,1,1992,0,0,0,0,0,0,0,0,0,0
361033,1,1,1992,19,19,19,19,19,19,19,19,19,19
361033,2,1,1992,0,0,0,0,0,0,0,0,0,0
361034,1,1,1992,0,0,0,0,0,0,0,0,0,0
361034,2,1,1992,0,0,0,0,0,0,0,0,0,0
361035,0,1,1992,0,0,0,0,0,0,0,0,0,0
361035,1,1,1992,0,0,0,0,0,0,0,0,0,0
361036,1,1,1992,9,23,8,27,16,6,12,8,12,20
361037,0,1,1992,0,0,0,0,0,0,0,0,0,0
361037,1,1,1992,0,0,0,0,0,0,0,0,0,0
361038,1,1,1992,0,0,28,0,0,0,0,0,0,0
361039,1,1,1992,0,0,0,0,0,0,0,0,0,0
361039,2,1,1992,0,0,0,0,0,0,0,0,0,0
361040,1,1,1992,15,11,0,0,0,0,0,0,0,0
361041,1,1,1992,9,9,9,9,9,9,9,9,9,9
361043,1,1,1992,0,0,0,0,0,0,0,0,0,0
361043,2,1,1992,0,0,0,0,0,0,0,0,0,0
361044,1,1,1992,1,1,1,1,1,1,1,1,1,1
361045,0,1,1992,0,0,0,0,0,0,0,0,0,0
361045,1,1,1992,0,0,0,0,0,0,0,0,0,0
361046,1,1,1992,0,0,0,0,0,0,0,0,0,0
361046,2,1,1992,0,0,0,0,0,0,0,0,0,0
361047,1,1,1992,9,9,9,9,9,9,9,9,9,9
361048,1,1,1992,0,0,0,0,0,0,0,0,0,0
361048,2,1,1992,0,0,0,0,0,0,0,0,0,0
361049,1,1,1992,0,0,0,0,0,0,0,0,0,0
361050,1,1,1992,0,0,0,0,0,0,0,0,0,0
361050,2,1,1992,0,0,0,0,0,0,0,0,0,0
361050,3,1,1992,0,0,0,0,0,0,0,0,0,0
361051,1,1,1992,11,15,6,10,17,33,24,15,12,13
361052,1,1,1992,0,0,0,9,0,0,0,0,0,0
361053,1,1,1992,0,0,0,0,0,0,0,0,0,7
361053,2,1,1992,0,0,0,0,0,0,0,0,0,0
361054,1,1,1992,2,2,2,2,2,2,2,2,2,2
361055,1,1,1992,0,0,0,0,0,0,0,0,0,0
361055,2,1,1992,0,0,0,0,0,0,0,0,0,0
361056,1,1,1992,0,0,0,0,0,0,0,0,0,0
361057,1,1,1992,20,20,20,20,20,20,20,20,20,20
361058,1,1,1992,0,0,21,0,0,0,0,0,0,0
361059,1,1,1992,8,8,8,8,8,8,8,8,8,8
361060,1,1,1992,0,0,0,0,0,0,0,0,0,0
361060,2,1,1992,0,0,0,0,0,0,0,0,0,0
361061,0,1,1992,0,0,0,0,0,0,0,0,0,0
361061,0,2,1992,0,8,0,0,0,0,0,0,17,0
361061,1,1,1992,0,0,0,0,0,0,0,0,0,0
361062,1,1,1992,18,31,27,22,14,18,23,26,28,30
361063,1,1,1992,0,0,0,0,0,0,0,0,0,0
361063,2,1,1992,0,0,0,0,0,0,0,0,0,0
361064,0,1,1992,21,21,21,21,21,21,21,21,21,21
361064,1,1,1992,0,0,0,0,0,0,0,0,0,0
361065,0,1,1992,0,0,0,0,0,0,0,0,0,0
361065,1,1,1992,0,0,0,0,0,0,0,0,0,0
361066,1,1,1992,0,0,0,0,0,0,0,0,0,0
361066,2,1,1992,0,0,0,0,0,0,0,0,0,0
361067,1,1,1992,0,0,0,0,0,0,0,0,0,0
361067,2,1,1992,19,19,19,19,19,19,19,19,19,19
361067,3,1,1992,12,12,12,12,12,12,12,12,12,12
361068,1,1,1992,15,3,0,17,0,17,8,11,14,0
361069,1,1,1992,0,0,0,0,0,0,6,0,0,0
361070,1,1,1992,0,0,0,0,0,0,0,0,0,0
361070,2,1,1992,0,0,0,0,0,0,0,0,0,0
361071,0,1,1992,17,0,30,14,9,11,40,20,0,13
361071,1,1,1992,0,0,0,0,0,0,0,0,0,0
361072,0,1,1992,0,0,0,0,0,0,0,0,0,0
361072,1,1,1992,0,0,0,0,0,0,0,0,0,0
361073,1,1,1992,7,7,7,7,7,7,7,7,7,7
361074,1,1,1992,0,0,0,0,0,0,0,0,0,0
361074,2,1,1992,0,0,0,0,0,0,0,0,0,0
361075,1,1,1992,0,0,0,0,0,0,0,0,0,0
361075,2,1,1992,0,0,0,0,0,0,0,0,0,0
361075,3,1,1992,0,0,0,0,0,0,0,0,0,0
361076,1,1,1992,24,24,24,24,24,24,24,24,24,24
361077,1,1,1992,0,6,0,0,0,0,5,0,0,0
361078,0,1,1992,0,0,0,0,0,0,0,0,0,0
361078,1,1,1992,0,0,0,0,0,0,0,0,0,0
361079,0,1,1992,7,7,7,7,7,7,7,7,7,7
361079,1,1,1992,0,16,0,0,0,8,11,0,0,0
361080,1,1,1992,0,0,0,0,0,0,0,0,0,0
361081,1,1,1992,21,26,18,11,37,12,16,11,21,12
361082,1,1,1992,0,0,0,0,0,0,0,0,0,0
361082,2,1,1992,0,0,0,0,0,0,0,0,0,0
361083,1,1,1992,0,0,0,0,0,18,0,8,0,8
361083,2,1,1992,0,0,0,0,0,0,0,0,0,0
361084,1,1,1992,0,0,0,0,0,0,0,0,0,0
361084,2,1,1992,0,0,0,0,0,0,0,0,0,0
361085,1,1,1992,0,0,0,0,0,0,0,0,0,0
361086,0,1,1992,0,0,0,0,0,0,0,0,0,0
361086,1,1,1992,0,0,0,0,0,0,0,0,0,0
361087,0,1,1992,0,0,0,0,0,0,0,0,0,0
361087,1,1,1992,0,0,0,0,0,0,0,0,0,0
361088,1,1,1992,0,0,0,0,0,0,0,0,0,0
361088,2,1,1992,0,0,0,0,0,0,0,0,0,0
361089,1,1,1992,0,0,0,0,0,0,0,0,0,0
361089,2,1,1992,0,0,0,0,0,0,0,0,0,0
361090,0,1,1992,12,0,0,0,0,26,0,0,0,0
361090,1,1,1992,0,0,0,0,5,0,0,0,0,0
361091,1,1,1992,20,20,20,20,20,20,20,20,20,20
361092,0,1,1992,0,0,0,0,0,0,0,0,0,0
361092,1,1,1992,0,0,0,0,0,0,0,0,0,0
361093,0,1,1992,18,18,18,18,18,18,18,18,18,18
361093,1,1,1992,0,0,4,0,0,0,14,0,0,0
361094,0,1,1992,21,21,21,21,21,21,21,21,21,21
361094,1,1,1992,0,0,0,0,0,0,0,0,0,0
361095,0,1,1992,26,0,15,0,24,32,0,0,28,14
361095,1,1,1992,0,0,0,0,0,0,0,0,19,0
361096,0,1,1992,0,0,0,0,0,15,0,0,0,0
361096,0,2,1992,0,0,0,0,0,0,0,0,0,0
361096,1,1,1992,0,0,0,0,9,0,0,0,0,0
361097,1,1,1992,0,0,0,0,0,0,0,13,0,0
361098,0,1,1992,0,0,0,0,0,0,0,0,0,0
361098,1,1,1992,0,0,0,0,0,0,0,0,0,0
361099,0,1,1992,0,0,0,0,8,28,0,0,0,0
361099,1,1,1992,0,0,0,0,0,0,0,0,0,0
361100,1,1,1992,0,0,0,0,0,0,0,0,0,0
361100,2,1,1992,0,0,0,0,0,0,0,0,0,0
361100,3,1,1992,0,0,0,0,11,0,0,0,0,0
361100,4,1,1992,0,0,0,0,0,0,0,0,0,0
361101,0,1,1992,0,0,0,0,0,0,0,0,0,0
361101,1,1,1992,0,0,0,0,0,0,0,0,0,0
361102,0,1,1992,0,0,0,0,0,0,0,0,0,0
361102,1,1,1992,0,0,0,0,0,0,0,0,0,0
361103,0,1,1992,0,0,0,0,0,0,0,0,0,0
361103,1,1,1992,0,0,0,0,0,0,0,0,0,0
361104,0,1,1992,0,0,0,0,0,0,0,0,0,0
361104,1,1,1992,0,0,0,0,0,0,0,0,0,0
361105,1,1,1992,0,0,0,0,0,0,0,0,0,0
361105,2,1,1992,0,0,0,0,0,0,0,0,0,0
361105,3,1,1992,0,0,0,0,0,0,0,0,0,0
361105,4,1,1992,0,0,0,0,0,0,0,0,0,0
361105,5,1,1992,0,0,0,0,0,0,0,0,0,0
361106,1,1,1992,0,0,0,0,0,0,0,0,0,0
361106,2,1,1992,0,0,0,0,0,0,0,0,0,0
361107,0,1,1992,0,0,0,0,0,0,0,0,0,0
361107,1,1,1992,12,11,16,15,9,35,8,13,8,17
361108,0,1,1992,18,18,18,18,18,18,18,18,18,18
361108,1,1,1992,0,15,0,0,0,0,0,0,0,0
361109,1,1,1992,0,0,0,0,0,0,0,0,0,0
361109,2,1,1992,0,0,0,0,0,0,0,0,0,0
361110,1,1,1992,31,31,31,31,31,31,31,31,31,31
361111,0,1,1992,24,24,24,24,24,24,24,24,24,24
361111,1,1,1992,0,0,0,0,0,0,0,7,0,0
361112,1,1,1992,0,0,0,0,0,0,0,0,0,0
361112,2,1,1992,0,0,0,0,0,0,0,0,0,0
361113,1,1,1992,36,36,36,36,36,36,36,36,36,36
361114,0,1,1992,0,0,0,0,0,0,0,0,0,0
361114,1,1,1992,0,0,0,0,0,0,0,0,0,0
361115,0,1,1992,21,21,21,21,21,21,21,21,21,21
361115,1,1,1992,0,0,0,0,0,0,0,0,0,0
361116,0,1,1992,0,0,0,0,0,0,0,0,0,0
361116,1,1,1992,0,0,0,0,0,0,0,0,0,0
361117,1,1,1992,0,0,0,0,0,0,0,0,0,0
361117,2,1,1992,0,0,0,0,0,0,0,0,0,0
361118,0,1,1992,0,0,0,0,0,0,0,0,0,0
361118,1,1,1992,0,0,0,24,0,0,4,0,0,0
361119,1,1,1992,0,0,0,0,0,0,0,0,0,0
361120,1,1,1992,1,1,1,1,1,1,1,1,1,1
361122,1,1,1992,14,14,14,14,14,14,14,14,14,14
361123,1,1,1992,0,0,0,0,0,0,0,0,0,0
361124,1,1,1992,0,0,0,0,7,26,0,0,0,14
361125,0,1,1992,0,0,0,0,0,0,0,0,0,0
361125,1,1,1992,0,0,0,0,0,0,0,0,0,0
361126,1,1,1992,7,8,19,20,7,20,5,3,22,7
361127,1,1,1992,0,0,0,0,0,0,0,0,0,0
361127,2,1,1992,0,0,0,0,0,0,0,0,0,0
361127,3,1,1992,0,0,0,0,0,0,0,0,0,0
361128,1,1,1992,5,5,5,5,5,5,5,5,5,5
361129,1,1,1992,0,0,0,0,0,0,0,0,9,0
361129,2,1,1992,0,0,0,0,0,0,0,0,0,0
361130,1,1,1992,0,0,0,0,0,0,0,0,0,0
361131,1,1,1992,0,0,0,0,0,0,0,0,0,0
361131,2,1,1992,0,0,0,0,0,0,0,0,0,0
361132,1,1,1992,0,0,0,0,0,0,0,0,0,0
361133,1,1,1992,7,6,19,20,12,0,14,27,15,20
361134,1,1,1992,0,0,0,0,0,0,0,0,0,0
361134,2,1,1992,0,0,0,0,0,0,0,0,0,10
361135,1,1,1992,8,8,8,8,8,8,8,8,8,8
361136,1,1,1992,10,10,10,10,10,10,10,10,10,10
361137,0,1,1992,0,0,0,0,0,0,0,0,0,0
361137,1,1,1992,18,0,0,6,0,0,0,0,0,0
361138,1,1,1992,15,17,7,18,25,24,15,26,17,20
361138,2,1,1992,0,0,0,0,0,0,0,0,8,0
361139,1,1,1992,0,0,0,0,3,0,21,0,0,0
361139,2,1,1992,0,0,0,0,0,0,0,0,0,0
361140,1,1,1992,0,0,0,0,0,0,0,0,0,0
361141,0,1,1992,0,0,0,0,0,0,0,0,0,0
361141,1,1,1992,0,0,0,0,0,0,0,0,0,0
361142,1,1,1992,6,10,3,10,6,9,3,22,10,11
361143,0,1,1992,0,0,0,0,0,0,0,0,0,0
361143,1,1,1992,0,0,0,0,0,0,22,0,0,0
361144,1,1,1992,5,5,5,5,5,5,5,5,5,5
361145,1,1,1992,0,0,0,0,0,0,0,0,0,0
361145,2,1,1992,0,0,0,0,0,0,0,0,0,0
361146,0,1,1992,1,1,1,1,1,1,1,1,1,1
361146,1,1,1992,0,0,23,0,0,0,0,0,0,0
361147,1,1,1992,0,0,0,0,0,0,0,0,0,0
361147,2,1,1992,0,6,0,0,0,0,0,0,0,0
361148,0,1,1992,34,19,0,0,0,0,0,0,0,0
361148,1,1,1992,0,0,0,0,0,0,0,0,0,0
361149,1,1,1992,12,0,0,0,0,0,0,0,17,0
361150,0,1,1992,0,0,0,0,0,0,0,0,0,0
361150,1,1,1992,0,0,0,0,0,0,0,0,0,0
