ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
290327,1993,14,24,13,22,20,12,20,18,24,23
290328,1993,13,0,7,16,2,0,15,18,9,0
290329,1993,34,34,34,34,34,34,34,34,34,34
290330,1993,7,39,12,20,24,17,13,24,13,8
290331,1993,18,9,21,21,15,16,22,21,25,0
290332,1993,13,13,13,13,13,13,13,13,13,13
290333,1993,0,0,15,0,12,0,8,8,5,7
290334,1993,2,2,2,2,2,2,2,2,2,2
290335,1993,0,0,0,0,12,0,0,0,0,0
290336,1993,20,15,0,0,0,0,0,0,0,0
290337,1993,17,17,17,17,17,17,17,17,17,17
290338,1993,0,0,0,0,0,0,0,0,0,0
290339,1993,13,13,13,13,13,13,13,13,13,13
290340,1993,0,0,0,0,0,0,0,0,0,0
290341,1993,29,29,29,29,29,29,29,29,29,29
290342,1993,10,10,10,10,10,10,10,10,10,10
290343,1993,0,0,0,0,0,0,17,6,5,30
290344,1993,11,11,11,11,11,11,11,11,11,11
290345,1993,0,0,0,0,0,0,0,0,0,0
290346,1993,0,14,21,0,6,0,8,7,14,0
290347,1993,0,0,0,12,0,0,0,0,8,0
290348,1993,0,0,17,0,0,0,0,29,0,0
290349,1993,0,0,0,0,0,0,0,0,0,0
290350,1993,23,23,23,23,23,23,23,23,23,23
290351,1993,0,0,0,0,0,0,0,0,0,0
290352,1993,0,0,0,0,0,0,0,0,0,0
290353,1993,18,0,11,23,0,15,17,10,0,0
290354,1993,0,0,0,0,0,0,0,0,0,0
290356,1993,23,0,13,22,10,21,27,26,22,17
290357,1993,0,8,0,0,0,0,0,0,0,18
290358,1993,0,0,0,0,0,0,0,0,0,0
290359,1993,0,0,0,0,0,0,0,0,0,0
290360,1993,14,12,12,12,12,12,12,12,14,31
290361,1993,21,21,21,21,21,21,21,21,21,21
290362,1993,18,18,18,18,18,18,18,18,18,18
290363,1993,23,23,23,23,23,23,23,23,23,23
290364,1993,0,0,0,0,0,0,0,0,0,0
290365,1993,19,19,19,19,19,19,19,19,19,19
290366,1993,37,37,37,37,37,37,37,37,37,37
290367,1993,17,17,17,17,17,17,17,17,17,17
290368,1993,0,0,0,0,0,0,0,0,0,0
290369,1993,0,7,0,0,0,0,0,0,0,0
290370,1993,21,21,21,21,21,21,21,21,21,21
290372,1993,22,22,22,22,22,22,22,22,22,22
290373,1993,9,9,9,9,9,9,9,9,9,9
290374,1993,8,8,8,8,8,8,8,8,8,8
290375,1993,0,0,0,58,0,6,0,0,0,0
290376,1993,0,0,0,0,0,0,0,19,0,0
290377,1993,0,0,0,0,12,0,0,10,0,0
290378,1993,14,14,14,14,14,14,14,14,14,14
290379,1993,0,0,0,0,0,0,0,0,0,0
290380,1993,0,0,28,0,0,0,0,11,0,0
290381,1993,0,0,0,0,0,0,0,13,0,0
290382,1993,9,9,9,9,9,9,9,9,9,9
290383,1993,0,0,0,0,0,0,0,0,0,0
290384,1993,0,0,0,0,0,0,0,0,0,0
290385,1993,19,0,12,21,13,16,0,0,0,22
290386,1993,0,0,0,0,0,0,0,0,0,0
290387,1993,0,7,0,0,0,0,0,0,0,0
290389,1993,23,23,23,23,23,23,23,23,23,23
290390,1993,13,0,8,0,18,0,0,7,0,0
290391,1993,15,15,15,15,15,15,15,15,15,15
290392,1993,0,0,13,15,12,0,22,18,7,15
290393,1993,0,0,0,0,0,0,0,0,0,0
290394,1993,15,0,0,0,18,0,0,12,0,0
290395,1993,0,0,0,0,0,0,0,0,22,0
290396,1993,0,0,0,0,0,0,0,0,0,0
290397,1993,0,0,0,0,0,0,0,0,0,0
290398,1993,0,0,0,0,0,0,0,0,0,19
290399,1993,16,16,16,16,16,16,16,16,16,16
290400,1993,18,21,17,13,40,24,25,31,14,17
290401,1993,32,32,32,32,32,32,32,32,32,32
290403,1993,0,0,0,0,0,0,0,0,0,0
290404,1993,0,0,0,0,0,0,0,0,0,0
290405,1993,16,16,16,16,16,16,16,16,16,16
290406,1993,18,18,18,18,18,18,18,18,18,18
290407,1993,11,11,11,11,11,11,11,11,11,11
290408,1993,0,0,0,0,0,0,14,26,0,0
290409,1993,0,0,0,0,0,0,0,0,0,0
290410,1993,0,0,21,0,0,0,0,5,0,0
290411,1993,12,11,0,0,0,7,0,0,0,0
290412,1993,0,0,40,30,27,0,0,0,18,0
290413,1993,0,0,0,0,0,0,0,0,0,0
290414,1993,0,0,0,0,0,0,0,0,0,0
290416,1993,22,22,22,22,22,22,22,22,22,22
290417,1993,13,26,24,0,26,17,14,14,15,26
290420,1993,0,0,0,0,3,0,0,0,4,0
290421,1993,0,24,0,0,0,0,0,0,0,0
290422,1993,17,13,35,12,7,20,10,22,24,18
290424,1993,24,24,24,24,24,24,24,24,24,24
290425,1993,7,0,16,14,0,16,10,0,0,0
290426,1993,0,0,0,0,0,0,0,0,0,0
290427,1993,20,16,21,18,6,16,5,3,30,12
290428,1993,0,0,0,0,0,0,0,0,0,0
290429,1993,0,0,0,10,20,0,0,19,0,0
290430,1993,7,7,7,7,7,7,7,7,7,7
290431,1993,0,8,0,0,0,0,0,0,0,0
290432,1993,0,0,0,0,0,0,0,0,0,0
290434,1993,0,11,7,0,0,0,0,0,0,5
290435,1993,0,0,0,0,0,0,0,0,0,0
290436,1993,0,0,0,0,0,0,0,0,0,0
290437,1993,0,0,0,0,0,0,0,0,0,0
290438,1993,12,12,12,12,12,12,12,12,12,12
290439,1993,23,23,23,23,23,23,23,23,23,23
290440,1993,0,0,0,0,12,0,19,14,0,10
290441,1993,0,0,0,0,0,0,0,0,0,0
290442,1993,0,0,0,0,0,0,0,0,0,0
290444,1993,0,0,0,0,0,0,0,0,0,0
290446,1993,32,4,0,16,0,0,0,0,17,0
290447,1993,18,0,19,14,3,0,28,16,27,8
290448,1993,0,13,13,0,0,0,0,0,0,7
290449,1993,15,15,15,15,15,15,15,15,15,15
290450,1993,4,4,4,4,4,4,4,4,4,4
290451,1993,31,31,31,31,31,31,31,31,31,31
290452,1993,0,12,0,0,0,0,13,0,0,0
290453,1993,0,0,0,0,0,0,0,0,0,0
290454,1993,0,15,20,0,0,0,21,0,0,0
290455,1993,27,12,13,26,14,24,9,24,32,23
290456,1993,0,0,0,0,0,0,0,0,0,0
290457,1993,0,0,0,0,0,0,0,0,0,0
290458,1993,26,27,0,0,0,0,0,0,0,0
290459,1993,0,0,0,0,25,0,0,0,0,0
290460,1993,0,0,0,0,0,0,0,0,0,0
290461,1993,0,0,0,0,0,14,0,0,23,17
290462,1993,30,30,30,30,30,30,30,30,30,30
290463,1993,10,10,10,10,10,10,10,10,10,10
290464,1993,0,0,0,0,0,0,0,0,0,0
290465,1993,0,0,0,0,0,0,0,0,0,15
290466,1993,0,24,0,9,0,15,13,9,0,0
290467,1993,23,23,23,23,23,23,23,23,23,23
290468,1993,9,17,15,9,9,9,9,9,9,9
290469,1993,0,0,0,0,0,0,0,0,0,0
290470,1993,5,0,0,0,0,0,0,0,0,14
290471,1993,0,0,0,0,0,0,0,0,0,0
290472,1993,0,0,26,30,12,0,23,21,0,19
290473,1993,0,0,0,0,0,0,0,0,0,0
290475,1993,25,25,25,25,25,25,25,25,25,25
290476,1993,20,17,23,17,17,17,17,17,18,27
290477,1993,18,12,13,10,11,12,8,16,13,13
290478,1993,3,9,0,0,0,10,0,19,0,0
290479,1993,11,0,0,0,15,0,0,28,0,0
290480,1993,0,0,0,0,0,0,0,0,0,0
290481,1993,18,18,18,18,18,18,18,18,18,18
290482,1993,0,0,0,0,0,0,0,0,0,0
290483,1993,16,16,16,16,16,16,16,16,16,16
290484,1993,10,0,0,0,0,0,0,0,0,0
290485,1993,0,0,0,0,0,0,0,0,0,0
290486,1993,22,13,11,6,16,20,12,31,12,8
290487,1993,9,9,9,9,9,9,9,9,9,9
290488,1993,3,3,3,3,3,3,9,3,3,3
290489,1993,15,15,15,15,15,15,15,15,15,15
290491,1993,0,0,22,0,0,15,0,0,0,0
290492,1993,14,20,20,0,19,24,27,21,22,26
290493,1993,0,6,0,0,0,0,0,0,0,0
290494,1993,0,0,0,0,0,0,0,0,0,5
290495,1993,21,21,21,21,21,21,21,21,21,21
290496,1993,0,0,0,24,0,0,14,0,14,0
290497,1993,0,0,0,0,17,0,0,0,0,0
290498,1993,0,0,11,0,0,0,3,25,0,0
290499,1993,0,0,0,0,0,0,0,0,0,0
290500,1993,0,0,0,0,0,0,0,0,0,0
290501,1993,0,22,0,0,12,0,0,0,22,0
290502,1993,6,0,0,0,0,0,0,0,0,0
290503,1993,0,0,0,0,0,0,0,0,0,0
290504,1993,0,0,0,0,0,0,0,0,0,0
290505,1993,22,22,22,22,22,22,22,22,22,22
290506,1993,27,27,27,27,27,27,27,27,27,27
290507,1993,0,0,0,0,0,26,0,0,0,0
290508,1993,0,0,23,0,0,0,0,0,0,0
290509,1993,6,0,3,0,6,9,0,0,0,0
290510,1993,0,9,0,0,0,0,0,24,18,22
290511,1993,20,25,19,16,0,22,23,12,23,20
290512,1993,10,0,0,2,14,16,7,10,14,4
290513,1993,0,0,0,0,0,0,0,0,0,0
290514,1993,3,3,3,3,3,3,3,3,3,3
290515,1993,25,29,12,30,12,35,25,19,17,14
290516,1993,22,22,22,22,22,22,22,22,22,22
290517,1993,16,0,0,14,0,0,0,15,13,0
290518,1993,12,18,16,17,28,24,4,10,4,9
290519,1993,0,0,0,0,23,0,22,0,0,0
290520,1993,10,10,10,10,10,10,10,10,10,10
290521,1993,0,0,0,0,0,0,0,0,0,0
290522,1993,0,0,0,0,0,0,0,0,0,0
290523,1993,0,0,0,0,0,0,0,0,0,0
290524,1993,0,0,0,0,0,0,0,0,0,7
290525,1993,22,22,22,22,22,22,22,22,22,22
290526,1993,0,7,0,0,0,0,0,0,0,0
290527,1993,1,1,1,1,1,1,1,1,1,7
290528,1993,42,42,42,42,42,42,42,42,42,42
290529,1993,23,23,23,23,23,23,23,23,23,23
290530,1993,13,0,0,0,0,6,0,0,0,11
290531,1993,8,8,8,20,24,8,8,8,24,8
290532,1993,0,0,0,0,0,0,0,0,0,0
290533,1993,7,12,18,7,9,23,13,20,11,19
290534,1993,10,10,10,10,10,10,10,10,10,10
290535,1993,0,0,0,0,0,0,0,0,0,0
290536,1993,0,18,0,6,0,0,0,0,0,0
290537,1993,17,17,17,17,17,17,17,17,17,17
290538,1993,0,0,0,0,0,0,0,0,0,0
290539,1993,0,0,0,0,0,0,0,0,0,0
290540,1993,16,15,15,20,14,17,17,32,0,6
290541,1993,20,0,11,26,20,0,0,0,0,0
290542,1993,0,0,0,22,0,0,0,0,16,13
290543,1993,34,34,34,34,34,34,34,34,34,34
290544,1993,23,23,23,23,23,23,23,23,23,23
290546,1993,17,17,17,17,17,17,17,17,17,17
290547,1993,0,0,0,0,0,0,0,0,22,0
290548,1993,16,16,16,16,16,16,16,16,16,16
290549,1993,23,23,23,23,23,23,23,23,23,23
290550,1993,0,0,0,0,0,0,0,0,0,0
290551,1993,0,0,0,0,0,0,0,0,0,0
290552,1993,0,0,0,0,0,0,0,0,0,0
290553,1993,0,0,0,0,0,0,0,0,0,0
290554,1993,0,0,0,0,0,0,0,0,0,0
290555,1993,17,8,14,11,12,22,24,0,21,20
290556,1993,15,0,0,0,0,0,0,0,0,0
290557,1993,6,0,0,0,0,0,0,0,0,0
290558,1993,18,18,18,18,18,18,18,18,18,18
290559,1993,0,0,0,20,0,0,0,0,0,11
290560,1993,0,0,0,0,0,0,0,0,0,0
290561,1993,29,29,29,29,29,29,29,29,29,29
290562,1993,10,6,17,24,12,4,23,17,15,19
290563,1993,33,33,33,33,33,33,33,33,33,33
290564,1993,10,0,11,0,0,0,15,0,0,36
290565,1993,14,10,15,28,16,29,27,13,9,17
290566,1993,0,0,0,0,0,0,0,0,0,0
290567,1993,0,0,27,7,0,20,21,0,14,16
290568,1993,27,27,27,27,27,27,27,27,27,27
290569,1993,19,19,19,19,19,19,19,19,19,19
290570,1993,7,15,0,11,0,0,0,11,0,11
290571,1993,12,10,17,0,7,0,0,0,0,14
290572,1993,22,22,22,22,22,22,22,22,22,22
290573,1993,0,24,28,0,0,0,0,0,0,0
290574,1993,0,0,0,0,0,0,0,0,0,0
290575,1993,0,0,0,0,0,0,0,7,0,0
290576,1993,0,0,0,0,0,0,0,0,0,0
290577,1993,0,0,0,0,0,0,0,0,0,0
290578,1993,0,0,0,0,0,0,0,0,0,0
290579,1993,0,0,0,0,0,0,0,0,0,17
290580,1993,0,0,0,0,0,0,0,0,0,0
290581,1993,0,0,0,0,0,0,0,0,0,0
290582,1993,0,0,0,0,0,0,0,0,0,0
290583,1993,0,0,0,0,0,0,0,0,0,0
290584,1993,10,10,10,10,10,10,10,10,10,10
290585,1993,7,7,7,7,7,7,7,7,7,7
290586,1993,0,0,0,0,0,0,0,0,0,0
290587,1993,6,6,6,6,6,6,6,6,6,6
290588,1993,27,20,17,19,13,7,0,10,14,34
290589,1993,0,0,21,0,0,0,8,0,0,0
290590,1993,12,12,12,12,12,12,12,12,12,12
290591,1993,34,34,34,34,34,34,34,34,34,34
290592,1993,0,0,0,0,0,0,0,0,0,0
290593,1993,0,0,0,16,0,22,0,0,15,0
290594,1993,0,0,0,0,0,0,0,0,0,7
290595,1993,0,10,0,18,0,12,0,0,0,0
290597,1993,0,0,0,0,0,0,7,0,0,0
290598,1993,0,0,0,0,0,0,0,0,0,0
290599,1993,0,0,0,0,0,16,0,0,0,0
290600,1993,25,25,25,25,25,25,25,25,25,25
290601,1993,0,0,0,0,0,0,0,0,0,0
290602,1993,20,11,12,8,10,17,14,15,17,17
290603,1993,0,0,0,0,0,0,0,0,0,0
290604,1993,7,7,7,7,7,7,7,7,7,7
290605,1993,0,8,0,0,0,0,0,0,0,0
290606,1993,0,19,10,0,0,0,0,8,0,0
290607,1993,27,27,27,27,27,27,27,27,27,27
290608,1993,0,0,0,0,0,0,0,0,0,0
290609,1993,10,10,10,10,10,10,10,10,10,10
290611,1993,0,0,19,0,20,11,0,0,0,0
290612,1993,9,4,11,15,8,13,3,18,12,21
290613,1993,0,13,0,11,15,15,0,28,0,11
290614,1993,0,8,7,7,25,13,27,23,23,13
290615,1993,0,0,0,0,0,0,0,0,0,0
290616,1993,0,0,0,0,0,0,0,0,0,0
290617,1993,0,0,0,0,0,11,0,0,0,0
290618,1993,0,0,0,0,0,0,0,0,0,0
290619,1993,0,0,0,0,0,0,0,10,0,0
290620,1993,3,3,3,3,3,3,3,3,3,3
290621,1993,24,13,24,13,18,20,23,14,30,21
290623,1993,14,14,14,14,14,14,14,14,14,14
290624,1993,0,0,0,0,0,6,0,12,0,0
290625,1993,0,0,0,0,0,5,0,0,0,9
290626,1993,0,0,0,0,0,0,0,0,0,0
290627,1993,7,22,14,15,18,12,15,14,0,21
290628,1993,0,0,0,0,0,0,0,0,0,0
290629,1993,0,0,0,0,0,0,0,0,0,0
290630,1993,0,0,0,0,0,0,0,0,0,0
290631,1993,15,15,15,15,15,15,15,15,15,15
290632,1993,0,0,0,0,0,0,0,0,0,0
290633,1993,0,0,0,0,0,0,0,0,0,0
290634,1993,0,0,0,0,0,0,0,0,0,0
290636,1993,26,26,26,26,26,26,26,26,26,26
290637,1993,2,2,2,2,2,2,2,2,2,2
290638,1993,0,0,0,0,0,11,0,0,0,0
290639,1993,0,0,0,0,0,17,0,0,14,0
290640,1993,15,15,15,15,15,15,15,15,15,15
290642,1993,16,16,16,16,16,16,16,16,16,16
290643,1993,6,6,0,0,0,20,0,10,0,0
290644,1993,0,0,0,0,0,0,0,0,0,0
290645,1993,0,0,0,0,0,0,0,0,0,0
290646,1993,0,0,0,0,0,0,0,0,0,0
290647,1993,0,0,11,0,0,0,0,3,0,0
290648,1993,0,0,0,0,14,0,0,0,0,0
290649,1993,24,24,24,24,24,24,24,24,24,24
290650,1993,12,22,5,30,5,9,13,10,40,8
290651,1993,21,21,21,21,21,21,21,21,21,21
290652,1993,0,0,0,0,0,0,0,0,0,0
290653,1993,23,24,16,0,9,0,0,0,0,18
290654,1993,0,0,18,0,0,0,0,0,15,10
290655,1993,23,23,23,23,23,23,23,23,23,23
290656,1993,0,0,0,0,0,0,4,0,0,0
290657,1993,0,0,0,0,0,0,0,0,0,0
290658,1993,0,0,0,0,0,0,0,0,0,0
290659,1993,0,0,0,0,0,0,0,0,0,0
290660,1993,0,0,27,0,0,17,0,0,0,0
290661,1993,12,10,0,0,0,0,6,0,0,0
290662,1993,0,0,0,0,0,0,0,0,0,23
290663,1993,14,0,5,20,0,0,0,0,0,0
290664,1993,0,0,0,0,0,0,0,0,0,0
290665,1993,28,28,28,28,28,28,28,28,28,28
290666,1993,19,19,19,19,19,19,19,19,19,19
290667,1993,24,23,19,29,14,20,20,11,18,20
290668,1993,0,19,0,0,0,0,19,0,0,0
290669,1993,0,0,7,0,0,0,0,0,0,0
290670,1993,0,0,0,0,6,0,0,0,0,0
290671,1993,12,12,12,12,12,12,12,12,12,12
290672,1993,18,18,18,18,18,18,18,18,18,18
290673,1993,0,0,13,13,0,0,0,0,13,0
290674,1993,0,0,10,2,0,0,0,8,0,0
290675,1993,0,0,0,0,0,0,0,0,0,0
290676,1993,13,13,13,13,13,13,13,13,13,13
290677,1993,36,36,36,36,36,36,36,36,36,36
290678,1993,0,8,0,0,0,0,0,0,0,9
290679,1993,0,0,0,0,0,21,0,0,0,0
290680,1993,11,11,11,11,11,11,11,11,11,11
290681,1993,0,0,16,0,0,0,11,11,0,13
290682,1993,20,20,20,20,20,20,20,20,20,20
290683,1993,0,0,0,0,0,0,0,0,0,0
290684,1993,0,0,15,0,0,0,0,0,0,0
290685,1993,0,0,0,0,7,0,11,0,0,0
290686,1993,25,25,25,25,25,25,25,25,25,25
290687,1993,0,6,0,0,6,0,0,0,0,0
290688,1993,0,0,0,0,0,12,0,0,0,6
290689,1993,22,22,22,22,22,22,22,22,22,22
290690,1993,23,14,28,0,22,11,5,2,27,0
290691,1993,26,26,26,26,26,26,26,26,26,26
290692,1993,22,22,22,22,22,22,22,22,22,22
290693,1993,20,17,5,13,23,0,7,16,19,17
290694,1993,6,14,18,24,16,15,22,17,23,16
290695,1993,11,11,11,11,11,11,11,11,11,11
290696,1993,32,32,32,32,32,32,32,32,32,32
290697,1993,0,0,0,19,0,0,17,22,0,0
290698,1993,0,0,10,0,0,0,6,0,0,0
290699,1993,0,0,0,0,0,0,0,0,0,0
290700,1993,0,14,18,0,0,0,0,0,0,0
290701,1993,0,0,0,19,9,0,11,0,0,0
290702,1993,0,0,0,0,0,0,0,0,0,0
290703,1993,0,0,9,0,11,15,0,0,0,0
290704,1993,6,6,6,6,6,6,6,6,6,6
290705,1993,25,25,25,25,25,25,25,25,25,25
290706,1993,16,16,16,16,16,16,16,16,16,16
290707,1993,19,19,19,19,19,19,19,19,19,19
290708,1993,10,0,0,0,0,0,0,0,0,0
290710,1993,35,12,0,24,0,10,0,0,0,0
290711,1993,0,0,0,0,0,0,0,0,0,0
290712,1993,0,0,0,0,0,0,0,0,0,0
290713,1993,0,0,0,0,0,0,0,0,0,0
290714,1993,13,13,13,13,13,13,13,13,13,13
290715,1993,13,17,0,31,15,21,24,0,27,0
290716,1993,20,20,20,20,20,20,20,20,20,20
290717,1993,10,10,10,10,10,10,10,10,10,10
290718,1993,0,0,0,0,0,0,0,0,0,0
290719,1993,15,11,0,9,0,0,9,26,13,7
290720,1993,0,0,0,0,0,0,0,0,0,22
290721,1993,18,14,0,0,0,11,8,13,0,9
290722,1993,15,18,0,24,17,17,0,40,25,9
290723,1993,19,19,19,19,19,19,19,19,19,19
290724,1993,0,0,0,0,0,0,0,0,0,0
290725,1993,0,0,0,0,0,22,0,0,0,0
290726,1993,0,0,0,0,0,0,0,0,0,0
290727,1993,0,0,0,0,0,0,0,0,0,0
290728,1993,0,0,0,0,0,0,0,0,3,0
290729,1993,10,10,10,10,10,10,10,10,10,10
290730,1993,0,0,0,12,12,0,0,12,0,0
290731,1993,0,21,0,0,16,0,0,0,0,0
290732,1993,0,0,0,0,0,0,0,0,0,0
290733,1993,13,0,0,0,0,0,0,0,11,0
290734,1993,9,0,0,0,0,18,0,3,14,14
290735,1993,21,21,21,21,21,21,21,21,21,21
290736,1993,0,0,0,0,0,0,0,0,0,0
290737,1993,0,0,0,0,0,0,0,0,0,0
290739,1993,33,11,0,12,0,16,0,0,13,0
290740,1993,0,0,0,0,0,0,0,0,0,0
290741,1993,19,35,16,27,13,29,15,6,20,17
290742,1993,0,0,0,0,0,0,0,0,0,0
290743,1993,0,0,0,0,0,0,0,0,0,0
290744,1993,3,0,0,0,0,10,0,0,3,7
290745,1993,0,0,0,0,0,0,0,0,0,0
290746,1993,0,0,0,0,0,0,0,0,0,0
290747,1993,0,0,0,0,0,0,0,0,0,0
290748,1993,34,34,34,34,34,34,34,34,34,34
290749,1993,3,3,3,3,3,16,3,3,3,3
290750,1993,0,9,9,13,0,16,16,0,10,0
290751,1993,0,0,0,0,0,0,0,0,0,0
290752,1993,25,25,25,25,25,25,25,25,25,25
290753,1993,0,0,0,0,0,0,0,0,0,0
290754,1993,10,10,10,10,10,10,10,10,10,10
290755,1993,20,20,20,20,20,20,20,20,20,20
290756,1993,15,15,15,15,15,15,15,15,15,15
290757,1993,21,21,21,21,21,21,21,21,21,21
290758,1993,16,16,16,16,16,16,16,16,16,16
290759,1993,12,12,12,12,12,12,12,12,12,12
290760,1993,0,0,0,0,0,0,0,0,0,0
290761,1993,0,0,0,0,0,0,0,0,0,0
290762,1993,14,14,14,14,14,14,14,14,14,14
290763,1993,17,17,17,17,17,17,17,17,17,17
290764,1993,0,0,0,0,0,0,0,0,0,0
290765,1993,0,0,0,0,8,0,0,0,6,0
290766,1993,0,0,0,0,0,0,0,0,0,0
290767,1993,26,26,26,26,26,26,26,26,26,26
290768,1993,0,0,0,0,0,0,0,0,7,0
290769,1993,20,20,20,20,20,20,20,20,20,20
290770,1993,0,0,0,0,0,10,9,0,18,25
290771,1993,20,20,20,20,20,20,20,20,20,20
290772,1993,0,0,21,17,16,10,10,0,0,21
290773,1993,0,0,0,0,0,0,0,0,0,0
290774,1993,9,33,0,0,0,2,0,0,0,0
290775,1993,25,25,25,25,25,25,25,25,25,25
290776,1993,0,0,0,0,0,0,0,0,0,0
290777,1993,0,0,0,0,0,0,0,0,0,10
290778,1993,18,0,0,0,0,0,9,0,0,13
290780,1993,0,0,0,0,0,0,0,0,2,0
290781,1993,12,12,15,0,0,0,34,0,0,0
290782,1993,0,21,30,0,18,9,8,14,13,14
290783,1993,0,0,0,0,0,0,0,0,0,0
290784,1993,0,0,0,0,0,0,0,0,0,0
290785,1993,10,10,10,10,10,10,10,10,10,10
290786,1993,0,0,5,7,0,0,6,0,0,0
290787,1993,0,0,14,0,0,0,0,0,0,0
290788,1993,16,14,6,4,27,21,13,6,12,11
290789,1993,0,13,0,4,20,0,0,0,0,0
290790,1993,21,21,21,21,21,21,21,21,21,21
290791,1993,0,20,0,0,0,0,0,0,0,0
290792,1993,16,16,16,16,16,16,16,16,16,16
290793,1993,3,20,13,0,0,22,5,0,0,0
290794,1993,15,15,15,15,15,15,15,15,15,15
290795,1993,26,26,26,26,26,26,26,26,26,26
290796,1993,24,24,24,24,24,24,24,24,24,24
290797,1993,0,0,0,0,0,0,0,0,0,0
290798,1993,0,25,0,12,25,0,30,0,0,0
290799,1993,23,23,23,23,23,23,23,23,23,23
290800,1993,22,22,22,22,22,22,22,22,22,22
290801,1993,17,0,0,0,13,11,0,20,0,0
290802,1993,12,0,14,0,0,0,18,0,6,0
290803,1993,24,24,24,24,24,24,24,24,24,24
290804,1993,0,0,20,0,0,0,0,0,0,0
290805,1993,9,9,9,9,9,9,9,9,9,9
290806,1993,17,17,17,17,17,17,17,17,17,17
290807,1993,0,26,0,0,0,0,0,0,0,0
290808,1993,0,23,0,0,0,0,0,0,0,0
290809,1993,0,0,0,0,0,0,0,0,15,0
290810,1993,0,0,0,0,0,0,0,0,0,0
290811,1993,0,0,0,11,0,0,0,0,0,0
290812,1993,0,0,0,0,0,0,0,0,0,0
290813,1993,0,0,0,9,11,0,0,0,0,17
290814,1993,20,0,0,16,17,0,10,0,12,0
290815,1993,0,0,13,0,0,0,0,0,0,0
290816,1993,0,0,0,17,12,0,0,0,12,0
290817,1993,0,0,0,0,0,0,0,0,0,0
290818,1993,0,0,0,0,0,0,0,0,0,0
290819,1993,31,31,31,31,31,31,31,31,31,31
290820,1993,19,19,19,19,19,19,19,19,19,19
290821,1993,0,0,33,19,16,15,16,32,14,10
290822,1993,0,0,0,0,0,0,0,0,0,0
290823,1993,8,17,8,11,14,8,19,25,6,0
290824,1993,0,0,0,0,0,0,0,0,0,0
290825,1993,0,32,0,0,0,21,0,0,0,14
290826,1993,24,24,24,24,24,24,24,24,24,24
290827,1993,34,34,34,34,34,34,34,34,34,34
290828,1993,14,14,14,14,14,14,14,14,14,14
290829,1993,7,18,0,36,6,9,19,0,0,38
290830,1993,0,0,0,0,0,8,0,0,0,0
290831,1993,0,0,0,0,0,0,0,0,0,0
290832,1993,30,0,0,0,0,0,0,0,11,0
290833,1993,0,0,0,10,9,7,0,0,0,0
290834,1993,10,10,10,10,10,10,10,10,10,10
290835,1993,13,13,13,13,13,13,13,13,13,13
290836,1993,9,9,9,9,9,9,9,9,9,9
290837,1993,23,23,23,23,23,23,23,23,23,23
290838,1993,0,0,0,0,0,0,0,0,0,0
290839,1993,0,0,0,0,0,0,0,14,0,0
290840,1993,0,0,0,0,0,19,0,0,0,0
290841,1993,22,22,22,22,22,22,22,22,22,22
290842,1993,30,35,26,14,14,9,34,0,18,20
290843,1993,0,0,0,0,0,0,0,0,0,0
290844,1993,28,0,11,0,0,17,22,21,28,10
290845,1993,0,0,0,0,0,0,0,0,0,0
290846,1993,0,2,7,0,20,0,0,0,0,0
290847,1993,18,18,18,18,18,18,18,18,18,18
290848,1993,0,33,25,0,26,24,17,24,17,23
290850,1993,5,0,7,24,13,14,0,5,0,4
290851,1993,0,0,0,0,0,0,0,15,0,0
290852,1993,3,3,0,0,0,0,0,19,15,0
290853,1993,0,0,0,0,0,0,0,0,0,0
290854,1993,32,32,32,32,32,32,32,32,32,32
290855,1993,27,27,27,27,27,27,27,27,27,27
290856,1993,0,0,0,0,0,0,0,0,0,0
290857,1993,0,0,0,0,0,12,0,0,0,0
290858,1993,0,0,0,0,12,0,0,0,0,0
290859,1993,5,0,0,0,13,0,0,0,14,0
290860,1993,22,22,22,22,22,22,22,22,22,22
290861,1993,27,27,26,14,10,42,11,0,35,15
290862,1993,0,0,0,0,0,0,0,0,0,0
290863,1993,0,0,0,0,0,0,0,0,0,14
290864,1993,17,0,0,24,17,0,26,23,18,11
290865,1993,17,17,17,17,17,17,17,17,17,17
290866,1993,5,18,14,20,0,0,11,16,9,3
290867,1993,25,25,25,25,25,25,25,25,25,25
290868,1993,0,0,0,0,0,0,12,0,0,0
290869,1993,0,0,0,0,0,0,0,0,5,0
300001,1993,25,25,25,25,25,25,25,25,25,25
300002,1993,0,0,0,0,0,0,0,0,0,0
300003,1993,0,0,0,0,0,0,0,0,0,0
300004,1993,0,0,0,0,0,0,0,0,0,0
300005,1993,14,14,14,14,14,14,14,14,14,14
300006,1993,23,23,23,23,23,23,23,23,23,23
300007,1993,17,17,17,17,17,17,17,17,17,17
300008,1993,0,0,0,0,0,0,0,0,0,0
300010,1993,0,0,0,0,0,0,0,0,0,0
300011,1993,16,16,16,16,16,16,16,16,16,16
300012,1993,0,0,0,0,0,0,0,0,0,0
300013,1993,0,0,0,0,0,11,0,0,0,0
300014,1993,0,0,0,0,0,0,0,0,0,0
300015,1993,0,0,0,0,0,0,0,0,0,0
300016,1993,21,21,21,21,21,21,21,21,21,21
300017,1993,0,0,0,0,0,0,0,0,0,0
