ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
310042,2,1,1993,0,0,0,0,0,0,0,0,0,0
310043,1,1,1993,0,0,0,0,0,0,0,0,0,0
310043,2,1,1993,0,0,0,0,0,0,0,0,0,0
310044,1,1,1993,13,13,13,13,13,13,13,13,13,13
310045,1,1,1993,0,0,0,0,0,0,0,0,0,0
310045,2,1,1993,0,0,0,0,0,0,0,0,0,0
310046,1,1,1993,0,0,0,0,0,0,0,0,0,0
310046,2,1,1993,0,0,0,0,0,0,0,0,0,0
310046,3,1,1993,0,0,0,0,0,0,0,0,0,0
310047,1,1,1993,15,15,15,15,15,15,15,15,15,15
310048,1,1,1993,0,0,0,0,0,0,0,0,0,0
310048,2,1,1993,4,4,4,4,4,4,4,4,4,4
310049,1,1,1993,15,15,15,15,15,15,15,15,15,15
310050,0,1,1993,0,0,0,0,0,0,0,0,0,0
310050,1,1,1993,0,0,0,0,0,0,0,0,0,0
310051,1,1,1993,0,0,0,0,0,0,0,0,0,0
310051,2,1,1993,0,0,0,0,0,0,0,0,0,0
310051,3,1,1993,0,0,0,0,0,0,0,0,0,0
310052,1,1,1993,2,2,2,2,2,2,2,2,2,2
310052,2,1,1993,0,0,0,0,0,0,0,0,0,0
310053,1,1,1993,11,11,11,11,11,11,11,11,11,11
310054,1,1,1993,32,32,32,32,32,32,32,32,32,32
310055,1,1,1993,0,0,0,0,0,0,0,0,0,0
310056,0,1,1993,23,22,27,47,10,37,28,29,16,32
310056,1,1,1993,0,0,0,0,0,0,0,0,0,0
310057,1,1,1993,0,0,0,0,0,0,28,0,5,0
310058,1,1,1993,0,0,0,0,0,0,0,0,0,0
310058,2,1,1993,0,0,0,0,0,0,0,0,0,0
310059,1,1,1993,30,30,30,30,30,30,30,30,30,30
310059,2,1,1993,0,0,0,0,0,0,0,0,0,0
310060,0,1,1993,0,0,0,0,0,0,0,0,0,0
310060,1,1,1993,0,0,0,0,0,0,0,0,0,0
310061,1,1,1993,16,16,16,16,16,16,16,16,16,16
310062,1,1,1993,11,11,11,11,11,11,11,11,11,11
310063,1,1,1993,0,0,0,0,0,0,0,0,0,0
310064,1,1,1993,0,0,0,0,0,0,0,0,0,0
310064,2,1,1993,0,0,0,0,0,0,0,0,0,0
310065,0,1,1993,0,0,0,0,0,0,0,0,0,0
310065,0,2,1993,27,33,10,15,0,26,18,26,24,0
310065,1,1,1993,0,0,0,0,0,0,0,0,0,0
310066,1,1,1993,12,12,12,12,12,12,12,12,12,12
310067,1,1,1993,3,3,3,3,3,3,3,3,3,3
310067,2,1,1993,0,0,0,0,0,0,0,0,0,0
310068,1,1,1993,0,8,0,0,0,18,0,19,0,0
310069,1,1,1993,0,0,0,0,0,0,0,0,0,0
310069,2,1,1993,0,0,0,0,0,0,0,0,0,0
310070,0,1,1993,0,0,0,0,0,0,0,0,0,0
310070,1,1,1993,0,0,0,0,0,0,0,0,0,0
310071,0,1,1993,0,12,0,0,0,0,0,0,9,0
310071,1,1,1993,0,0,3,0,0,0,0,0,0,0
310072,1,1,1993,0,0,0,0,0,0,0,0,0,0
310073,1,1,1993,0,13,0,0,0,0,0,0,0,0
310073,2,1,1993,0,0,0,0,0,0,0,0,0,0
310074,1,1,1993,0,0,0,0,0,0,0,0,0,0
310075,1,1,1993,5,5,5,5,5,5,5,5,5,5
310075,2,1,1993,0,0,0,0,0,0,0,0,0,0
310076,1,1,1993,0,0,0,0,0,0,0,0,0,0
310076,2,1,1993,0,0,0,0,0,0,0,0,0,0
310077,1,1,1993,21,21,21,21,21,21,21,21,21,21
310078,1,1,1993,0,0,0,0,0,0,0,0,0,0
310078,2,1,1993,0,0,0,0,0,0,0,0,0,0
310080,1,1,1993,6,6,6,6,6,6,6,6,6,6
310081,1,1,1993,0,0,0,0,0,0,0,0,0,0
310081,2,1,1993,0,0,0,0,0,0,0,0,0,0
310082,1,1,1993,0,0,0,0,0,0,0,0,0,0
310083,1,1,1993,0,0,0,0,0,0,0,0,0,0
310083,2,1,1993,0,0,0,0,0,0,0,0,0,0
310084,1,1,1993,3,3,3,3,3,3,3,3,3,3
310085,1,1,1993,15,15,15,15,15,15,15,15,15,15
310085,2,1,1993,0,0,0,0,5,0,0,0,0,0
310085,3,1,1993,5,5,5,5,5,5,5,5,5,5
310086,1,1,1993,6,6,6,6,6,6,6,6,6,6
310086,2,1,1993,0,0,0,0,0,0,0,0,0,0
310087,1,1,1993,0,0,0,0,0,0,0,0,0,0
310087,2,1,1993,20,20,20,20,20,20,20,20,20,20
310088,1,1,1993,3,3,3,3,3,3,3,3,3,3
310088,2,1,1993,27,27,27,27,27,27,27,27,27,27
310089,1,1,1993,0,0,0,0,0,0,0,0,0,0
310090,0,1,1993,0,0,0,0,0,0,0,0,0,0
310090,1,1,1993,3,3,3,3,3,3,3,3,3,3
310091,1,1,1993,0,0,0,0,0,0,0,0,0,0
310091,2,1,1993,0,0,0,0,0,0,0,0,0,0
310092,0,1,1993,0,0,0,0,0,0,0,0,0,0
310092,1,1,1993,0,0,0,0,0,0,0,0,0,0
310093,1,1,1993,0,0,0,0,0,0,0,0,0,0
310093,2,1,1993,0,0,0,0,0,0,0,0,0,0
310094,1,1,1993,0,0,0,0,0,0,0,0,0,0
310095,1,1,1993,0,0,0,0,0,0,0,0,0,0
310095,2,1,1993,0,0,0,0,0,0,0,0,0,0
310096,1,1,1993,3,3,3,3,3,3,3,3,3,3
310097,1,1,1993,19,19,19,19,19,19,19,19,19,19
310099,1,1,1993,0,0,10,6,0,9,0,0,0,4
310100,1,1,1993,11,11,11,11,11,11,11,11,11,11
310101,1,1,1993,0,0,0,0,0,0,0,0,0,0
310101,2,1,1993,0,0,0,0,0,0,0,0,0,0
310102,1,1,1993,18,18,18,18,18,18,18,18,18,18
310103,1,1,1993,0,0,0,0,0,0,0,0,0,0
310104,1,1,1993,13,13,13,13,13,13,13,13,13,13
310105,1,1,1993,0,0,0,3,0,0,0,0,0,0
310105,2,1,1993,0,0,0,0,0,0,0,0,0,0
310106,0,1,1993,0,0,0,0,0,0,0,0,0,0
310106,1,1,1993,0,0,0,0,0,0,0,0,0,0
310108,1,1,1993,0,0,0,0,0,0,0,0,0,0
310108,2,1,1993,0,0,0,0,0,0,0,0,0,0
310109,1,1,1993,0,0,0,0,0,0,0,0,0,0
310109,2,1,1993,0,0,0,0,0,0,0,0,0,0
310110,1,1,1993,0,0,0,0,0,0,0,0,0,0
310111,1,1,1993,0,0,0,0,0,0,0,0,0,0
310111,2,1,1993,1,1,1,1,1,1,1,1,1,1
310112,1,1,1993,0,0,0,0,0,0,0,0,0,0
310113,1,1,1993,0,0,0,0,0,0,7,0,0,0
310114,1,1,1993,15,15,15,15,15,15,15,15,15,15
310115,1,1,1993,0,0,0,0,0,0,0,0,0,0
310115,2,1,1993,11,0,0,15,0,0,0,0,7,0
310116,1,1,1993,0,0,0,0,0,0,0,0,0,0
310117,0,1,1993,0,0,0,0,0,0,0,0,0,0
310117,1,1,1993,0,0,0,0,0,0,0,0,0,0
310118,1,1,1993,0,0,0,0,0,0,0,0,0,0
310119,1,1,1993,7,7,7,7,7,7,7,7,7,7
310120,1,1,1993,0,0,0,0,0,0,0,0,0,0
310120,2,1,1993,0,0,0,0,0,0,0,0,0,0
310121,1,1,1993,0,0,0,0,0,0,0,0,0,26
310122,1,1,1993,9,9,9,9,9,9,9,9,9,9
310122,2,1,1993,0,0,0,0,0,0,0,0,0,0
310123,1,1,1993,0,0,0,0,0,0,0,0,0,0
310123,2,1,1993,0,0,0,0,0,0,0,0,0,0
310124,1,1,1993,0,0,0,0,0,0,0,0,0,0
310124,2,1,1993,0,0,0,0,0,0,0,0,0,0
310125,1,1,1993,0,0,0,0,0,0,0,0,0,0
310126,1,1,1993,0,0,0,0,0,0,0,0,0,0
310126,2,1,1993,0,0,0,0,0,0,0,0,0,0
310127,1,1,1993,17,17,17,17,17,17,17,17,17,17
310128,1,1,1993,0,0,0,0,0,0,0,0,0,0
310129,1,1,1993,0,0,0,0,0,0,0,0,0,0
310130,1,1,1993,0,0,0,0,0,0,0,0,0,0
310130,2,1,1993,0,0,0,0,0,0,0,0,0,0
310132,0,1,1993,16,16,16,16,16,16,16,16,16,16
310132,1,1,1993,0,0,0,0,0,0,0,0,0,0
310133,1,1,1993,19,19,19,19,19,19,19,19,19,19
310134,1,1,1993,0,0,0,0,0,0,0,0,0,0
310134,2,1,1993,0,0,0,0,0,0,0,0,0,0
310135,1,1,1993,0,0,0,12,0,0,0,0,0,12
310135,2,1,1993,0,0,7,0,0,0,0,0,0,0
310136,1,1,1993,0,0,0,0,0,0,0,0,0,0
310137,0,1,1993,0,0,0,0,0,0,0,0,0,0
310137,1,1,1993,0,0,0,0,0,0,0,0,0,0
310138,1,1,1993,0,0,0,0,0,0,0,0,0,0
310139,0,1,1993,0,0,0,0,0,0,0,0,0,0
310139,1,1,1993,0,0,0,0,0,0,0,0,0,0
310140,1,1,1993,0,0,0,0,0,0,0,0,0,0
310140,2,1,1993,0,0,0,0,0,0,0,0,0,0
310142,1,1,1993,23,23,23,23,23,23,23,23,23,23
310143,1,1,1993,0,0,0,0,0,0,0,0,0,0
310144,1,1,1993,11,11,11,11,11,11,11,11,11,11
310145,1,1,1993,0,0,0,0,0,0,0,0,0,0
310145,2,1,1993,0,0,0,0,0,0,0,0,0,0
310145,3,1,1993,0,0,0,0,0,0,0,0,0,0
310145,4,1,1993,0,0,0,0,0,0,0,0,0,0
310146,0,1,1993,0,0,0,0,0,0,0,0,0,0
310146,1,1,1993,0,0,0,0,0,0,0,0,0,0
310147,1,1,1993,12,12,12,12,12,12,12,12,12,12
310148,1,1,1993,0,0,0,0,0,0,0,0,0,0
310148,2,1,1993,0,0,0,0,0,0,0,0,0,0
310149,1,1,1993,0,0,0,0,0,0,0,0,0,0
310149,2,1,1993,0,0,0,0,0,0,0,0,0,0
310150,1,1,1993,24,24,24,24,24,24,24,24,24,24
310151,1,1,1993,14,14,14,14,14,14,14,14,14,14
310152,1,1,1993,4,4,4,4,4,4,4,4,4,4
310153,1,1,1993,0,0,0,0,0,0,0,0,0,0
310154,1,1,1993,0,0,0,0,0,0,0,0,0,0
310154,2,1,1993,0,0,0,0,0,0,0,0,0,0
310155,1,1,1993,21,21,21,21,21,21,21,21,21,21
310156,1,1,1993,0,0,0,0,0,0,0,2,0,0
310156,2,1,1993,0,0,0,0,0,0,0,0,0,0
310157,1,1,1993,9,9,9,9,9,9,9,9,9,9
310157,2,1,1993,11,11,11,11,11,11,11,11,11,11
310158,1,1,1993,25,25,25,25,25,25,25,25,25,25
310158,2,1,1993,0,0,0,0,0,0,0,0,0,0
310159,1,1,1993,0,0,0,0,0,0,0,0,0,0
310159,2,1,1993,0,0,0,0,0,0,0,0,0,0
310160,1,1,1993,0,0,0,0,0,0,0,0,0,0
310160,2,1,1993,0,0,0,0,0,0,0,0,0,0
310160,3,1,1993,0,0,0,0,0,0,0,0,0,0
310161,1,1,1993,18,18,18,18,18,18,18,18,18,18
310162,1,1,1993,0,0,0,0,0,0,0,0,0,0
310162,2,1,1993,0,0,0,0,0,0,0,0,0,0
310163,1,1,1993,6,0,0,0,0,0,0,0,0,0
310163,2,1,1993,0,0,0,0,0,0,0,0,0,0
310164,1,1,1993,0,0,0,0,0,0,0,0,0,0
310164,2,1,1993,0,0,0,0,0,0,0,0,0,0
310165,0,1,1993,0,0,0,0,0,0,0,0,0,0
310165,1,1,1993,0,0,0,0,0,0,0,0,0,0
310166,1,1,1993,0,0,0,0,0,0,0,0,0,0
310167,1,1,1993,0,0,0,0,0,0,0,0,0,0
310167,2,1,1993,0,0,0,0,0,0,0,0,0,0
310168,1,1,1993,0,0,0,0,0,0,0,0,0,0
310168,2,1,1993,0,0,0,0,0,0,0,0,0,0
310169,1,1,1993,1,1,1,1,1,1,1,1,1,1
310169,2,1,1993,0,0,0,0,0,0,0,0,0,0
310170,1,1,1993,0,0,0,0,0,0,24,0,0,0
310171,1,1,1993,0,0,0,0,0,0,0,0,0,0
310172,1,1,1993,0,0,0,0,0,0,0,0,0,0
310174,1,1,1993,0,0,0,0,0,0,0,0,0,0
310174,2,1,1993,0,0,0,0,0,0,0,0,0,0
310175,1,1,1993,0,0,0,0,0,0,0,0,0,0
310175,2,1,1993,0,0,0,0,0,0,0,0,0,0
310175,3,1,1993,0,0,0,0,0,0,0,6,0,0
310176,0,1,1993,0,0,0,0,0,0,0,0,0,0
310176,1,1,1993,0,0,0,0,0,0,0,0,0,0
310177,0,1,1993,0,0,0,0,0,0,0,0,0,0
310177,1,1,1993,0,0,0,0,0,0,0,0,0,0
310178,1,1,1993,0,0,0,0,0,0,0,0,0,0
310179,1,1,1993,5,5,5,5,5,5,5,5,5,5
310180,1,1,1993,0,0,0,0,0,0,0,0,0,0
310181,1,1,1993,0,0,0,0,0,0,0,0,0,0
310181,2,1,1993,0,0,0,0,0,0,0,0,0,0
310182,1,1,1993,1,1,1,1,1,1,1,1,1,1
310182,2,1,1993,0,0,0,0,0,0,0,0,0,0
310183,1,1,1993,0,0,0,0,0,0,0,0,0,0
310183,2,1,1993,0,0,0,0,0,0,0,0,0,0
310184,1,1,1993,0,0,0,0,0,0,0,0,0,0
310185,1,1,1993,5,5,5,5,5,5,5,5,5,5
310186,1,1,1993,0,0,0,0,0,0,0,0,0,0
310186,2,1,1993,0,0,0,0,0,0,0,0,0,0
310187,1,1,1993,2,2,2,2,2,2,2,2,2,2
310187,2,1,1993,0,0,0,0,0,0,0,0,0,0
310188,1,1,1993,0,0,0,0,0,20,0,0,0,0
310189,1,1,1993,27,27,27,27,27,27,27,27,27,27
310190,1,1,1993,31,31,31,31,31,31,31,31,31,31
310191,0,1,1993,0,0,0,0,0,0,0,0,0,0
310191,1,1,1993,10,0,0,0,0,0,0,0,0,0
310192,1,1,1993,0,0,0,0,0,0,0,0,0,0
310192,2,1,1993,0,0,0,0,0,0,0,0,0,0
310193,1,1,1993,0,0,0,0,0,0,0,0,0,0
310194,1,1,1993,0,0,0,0,0,0,0,0,0,0
310194,2,1,1993,0,0,0,0,0,0,0,0,0,0
310194,3,1,1993,15,15,15,15,15,15,15,15,15,15
310195,1,1,1993,17,17,17,17,17,17,17,17,17,17
310196,0,1,1993,0,0,0,0,0,0,0,0,0,0
310196,1,1,1993,0,0,0,0,0,0,0,0,0,0
310197,1,1,1993,36,36,36,36,36,36,36,36,36,36
310197,2,1,1993,0,0,0,0,0,0,0,0,0,0
310198,1,1,1993,0,0,0,0,0,0,0,0,0,0
310198,2,1,1993,0,0,0,0,0,0,0,0,0,0
310199,1,1,1993,8,8,8,8,8,8,8,8,8,8
310199,2,1,1993,0,0,0,0,0,0,0,0,0,0
310200,1,1,1993,17,17,17,17,17,17,17,17,17,17
310201,1,1,1993,0,0,0,0,0,0,0,0,0,0
310201,2,1,1993,20,20,20,20,20,20,20,20,20,20
310202,1,1,1993,0,0,0,0,0,0,0,0,0,0
310203,0,1,1993,10,10,10,10,10,10,10,10,10,10
310203,0,2,1993,5,14,6,22,21,18,21,17,8,20
310203,0,3,1993,0,11,16,17,14,0,0,16,22,0
310203,0,4,1993,0,39,17,20,9,32,26,29,41,26
310203,0,5,1993,4,7,23,6,31,8,0,20,8,0
310203,1,1,1993,18,18,18,18,18,18,18,18,18,18
310205,1,1,1993,0,0,0,0,0,0,0,0,0,0
310205,2,1,1993,0,0,0,0,0,0,0,0,0,0
310206,1,1,1993,0,0,0,0,0,0,0,0,0,0
310207,1,1,1993,26,26,26,26,26,26,26,26,26,26
310208,1,1,1993,0,0,0,0,0,0,0,0,0,0
310208,2,1,1993,0,0,0,0,0,0,0,0,0,0
310209,1,1,1993,0,0,0,0,0,0,0,0,0,0
310209,2,1,1993,17,17,17,17,17,17,17,17,17,17
310210,1,1,1993,22,22,22,22,22,22,22,22,22,22
310211,1,1,1993,0,0,0,0,0,0,0,0,0,0
310212,1,1,1993,0,0,0,0,0,0,0,0,0,0
310212,2,1,1993,0,0,0,0,0,0,0,0,0,0
310213,1,1,1993,24,24,24,24,24,24,24,24,24,24
310213,2,1,1993,0,0,0,0,0,0,0,0,0,0
310214,1,1,1993,7,7,7,7,7,7,7,7,7,7
310214,2,1,1993,20,20,20,20,20,20,20,20,20,20
310215,1,1,1993,0,0,0,0,0,0,0,0,0,0
310215,2,1,1993,28,28,28,28,28,28,28,28,28,28
310216,1,1,1993,9,11,24,18,21,6,19,13,20,9
310217,1,1,1993,0,0,0,0,0,0,0,0,0,0
310217,2,1,1993,0,0,0,0,0,0,0,0,0,0
310218,1,1,1993,0,0,0,0,0,0,0,0,0,0
310218,2,1,1993,0,0,0,0,0,0,0,0,0,0
310220,0,1,1993,0,0,0,0,0,0,0,0,0,0
310220,1,1,1993,0,0,0,0,0,0,0,0,0,0
310220,2,1,1993,0,0,0,0,0,0,0,0,0,0
310220,3,1,1993,0,0,0,0,0,0,0,0,0,0
310220,5,1,1993,0,0,0,0,0,0,0,0,0,0
310223,1,1,1993,0,0,0,0,0,0,0,0,0,0
310223,2,1,1993,0,0,0,0,0,0,0,0,0,0
310224,1,1,1993,0,0,0,0,0,0,0,0,0,0
310224,2,1,1993,0,0,0,0,0,0,0,0,0,0
310225,1,1,1993,9,9,9,9,9,9,9,9,9,9
310226,1,1,1993,0,0,0,0,0,0,0,0,0,0
310227,1,1,1993,0,0,0,0,0,0,0,0,0,0
310228,1,1,1993,0,0,0,0,0,0,0,0,0,0
310228,2,1,1993,0,0,0,0,0,0,0,0,0,0
310229,1,1,1993,21,21,21,21,21,21,21,21,21,21
310230,0,1,1993,0,0,0,36,0,0,0,0,0,10
310230,1,1,1993,0,0,0,0,0,0,0,0,0,0
310231,0,1,1993,0,0,5,0,0,0,0,0,0,0
310231,1,1,1993,0,0,0,0,0,0,0,0,0,0
310232,1,1,1993,13,13,13,13,13,13,13,13,13,13
310232,2,1,1993,0,0,0,0,0,0,0,0,0,0
310233,1,1,1993,0,0,0,0,0,0,0,0,0,0
320001,0,1,1993,28,28,28,28,28,28,28,28,28,28
320001,1,1,1993,5,0,0,13,19,21,0,0,0,0
320002,1,1,1993,0,0,0,0,0,0,0,0,21,0
320002,2,1,1993,49,49,49,49,49,49,49,49,49,49
320003,1,1,1993,0,0,0,0,0,16,0,0,8,0
320004,1,1,1993,0,17,18,13,0,7,0,18,0,0
320005,1,1,1993,0,0,0,0,0,0,0,0,0,0
320005,2,1,1993,0,0,0,0,0,0,0,0,0,0
320006,1,1,1993,1,1,1,1,1,1,1,1,1,1
320006,2,1,1993,0,0,24,0,0,0,0,0,0,0
320007,1,1,1993,0,0,0,0,0,0,0,0,0,0
320008,1,1,1993,0,0,31,10,0,0,15,17,15,0
320009,1,1,1993,22,22,22,22,22,22,22,22,22,22
320009,2,1,1993,0,0,15,0,0,0,0,0,0,6
320010,1,1,1993,15,15,15,15,15,15,15,15,15,15
320010,2,1,1993,22,0,43,0,0,5,0,0,0,0
320011,0,1,1993,0,0,0,0,0,0,0,0,0,0
320011,1,1,1993,0,0,0,14,14,0,0,0,0,0
320012,1,1,1993,0,9,0,14,0,10,20,15,0,19
320013,1,1,1993,0,0,0,0,0,0,0,0,0,0
320014,1,1,1993,0,6,0,0,0,0,0,0,0,0
320015,0,1,1993,0,0,0,0,0,0,0,0,0,0
320015,1,1,1993,0,8,0,0,0,0,0,0,0,0
320016,0,1,1993,0,0,0,0,0,0,0,0,0,0
320016,1,1,1993,0,0,0,0,0,0,0,0,0,0
320017,1,1,1993,0,0,0,0,0,0,0,0,0,0
320018,1,1,1993,0,0,0,0,0,0,0,0,0,0
320018,2,1,1993,0,0,0,0,0,0,0,0,0,0
320018,3,1,1993,0,0,0,0,0,0,0,0,0,0
320019,1,1,1993,0,0,0,0,0,0,0,0,0,0
320020,1,1,1993,0,0,0,7,0,0,0,0,0,0
320021,1,1,1993,0,0,0,0,0,0,0,0,0,0
320021,2,1,1993,0,0,0,0,0,0,0,0,0,0
320021,3,1,1993,0,0,0,0,0,0,0,0,0,0
320022,1,1,1993,0,0,0,0,0,0,0,0,0,0
320023,1,1,1993,17,17,17,17,17,17,17,17,17,17
320023,2,1,1993,0,0,0,0,0,0,0,0,0,0
320024,1,1,1993,0,0,0,0,0,0,0,0,0,0
320024,2,1,1993,0,0,0,0,0,0,0,0,0,0
320024,3,1,1993,0,0,0,0,0,0,0,0,0,0
320025,1,1,1993,5,5,5,5,5,5,5,5,5,5
320025,2,1,1993,0,0,0,0,0,0,0,0,0,0
320026,1,1,1993,10,31,0,0,0,0,0,13,0,5
320027,1,1,1993,25,25,25,25,25,25,25,25,25,25
320028,1,1,1993,0,0,0,0,0,0,0,0,0,0
320029,1,1,1993,13,13,13,13,13,13,13,13,13,13
320029,2,1,1993,0,0,0,0,0,0,0,0,0,0
320030,1,1,1993,0,0,0,0,0,0,0,0,0,0
320031,1,1,1993,1,1,1,1,1,1,1,1,1,1
320031,2,1,1993,0,0,6,0,0,0,0,0,0,0
320032,1,1,1993,4,4,4,4,4,4,4,4,4,4
320032,2,1,1993,0,0,0,0,0,0,7,0,0,0
320033,1,1,1993,0,0,0,0,0,0,0,26,0,0
320034,0,1,1993,0,0,0,0,0,0,0,0,0,0
320034,1,1,1993,24,0,0,0,0,0,0,0,0,0
320035,1,1,1993,0,0,0,0,0,0,0,0,0,0
320035,2,1,1993,34,22,0,0,0,0,0,14,0,0
320036,1,1,1993,0,0,0,0,0,0,0,0,0,0
320036,2,1,1993,0,0,0,0,0,0,0,0,0,0
320037,1,1,1993,0,0,0,0,0,0,0,0,0,0
320037,2,1,1993,0,0,0,7,0,0,11,0,0,0
320038,1,1,1993,0,0,0,0,0,0,0,0,0,0
320038,2,1,1993,0,0,0,0,0,8,0,0,0,0
320039,0,1,1993,0,0,0,0,0,35,0,7,14,16
320039,1,1,1993,0,9,0,0,16,2,0,0,0,0
320040,1,1,1993,0,0,0,0,0,0,0,0,0,0
320041,0,1,1993,11,0,0,0,0,0,0,0,0,22
320041,1,1,1993,0,0,0,0,0,0,0,0,0,0
320042,1,1,1993,0,0,0,0,0,0,0,0,0,0
320042,2,1,1993,1,1,1,1,1,1,1,1,1,1
320043,1,1,1993,15,15,15,15,15,15,15,15,15,15
320044,1,1,1993,0,0,0,0,0,0,0,0,0,0
320045,1,1,1993,0,0,0,0,0,0,0,0,0,0
320046,1,1,1993,0,0,0,0,0,0,0,0,0,0
320047,1,1,1993,4,4,4,4,4,4,4,4,4,4
320048,1,1,1993,10,10,10,10,10,10,10,10,10,10
320048,2,1,1993,0,0,0,0,0,0,0,0,0,0
320049,1,1,1993,0,0,0,0,0,0,8,0,18,0
320050,0,1,1993,12,12,12,12,12,12,12,12,12,12
320050,1,1,1993,6,10,0,0,0,0,0,0,0,0
320050,2,1,1993,0,0,0,0,0,0,0,0,4,0
320051,1,1,1993,23,20,0,0,27,24,14,16,15,0
320052,1,1,1993,10,10,10,10,10,10,10,10,10,10
320053,1,1,1993,0,0,0,0,0,0,0,0,0,0
320054,1,1,1993,12,13,0,0,0,8,0,0,0,0
320055,1,1,1993,0,0,0,0,0,0,0,26,30,27
320056,1,1,1993,0,0,0,0,0,0,0,0,0,0
320056,2,1,1993,0,0,0,0,0,0,0,0,0,0
320057,1,1,1993,0,0,10,0,0,0,0,0,0,0
320057,2,1,1993,11,11,11,11,11,11,11,11,11,11
320058,1,1,1993,0,0,0,0,0,0,9,0,0,0
320058,2,1,1993,0,0,0,0,0,0,0,0,0,0
320060,0,1,1993,0,0,0,0,0,0,0,0,0,0
320060,1,1,1993,0,0,0,0,0,0,0,0,0,0
320061,1,1,1993,0,0,0,0,0,0,25,0,0,0
320062,0,1,1993,0,0,0,0,0,0,0,0,0,0
320062,1,1,1993,0,0,0,0,0,0,0,0,0,0
320063,1,1,1993,0,0,0,0,0,0,0,0,0,0
320064,1,1,1993,0,0,0,0,0,0,0,0,0,0
320064,2,1,1993,0,0,0,0,0,0,0,0,0,26
320064,3,1,1993,0,0,0,0,0,0,0,0,0,0
320064,4,1,1993,0,0,0,0,0,0,0,0,0,0
320065,0,1,1993,0,0,0,0,0,0,0,0,0,0
320065,1,1,1993,0,0,0,0,0,16,0,0,0,16
320066,0,1,1993,0,0,0,0,0,0,0,0,0,0
320066,1,1,1993,0,0,0,0,0,0,0,0,0,0
320067,1,1,1993,0,0,0,0,0,0,0,0,0,0
320067,2,1,1993,0,0,0,0,0,0,0,0,0,0
320067,3,1,1993,0,0,0,0,0,0,0,0,0,0
320068,1,1,1993,7,7,7,7,7,7,7,7,7,7
320069,1,1,1993,17,17,17,17,17,17,17,17,17,17
320070,0,1,1993,24,24,24,24,24,24,24,24,24,24
320070,1,1,1993,16,16,16,16,16,16,16,16,16,16
320071,1,1,1993,0,0,0,0,0,0,0,0,0,0
320071,2,1,1993,0,0,0,0,0,0,6,0,2,0
320071,3,1,1993,0,0,0,0,14,0,0,0,0,0
320072,1,1,1993,0,0,0,0,0,0,0,0,0,0
320073,1,1,1993,0,0,0,0,0,0,0,0,0,0
320073,2,1,1993,0,0,0,0,0,0,0,0,0,0
320073,3,1,1993,0,0,11,17,13,0,16,18,0,25
320074,0,1,1993,0,0,0,0,0,0,0,0,0,0
320074,1,1,1993,0,0,0,0,0,0,0,0,0,0
320075,1,1,1993,0,0,0,0,0,0,0,0,0,0
320075,2,1,1993,0,0,0,0,0,0,0,0,0,0
320076,1,1,1993,0,0,0,0,0,0,0,0,0,0
320076,2,1,1993,0,0,0,0,0,0,0,0,0,0
320077,0,1,1993,22,22,22,22,22,22,22,22,22,22
320077,1,1,1993,0,0,0,0,0,7,0,0,0,0
320078,1,1,1993,0,26,20,34,0,0,0,0,16,0
320079,1,1,1993,0,0,0,0,0,0,0,0,0,0
320080,1,1,1993,0,0,0,0,0,0,0,0,0,9
320080,2,1,1993,0,0,0,0,0,0,0,0,0,0
320080,3,1,1993,0,9,0,0,0,0,0,0,0,0
320081,0,1,1993,17,17,17,17,17,17,17,17,17,17
320081,0,2,1993,10,10,10,10,10,10,10,10,10,10
320081,1,1,1993,0,11,0,0,0,0,0,0,0,0
320082,1,1,1993,0,24,0,0,22,0,24,17,0,14
320083,1,1,1993,12,0,15,8,17,2,8,9,8,14
320084,1,1,1993,0,0,0,0,0,0,0,0,0,0
320085,0,1,1993,0,0,0,0,0,0,0,0,0,0
320085,1,1,1993,0,0,0,0,0,0,0,0,0,0
320086,1,1,1993,0,0,0,0,0,0,0,0,0,0
320086,2,1,1993,0,0,0,0,0,0,0,0,0,0
320087,1,1,1993,27,27,27,27,27,27,27,27,27,27
320088,1,1,1993,0,0,0,0,0,0,0,0,0,0
320088,2,1,1993,0,0,0,0,0,0,0,0,0,0
320089,1,1,1993,18,18,18,18,18,18,18,18,18,18
320089,2,1,1993,0,0,0,0,0,0,0,0,0,0
320090,1,1,1993,1,1,1,1,1,1,1,1,1,1
320091,1,1,1993,0,0,0,0,0,0,0,0,0,0
320091,2,1,1993,0,0,0,0,0,0,0,0,6,0
320092,1,1,1993,0,0,0,0,0,0,0,0,0,0
320092,2,1,1993,0,0,0,0,0,0,0,0,0,0
320093,1,1,1993,0,0,0,0,0,0,0,0,0,0
320093,2,1,1993,0,0,0,0,0,0,0,0,0,0
320094,1,1,1993,0,0,0,0,0,0,0,0,0,0
320094,2,1,1993,0,0,0,0,0,0,0,0,0,0
320095,0,1,1993,0,0,0,0,0,0,0,0,0,0
320095,1,1,1993,0,10,0,16,0,0,0,0,0,0
320096,0,1,1993,0,0,0,0,0,0,0,0,0,0
320096,1,1,1993,0,19,8,0,0,0,0,0,0,32
320097,1,1,1993,0,0,0,0,0,0,0,22,0,0
320098,1,1,1993,0,0,0,0,0,0,0,0,0,0
