YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1993,2,420644,1,4,4,2,1,1,2,4,2,3,1987,2,2
1993,1,420645,2,2,3,2,1,1,2,4,1,3,1978,2,2
1993,1,420646,7,3,3,2,4,2,2,2,1,3,1991,2,2
1993,1,420647,7,2,2,2,4,2,2,2,2,3,1981,2,2
1993,2,420647,9,2,2,2,1,1,2,4,2,3,1985,2,2
1993,1,420648,1,2,2,1,1,1,2,4,1,3,1984,2,2
1993,1,420649,7,2,2,2,4,1,2,1,2,3,1984,2,2
1993,1,420650,1,2,2,2,1,1,2,4,2,3,1982,2,2
1993,2,420650,1,2,2,2,1,1,2,4,2,3,1976,2,2
1993,1,420651,6,6,2,2,1,1,2,4,2,3,9999,2,2
1993,1,420652,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,2,420652,2,2,2,2,1,1,1,4,2,3,1980,2,2
1993,1,420653,7,3,3,2,4,1,2,1,2,3,1982,2,2
1993,2,420653,6,2,2,2,1,1,1,4,2,3,1990,2,2
1993,1,420654,2,5,5,1,1,1,2,4,2,3,1989,2,2
1993,2,420654,1,5,5,1,1,1,2,4,2,3,1988,2,2
1993,1,420655,1,4,3,2,1,1,2,4,1,3,1988,2,2
1993,1,420656,6,4,4,2,1,1,1,4,1,3,1988,2,2
1993,2,420656,1,2,2,2,1,1,1,4,2,3,1990,2,2
1993,1,420657,3,2,2,2,1,1,2,4,2,3,1988,2,2
1993,1,420658,1,5,5,1,1,1,2,4,1,3,1993,2,2
1993,1,420659,1,2,2,2,1,1,2,4,1,3,1989,2,2
1993,1,420660,6,2,2,2,1,1,1,4,1,3,1992,2,2
1993,1,420661,1,6,2,2,2,2,2,4,2,3,1982,2,2
1993,2,420661,1,2,2,2,1,1,2,4,2,3,1979,2,2
1993,1,420662,7,3,3,2,4,1,1,1,1,3,1990,2,2
1993,2,420662,1,2,2,2,1,1,2,4,2,3,1990,2,2
1993,1,420663,1,2,2,2,2,2,2,4,1,3,1986,2,2
1993,1,420664,7,2,2,2,4,1,2,1,1,3,1987,2,2
1993,1,420665,4,2,2,2,2,2,2,4,2,3,1987,1,2
1993,2,420665,2,2,2,2,2,2,2,4,2,3,1972,2,2
1993,3,420665,3,2,2,2,1,1,2,4,2,3,1983,2,2
1993,1,420666,1,2,2,2,1,1,2,4,2,3,1982,2,2
1993,1,420667,1,2,2,2,1,1,2,4,2,3,1970,2,2
1993,1,420668,1,2,2,2,1,1,2,4,1,3,1981,2,2
1993,1,420669,1,4,4,1,1,1,2,4,2,3,1980,2,2
1993,2,420669,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,420670,6,4,4,1,1,1,1,4,1,3,1993,2,2
1993,1,420671,1,6,5,2,1,1,2,4,2,3,1988,2,2
1993,1,420672,7,2,2,2,4,1,2,1,2,3,1979,2,2
1993,1,420673,1,2,2,2,1,1,2,4,2,3,1973,2,2
1993,1,420674,1,3,3,2,1,1,2,4,2,3,1989,2,2
1993,2,420674,3,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,420675,1,5,5,2,1,1,2,4,2,3,1988,2,2
1993,2,420675,1,2,2,2,1,1,2,4,2,3,1990,2,2
1993,1,420676,2,2,2,2,1,1,2,4,2,3,1991,2,2
1993,2,420676,2,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,420677,1,6,6,1,1,1,2,4,1,3,1980,2,2
1993,1,420678,2,2,2,2,2,2,2,4,1,3,1990,2,2
1993,1,420679,1,6,6,2,1,1,2,4,1,3,1992,2,2
1993,1,420680,1,3,3,2,1,1,2,4,1,3,1987,2,2
1993,2,420680,2,2,2,2,1,1,2,4,2,3,1990,2,2
1993,1,420681,1,5,5,2,1,1,2,4,2,3,1987,2,2
1993,2,420681,3,2,2,2,1,1,2,4,1,3,1993,2,2
1993,1,420682,1,4,4,2,1,1,2,4,2,3,1993,2,2
1993,2,420682,2,2,2,2,1,1,2,4,2,3,1988,2,2
1993,1,420683,1,2,2,2,1,1,2,4,1,3,1978,2,2
1993,1,420684,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,420685,2,1,1,1,1,1,2,4,1,3,1989,2,2
1993,1,420686,7,3,3,2,4,1,2,1,2,3,1980,2,2
1993,2,420686,1,5,5,2,1,1,2,4,2,3,1984,2,2
1993,3,420686,1,2,2,2,1,1,1,4,2,3,1981,2,2
1993,1,420687,1,2,2,1,1,2,2,4,1,3,1986,2,2
1993,1,420688,4,2,2,2,1,1,2,4,2,3,1986,2,1
1993,2,420688,6,2,2,1,1,1,1,4,2,3,1990,2,2
1993,1,420689,6,4,4,2,1,1,1,4,2,3,1988,1,2
1993,1,420690,1,2,2,2,1,1,2,4,2,3,1975,2,2
1993,2,420690,1,3,3,1,1,1,2,4,2,3,1987,2,2
1993,1,420691,3,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,420692,3,2,2,2,1,1,2,4,2,3,1979,2,2
1993,1,420693,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,420694,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,2,420694,1,2,2,2,1,1,2,4,2,3,1984,2,2
1993,1,420695,2,2,2,2,1,1,2,4,2,3,1979,2,2
1993,1,420696,7,5,5,2,4,2,2,2,2,3,1987,2,2
1993,1,420697,2,2,2,2,1,1,2,4,2,3,1992,2,2
1993,1,420698,1,3,3,2,1,1,2,4,2,3,1984,2,2
1993,1,420699,1,5,5,2,1,1,2,4,1,3,1988,2,2
1993,2,420699,2,2,2,2,1,1,2,4,2,3,1990,2,2
1993,1,420700,1,3,3,2,1,1,2,4,2,3,1988,2,2
1993,2,420700,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,3,420700,2,3,3,2,1,1,2,4,2,3,1978,2,2
1993,1,420701,2,2,2,1,1,1,2,4,2,3,1987,2,2
1993,1,420702,7,2,2,2,4,2,2,2,1,3,1972,2,2
1993,2,420702,4,4,4,2,1,1,2,4,2,3,1983,2,2
1993,1,420703,2,5,5,2,1,1,2,4,2,3,1988,2,1
1993,1,420704,7,2,2,2,4,2,2,2,1,3,1986,2,2
1993,2,420704,3,3,3,2,1,1,2,4,2,3,1986,2,2
1993,1,420705,1,5,5,2,1,1,2,4,2,3,1990,2,2
1993,2,420705,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,420707,1,5,5,2,3,3,3,4,2,3,1989,2,2
1993,1,420708,1,2,2,2,1,1,2,4,2,3,1982,2,2
1993,2,420708,7,2,2,2,4,1,2,1,2,3,1987,2,2
1993,1,420709,1,2,2,1,1,1,1,4,1,3,1993,2,2
1993,2,420709,1,5,5,2,1,1,2,4,2,3,1992,2,2
1993,1,420710,7,6,2,2,4,1,2,1,2,3,1987,2,2
1993,1,420711,1,2,2,2,1,1,2,4,2,3,1990,2,2
1993,2,420711,4,2,2,2,3,3,3,4,2,3,1993,2,2
1993,1,420712,1,5,5,2,1,1,2,4,1,3,1977,2,2
1993,1,420713,1,2,2,2,1,1,2,4,2,3,1978,2,2
1993,1,420714,7,5,5,2,4,2,1,2,2,3,1971,2,2
1993,1,420715,7,2,2,2,4,1,2,1,1,3,1979,2,2
1993,2,420715,4,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,420716,1,5,5,2,1,1,2,4,1,3,1978,2,2
1993,2,420716,1,2,2,2,1,1,2,4,2,3,1988,2,2
1993,1,420717,1,3,3,2,1,1,2,4,2,3,1977,2,2
1993,2,420717,1,2,2,2,1,1,2,4,2,3,1990,2,2
1993,1,420718,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,1,420719,4,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,420720,1,5,5,2,1,1,2,4,1,3,1987,2,2
1993,2,420720,4,2,2,2,1,1,2,4,2,3,1991,2,2
1993,1,420721,4,2,2,1,1,1,1,4,2,3,1983,2,2
1993,2,420721,1,2,2,2,2,2,2,4,1,3,1990,2,2
1993,1,420722,6,5,5,2,1,1,1,4,1,3,1979,2,2
1993,2,420722,4,2,2,2,1,1,2,4,2,3,1986,2,2
1993,3,420722,1,2,2,2,1,1,2,4,2,3,1993,2,2
1993,1,420723,2,2,2,2,1,1,2,4,2,3,1980,2,2
1993,2,420723,1,2,2,2,1,1,2,4,2,3,1990,2,2
1993,1,420724,3,6,2,1,1,1,2,4,1,3,1993,2,2
1993,1,420725,2,2,2,2,1,1,2,4,2,3,1988,2,2
1993,2,420725,7,2,2,2,4,1,2,1,2,3,1987,2,2
1993,1,420726,1,2,2,2,2,2,2,4,2,3,1981,2,2
1993,2,420726,4,2,2,2,1,1,2,4,2,3,1991,2,2
1993,1,420727,1,2,2,2,2,2,2,4,2,3,1972,2,2
1993,1,420728,7,2,2,2,4,1,1,1,2,3,1981,2,2
1993,2,420728,6,2,2,2,1,1,1,4,2,3,1989,2,2
1993,1,420729,1,2,2,2,1,1,2,4,2,3,1984,2,2
1993,1,420730,2,2,2,2,1,1,2,4,1,3,1983,2,2
1993,2,420730,1,2,2,2,1,1,2,4,2,3,1993,2,2
1993,1,420731,4,1,1,1,3,3,3,4,1,3,1985,2,2
1993,1,420732,1,2,2,2,1,1,2,4,2,3,1979,2,2
1993,1,420733,7,2,2,2,4,1,2,1,2,3,1980,2,2
1993,1,420734,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,420735,2,2,5,2,1,1,2,4,1,3,1989,2,2
1993,1,420736,1,2,2,2,1,1,2,4,2,3,1980,2,2
1993,2,420736,1,6,6,2,1,1,2,4,2,3,1993,2,2
1993,1,420737,1,2,2,2,1,1,2,4,2,3,1988,1,2
1993,2,420737,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,420738,7,6,6,2,4,2,2,2,1,3,1982,2,2
1993,2,420738,3,5,5,2,1,1,2,4,2,3,1985,2,2
1993,1,420739,1,3,3,2,1,1,2,4,1,3,1978,2,2
1993,2,420739,2,2,2,2,1,1,2,4,2,3,1988,2,2
1993,1,420740,1,5,5,2,1,1,2,4,2,3,1981,2,2
1993,1,420741,1,2,2,2,1,1,2,4,1,3,1988,2,2
1993,2,420741,2,2,2,2,1,1,1,4,2,3,1988,2,2
1993,1,420742,1,2,2,2,1,1,2,4,2,3,1988,2,2
1993,1,420743,1,2,2,2,1,1,2,4,2,3,1993,2,2
1993,2,420743,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,420744,4,4,2,2,1,1,2,4,1,3,1989,2,2
1993,1,420745,6,6,6,2,1,1,1,4,2,3,1985,2,2
1993,2,420745,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,1,420746,6,2,2,2,1,1,1,4,1,3,1988,2,2
1993,2,420746,2,4,4,2,1,1,2,4,2,3,1991,2,2
1993,3,420746,9,4,4,1,1,1,2,4,2,3,1985,2,2
1993,1,420747,2,2,2,2,1,1,2,4,1,3,1981,2,2
1993,1,420748,6,4,4,2,1,1,1,4,1,3,1988,2,2
1993,2,420748,2,2,2,2,1,1,2,4,2,3,1981,2,2
1993,1,420749,4,2,2,2,1,1,2,4,2,3,1986,2,2
1993,2,420749,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,420750,1,2,2,2,1,1,2,4,2,3,1984,2,1
1993,2,420750,4,4,4,2,1,1,2,4,2,3,1993,2,2
1993,3,420750,1,2,2,2,1,1,2,4,2,3,1993,2,2
1993,4,420750,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,420751,2,1,1,1,1,1,2,4,1,3,1989,2,2
1993,1,420752,2,2,2,2,1,1,1,4,2,3,1985,2,2
1993,2,420752,7,3,3,2,4,1,2,1,2,3,1979,2,2
1993,1,420753,1,2,2,2,1,1,2,4,2,3,1983,1,2
1993,2,420753,1,4,4,2,1,1,2,4,2,3,1987,2,2
1993,1,420754,2,2,2,2,1,1,2,4,2,3,1990,2,2
1993,2,420754,4,2,2,2,1,1,2,4,2,3,1992,2,2
1993,1,420755,3,6,6,1,2,2,2,4,1,3,1986,2,2
1993,1,420756,2,3,3,2,1,1,2,4,2,3,1989,2,2
1993,1,420757,1,2,2,2,1,1,2,4,2,3,1984,2,2
1993,2,420757,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,3,420757,2,2,2,2,1,1,1,4,2,3,1992,2,2
1993,1,420758,7,6,6,2,4,1,1,1,1,3,1980,2,2
1993,1,420759,2,3,2,2,1,1,2,4,1,3,1990,2,2
1993,1,420760,1,2,2,2,1,1,2,4,2,3,1990,2,2
1993,2,420760,6,2,2,2,1,1,1,4,2,3,1978,2,2
1993,3,420760,1,2,2,2,1,1,2,4,2,3,1990,2,2
1993,1,420761,1,5,5,2,1,1,2,4,2,3,1987,2,2
1993,2,420761,1,2,2,2,1,1,2,4,2,3,1984,2,2
1993,1,420762,1,5,5,2,1,1,2,4,2,3,1991,2,2
1993,1,420763,1,2,2,2,1,1,2,4,2,3,1990,2,2
1993,1,420764,1,2,2,1,1,1,2,4,2,3,1990,2,2
1993,2,420764,1,2,2,2,1,1,2,4,2,3,1990,2,2
1993,3,420764,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,1,420765,1,2,2,2,1,1,2,4,2,3,1993,2,1
1993,1,420766,1,6,6,1,1,1,2,4,2,3,1988,2,2
1993,1,420767,7,2,2,2,4,1,2,1,2,3,1981,2,2
1993,1,420768,7,2,2,2,4,1,1,1,2,3,1982,2,2
1993,1,420769,1,2,2,2,2,2,2,4,2,3,1985,2,2
1993,1,420770,1,2,2,2,1,1,1,4,2,3,1979,1,2
1993,2,420770,1,4,2,2,2,2,2,4,2,3,1986,2,2
1993,3,420770,8,4,4,2,1,1,1,4,2,3,1987,2,2
1993,1,420771,1,2,2,2,1,1,2,4,2,3,1978,2,2
1993,1,420772,2,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,420773,1,2,2,2,1,1,2,4,2,3,1988,2,2
1993,1,420774,1,2,2,1,2,2,2,4,2,3,1986,2,2
1993,1,420775,1,3,3,2,2,2,2,4,2,3,1991,2,2
1993,2,420775,2,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,420776,1,3,3,2,2,2,2,4,1,3,1972,2,2
1993,2,420776,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,420777,2,2,2,2,1,1,1,4,2,3,1992,2,2
1993,1,420778,1,2,2,2,1,1,2,4,2,3,1979,2,2
1993,1,420779,3,2,2,1,1,1,2,4,1,3,1984,2,2
1993,1,420780,1,3,2,2,1,1,2,4,2,3,1983,2,2
1993,2,420780,4,2,2,2,1,1,2,4,2,3,1992,2,2
1993,1,420781,1,2,2,2,1,1,2,4,1,3,1983,2,2
1993,2,420781,2,2,2,1,1,1,2,4,2,3,1979,2,2
1993,1,420782,1,2,2,2,1,1,2,4,2,3,1987,2,1
1993,1,420783,6,2,2,2,1,1,1,4,2,3,1987,2,2
1993,1,420784,2,2,2,2,1,1,2,4,1,3,1993,2,2
1993,1,420785,3,2,2,1,1,1,2,4,1,3,1990,2,2
1993,1,420786,1,2,2,1,1,1,2,4,2,3,1978,2,2
1993,1,420787,4,3,3,1,1,1,2,4,2,3,1990,2,2
1993,2,420787,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,420788,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,420789,1,2,2,2,2,2,2,4,2,3,1985,2,2
1993,2,420789,3,2,2,2,1,1,1,4,2,3,1991,2,2
1993,1,420790,1,2,2,2,2,2,2,4,2,3,1985,2,2
1993,2,420790,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,420791,4,2,2,2,1,1,2,4,2,3,1992,2,2
1993,2,420791,2,4,2,2,1,1,2,4,2,3,1990,2,2
1993,3,420791,1,4,4,2,1,1,2,4,2,3,1973,2,2
1993,1,420792,6,5,6,2,1,3,2,4,2,3,1981,2,2
1993,1,420794,3,2,2,2,2,2,2,4,1,3,1987,2,2
1993,1,420795,7,1,1,2,4,1,2,1,2,3,1990,2,2
1993,1,420796,6,2,2,2,3,3,3,4,1,3,1987,2,2
1993,2,420796,1,4,4,2,1,1,2,4,2,3,1985,2,2
1993,3,420796,1,4,4,2,1,1,2,4,2,3,1989,2,2
1993,4,420796,1,4,2,1,1,1,2,4,2,3,1986,2,2
1993,5,420796,1,4,2,2,1,1,2,4,2,3,1989,2,2
1993,6,420796,6,4,4,2,1,1,1,4,2,3,1989,2,2
1993,1,420797,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,2,420797,1,2,2,2,1,1,2,4,2,3,1979,2,2
1993,1,420798,2,2,2,1,1,1,2,4,1,3,1993,2,2
1993,1,420799,6,2,2,2,1,1,1,4,1,3,1989,2,1
1993,2,420799,7,4,4,2,4,1,2,1,2,3,1979,2,2
1993,3,420799,6,4,4,2,1,1,1,4,2,3,1990,2,2
1993,4,420799,1,2,2,2,1,1,2,4,2,3,1984,2,2
1993,5,420799,1,4,4,2,1,1,2,4,2,3,1991,2,2
1993,6,420799,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,7,420799,4,7,7,2,1,1,2,4,2,3,1985,2,2
1993,1,420800,1,6,5,1,1,1,2,4,1,3,1987,2,2
1993,1,420801,1,2,2,2,1,1,2,4,2,3,1993,2,2
1993,2,420801,1,2,2,2,1,1,2,4,2,3,1984,2,2
1993,1,420802,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,2,420802,2,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,420803,1,2,2,2,1,1,2,4,1,3,1985,2,2
1993,2,420803,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,420804,1,2,2,2,1,1,2,4,2,3,1985,2,2
1993,1,420805,1,2,2,1,2,2,2,4,1,3,1976,2,2
1993,1,420806,1,5,5,2,1,1,2,4,1,3,1985,2,2
1993,1,420807,3,2,2,2,1,1,2,4,1,3,1984,2,2
1993,2,420807,1,4,3,2,1,1,2,4,2,3,1990,2,2
1993,3,420807,3,2,2,2,1,1,2,4,2,3,1979,2,2
1993,1,420808,7,5,5,2,4,1,2,1,1,3,1977,2,2
1993,1,420809,2,2,4,1,1,1,2,4,1,3,1984,2,2
1993,1,420810,1,2,2,2,2,2,2,4,1,3,1987,2,2
1993,1,420811,1,3,3,2,1,1,2,4,2,3,1993,2,2
1993,2,420811,2,2,2,2,1,1,2,4,2,3,1991,2,2
1993,1,420812,7,5,5,2,4,1,2,1,2,3,1982,2,2
1993,2,420812,1,2,2,2,1,1,2,4,2,3,1982,2,2
1993,1,420813,1,2,2,2,1,1,2,4,2,3,1981,2,2
1993,2,420813,6,2,2,2,1,1,1,4,2,3,1984,2,2
1993,1,420814,1,2,2,2,1,1,1,4,1,3,1982,2,2
1993,2,420814,2,2,2,2,1,1,2,4,2,3,1977,2,2
1993,1,420815,1,2,2,2,1,1,2,4,2,3,1979,2,1
1993,1,420816,2,2,2,2,1,1,2,4,1,3,1989,2,2
1993,1,420817,4,6,6,1,1,1,2,4,1,3,1992,2,2
1993,1,420818,1,2,2,2,2,2,2,4,1,3,1984,2,2
1993,1,420819,7,2,2,2,4,1,2,1,1,3,1993,2,2
1993,1,420820,6,2,2,1,1,1,1,4,2,3,1991,2,1
1993,1,420821,9,2,2,2,1,1,2,4,1,3,1989,2,2
1993,1,420822,3,2,2,2,1,1,2,4,1,3,1978,2,2
1993,1,420823,7,5,2,2,4,1,2,1,1,3,1993,2,2
1993,2,420823,7,3,3,2,4,1,2,1,1,3,1993,2,2
1993,1,420824,7,2,2,2,4,2,2,2,1,3,1993,2,2
1993,2,420824,1,3,3,2,1,1,2,4,2,3,1991,2,2
1993,1,420825,1,3,2,2,1,1,2,4,2,3,1986,2,2
1993,2,420825,2,5,5,2,1,1,2,4,2,3,1981,2,2
1993,1,420826,1,3,3,2,2,2,2,4,2,3,1977,2,2
1993,1,420827,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,2,420827,4,2,2,2,1,1,2,4,2,3,1990,2,2
1993,1,420828,8,2,2,2,1,1,1,4,2,3,1990,2,2
1993,1,420829,1,6,3,1,1,1,2,4,1,3,1988,2,2
1993,1,420830,1,3,3,2,1,1,2,4,2,3,1988,2,2
1993,2,420830,7,2,2,2,4,1,2,1,2,3,1981,2,2
1993,1,420831,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,420832,1,2,2,1,2,2,2,4,1,3,1975,2,2
1993,1,420833,1,5,5,2,1,1,2,4,2,3,1988,2,2
1993,2,420833,6,2,2,2,1,1,1,4,2,3,1984,2,2
1993,1,420834,4,2,2,2,1,1,2,4,2,3,1990,2,2
1993,2,420834,1,2,2,2,2,2,2,4,2,3,1990,2,2
1993,1,420835,4,1,1,1,1,1,2,4,1,3,1993,2,2
1993,1,420836,1,2,2,1,1,1,2,4,2,3,1980,2,2
1993,1,420837,1,2,2,2,1,1,2,4,1,3,1985,2,2
1993,1,420838,2,2,2,2,1,1,2,4,1,3,1992,2,2
1993,1,420840,6,2,2,1,1,1,1,4,1,3,1977,2,2
1993,1,420841,2,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,420842,1,5,5,2,1,1,2,4,2,3,1992,2,2
1993,2,420842,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,420843,1,2,2,2,1,1,2,4,1,3,1986,2,2
1993,1,420844,1,2,2,1,1,1,2,4,1,3,1974,2,2
1993,1,420845,2,2,5,2,1,1,2,4,2,3,1992,2,2
1993,2,420845,2,3,6,1,1,1,2,4,2,3,1993,2,2
1993,1,420846,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,420847,1,2,2,2,1,1,2,4,2,3,1979,1,2
1993,1,420848,1,2,2,2,1,1,2,4,1,3,1988,2,2
1993,2,420848,6,2,2,2,1,1,1,4,2,3,1989,2,2
1993,1,420849,6,2,2,2,1,1,1,4,1,3,1973,1,2
1993,2,420849,1,4,4,2,1,1,2,4,2,3,1987,2,2
1993,3,420849,9,2,2,2,1,1,1,4,2,3,1988,2,2
1993,1,420850,1,2,5,2,2,2,2,4,2,3,1980,2,2
1993,1,420851,1,2,2,2,1,1,2,4,2,3,1980,2,2
1993,1,420852,1,5,5,2,1,1,2,4,2,3,1984,2,2
1993,2,420852,6,2,2,2,1,1,1,4,2,3,1985,2,2
1993,1,420853,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,420854,7,2,2,2,4,2,2,2,2,3,1993,2,2
1993,2,420854,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,420855,1,2,2,1,2,2,2,4,2,3,1989,2,2
1993,2,420855,1,4,4,2,1,1,2,4,2,3,1992,2,2
1993,1,420856,7,2,2,2,4,2,2,2,1,3,1979,2,2
1993,1,420857,1,2,2,2,1,1,2,4,2,3,1984,2,2
1993,1,420858,1,2,2,2,1,1,2,4,2,3,1983,2,2
1993,1,420859,1,2,2,2,1,1,2,4,1,3,1969,2,2
1993,1,420860,6,2,2,2,1,1,1,4,2,3,1990,2,2
1993,1,420861,1,6,6,2,1,1,2,4,1,3,1986,2,2
1993,2,420861,6,3,3,2,1,1,1,4,2,3,1990,2,2
1993,1,420862,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,2,420862,1,3,3,2,1,1,2,4,2,3,1990,2,2
1993,1,420863,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,2,420863,7,7,7,2,4,1,2,1,2,3,1992,2,2
1993,1,420864,3,2,2,2,1,1,2,4,2,3,1993,2,2
1993,2,420864,1,5,5,2,1,1,2,4,2,3,1991,2,2
1993,3,420864,6,2,2,2,1,2,2,4,2,3,1989,2,2
1993,1,420865,1,2,2,2,2,2,2,4,2,3,1987,2,2
1993,2,420865,1,5,5,2,1,1,2,4,2,3,1991,2,2
1993,1,420866,4,2,2,1,2,2,2,4,2,3,9999,2,2
1993,1,420867,1,3,6,1,3,3,3,4,2,3,1984,2,2
1993,1,420868,1,2,2,2,1,1,2,4,2,3,1985,2,2
1993,2,420868,1,3,3,2,1,1,2,4,2,3,1983,2,2
1993,1,420869,1,2,2,2,1,1,2,4,1,3,1988,2,2
1993,1,420870,1,3,3,2,1,1,2,4,2,3,1987,2,2
1993,2,420870,7,2,2,2,4,1,2,1,2,3,9999,2,2
1993,1,420871,1,2,2,2,2,2,2,4,2,3,1988,2,2
1993,2,420871,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,420872,1,2,2,2,1,1,2,4,2,3,1976,2,2
1993,2,420872,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,420873,4,1,1,1,2,2,2,4,1,3,1985,2,2
1993,1,420874,1,2,2,2,1,1,2,4,2,3,1992,2,1
1993,1,420875,2,2,2,2,1,1,2,4,2,3,1993,2,2
1993,2,420875,1,2,2,2,1,1,2,4,2,3,1984,2,2
1993,3,420875,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,420876,1,3,3,2,2,2,2,4,1,3,1979,2,2
1993,1,420877,2,5,5,2,1,1,2,4,2,3,1987,2,2
1993,2,420877,7,2,2,2,4,1,2,1,2,3,1990,2,2
1993,1,420878,1,5,5,2,1,1,2,4,2,3,1993,2,2
1993,2,420878,6,2,2,2,1,1,1,4,2,3,1988,2,2
1993,1,420879,6,2,2,2,1,1,1,4,1,3,1992,2,2
1993,2,420879,4,4,5,2,1,1,2,4,2,3,1990,2,2
1993,3,420879,6,4,2,2,1,1,1,4,2,3,1980,2,2
1993,4,420879,6,4,2,2,1,1,1,4,2,3,1993,2,2
1993,5,420879,4,4,2,2,1,1,2,4,2,3,1993,2,2
1993,6,420879,1,4,4,2,1,1,2,4,2,3,1992,2,2
1993,1,420880,2,2,2,2,1,1,2,4,1,3,1985,2,2
1993,2,420880,4,2,2,2,2,2,2,4,2,3,1978,2,2
1993,1,420881,1,2,2,1,1,1,2,4,2,3,1989,2,2
1993,1,420882,1,1,1,1,1,1,2,4,2,3,1987,2,2
1993,1,420883,1,2,2,2,1,1,2,4,2,3,1982,2,2
1993,1,420884,1,5,5,2,1,1,2,4,2,3,1992,2,2
1993,1,420885,7,2,2,2,4,1,2,1,2,3,1989,2,2
1993,2,420885,4,2,2,2,1,1,2,4,2,3,1990,2,2
1993,1,420886,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,2,420886,2,5,2,2,1,1,2,4,2,3,1991,2,2
1993,1,420887,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,2,420887,1,5,5,2,1,1,2,4,2,3,1991,2,2
1993,1,420888,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,420889,7,2,2,2,4,1,2,1,2,3,1981,2,2
1993,2,420889,2,5,5,2,1,1,1,4,2,3,1983,2,2
1993,1,420890,2,1,1,2,1,1,2,4,2,3,1986,2,2
1993,1,420891,7,2,2,2,4,1,2,1,2,3,1981,2,2
1993,2,420891,1,5,5,2,1,1,2,4,2,3,1987,2,2
1993,1,420892,2,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,420893,3,1,1,1,1,1,2,4,2,3,1991,2,2
1993,1,420894,1,2,2,2,1,1,2,4,2,3,1984,2,2
1993,2,420894,1,2,2,2,1,1,2,4,2,3,1991,2,2
1993,3,420894,6,2,2,2,1,1,1,4,2,3,1977,2,2
1993,1,420895,6,2,2,2,1,1,1,4,2,3,1992,2,2
1993,1,420896,1,3,3,2,1,1,2,4,1,3,1987,2,2
1993,2,420896,1,2,2,2,1,1,2,4,2,3,1988,2,2
1993,1,420897,2,2,2,2,1,1,2,4,2,3,1988,2,2
1993,2,420897,1,2,2,2,1,1,2,4,2,3,1985,2,2
1993,1,420898,1,3,3,1,1,1,2,4,1,3,1992,2,2
1993,1,420899,1,3,3,2,1,1,2,4,1,3,1986,2,2
