YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1995,2,210455,6,2,2,2,1,1,1,4,2,3,1995,2,2
1995,1,210456,1,2,2,1,1,1,2,4,1,3,1986,1,2
1995,1,210457,1,7,7,1,1,1,2,4,1,3,1988,2,2
1995,1,210458,1,2,2,2,1,1,2,4,2,3,1993,2,1
1995,2,210458,1,2,2,2,1,1,2,4,2,3,1982,2,2
1995,1,210459,2,2,2,1,1,1,2,4,1,3,1986,2,2
1995,1,210460,1,5,5,2,1,1,2,4,2,3,1981,2,2
1995,2,210460,2,2,2,2,1,1,2,4,2,3,1993,2,2
1995,1,210461,2,2,2,2,1,1,2,4,2,3,1989,2,2
1995,2,210461,1,2,2,2,1,1,2,4,2,3,1989,2,2
1995,1,210462,3,2,2,1,1,1,2,4,1,3,1980,2,2
1995,1,210463,1,2,2,2,1,1,2,4,2,3,1985,2,2
1995,2,210463,1,2,2,2,1,1,2,4,2,3,1990,2,2
1995,1,210464,1,1,1,1,1,1,2,4,1,3,1986,2,2
1995,2,210464,1,2,2,2,1,1,2,4,2,3,1994,2,2
1995,1,210465,7,2,2,2,4,2,2,2,1,3,1985,2,2
1995,2,210465,1,2,2,2,1,1,2,4,2,3,1985,2,2
1995,1,210466,1,2,2,1,1,1,1,4,2,3,1987,2,2
1995,2,210466,1,2,2,2,1,1,2,4,2,3,1982,2,2
1995,1,210467,1,3,3,2,1,1,2,4,2,3,1986,2,2
1995,2,210467,4,2,2,2,1,1,2,4,2,3,1992,2,2
1995,1,210469,1,2,2,2,1,1,2,4,2,3,1987,2,1
1995,1,210470,9,1,1,1,2,2,2,4,2,3,1977,2,2
1995,1,210471,1,3,3,2,1,1,2,4,2,3,1986,2,2
1995,2,210471,4,2,2,2,1,1,1,4,2,3,1978,2,2
1995,1,210472,1,2,2,2,1,1,2,4,1,3,1981,2,2
1995,1,210473,1,7,7,1,1,1,2,4,2,3,1988,1,2
1995,1,210474,1,5,5,2,1,1,2,4,2,3,1994,2,2
1995,1,210475,2,2,2,2,1,1,2,4,2,3,1973,2,2
1995,2,210475,2,4,4,2,1,1,2,4,2,3,1992,2,2
1995,1,210476,1,4,4,2,1,1,2,4,1,3,1986,2,2
1995,2,210476,4,3,3,2,1,1,2,4,2,3,1988,2,2
1995,1,210477,1,2,2,1,1,1,2,4,2,3,1989,2,1
1995,1,210478,1,2,2,1,1,1,2,4,2,3,1988,1,2
1995,2,210478,6,2,2,2,1,1,1,4,2,3,1995,2,2
1995,1,210479,6,2,2,2,1,1,1,4,2,3,1995,2,2
1995,2,210479,4,4,4,2,1,1,2,4,2,3,1993,2,2
1995,1,210480,1,6,6,1,1,1,2,4,1,3,1984,2,2
1995,1,210481,2,2,2,1,1,1,1,4,2,3,1995,2,1
1995,1,210482,1,2,2,1,1,1,2,4,1,3,1989,2,2
1995,1,210483,1,5,5,1,1,1,2,4,2,3,1985,2,1
1995,1,210484,1,2,2,2,3,3,3,4,2,3,1995,2,2
1995,2,210484,6,5,5,1,1,1,1,4,2,3,1989,2,2
1995,1,210485,2,2,2,2,1,1,2,4,2,3,1994,2,2
1995,1,210486,2,2,2,2,1,1,2,4,1,3,1989,2,2
1995,1,210487,1,6,6,2,1,1,2,4,2,3,1967,2,2
1995,1,210488,1,2,2,2,1,1,2,4,2,3,1985,1,2
1995,1,210489,7,2,2,2,4,1,2,1,2,3,1993,1,2
1995,1,210490,2,2,2,2,1,1,2,4,2,3,1995,1,2
1995,2,210490,3,4,4,1,2,2,2,4,2,3,1985,2,2
1995,1,210491,1,2,2,2,1,1,2,4,2,3,1983,1,2
1995,2,210491,4,4,4,2,1,1,2,4,2,3,1988,2,2
1995,3,210491,2,4,4,2,1,1,2,4,2,3,1989,2,2
1995,1,210492,6,4,4,2,1,1,1,4,2,3,1988,2,2
1995,2,210492,1,2,2,2,1,1,2,4,2,3,1990,2,2
1995,1,210493,2,7,7,1,1,1,2,4,1,3,1983,2,2
1995,2,210493,1,2,2,2,1,1,2,4,2,3,1991,2,2
1995,1,210494,1,5,5,2,1,1,2,4,2,3,1978,2,2
1995,2,210494,3,2,2,2,1,1,2,4,2,3,1985,2,2
1995,1,210495,2,2,2,2,1,1,1,4,2,3,1987,2,2
1995,2,210495,6,2,2,2,1,1,2,4,2,3,1982,2,2
1995,1,210496,6,1,1,1,1,1,1,4,2,3,1988,2,1
1995,1,210497,1,2,2,2,1,1,2,4,2,3,1987,2,2
1995,1,210498,6,2,2,2,1,1,1,4,2,3,1995,2,2
1995,1,210499,2,1,1,1,2,2,2,4,1,3,1994,2,2
1995,1,210500,1,3,3,2,1,1,2,4,2,3,1990,2,2
1995,1,210501,2,2,2,2,1,1,2,4,2,3,1982,2,2
1995,1,210502,1,2,2,2,1,1,2,4,2,3,1995,2,1
1995,1,210503,7,2,2,2,4,1,2,1,1,3,1983,2,2
1995,1,210504,1,2,2,2,1,1,2,4,2,3,1984,2,2
1995,2,210504,1,2,2,1,1,1,2,4,2,3,1991,2,2
1995,1,210505,7,1,1,2,4,2,2,2,2,3,1987,2,2
1995,1,210506,1,4,4,2,1,1,2,4,2,3,1986,2,2
1995,2,210506,1,2,2,2,1,1,2,4,2,3,1982,2,2
1995,1,210507,3,2,2,1,1,1,2,4,2,3,1995,2,2
1995,2,210507,1,5,5,2,1,1,2,4,2,3,1988,2,2
1995,1,210508,4,2,2,2,2,2,2,4,2,3,1988,1,2
1995,2,210508,6,4,4,2,1,1,1,4,2,3,1995,2,2
1995,1,210509,1,2,2,2,1,1,2,4,2,3,1981,2,2
1995,2,210509,2,2,2,2,1,1,2,4,2,3,1967,2,2
1995,3,210509,1,2,2,2,1,1,2,4,2,3,1988,2,2
1995,4,210509,1,5,5,2,1,1,2,4,2,3,1985,2,2
1995,1,210510,3,2,2,2,1,1,2,4,2,3,1993,2,2
1995,2,210510,4,2,2,2,1,1,2,4,2,3,1994,2,2
1995,1,210511,3,2,2,1,1,1,2,4,2,3,1988,2,2
1995,2,210511,9,4,4,2,1,1,2,4,2,3,9999,2,2
1995,1,210512,1,2,2,1,1,1,2,4,1,3,1995,2,2
1995,1,210513,3,1,1,1,1,1,2,4,1,3,1983,2,2
1995,1,210514,2,5,5,1,1,1,2,4,1,3,1980,2,2
1995,1,210515,2,2,2,1,1,1,2,4,1,3,1991,2,2
1995,1,210516,2,2,2,2,2,2,2,4,2,3,1995,2,2
1995,2,210516,1,5,5,2,1,1,2,4,2,3,1984,2,2
1995,1,210517,2,4,4,2,1,1,2,4,2,3,1995,2,2
1995,2,210517,7,3,3,2,4,1,2,1,2,3,1994,2,2
1995,1,210518,1,5,5,2,1,1,2,4,2,3,1989,2,2
1995,2,210518,1,2,2,2,1,1,2,4,2,3,1988,2,2
1995,1,210519,1,2,2,2,1,1,2,4,2,3,1985,2,2
1995,1,210520,1,2,2,2,1,1,2,4,2,3,1979,2,2
1995,1,210521,3,6,6,1,1,1,2,4,2,3,1971,2,2
1995,1,210522,1,1,1,1,1,1,2,4,2,3,1984,2,2
1995,1,210523,1,5,5,2,1,1,2,4,2,3,1993,2,2
1995,2,210523,9,4,4,2,3,3,3,4,2,3,9999,2,2
1995,1,210524,1,2,2,2,1,1,2,4,2,3,1968,2,2
1995,1,210525,2,2,2,1,2,2,2,4,2,3,1995,2,2
1995,1,210526,3,3,3,2,1,1,2,4,2,3,1985,2,2
1995,1,210527,1,5,5,2,1,1,2,4,2,3,1979,2,2
1995,2,210527,1,2,2,2,1,1,2,4,2,3,1987,2,2
1995,1,210528,1,2,2,2,1,1,2,4,2,3,1985,1,2
1995,2,210528,6,2,2,2,1,1,1,4,2,3,1993,2,2
1995,1,210529,1,5,5,2,3,3,3,4,2,3,1979,2,2
1995,2,210529,1,2,2,2,1,1,2,4,2,3,1995,2,2
1995,1,210530,4,3,3,2,1,1,2,4,2,3,1983,1,2
1995,1,210531,4,2,2,2,2,2,2,4,2,3,1986,1,2
1995,2,210531,1,2,2,2,1,1,2,4,2,3,1979,2,2
1995,1,210532,1,2,2,2,1,1,2,4,2,3,1983,2,2
1995,2,210532,6,2,2,2,1,1,1,4,2,3,1991,2,2
1995,1,210533,1,4,4,2,1,1,2,4,2,3,1981,2,2
1995,2,210533,1,2,2,2,1,1,2,4,2,3,1995,2,2
1995,1,210534,2,2,2,2,1,1,2,4,2,3,1995,1,2
1995,1,210535,1,2,2,2,1,1,2,4,2,3,1986,2,2
1995,1,210536,1,2,2,1,1,1,2,4,2,3,1992,1,2
1995,1,210537,1,2,2,2,1,1,2,4,1,3,1978,2,2
1995,1,210538,1,5,5,2,1,1,2,4,2,3,1986,2,2
1995,2,210538,1,2,2,2,1,1,2,4,2,3,1984,2,2
1995,3,210538,6,6,6,2,1,1,2,4,2,3,1986,2,2
1995,1,210539,1,3,3,2,1,1,2,4,1,3,1984,2,2
1995,2,210539,1,2,2,2,1,1,2,4,2,3,1985,2,2
1995,1,210540,1,2,2,2,1,1,2,4,2,3,1991,2,2
1995,2,210540,2,2,2,2,1,1,2,4,2,3,1993,2,2
1995,1,210541,1,4,4,2,2,2,2,4,2,3,1982,1,2
1995,1,210542,1,5,5,2,1,1,2,4,2,3,1994,2,2
1995,2,210542,1,2,2,2,1,1,2,4,2,3,1987,2,2
1995,3,210542,2,2,2,2,1,1,2,4,2,3,1992,2,2
1995,1,210543,1,4,4,2,1,1,2,4,2,3,1993,2,2
1995,2,210543,1,4,4,2,1,1,2,4,2,3,1990,2,2
1995,3,210543,6,4,4,2,2,2,1,4,2,3,1995,2,2
1995,1,210544,4,2,2,2,1,1,1,4,2,3,1986,2,2
1995,1,210545,3,2,2,2,1,1,2,4,2,3,1987,2,2
1995,2,210545,1,2,2,2,1,1,2,4,2,3,1978,2,2
1995,1,210546,1,2,2,2,1,1,2,4,2,3,1986,2,2
1995,1,210547,7,2,2,2,4,1,2,1,2,3,1982,2,2
1995,2,210547,1,2,2,2,1,1,2,4,2,3,1986,2,2
1995,1,210548,1,2,2,2,1,1,2,4,2,3,1976,2,2
1995,2,210548,1,2,2,2,1,1,2,4,2,3,1987,2,2
1995,1,210549,1,5,5,2,2,2,2,4,1,3,1984,2,2
1995,1,210550,1,2,2,2,1,1,2,4,2,3,1984,2,1
1995,1,210551,6,1,1,1,1,1,1,4,2,3,1991,2,1
1995,1,210552,1,7,7,2,1,1,2,4,2,3,1994,2,2
1995,1,210553,1,3,3,2,1,1,2,4,1,3,1987,2,2
1995,2,210553,4,2,2,2,1,1,2,4,2,3,1992,2,2
1995,1,210554,1,5,5,2,1,1,2,4,2,3,1986,2,2
1995,2,210554,1,2,2,2,1,1,2,4,2,3,1994,2,2
1995,3,210554,3,3,3,2,1,1,2,4,2,3,1986,2,2
1995,1,210555,2,2,2,2,1,1,2,4,2,3,1985,2,1
1995,2,210555,2,2,2,1,1,1,2,4,2,3,1984,2,2
1995,1,210556,1,2,2,2,1,1,2,4,2,3,1984,2,2
1995,2,210556,3,4,4,2,1,1,2,4,2,3,1987,2,2
1995,3,210556,6,2,2,2,1,1,1,4,2,3,1991,2,2
1995,1,210557,2,1,1,1,2,2,2,4,2,3,1991,2,2
1995,1,210558,1,2,2,1,1,1,2,4,2,3,1985,2,1
1995,1,210559,1,2,2,2,1,1,2,4,2,3,1989,1,2
1995,1,210560,2,5,5,1,1,1,2,4,1,3,1994,2,2
1995,1,210561,2,5,5,1,1,1,2,4,1,3,1988,2,2
1995,1,210562,1,1,1,1,2,2,2,4,2,3,1990,1,2
1995,1,210563,4,2,2,2,2,2,2,4,1,3,1990,2,2
1995,1,210564,1,2,2,2,1,1,2,4,1,3,1991,2,2
1995,1,210565,1,2,2,1,1,1,2,4,2,3,1984,2,2
1995,1,210566,1,1,1,1,1,1,2,4,2,3,1995,2,2
1995,1,210567,1,5,5,2,1,1,2,4,2,3,1988,2,2
1995,2,210567,2,2,2,2,1,1,2,4,2,3,1983,2,2
1995,1,210568,4,2,2,2,1,1,2,4,2,3,1994,2,2
1995,2,210568,6,2,2,1,1,1,2,4,2,3,1974,2,2
1995,1,210569,1,2,2,2,2,2,2,4,2,3,1986,2,2
1995,2,210569,2,2,2,2,1,1,2,4,2,3,1986,2,2
1995,1,210570,1,2,2,2,1,1,2,4,2,3,1994,2,2
1995,2,210570,1,2,2,2,1,1,2,4,2,3,1994,2,2
1995,3,210570,3,2,2,2,1,1,2,4,2,3,1990,2,2
1995,1,210571,2,5,5,1,1,1,2,4,2,3,1988,2,2
1995,2,210571,1,2,2,2,1,1,2,4,2,3,1986,2,2
1995,1,210572,2,2,2,2,1,1,2,4,1,3,1992,1,2
1995,2,210572,1,5,5,2,1,1,2,4,2,3,1988,2,2
1995,1,210573,1,2,2,2,1,1,2,4,2,3,1990,2,2
1995,2,210573,1,3,3,2,1,1,2,4,2,3,1992,2,2
1995,1,210574,2,2,2,2,1,1,2,4,1,3,1993,2,2
1995,2,210574,1,2,2,1,1,1,2,4,2,3,1991,2,2
1995,1,210575,1,3,3,2,1,1,2,4,2,3,1981,2,2
1995,2,210575,3,2,2,2,1,1,2,4,1,3,1982,2,2
1995,1,210576,1,1,1,1,1,1,2,4,2,3,1985,2,2
1995,1,210577,1,2,2,2,1,1,2,4,2,3,1986,1,2
1995,2,210577,6,4,4,2,3,3,3,4,2,3,1972,2,2
1995,1,210579,1,5,5,2,1,1,2,4,1,3,1987,2,2
1995,2,210579,2,2,2,2,1,1,2,4,2,3,1985,2,2
1995,1,210581,1,2,2,2,1,1,2,4,1,3,1991,2,2
1995,1,210582,1,2,2,2,1,1,2,4,2,3,1992,2,2
1995,1,210583,1,5,5,2,1,1,2,4,2,3,1983,2,2
1995,2,210583,6,2,2,2,1,1,1,4,2,3,1986,2,2
1995,1,210584,1,2,2,2,1,1,1,4,2,3,1975,1,2
1995,1,210585,1,3,2,2,1,1,2,4,2,3,1985,1,2
1995,2,210585,4,5,5,2,1,1,2,4,2,3,1993,2,2
1995,3,210585,2,2,2,2,1,1,2,4,2,3,1989,2,2
1995,1,210586,2,3,2,2,2,2,2,4,2,3,1992,2,2
1995,2,210586,1,5,5,2,1,1,2,4,2,3,1993,2,2
1995,3,210586,1,2,2,2,1,1,2,4,2,3,1994,2,2
1995,1,210587,3,5,5,1,1,1,2,4,2,3,1995,2,2
1995,2,210587,2,2,2,2,2,2,2,4,2,3,1992,2,2
1995,1,210588,1,2,2,2,1,1,2,4,2,3,1992,2,2
1995,2,210588,2,2,2,2,1,1,2,4,2,3,1992,2,2
1995,3,210588,1,2,2,2,1,1,2,4,2,3,1988,2,2
1995,4,210588,2,2,2,2,1,1,2,4,2,3,1981,2,2
1995,1,210589,1,2,2,2,2,2,2,4,2,3,1990,1,2
1995,2,210589,6,4,4,2,1,1,1,4,2,3,1989,2,2
1995,1,210590,6,5,5,2,1,1,1,4,2,3,1988,2,2
1995,2,210590,1,2,2,1,1,1,1,4,2,3,1990,2,2
1995,1,210591,2,2,2,2,1,1,1,4,2,3,1985,2,1
1995,2,210591,2,2,2,2,1,1,2,4,2,3,1989,2,2
1995,1,210592,1,2,2,2,1,1,2,4,1,3,1989,2,2
1995,2,210592,2,4,4,2,1,1,2,4,2,3,1994,2,2
1995,1,210593,1,7,3,1,1,1,2,4,1,3,1994,2,2
1995,1,210594,1,2,2,2,2,2,2,4,2,3,1995,1,2
1995,1,210595,1,5,5,2,1,1,2,4,2,3,1983,1,2
1995,2,210595,9,2,2,2,1,1,2,4,2,3,1994,2,2
1995,1,210596,4,2,2,2,1,1,2,4,2,3,1991,1,2
1995,1,210597,1,5,5,2,1,1,2,4,2,3,1989,2,2
1995,2,210597,3,2,2,2,1,1,2,4,2,3,1991,2,2
1995,1,210598,2,2,2,1,2,2,2,4,2,3,1977,2,2
1995,2,210598,1,2,2,2,1,1,2,4,2,3,1994,2,2
1995,1,210599,1,5,5,2,1,1,2,4,2,3,1983,1,2
1995,1,210600,1,2,2,2,1,1,2,4,2,3,1992,2,1
1995,1,210601,1,2,2,2,1,1,2,4,2,3,1990,2,2
1995,2,210601,2,2,2,2,2,2,2,4,2,3,1986,2,2
1995,1,210602,2,2,2,1,1,1,2,4,2,3,1988,1,2
1995,1,210603,1,2,2,1,2,2,2,4,2,3,1984,2,2
1995,1,210604,4,1,1,1,3,3,3,4,2,3,1974,2,2
1995,1,210605,6,2,2,2,1,1,2,4,2,3,1978,2,2
1995,1,210606,1,2,2,2,1,1,2,4,2,3,1988,2,2
1995,1,210607,1,2,2,2,1,1,2,4,2,3,1987,1,2
1995,2,210607,1,2,2,2,1,1,2,4,2,3,1980,2,2
1995,1,210608,3,2,2,2,1,1,2,4,2,3,1994,2,2
1995,2,210608,1,3,3,2,1,1,2,4,2,3,1986,2,2
1995,1,210609,6,2,2,2,1,1,1,4,2,3,1989,2,2
1995,1,210610,1,5,5,2,1,1,2,4,2,3,1986,2,2
1995,2,210610,2,2,2,2,1,1,2,4,2,3,1991,2,2
1995,1,210611,2,1,1,1,1,1,2,4,2,3,1994,1,2
1995,1,210612,1,5,5,2,1,1,2,4,2,3,1983,1,2
1995,1,210613,2,2,2,1,1,1,2,4,2,3,1993,1,2
1995,2,210613,1,2,2,2,1,1,2,4,2,3,1994,2,2
1995,1,210614,2,1,1,1,1,1,1,4,1,3,1988,2,2
1995,1,210615,1,3,3,1,1,1,2,4,1,3,1990,2,2
1995,1,210616,1,5,5,1,1,1,2,4,1,3,1988,1,2
1995,1,210617,1,2,2,1,1,1,2,4,1,3,1982,2,2
1995,1,210618,1,2,2,1,1,1,2,4,1,3,1987,2,2
1995,1,210619,2,2,2,2,1,1,2,4,1,3,1985,2,2
1995,1,210620,2,2,2,2,1,1,2,4,1,3,1985,2,2
1995,2,210620,1,2,2,2,2,2,2,4,2,3,1990,2,2
1995,1,210621,1,2,2,2,1,1,2,4,1,3,1982,2,2
1995,1,210622,1,5,5,2,1,1,2,4,2,3,1988,2,2
1995,1,210623,2,7,7,1,1,1,2,4,1,3,1970,2,2
1995,2,210623,2,2,2,2,1,1,2,4,2,3,1987,2,2
1995,1,210624,2,1,1,1,1,1,2,4,2,3,1988,2,2
1995,1,210625,1,2,2,1,1,1,1,4,2,3,1980,1,2
1995,1,210626,3,2,2,1,1,1,2,4,2,3,1995,1,2
1995,1,210627,6,2,2,2,1,1,1,4,1,3,1982,2,2
1995,2,210627,2,2,2,1,1,1,2,4,2,3,1994,2,2
1995,1,210628,2,2,2,2,1,1,2,4,2,3,1987,2,2
1995,1,210629,1,2,2,1,2,2,2,4,2,3,1980,2,2
1995,1,210630,1,5,5,1,1,1,2,4,1,3,1987,2,2
1995,1,210631,1,2,2,1,1,1,2,4,1,3,1995,2,2
1995,1,210632,1,1,1,1,1,1,2,4,1,3,1986,2,2
1995,1,210633,1,7,7,1,1,1,2,4,2,3,1986,2,2
1995,1,210634,1,2,2,2,1,1,2,4,2,3,1979,2,2
1995,1,210635,6,5,5,2,1,1,1,4,2,3,1993,2,2
1995,2,210635,2,2,2,2,1,1,2,4,2,3,1994,2,2
1995,1,210636,1,3,3,2,1,1,2,4,2,3,1986,2,2
1995,2,210636,4,2,2,2,1,1,2,4,2,3,1993,2,2
1995,1,210637,2,2,2,2,1,1,2,4,1,3,1985,1,2
1995,2,210637,2,2,2,2,1,1,2,4,2,3,1986,2,2
1995,1,210638,1,2,2,2,1,1,2,4,2,3,1988,2,1
1995,2,210638,6,2,2,2,1,1,1,4,2,3,1988,2,2
1995,1,210639,6,4,4,2,1,2,2,4,2,3,1980,2,2
1995,2,210639,1,2,2,2,1,1,2,4,2,3,1988,2,2
1995,1,210640,6,5,5,1,1,1,1,4,1,3,1994,2,2
1995,2,210640,1,2,2,2,1,1,2,4,2,3,1994,2,2
1995,1,210641,1,2,2,2,1,1,2,4,2,3,1993,2,1
1995,2,210641,1,2,2,2,1,1,2,4,2,3,1991,2,2
1995,1,210642,2,2,2,2,1,1,2,4,2,3,1989,2,2
1995,2,210642,6,2,2,2,1,1,1,4,2,3,1991,2,2
1995,1,210643,1,2,2,2,1,1,2,4,1,3,1988,2,2
1995,2,210643,1,4,4,2,1,1,2,4,2,3,1990,2,2
1995,1,210644,1,2,2,2,1,1,2,4,2,3,1977,2,2
1995,2,210644,2,4,4,2,3,3,3,4,2,3,1995,2,2
1995,1,210645,1,2,2,2,1,1,2,4,2,3,1983,2,2
1995,1,210646,1,1,1,1,1,1,2,4,2,3,1991,2,2
1995,1,210647,1,2,2,2,1,1,1,4,1,3,1987,2,2
1995,1,210648,1,3,3,2,1,1,1,4,1,3,1990,2,2
1995,1,210649,6,2,2,2,1,1,1,4,2,3,1986,2,2
1995,1,210650,2,2,2,2,1,1,2,4,2,3,1990,1,2
1995,1,210651,1,2,2,1,1,1,2,4,1,3,1986,2,2
1995,1,210652,1,2,2,2,1,1,2,4,1,3,1981,2,2
1995,1,210653,6,6,6,2,1,1,1,4,2,3,1992,2,2
1995,1,210654,1,2,2,2,1,1,2,4,2,3,1988,2,2
1995,1,210655,1,2,2,2,1,1,2,4,2,3,1989,2,2
1995,2,210655,2,2,2,2,1,1,2,4,2,3,1992,2,2
1995,1,210656,1,2,2,2,1,1,2,4,1,3,1996,2,2
1995,2,210656,1,5,5,2,1,1,2,4,2,3,1986,2,2
1995,1,210657,1,2,2,2,1,1,2,4,2,3,1981,2,1
1995,2,210657,2,2,2,1,1,1,1,4,2,3,1983,2,2
1995,1,210658,1,2,2,2,1,1,1,4,1,3,1982,2,2
1995,2,210658,2,2,2,2,1,1,2,4,2,3,1987,2,2
1995,1,210659,1,5,5,2,1,1,2,4,2,3,1983,1,2
1995,2,210659,2,2,2,2,1,1,2,4,2,3,1991,2,2
1995,1,210660,1,2,2,2,1,1,2,4,2,3,1974,2,2
1995,2,210660,1,2,2,2,1,1,2,4,2,3,1992,2,2
1995,1,210661,1,3,3,2,1,1,2,4,2,3,1977,2,2
1995,2,210661,6,2,2,2,1,1,1,4,2,3,1996,2,2
1995,1,210662,2,5,5,2,1,1,2,4,2,3,1987,2,2
1995,2,210662,2,2,2,2,1,1,2,4,2,3,1991,2,2
1995,1,210663,1,5,5,2,2,2,2,4,2,3,1983,2,2
1995,2,210663,2,2,2,2,1,1,2,4,2,3,1994,2,2
1995,1,210664,2,2,2,2,1,1,2,4,2,3,1994,1,2
1995,1,210665,2,3,3,1,3,3,3,4,2,3,1986,2,2
1995,1,210666,2,2,2,2,1,1,2,4,2,3,1994,1,2
1995,2,210666,2,2,2,2,1,1,2,4,2,3,1993,2,2
1995,3,210666,1,2,2,2,1,1,2,4,2,3,1989,2,2
1995,4,210666,2,5,5,2,1,1,2,4,2,3,1990,2,2
1995,1,210667,1,4,4,2,1,1,2,4,2,3,1986,2,2
1995,2,210667,1,2,2,2,1,1,2,4,2,3,1987,2,2
1995,3,210667,1,2,2,2,1,1,2,4,2,3,1987,2,2
1995,1,210668,1,2,2,2,2,2,2,4,2,3,1986,2,2
1995,2,210668,4,2,2,2,1,1,2,4,2,3,1993,2,2
1995,1,210669,1,5,5,2,1,1,2,4,2,3,1986,1,2
1995,2,210669,2,2,2,2,1,1,1,4,2,3,1987,2,2
1995,1,210670,6,2,2,2,1,1,1,4,2,3,1993,2,2
1995,2,210670,1,4,4,1,1,1,2,4,2,3,1984,2,2
1995,1,210671,1,2,2,2,1,1,2,4,2,3,1983,1,2
1995,2,210671,2,2,2,2,1,1,2,4,2,3,1986,2,2
1995,1,210672,4,2,2,1,1,1,2,4,2,3,1991,2,2
1995,2,210672,1,5,5,1,1,1,2,4,2,3,1988,2,2
1995,1,210673,1,2,2,2,1,1,2,4,2,3,1991,2,2
1995,2,210673,1,2,2,2,1,1,2,4,2,3,1978,2,2
1995,1,210674,1,2,2,2,1,1,2,4,2,3,1986,2,2
1995,1,210675,1,2,2,2,1,1,2,4,2,3,1992,2,2
1995,2,210675,1,3,3,2,1,1,2,4,2,3,1990,2,2
1995,1,210676,2,2,2,2,1,1,2,4,1,3,1980,2,2
1995,1,210677,1,2,2,1,2,2,2,4,1,3,1996,2,2
1995,1,210678,1,2,2,2,2,2,2,4,2,3,1987,2,2
1995,1,210679,1,1,1,1,1,1,2,4,2,3,1986,2,2
1995,1,210680,1,5,5,2,1,1,2,4,2,3,1982,2,2
1995,2,210680,1,2,2,2,1,1,2,4,2,3,1995,2,2
1995,1,210681,1,2,2,1,1,1,2,4,1,3,1992,2,2
1995,1,210682,2,2,2,1,1,1,2,4,2,3,1985,2,2
1995,1,210683,1,2,2,1,1,1,2,4,2,3,1988,2,2
1995,1,210684,1,5,5,1,1,1,2,4,1,3,1984,2,2
1995,1,210685,1,2,2,2,1,1,2,4,2,3,1987,1,2
1995,2,210685,6,4,4,2,1,1,2,4,2,3,1992,2,2
1995,1,210686,1,2,2,2,1,1,2,4,2,3,1984,2,2
1995,1,210687,1,2,2,2,1,1,2,4,2,3,1992,2,2
1995,2,210687,7,2,2,2,4,1,2,1,2,3,1993,2,2
1995,3,210687,1,2,2,2,1,1,2,4,2,3,1987,2,2
1995,1,210688,1,7,7,1,1,1,2,4,1,3,1988,2,2
1995,1,210689,6,2,2,1,1,1,2,4,2,3,1982,2,2
1995,2,210689,1,5,5,2,1,1,2,4,2,3,1993,2,2
1995,1,210691,1,2,2,2,1,1,2,4,2,3,1992,1,2
1995,2,210691,1,2,2,2,1,1,2,4,2,3,1986,2,2
1995,1,210692,1,3,3,2,1,1,2,4,1,3,1988,2,2
1995,2,210692,1,2,2,2,1,1,2,4,2,3,1986,2,2
1995,3,210692,2,2,2,2,1,1,1,4,2,3,1979,2,2
1995,1,210693,2,2,2,2,1,1,2,4,2,3,1988,2,2
1995,1,210694,2,2,2,1,1,1,2,4,1,3,1985,2,2
1995,1,210695,4,2,2,1,1,1,2,4,2,3,1991,2,1
1995,1,210696,1,2,2,2,1,1,2,4,2,3,1994,2,1
1995,1,210697,1,5,5,2,1,1,2,4,2,3,1995,2,2
1995,2,210697,4,2,2,2,1,1,2,4,2,3,1995,2,2
1995,1,210698,1,3,3,2,1,1,2,4,2,3,1989,2,2
1995,2,210698,6,2,2,1,1,1,1,4,2,3,1989,2,2
1995,1,210699,2,2,2,2,1,1,2,4,2,3,1978,2,2
1995,2,210699,1,2,2,2,1,1,2,4,2,3,1984,2,2
1995,1,210700,2,2,2,1,1,1,2,4,2,3,1992,2,2
1995,1,210701,1,2,2,2,1,1,2,4,2,3,1987,1,2
1995,2,210701,6,4,4,2,1,1,1,4,2,3,1994,2,2
1995,1,210703,1,1,1,1,1,1,2,4,1,3,1987,1,2
1995,1,210704,2,3,3,2,1,1,2,4,2,3,1987,2,2
1995,2,210704,3,2,2,2,1,1,2,4,2,3,1982,2,2
1995,1,210705,2,2,2,2,1,1,2,4,2,3,1990,2,2
1995,1,210706,1,2,2,1,1,1,2,4,1,3,1990,2,2
1995,1,210707,1,1,1,1,1,1,2,4,1,3,1995,2,2
1995,1,210708,1,2,2,1,1,1,2,4,1,3,1995,2,2
1995,1,210709,1,2,2,2,1,1,2,4,2,3,1988,2,2
1995,1,210710,1,2,2,2,1,1,2,4,2,3,1988,2,2
1995,2,210710,1,2,2,2,1,1,2,4,2,3,1984,2,2
1995,1,210711,1,2,2,2,1,1,2,4,2,3,1992,1,2
1995,2,210711,6,2,2,2,1,1,1,4,2,3,1986,2,2
1995,1,210712,1,3,3,2,2,2,2,4,2,3,1975,2,2
1995,2,210712,1,2,2,2,2,2,2,4,2,3,1981,2,2
1995,1,210713,3,2,2,2,1,1,2,4,2,3,1990,1,2
1995,2,210713,1,2,2,2,1,1,2,4,2,3,1992,2,2
1995,3,210713,1,5,5,2,1,1,2,4,2,3,1978,1,2
