ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
361388,1991,0,0,0,0,0,0,0,0,0,0
361389,1991,11,0,0,2,0,0,0,26,0,0
361390,1991,0,0,0,0,0,0,9,0,10,0
361391,1991,16,26,8,19,19,16,14,25,20,0
361392,1991,0,0,0,0,0,0,0,0,0,0
361393,1991,0,0,0,0,0,0,0,0,0,0
361394,1991,0,0,0,0,0,0,0,0,0,0
361395,1991,18,18,18,18,18,18,18,18,18,18
361396,1991,0,0,0,0,0,0,0,0,0,11
361397,1991,27,13,26,0,0,0,30,0,0,0
361398,1991,0,0,0,0,0,0,0,0,0,0
361399,1991,15,15,15,15,15,15,15,15,15,15
361400,1991,0,0,0,0,0,0,0,0,0,0
361401,1991,0,0,0,0,13,7,0,0,0,0
361402,1991,0,0,0,0,0,0,0,0,0,0
361403,1991,0,23,0,0,0,0,8,0,0,0
361404,1991,11,11,11,11,11,11,11,11,11,11
361405,1991,22,28,0,12,0,34,16,19,27,3
361406,1991,0,0,0,0,0,0,0,0,0,0
361407,1991,0,0,0,0,0,0,5,0,0,0
361408,1991,0,5,0,0,0,0,0,0,0,0
361409,1991,0,0,0,19,27,0,0,0,0,0
361410,1991,0,0,6,0,8,0,0,15,0,0
361411,1991,10,10,10,10,10,10,10,10,10,10
361412,1991,0,0,0,0,0,0,0,0,0,0
361413,1991,0,0,0,0,0,0,0,0,0,0
361414,1991,0,0,0,0,0,0,0,0,0,0
361415,1991,25,18,25,18,0,18,22,8,15,22
361416,1991,0,0,0,0,0,0,0,0,14,0
361417,1991,15,15,15,15,15,15,15,15,15,15
361418,1991,13,12,32,19,10,11,7,5,32,12
361419,1991,0,0,0,0,0,0,0,0,0,0
361420,1991,0,0,0,0,0,0,0,0,0,0
361421,1991,24,24,24,24,24,24,24,24,24,24
361422,1991,7,17,19,9,15,4,6,9,15,6
361423,1991,5,5,5,5,5,5,5,5,5,5
361424,1991,0,0,0,0,0,0,0,0,0,0
361425,1991,0,0,0,0,0,0,19,0,0,0
361426,1991,0,0,13,0,0,0,0,0,0,0
361427,1991,0,0,0,0,0,0,0,7,0,0
361428,1991,0,0,32,15,0,0,12,45,18,0
361429,1991,0,0,0,0,0,0,0,0,0,0
361430,1991,0,9,0,22,0,19,0,15,29,0
361431,1991,0,0,0,0,0,0,0,0,0,0
361433,1991,0,0,0,0,0,0,0,0,0,0
361434,1991,25,25,25,25,25,25,25,25,25,25
361435,1991,0,0,0,0,0,0,0,0,0,15
361436,1991,17,21,17,17,17,17,17,17,17,17
361437,1991,23,0,8,19,23,0,0,5,0,0
361438,1991,33,33,33,33,33,33,33,33,33,33
361439,1991,24,26,13,17,26,15,22,0,28,14
361440,1991,10,29,21,19,20,10,9,11,16,19
361441,1991,10,17,25,20,18,19,10,23,10,21
361442,1991,0,0,0,0,0,0,20,0,0,0
361443,1991,22,19,15,30,16,28,18,16,23,22
361444,1991,0,0,0,0,0,0,13,6,3,28
361445,1991,0,0,0,0,0,30,0,0,0,0
361446,1991,0,0,0,0,0,0,0,0,0,0
361447,1991,0,0,0,0,0,0,16,19,15,15
361448,1991,0,0,0,0,0,0,0,0,0,0
361449,1991,0,0,0,0,0,0,0,0,0,0
361450,1991,2,13,34,0,19,24,9,21,0,18
361451,1991,0,0,0,0,0,0,0,0,0,0
361452,1991,0,0,0,0,0,0,15,0,0,0
361453,1991,12,12,0,14,10,0,24,10,0,0
361454,1991,0,0,0,0,0,0,0,0,0,0
361456,1991,0,0,0,22,0,0,0,0,0,0
361457,1991,0,0,0,0,0,0,10,0,0,0
361458,1991,19,22,0,20,34,13,0,0,0,29
361459,1991,21,21,21,21,21,21,21,21,21,21
361460,1991,0,16,0,0,0,0,0,0,29,0
361461,1991,0,0,0,0,0,0,0,8,0,0
361462,1991,21,21,21,21,21,21,21,21,21,21
361463,1991,22,21,19,22,29,21,28,22,16,15
361464,1991,14,9,18,9,9,32,35,16,16,28
361465,1991,0,0,0,0,0,0,0,0,0,0
361466,1991,0,0,0,0,0,0,0,0,0,0
361467,1991,0,0,0,0,0,0,0,0,0,12
361468,1991,12,18,2,16,11,19,0,0,6,14
361469,1991,14,14,14,14,14,14,14,14,14,14
361470,1991,0,0,0,0,0,0,0,0,0,0
361471,1991,0,0,0,0,0,0,0,0,0,0
361472,1991,0,16,0,0,0,0,0,24,0,0
361473,1991,18,18,18,18,18,18,18,18,18,18
361474,1991,23,23,23,23,23,23,23,23,23,23
361475,1991,8,8,8,8,8,8,8,8,8,8
361476,1991,16,16,16,16,16,16,16,16,16,16
361477,1991,0,0,0,0,0,0,0,0,0,0
361478,1991,0,0,0,0,0,0,0,0,0,0
361479,1991,0,0,31,0,0,0,0,0,0,0
361480,1991,0,6,5,0,0,0,14,15,0,0
361481,1991,0,0,0,0,0,0,0,0,21,0
361482,1991,0,0,0,0,0,0,0,0,0,0
361483,1991,0,0,0,0,0,0,0,0,0,0
361484,1991,20,26,25,23,16,0,26,49,29,23
361485,1991,0,0,0,0,0,0,0,0,0,0
361486,1991,20,20,20,20,20,20,20,20,20,20
361487,1991,23,23,23,23,23,23,23,23,23,23
361488,1991,0,0,0,0,0,0,0,0,0,0
361489,1991,0,0,0,0,0,0,0,12,0,19
361490,1991,27,0,0,0,21,21,10,0,0,0
361491,1991,0,0,0,0,0,0,0,0,0,0
361492,1991,0,0,0,0,0,0,0,0,0,0
361493,1991,0,13,0,20,0,22,11,0,12,12
361494,1991,28,28,28,28,28,28,28,28,28,28
361495,1991,5,0,0,0,0,0,0,0,0,0
361496,1991,0,0,0,12,0,0,0,0,0,0
361497,1991,2,2,2,2,2,2,15,2,2,2
361498,1991,9,9,9,9,9,9,9,9,9,9
361499,1991,0,0,0,0,0,0,0,0,0,0
361500,1991,14,14,14,14,14,14,14,14,14,14
361501,1991,0,0,0,0,0,10,0,0,0,0
361502,1991,0,0,0,0,0,0,0,0,0,0
361503,1991,0,0,6,0,20,0,0,23,12,0
361504,1991,20,20,20,20,20,20,20,20,20,20
361505,1991,27,27,27,27,27,27,27,27,27,27
361506,1991,16,16,16,16,16,16,16,16,16,16
361507,1991,8,8,8,8,8,8,8,8,8,8
361508,1991,0,0,0,0,0,0,0,0,0,0
361509,1991,0,0,0,0,0,0,0,0,0,0
361510,1991,0,0,0,0,0,0,0,0,0,0
361511,1991,0,0,0,0,0,0,0,0,0,0
361512,1991,8,4,16,15,26,17,8,13,20,4
361513,1991,11,12,0,0,11,0,0,0,12,5
361514,1991,46,46,46,46,46,46,46,46,46,46
361515,1991,0,0,0,0,5,0,0,13,0,0
361516,1991,42,42,42,42,42,42,42,42,42,42
361517,1991,0,15,0,24,12,32,41,19,0,10
361518,1991,0,0,0,0,0,0,0,0,0,0
361519,1991,0,0,0,0,0,0,0,9,0,0
361520,1991,0,0,0,0,0,0,0,0,0,0
361521,1991,0,0,0,0,0,13,0,0,0,0
361522,1991,17,0,24,0,0,0,0,0,0,20
361523,1991,0,0,0,2,0,0,0,0,0,0
361524,1991,0,0,0,0,0,0,0,0,0,0
361525,1991,15,25,22,21,6,26,8,13,20,19
361526,1991,0,25,0,0,0,0,0,0,0,0
361527,1991,0,0,0,0,0,0,0,0,0,0
361528,1991,0,0,0,0,0,0,0,0,16,0
361529,1991,0,0,0,0,0,0,0,0,0,0
361531,1991,0,0,0,0,0,0,0,0,0,0
361532,1991,13,13,13,13,13,13,13,13,13,13
361533,1991,0,0,0,0,0,3,0,19,0,0
361534,1991,9,26,13,12,21,12,19,16,16,26
361535,1991,0,0,0,0,0,0,0,0,0,0
361536,1991,16,16,16,16,16,16,16,16,16,16
361537,1991,0,0,0,0,0,0,0,0,0,0
361538,1991,0,0,0,0,0,0,0,0,0,0
361539,1991,9,9,9,9,9,9,9,9,9,9
361540,1991,0,18,0,0,5,0,0,0,0,0
361541,1991,29,12,16,26,29,26,16,24,20,13
361542,1991,0,0,0,0,0,0,0,0,0,0
361543,1991,0,0,0,0,0,0,15,9,0,0
361544,1991,0,16,14,13,21,18,3,0,16,7
361545,1991,0,0,0,0,0,0,0,0,0,0
361546,1991,23,9,14,18,12,12,20,11,12,13
361547,1991,22,22,22,22,22,22,22,22,22,22
361548,1991,0,0,0,0,0,0,0,0,0,0
361549,1991,11,12,7,15,6,10,22,16,12,8
361550,1991,0,0,0,0,0,0,0,0,0,0
361551,1991,0,0,0,0,0,0,0,0,0,0
361552,1991,0,9,0,0,0,0,0,0,0,0
361553,1991,0,0,0,0,0,0,0,0,0,0
361554,1991,0,0,0,0,11,0,0,0,0,0
361555,1991,21,21,21,21,21,21,21,21,21,21
361556,1991,10,0,11,0,10,12,0,3,3,0
361557,1991,0,0,0,0,0,0,0,0,0,0
361558,1991,0,0,0,0,0,11,0,0,0,0
361559,1991,23,23,23,23,23,23,23,23,23,23
361560,1991,15,15,15,15,15,15,15,15,15,15
361561,1991,0,0,0,0,0,0,0,0,0,0
361562,1991,26,26,26,26,26,26,26,26,26,26
361563,1991,4,10,0,19,16,0,30,8,19,23
361564,1991,0,0,0,0,0,0,0,0,0,0
361565,1991,0,0,0,17,5,0,0,20,0,0
361566,1991,0,0,0,0,0,0,0,0,0,0
361567,1991,0,0,0,0,0,0,0,0,0,0
361568,1991,0,0,0,0,0,0,0,0,0,0
361569,1991,0,0,0,0,0,0,0,0,0,0
361570,1991,12,18,21,12,10,12,15,0,0,22
361571,1991,13,13,13,13,13,13,13,13,13,13
361572,1991,0,0,0,0,0,0,0,0,0,0
361573,1991,0,15,0,0,0,0,16,0,0,0
361574,1991,0,0,0,18,0,0,0,0,0,0
361575,1991,0,0,0,0,0,0,0,0,0,0
361576,1991,0,0,0,0,0,0,0,0,0,0
361577,1991,15,0,11,11,12,18,25,19,0,0
361578,1991,0,0,0,0,0,8,0,0,0,0
361579,1991,0,0,0,0,0,10,0,0,0,0
361580,1991,12,0,0,15,15,39,19,0,40,0
361581,1991,14,10,21,10,28,11,9,14,13,25
361582,1991,22,22,22,22,22,22,22,22,22,22
361583,1991,0,0,0,0,0,0,0,0,0,0
361584,1991,0,0,0,30,0,2,0,0,0,0
361585,1991,0,0,0,0,0,0,0,0,0,0
361586,1991,21,17,8,16,21,15,11,6,11,18
361587,1991,0,0,0,0,0,8,19,0,7,0
361588,1991,13,16,16,10,10,23,23,13,13,13
361589,1991,0,0,0,0,0,0,0,0,0,0
361590,1991,0,0,0,0,0,0,0,0,19,0
361591,1991,0,3,0,0,0,0,0,0,0,0
361592,1991,0,0,0,0,0,0,0,0,0,0
361593,1991,21,12,23,14,16,8,9,24,10,9
361594,1991,0,0,0,0,0,0,0,9,0,0
361595,1991,0,0,0,0,0,0,0,0,0,0
361596,1991,0,0,0,0,27,20,0,12,0,0
361597,1991,0,0,22,0,19,13,0,0,0,0
361598,1991,7,7,7,7,7,7,7,7,7,7
361599,1991,0,0,0,0,0,0,0,0,0,0
361600,1991,0,0,0,0,0,0,0,0,0,0
361601,1991,0,0,0,0,0,0,0,0,0,0
361602,1991,0,0,0,0,0,0,0,0,0,0
361603,1991,28,28,28,28,28,28,28,28,28,28
361604,1991,0,0,0,0,0,0,0,0,0,0
361605,1991,37,0,0,0,0,0,0,0,0,0
361606,1991,0,0,0,0,0,0,0,0,0,0
361607,1991,1,1,1,1,1,1,1,1,1,1
361608,1991,16,16,16,16,16,16,16,16,16,16
361609,1991,9,9,9,9,9,9,9,9,9,9
361610,1991,0,0,0,0,0,0,0,0,0,0
361611,1991,0,0,10,0,0,0,0,0,0,0
361612,1991,0,0,0,0,0,0,0,0,0,0
361613,1991,0,0,0,0,0,0,0,0,0,0
361614,1991,0,0,0,0,0,0,0,0,0,0
361615,1991,0,0,0,0,0,0,0,0,0,0
361616,1991,0,0,0,0,0,0,0,0,0,0
361617,1991,0,0,0,0,0,0,0,0,0,0
361618,1991,0,0,0,0,0,0,0,0,0,0
361619,1991,0,0,0,0,0,0,0,0,0,0
361620,1991,0,20,0,0,0,0,0,13,0,0
361621,1991,0,0,0,14,0,0,0,0,0,0
361622,1991,0,0,0,0,0,0,0,0,12,0
361623,1991,0,0,0,0,0,0,0,0,0,0
361624,1991,0,0,11,0,0,0,8,0,0,25
361625,1991,14,14,14,14,14,14,14,14,14,14
361626,1991,0,0,0,0,0,0,0,0,0,0
361627,1991,8,8,8,8,8,8,8,8,8,8
361628,1991,19,14,14,16,14,17,19,14,14,15
361629,1991,0,0,0,0,0,0,0,0,0,0
361630,1991,0,0,0,0,0,6,0,0,0,0
361631,1991,18,5,17,9,10,9,18,14,8,0
361632,1991,0,0,0,0,0,0,0,0,0,0
361633,1991,19,19,19,19,19,19,19,19,19,19
361634,1991,0,0,32,0,9,0,20,22,0,11
361635,1991,19,19,19,19,19,19,19,19,19,19
361636,1991,0,0,0,0,0,0,0,0,0,0
361637,1991,8,8,6,0,15,4,18,15,18,0
361638,1991,28,28,28,28,28,28,28,28,28,28
361639,1991,0,0,0,0,0,0,0,0,0,0
361640,1991,0,0,0,0,0,0,0,0,0,0
361641,1991,0,0,0,0,0,0,0,0,0,0
361642,1991,0,0,0,0,0,0,0,0,0,0
361643,1991,0,0,0,0,25,0,0,0,0,0
361644,1991,0,0,0,0,0,0,0,0,0,0
361645,1991,0,9,0,0,0,0,13,15,0,0
361646,1991,25,26,25,25,25,25,25,25,25,25
361647,1991,9,9,9,9,9,9,9,9,9,9
361648,1991,0,0,0,0,0,0,0,0,17,0
361649,1991,0,0,0,0,0,0,0,0,0,0
361650,1991,0,0,18,23,0,15,0,0,0,0
361651,1991,0,0,0,0,0,19,0,0,0,0
361652,1991,0,0,0,0,0,0,0,0,0,0
361653,1991,33,33,33,33,33,33,33,33,33,33
361654,1991,0,0,0,0,0,0,0,0,0,0
361655,1991,33,23,0,33,9,0,21,21,23,23
361656,1991,12,12,12,12,12,15,19,12,20,12
361657,1991,0,0,0,0,0,0,0,0,0,0
361658,1991,0,0,0,0,0,0,0,0,0,0
361659,1991,0,0,15,0,0,0,0,0,0,21
361660,1991,0,0,0,0,0,0,0,0,0,0
361661,1991,0,0,0,0,0,0,0,0,0,0
361662,1991,0,23,19,10,15,9,15,10,11,9
361663,1991,0,0,18,22,5,14,25,0,0,16
361664,1991,0,0,0,0,0,0,0,0,0,0
361665,1991,13,13,13,13,13,13,13,13,13,13
361666,1991,0,0,0,0,0,0,0,0,0,0
361667,1991,0,0,23,0,0,0,6,16,0,0
361668,1991,0,0,0,0,0,0,0,0,0,0
361670,1991,0,0,0,0,0,0,0,0,0,0
361671,1991,18,18,18,18,18,18,18,18,18,18
361672,1991,0,0,0,0,0,0,0,0,0,0
361673,1991,0,0,0,0,0,0,0,0,0,0
361674,1991,0,0,0,0,0,0,0,0,0,0
361675,1991,14,14,14,14,14,14,14,14,14,14
361676,1991,28,28,28,28,28,28,28,28,28,28
361677,1991,0,0,0,0,0,0,0,0,0,0
361678,1991,0,0,0,0,0,0,0,0,0,0
361679,1991,0,0,0,0,0,0,0,0,0,0
361680,1991,5,0,0,0,0,0,13,0,0,0
361681,1991,0,0,0,0,0,6,0,0,0,0
361682,1991,17,17,15,0,13,19,10,0,16,22
361683,1991,0,0,0,0,0,0,0,0,0,0
361684,1991,0,0,0,0,0,0,0,0,0,0
361685,1991,0,0,0,0,0,0,0,0,0,0
361686,1991,0,0,0,10,4,0,0,8,0,0
361687,1991,0,0,0,0,0,0,0,0,0,0
361688,1991,0,0,0,0,17,4,0,0,0,0
361689,1991,5,11,15,27,9,20,8,21,18,7
361690,1991,19,19,19,19,19,19,19,19,19,19
361691,1991,0,0,0,0,0,0,0,0,0,0
361692,1991,0,0,0,0,0,0,9,0,0,0
361693,1991,0,0,0,15,0,0,0,0,0,0
361694,1991,25,25,25,25,25,25,25,25,25,25
361695,1991,0,0,0,0,0,0,0,0,0,0
361696,1991,0,0,0,0,29,0,8,18,0,0
361697,1991,21,21,21,21,21,21,21,21,21,21
361698,1991,12,12,12,12,12,12,12,12,12,12
361699,1991,9,9,9,9,9,9,9,9,9,9
361700,1991,0,0,23,12,0,0,0,24,0,0
361701,1991,0,0,0,0,0,0,0,0,0,0
361702,1991,0,0,0,0,0,0,0,0,0,0
361703,1991,23,23,23,23,23,23,23,23,23,23
361704,1991,0,0,0,0,0,0,34,0,0,0
361705,1991,0,13,0,0,0,0,0,0,0,0
361706,1991,4,4,4,4,4,4,4,4,4,4
361707,1991,0,0,0,0,0,0,0,0,0,0
361708,1991,28,28,28,28,28,28,28,28,28,28
361709,1991,7,7,7,13,16,7,10,7,9,7
361710,1991,0,0,12,0,0,13,0,0,0,13
361711,1991,19,14,30,3,7,23,21,29,11,19
361712,1991,16,22,25,8,5,15,12,15,3,6
361713,1991,0,0,0,0,0,0,0,0,0,0
361714,1991,0,0,0,0,0,0,0,0,0,0
361715,1991,28,8,15,13,9,14,18,19,34,21
361716,1991,18,19,9,5,5,14,20,0,28,13
361717,1991,16,14,30,9,14,18,23,30,15,17
361718,1991,31,31,31,31,31,31,31,31,31,31
361719,1991,13,13,13,13,13,13,13,13,13,13
361720,1991,0,0,0,0,0,0,0,0,0,0
361721,1991,4,32,0,0,38,20,9,22,0,19
361722,1991,0,0,0,0,0,0,0,0,0,0
361723,1991,0,0,15,0,0,0,0,0,0,0
361724,1991,0,0,27,0,15,0,0,0,0,0
361725,1991,0,0,0,0,0,0,0,0,0,0
361726,1991,0,0,0,0,0,0,0,0,0,0
361727,1991,0,0,0,0,0,0,10,0,6,0
361728,1991,0,0,0,0,0,0,0,0,0,0
361729,1991,0,0,0,0,0,0,0,0,0,0
361730,1991,26,26,26,26,26,26,26,26,26,26
361731,1991,0,0,0,0,0,0,0,0,0,0
361732,1991,12,20,15,39,13,10,8,8,10,15
361733,1991,7,5,30,12,20,10,30,27,27,10
361734,1991,0,0,0,12,0,0,0,0,0,0
361735,1991,16,9,12,7,32,11,13,8,10,5
361736,1991,0,0,0,0,0,0,0,0,0,0
361737,1991,25,25,25,25,25,25,25,25,25,25
361738,1991,11,11,11,11,11,11,11,11,11,11
361739,1991,0,0,0,0,0,0,0,0,0,0
361740,1991,0,0,0,0,0,0,0,0,0,0
361741,1991,8,8,8,8,8,8,8,8,8,8
361742,1991,0,0,0,0,0,0,0,0,0,0
361743,1991,0,0,0,13,0,0,0,18,0,0
361744,1991,0,0,0,0,0,0,0,0,0,0
361745,1991,0,0,0,0,0,0,0,0,0,0
361746,1991,30,13,9,9,9,21,9,9,11,9
361747,1991,9,9,9,9,9,9,9,9,9,9
361748,1991,16,16,16,16,16,16,16,16,16,16
361749,1991,22,35,0,0,11,6,0,13,13,0
361750,1991,29,29,29,29,29,29,29,29,29,29
361751,1991,0,7,10,0,7,6,0,0,0,10
361753,1991,0,0,0,0,0,0,0,0,0,0
361754,1991,7,4,0,0,0,7,19,0,4,0
361755,1991,0,0,0,0,16,0,11,0,0,0
361756,1991,16,16,16,16,16,16,16,16,16,16
361757,1991,19,14,6,5,11,24,0,0,10,21
361758,1991,7,13,9,3,4,0,0,0,5,6
361759,1991,0,0,0,0,0,0,0,0,0,0
361760,1991,0,0,0,11,0,0,0,0,0,0
361761,1991,26,26,26,26,26,26,26,26,26,26
361762,1991,0,0,0,0,0,0,0,0,0,0
361763,1991,22,22,22,22,22,22,22,22,22,22
361764,1991,0,0,0,0,0,0,0,0,0,0
361765,1991,0,0,0,0,0,0,0,0,0,0
361766,1991,0,0,0,0,0,0,0,0,0,0
361767,1991,25,25,25,25,25,25,25,25,25,25
361768,1991,0,26,18,5,0,17,0,9,0,15
361769,1991,25,14,26,9,30,19,0,0,26,30
361770,1991,9,9,18,32,13,21,15,0,17,23
361771,1991,0,0,0,0,0,13,0,0,0,0
361772,1991,0,0,0,0,0,0,0,0,0,0
361773,1991,0,0,0,0,0,0,0,0,0,0
361775,1991,0,0,0,0,0,0,0,0,0,0
361776,1991,14,0,0,0,0,0,0,0,0,0
361777,1991,0,0,0,0,7,0,42,0,0,0
361778,1991,0,0,0,0,0,0,0,0,0,0
361779,1991,24,0,0,0,12,19,0,0,0,0
361781,1991,0,0,9,0,13,0,16,0,0,0
361782,1991,0,0,0,0,0,0,0,0,0,0
361783,1991,14,23,19,23,13,19,15,27,15,18
361784,1991,0,0,0,0,0,0,0,0,0,0
361785,1991,0,0,0,0,0,0,0,0,0,0
361786,1991,0,0,0,41,0,0,12,0,0,0
361787,1991,0,0,0,0,7,0,0,0,0,0
361788,1991,0,0,0,0,0,0,0,11,0,0
361789,1991,0,0,0,0,0,0,0,0,0,0
361790,1991,0,0,0,0,0,0,0,0,0,0
361791,1991,0,0,0,0,0,0,0,0,0,0
361792,1991,0,0,0,0,0,0,0,0,0,0
361793,1991,27,27,27,27,27,27,27,27,27,27
361794,1991,0,0,0,0,0,0,0,0,0,0
361795,1991,40,40,40,40,40,40,40,40,40,40
361796,1991,0,0,0,0,0,0,0,0,16,0
361797,1991,17,0,0,9,0,0,0,0,0,0
361798,1991,0,0,0,0,0,5,0,0,0,0
361799,1991,27,10,6,6,17,6,26,15,31,11
361800,1991,9,9,9,9,9,9,9,9,9,9
361801,1991,0,0,0,0,0,0,0,0,0,0
361802,1991,0,0,0,4,0,0,0,0,0,0
361803,1991,30,19,17,21,24,19,4,16,10,19
361804,1991,0,32,19,0,0,27,12,12,15,23
361805,1991,19,21,25,11,0,17,0,0,7,0
361806,1991,22,22,22,22,22,22,22,22,22,22
361807,1991,15,0,0,0,0,0,0,0,0,0
361808,1991,0,0,0,20,0,0,0,0,0,0
361809,1991,0,0,0,0,0,0,0,0,0,0
361810,1991,0,0,0,0,0,0,0,0,0,0
361811,1991,0,0,0,0,0,0,0,0,0,0
361812,1991,0,0,0,0,0,0,0,0,0,0
361813,1991,16,5,0,6,0,14,22,25,0,9
361814,1991,19,19,19,19,19,19,19,19,19,19
361815,1991,0,0,0,0,0,0,0,0,0,0
361816,1991,16,3,25,13,3,3,3,3,12,3
361817,1991,0,0,26,0,0,18,0,0,0,0
361818,1991,16,0,16,0,8,0,0,15,14,0
361819,1991,0,0,0,0,0,0,0,0,0,0
361820,1991,0,0,0,0,0,16,0,14,0,0
361821,1991,0,0,0,0,0,0,0,0,0,0
361822,1991,0,0,0,0,0,7,0,0,0,0
361823,1991,0,0,0,0,12,0,10,0,0,0
361824,1991,23,23,23,23,23,23,23,23,23,23
361825,1991,0,0,0,0,0,0,0,0,0,0
361826,1991,0,0,0,0,0,0,0,0,0,0
361827,1991,18,0,0,0,0,0,0,0,0,0
361828,1991,0,14,27,0,12,0,0,0,0,0
361829,1991,13,0,12,20,30,23,31,0,26,19
361830,1991,0,0,0,0,0,0,0,0,0,0
361831,1991,0,0,0,0,0,0,0,0,0,0
361832,1991,14,4,4,4,4,4,4,4,4,4
361833,1991,0,0,0,0,0,0,0,0,0,0
361834,1991,0,0,0,28,0,0,0,0,0,0
361835,1991,0,0,0,0,10,7,0,0,6,0
361836,1991,0,9,0,0,0,0,0,18,0,0
361837,1991,0,0,0,0,0,0,0,0,0,0
361838,1991,0,0,0,0,0,0,0,0,0,0
361839,1991,10,0,0,0,9,30,0,0,0,14
361840,1991,20,20,20,20,20,20,20,20,20,20
361841,1991,1,1,1,1,1,1,1,1,1,1
361842,1991,0,0,0,0,0,0,0,0,18,0
361843,1991,0,0,0,0,0,0,0,0,0,0
361844,1991,0,0,0,0,0,0,0,0,0,0
361845,1991,0,0,7,23,0,0,0,0,0,0
361846,1991,0,0,0,0,0,0,0,0,0,0
361847,1991,0,0,11,0,0,0,0,0,0,6
361848,1991,20,20,20,20,20,20,20,20,20,20
361849,1991,19,0,0,0,0,0,0,0,0,0
361850,1991,0,0,0,0,0,0,0,0,0,0
361851,1991,0,15,0,2,10,0,10,0,0,17
361852,1991,0,0,0,0,0,0,0,0,0,22
361853,1991,10,10,10,10,10,10,10,10,10,10
361854,1991,17,17,17,17,17,17,17,17,17,17
361855,1991,0,0,0,0,0,0,0,0,0,0
361856,1991,28,28,28,28,28,28,28,28,28,28
361857,1991,22,12,13,18,0,0,20,0,0,0
361858,1991,0,0,0,0,0,0,0,0,0,0
361859,1991,0,0,0,0,5,0,0,0,0,16
361860,1991,0,0,0,0,0,0,0,0,0,0
361861,1991,0,0,0,0,0,0,0,0,0,0
361862,1991,13,43,21,24,5,26,13,0,6,13
361863,1991,0,0,0,0,0,0,0,0,0,0
361864,1991,0,13,0,0,0,0,0,0,0,0
361865,1991,0,0,0,0,0,0,0,0,0,0
361866,1991,0,0,0,0,0,0,0,0,0,0
361867,1991,0,0,0,0,0,0,0,0,0,0
361868,1991,0,0,0,0,0,0,0,0,0,0
370001,1991,0,0,11,0,0,0,0,0,0,0
370002,1991,24,24,24,24,24,24,24,24,24,24
370003,1991,0,0,0,0,0,0,0,0,0,0
370004,1991,13,13,13,13,13,13,13,13,13,13
370005,1991,0,0,0,0,0,0,0,0,0,0
370006,1991,0,17,15,11,11,7,32,19,5,13
370007,1991,10,14,30,21,30,17,27,23,18,10
370008,1991,24,24,24,24,24,24,24,24,24,24
370009,1991,0,0,0,8,0,0,5,0,9,2
370010,1991,0,0,0,0,0,0,0,0,0,0
370011,1991,18,18,22,20,5,17,22,23,14,11
370012,1991,0,0,0,0,0,0,0,0,0,0
370013,1991,0,0,11,0,0,0,0,0,0,0
370014,1991,36,36,36,36,36,36,36,36,36,36
370015,1991,0,0,0,0,0,0,0,0,0,0
370016,1991,0,15,0,5,16,28,0,5,7,15
370017,1991,26,26,26,26,26,26,26,26,26,26
370018,1991,16,16,16,16,16,16,16,16,16,16
370019,1991,15,15,9,11,0,0,14,11,24,13
370020,1991,5,22,13,16,19,31,6,16,14,31
370021,1991,12,20,24,34,0,0,9,13,13,15
370022,1991,0,0,0,0,0,0,0,0,0,0
370023,1991,0,0,0,0,0,0,0,0,0,0
370025,1991,0,0,0,0,0,0,0,0,0,14
370026,1991,18,18,18,21,18,18,18,18,18,18
370027,1991,0,0,0,0,0,16,0,0,0,0
370028,1991,20,20,20,20,20,20,20,20,20,20
370029,1991,0,0,0,0,26,0,0,0,0,0
370030,1991,7,18,8,22,10,2,13,3,18,3
370031,1991,9,17,41,9,15,10,11,0,7,17
370032,1991,27,27,27,27,27,27,27,27,27,27
370033,1991,0,0,0,0,0,0,0,0,0,0
370035,1991,0,0,0,0,0,0,0,0,0,0
370036,1991,16,16,16,16,16,16,16,16,16,16
370038,1991,17,17,17,17,17,17,17,17,17,17
370039,1991,17,17,17,17,17,17,17,17,17,17
370040,1991,0,0,8,0,5,0,0,0,0,0
370041,1991,14,16,6,9,7,29,22,12,11,17
370042,1991,10,13,5,13,26,14,12,15,3,14
370043,1991,0,0,0,0,0,0,0,0,0,0
370044,1991,0,0,0,0,0,0,0,0,0,0
370045,1991,0,0,0,0,0,0,0,0,0,0
370046,1991,0,0,0,0,0,0,0,0,4,0
370047,1991,0,0,0,0,0,0,0,0,0,0
370048,1991,20,20,20,20,20,20,20,20,20,20
370049,1991,17,17,17,17,17,17,17,17,17,17
370050,1991,32,32,32,32,32,32,32,32,32,32
370051,1991,0,0,0,0,0,0,0,0,0,0
370052,1991,0,0,0,0,0,0,0,0,0,0
370053,1991,0,0,12,0,0,0,14,0,0,0
370054,1991,0,0,0,0,0,0,0,0,0,0
370055,1991,0,0,0,0,0,0,0,0,0,0
370056,1991,22,22,22,22,22,22,22,22,22,22
370057,1991,9,15,12,15,10,14,28,10,13,18
370058,1991,0,0,0,0,0,0,0,0,0,0
370059,1991,18,0,8,6,6,13,14,13,5,20
370060,1991,0,0,0,0,0,0,0,5,0,0
370061,1991,15,15,15,15,15,15,15,15,15,15
370062,1991,0,0,0,0,0,0,0,0,0,0
370063,1991,0,0,0,0,0,0,0,0,0,0
370064,1991,0,0,0,0,0,0,0,0,0,0
370065,1991,0,0,0,0,0,0,0,0,0,0
