ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
270305,1,1,1991,0,0,0,0,0,0,0,0,0,0
270305,2,1,1991,0,0,0,2,0,0,0,0,0,0
270306,0,1,1991,0,0,0,0,0,0,0,0,0,0
270306,1,1,1991,0,0,0,0,0,0,0,0,0,0
270307,0,1,1991,0,0,0,0,0,0,0,0,0,0
270307,1,1,1991,0,0,0,0,0,0,0,0,0,0
270308,1,2,1991,18,0,0,9,26,19,23,19,21,0
270309,1,1,1991,0,0,0,0,0,0,0,0,0,0
270309,2,1,1991,5,5,5,5,5,5,5,5,5,5
270310,1,1,1991,0,0,0,0,0,0,0,0,0,0
270311,0,1,1991,1,1,1,1,1,1,1,1,1,1
270311,1,1,1991,0,0,0,0,0,0,0,0,0,0
270312,0,1,1991,0,0,0,0,0,0,0,0,0,0
270312,1,1,1991,0,0,0,0,0,0,0,0,0,0
270313,1,1,1991,4,4,4,4,4,4,4,4,4,4
270314,1,1,1991,0,0,0,0,0,0,0,0,0,0
270314,2,1,1991,0,0,0,0,0,0,0,0,0,0
270315,1,1,1991,0,0,0,0,0,0,0,0,0,16
270316,1,1,1991,12,12,12,12,12,12,12,12,12,12
270317,0,1,1991,20,20,20,20,20,20,20,20,20,20
270317,1,1,1991,0,0,15,0,0,0,0,0,0,0
270318,1,1,1991,0,0,0,0,0,0,0,0,0,0
270319,1,1,1991,0,0,0,0,0,0,0,0,0,0
270319,2,1,1991,0,0,0,0,0,0,0,0,0,0
270320,1,1,1991,11,4,14,27,28,22,6,26,0,0
270321,1,1,1991,0,0,0,0,0,0,0,0,0,0
270321,2,1,1991,0,0,0,0,0,0,0,0,0,0
270321,3,1,1991,0,0,0,0,0,0,0,0,0,0
270322,1,1,1991,0,0,0,0,0,0,0,0,0,0
270322,2,1,1991,0,0,0,0,0,0,0,0,0,0
270322,3,1,1991,0,0,0,0,0,0,0,0,0,0
270323,1,1,1991,0,0,0,0,0,0,0,0,0,0
270323,2,1,1991,0,0,0,13,0,10,0,0,0,0
270324,1,1,1991,0,0,0,0,0,0,0,0,0,0
270324,2,1,1991,0,12,0,0,0,0,9,0,0,0
270325,1,1,1991,0,0,0,0,0,0,0,0,0,0
270325,2,1,1991,0,0,0,0,0,0,0,0,0,0
270327,1,1,1991,0,0,0,0,0,0,0,0,0,0
270327,2,1,1991,0,0,0,0,0,0,0,0,0,0
270328,1,1,1991,20,20,20,20,20,20,20,20,20,20
270329,1,1,1991,5,6,17,10,21,6,17,13,14,31
270332,1,1,1991,0,0,0,0,0,0,0,0,0,0
270332,2,1,1991,0,0,0,0,0,0,0,0,0,0
270333,0,1,1991,0,0,0,0,0,0,0,0,0,0
270333,1,1,1991,0,0,0,0,0,0,0,0,0,0
270334,1,1,1991,0,0,0,0,0,0,0,0,0,0
270334,2,1,1991,0,0,0,0,0,0,0,0,0,0
270335,1,1,1991,14,22,21,16,20,7,0,9,0,20
270337,1,1,1991,0,0,0,0,0,0,0,0,0,0
270337,2,1,1991,16,15,12,14,20,14,0,14,10,18
270338,1,1,1991,18,18,18,18,18,18,18,18,18,18
270339,0,1,1991,26,26,26,26,26,26,26,26,26,26
270339,1,1,1991,0,0,0,0,0,0,0,0,0,0
270340,1,1,1991,0,8,0,0,0,0,0,0,0,0
270340,2,1,1991,0,0,0,0,0,0,0,0,0,0
270341,0,1,1991,0,0,0,0,0,20,0,0,0,0
270341,1,1,1991,0,0,0,0,0,0,0,0,0,0
270342,1,1,1991,28,28,28,28,28,28,28,28,28,28
270343,1,1,1991,25,13,0,12,28,0,0,18,23,0
270344,1,1,1991,0,0,0,0,0,0,0,0,0,0
270344,2,1,1991,0,0,0,0,0,0,0,0,0,0
270345,1,1,1991,18,23,25,7,20,14,16,16,0,14
270346,0,1,1991,0,0,0,0,0,0,0,0,0,0
270346,1,1,1991,13,0,17,7,26,0,12,21,36,11
270347,1,1,1991,20,0,0,0,0,0,0,0,0,0
270348,1,1,1991,0,0,0,0,0,0,0,0,0,0
270349,1,1,1991,0,0,0,0,0,0,0,0,0,0
270349,2,1,1991,0,0,0,0,0,0,0,0,0,0
270350,1,1,1991,0,0,0,0,0,0,0,0,0,0
270350,2,1,1991,0,0,0,0,0,0,0,0,0,0
270351,1,1,1991,0,0,0,0,0,0,0,0,0,0
270351,2,1,1991,0,0,0,0,0,0,0,0,0,0
270352,1,1,1991,16,16,16,16,16,16,16,16,16,16
270353,1,1,1991,32,32,32,32,32,32,32,32,32,32
270354,1,1,1991,0,0,0,0,0,0,0,0,0,0
270354,2,1,1991,0,0,0,0,0,0,0,0,0,0
270355,1,1,1991,0,0,0,0,0,0,0,0,0,0
270356,1,1,1991,25,25,25,25,25,25,25,25,25,25
270356,2,1,1991,0,0,0,0,0,0,0,0,0,0
270358,1,1,1991,8,8,8,8,8,8,8,8,8,8
270359,1,1,1991,0,0,0,20,0,0,0,0,0,0
270359,2,1,1991,0,0,0,0,0,0,0,0,0,0
270360,1,1,1991,16,0,13,17,30,15,14,22,15,14
270361,1,1,1991,15,15,15,15,15,15,15,15,15,15
270362,1,1,1991,0,0,0,0,0,0,0,0,0,0
270362,2,1,1991,0,0,0,0,0,0,0,0,0,0
270363,1,1,1991,0,0,0,0,0,0,0,0,0,0
270364,1,1,1991,0,0,0,0,0,0,0,0,0,0
270364,2,1,1991,0,0,0,3,0,12,0,0,0,4
270365,1,1,1991,0,0,0,0,0,0,0,0,0,0
270365,2,1,1991,0,0,0,0,0,0,0,0,0,0
270366,1,1,1991,0,0,0,0,0,0,0,0,0,0
270366,2,1,1991,0,0,0,0,0,0,0,0,0,0
270367,0,1,1991,0,0,0,0,0,0,0,0,0,0
270367,1,1,1991,0,0,0,0,0,0,0,0,0,0
270368,1,1,1991,13,13,13,13,13,13,13,13,13,13
270369,1,1,1991,0,0,0,0,0,0,0,0,0,0
270369,2,1,1991,0,0,0,0,0,0,0,0,0,0
270370,1,1,1991,0,0,26,0,0,0,15,16,0,0
270370,2,1,1991,0,0,0,0,0,0,0,0,0,0
270371,1,1,1991,0,0,0,0,0,0,0,0,0,0
270371,2,1,1991,0,0,0,0,0,0,0,0,0,0
270372,1,1,1991,26,26,26,26,26,26,26,26,26,26
270373,1,1,1991,0,0,0,0,0,23,23,0,0,0
270373,2,1,1991,0,0,0,0,0,0,0,0,0,0
270374,1,1,1991,0,0,0,0,0,0,0,0,0,0
270374,2,1,1991,0,0,0,0,0,16,0,0,0,0
270375,1,1,1991,0,0,0,0,0,0,0,0,0,0
270376,1,1,1991,0,0,0,0,0,0,0,0,0,0
270376,2,1,1991,0,0,0,0,0,0,0,0,0,0
270377,1,1,1991,0,0,0,0,0,0,0,0,0,0
270378,1,1,1991,7,10,14,10,7,10,12,6,11,14
270379,0,1,1991,0,0,0,0,0,0,0,0,0,0
270379,1,1,1991,0,0,0,0,0,0,0,0,0,0
270380,0,1,1991,26,26,26,26,26,26,26,26,26,26
270380,1,1,1991,22,18,0,12,26,28,13,6,26,7
270381,1,1,1991,18,18,18,18,18,18,18,18,18,18
270382,1,1,1991,6,6,6,6,6,6,6,6,6,6
270383,1,1,1991,0,0,0,0,0,0,0,0,0,0
270384,1,1,1991,15,15,15,15,15,15,15,15,15,15
270385,0,1,1991,24,0,11,12,31,11,22,20,5,13
270385,1,1,1991,0,0,0,0,0,22,0,0,0,0
270386,1,1,1991,0,0,0,0,0,0,0,0,0,0
270386,2,1,1991,7,19,17,27,0,32,13,0,18,3
270387,1,1,1991,7,6,22,39,12,4,0,17,7,15
270388,1,1,1991,15,15,15,15,15,15,15,15,15,15
270389,1,1,1991,0,0,0,0,0,0,0,0,0,0
270389,2,1,1991,4,4,4,4,4,4,4,4,4,4
270390,1,1,1991,0,0,0,12,0,0,0,0,0,0
270390,2,1,1991,0,0,0,0,0,0,0,0,0,0
270391,1,1,1991,0,0,0,0,0,0,0,0,0,0
270391,2,1,1991,0,0,0,0,0,0,0,0,0,0
270392,1,1,1991,0,0,0,0,0,0,0,0,0,0
270392,2,1,1991,0,0,0,0,0,0,0,0,0,0
270392,3,1,1991,0,0,0,0,0,0,0,0,0,0
270393,1,1,1991,23,23,23,23,23,23,23,23,23,23
270394,1,1,1991,0,0,0,0,0,0,0,0,0,0
270394,2,1,1991,0,0,0,0,0,0,0,0,0,0
270395,1,1,1991,0,0,0,0,0,0,0,0,0,0
270395,2,1,1991,0,0,0,0,0,0,0,0,0,0
270396,1,1,1991,15,15,15,15,15,15,15,15,15,15
270397,0,1,1991,0,0,0,0,0,0,0,0,0,0
270397,1,1,1991,0,0,0,0,0,0,0,0,0,0
270398,1,1,1991,11,11,11,11,11,11,11,11,11,11
270399,1,1,1991,10,10,10,10,10,10,10,10,10,10
270400,1,1,1991,0,0,0,0,0,0,0,0,0,0
270400,2,1,1991,0,0,0,0,3,0,0,0,0,0
270402,1,1,1991,0,0,0,0,0,0,0,0,0,0
270402,2,1,1991,0,0,0,0,0,0,0,0,0,0
270404,0,1,1991,0,0,0,0,0,0,0,0,0,0
270404,1,1,1991,0,0,0,0,0,0,0,0,0,0
270405,1,1,1991,0,0,0,0,0,0,0,0,0,0
270405,2,1,1991,0,0,0,0,0,0,0,0,0,0
270405,3,1,1991,15,22,0,0,0,0,0,0,0,0
270406,1,1,1991,0,0,0,0,0,0,0,0,0,0
270406,2,1,1991,0,0,0,0,0,0,0,0,0,0
270407,1,1,1991,23,0,0,29,12,15,8,21,15,13
270407,2,1,1991,21,27,9,11,18,21,7,20,20,6
270408,1,1,1991,0,0,0,0,0,0,0,0,0,0
270409,1,1,1991,17,0,0,8,25,0,9,0,14,21
270410,0,1,1991,0,0,0,0,0,12,0,17,0,0
270410,1,1,1991,0,0,0,0,0,0,0,0,0,0
270411,1,1,1991,6,6,6,6,6,6,6,6,6,6
270411,2,1,1991,0,0,0,0,0,0,0,0,0,0
270412,1,1,1991,0,0,0,0,0,0,0,3,0,0
270413,1,1,1991,0,14,0,0,0,0,0,0,0,0
270413,2,1,1991,0,0,0,0,0,0,0,0,0,20
270414,1,1,1991,0,0,0,0,0,0,0,0,0,0
270414,2,1,1991,0,0,0,20,0,0,0,0,0,0
270415,1,1,1991,0,0,0,0,0,0,0,0,0,0
270415,2,1,1991,0,0,0,0,0,0,0,0,0,0
270415,3,1,1991,0,0,0,0,0,0,0,0,0,0
270415,4,1,1991,0,0,0,0,0,0,0,0,0,0
270415,5,1,1991,0,0,0,0,0,0,0,0,0,0
270416,1,1,1991,8,8,8,8,8,8,8,8,8,8
270416,2,1,1991,15,21,29,8,14,26,9,13,11,17
270417,1,1,1991,0,0,0,0,0,0,0,0,0,0
270417,2,1,1991,0,0,0,0,0,0,0,0,0,0
270418,1,1,1991,0,0,0,0,0,0,0,0,0,0
270418,2,1,1991,0,0,0,0,0,0,0,0,0,0
270419,1,1,1991,0,0,0,0,0,0,0,0,0,0
270420,1,1,1991,0,0,0,0,0,0,0,0,0,0
270420,2,1,1991,0,0,0,0,0,0,0,0,0,0
270421,0,1,1991,0,0,0,0,0,0,0,0,0,0
270421,1,1,1991,0,0,0,0,0,0,0,0,0,0
270422,1,1,1991,0,0,0,0,0,0,0,0,0,0
270422,2,1,1991,0,0,0,0,0,0,10,0,0,0
270423,1,1,1991,0,0,0,0,0,0,0,0,0,0
270424,1,1,1991,33,33,33,33,33,33,33,33,33,33
270424,2,1,1991,0,0,0,0,0,0,0,0,0,0
270425,1,1,1991,0,17,20,0,0,0,0,0,0,0
270425,2,1,1991,0,0,0,0,0,0,0,0,0,0
270426,1,1,1991,0,0,0,0,0,0,0,0,0,0
270426,2,1,1991,0,0,0,0,0,0,0,0,0,0
270427,0,1,1991,0,0,0,0,0,0,0,0,0,0
270427,1,1,1991,8,2,0,17,9,0,0,10,0,0
270428,1,1,1991,0,0,0,0,0,0,0,0,0,0
270428,2,1,1991,0,0,0,0,0,0,0,0,0,0
270428,3,1,1991,0,0,0,0,0,0,0,0,0,0
270429,1,1,1991,8,15,14,14,19,25,18,20,8,19
270429,2,1,1991,13,13,13,13,13,13,13,13,13,13
270430,0,1,1991,3,15,11,3,30,17,0,50,6,0
270430,1,1,1991,0,2,18,6,0,13,12,0,0,0
270431,1,1,1991,0,0,0,0,0,0,0,0,0,0
270431,2,1,1991,0,0,0,0,0,0,0,0,0,0
270432,1,1,1991,0,0,0,0,0,0,0,0,0,0
270432,2,1,1991,0,0,0,0,0,0,0,0,0,0
270433,1,1,1991,0,0,0,0,0,0,0,0,0,0
270433,2,1,1991,0,0,0,0,0,0,0,0,0,0
270433,3,1,1991,0,0,0,0,0,0,0,0,0,0
270434,1,1,1991,22,22,22,22,22,22,22,22,22,22
270434,2,1,1991,0,0,0,0,0,0,0,0,0,0
270435,1,1,1991,0,0,0,0,10,0,0,0,7,0
270435,2,1,1991,0,0,0,0,0,0,0,0,0,0
270436,1,1,1991,0,0,0,0,0,0,0,0,0,0
270436,2,1,1991,0,0,0,0,0,0,0,0,0,0
270437,1,1,1991,0,0,0,0,0,0,0,0,0,0
270437,2,1,1991,0,0,0,0,0,0,0,0,0,0
270438,1,1,1991,0,0,0,0,0,0,0,0,0,0
270438,2,1,1991,0,0,0,0,0,0,0,0,0,0
270439,1,1,1991,0,0,0,0,0,0,0,0,0,0
270439,2,1,1991,0,0,0,0,0,0,0,0,0,0
270441,1,1,1991,0,0,0,0,0,0,0,0,0,0
270441,2,1,1991,0,0,0,0,0,0,0,0,0,0
270441,3,1,1991,0,0,0,0,0,18,0,0,0,0
270442,1,1,1991,0,0,0,0,0,0,0,0,0,0
270442,2,1,1991,0,0,28,0,0,0,0,0,0,0
270442,3,1,1991,0,0,0,0,0,0,0,0,0,0
270442,4,1,1991,0,0,0,0,0,0,0,0,0,0
270444,1,1,1991,0,0,0,0,0,0,0,0,0,0
270445,1,1,1991,0,17,0,31,13,25,0,4,25,0
270446,1,1,1991,0,0,0,0,0,0,0,0,0,0
270446,2,1,1991,0,0,0,0,0,0,0,0,0,0
270447,1,1,1991,15,4,14,9,11,13,23,13,28,13
270447,2,1,1991,0,0,0,0,0,0,0,0,0,0
270448,1,1,1991,0,0,0,0,0,0,0,0,0,0
270449,1,1,1991,0,0,0,0,0,0,0,0,0,0
270449,2,1,1991,0,0,0,0,0,0,0,0,0,0
270450,1,1,1991,0,0,0,0,0,0,0,0,0,0
270450,2,1,1991,0,0,0,0,0,0,0,0,0,0
270451,1,1,1991,29,29,29,29,29,29,29,29,29,29
270451,2,1,1991,0,0,0,0,0,0,0,0,0,0
270452,1,1,1991,0,0,0,0,0,0,0,0,0,0
270452,2,1,1991,0,0,0,0,0,0,0,0,0,0
270453,1,1,1991,0,0,0,0,0,0,0,0,0,0
270453,2,1,1991,2,31,9,8,0,0,11,8,8,17
270454,1,1,1991,0,0,0,0,0,0,0,0,0,0
270454,2,1,1991,0,0,0,0,0,0,0,0,0,0
270455,1,1,1991,0,0,0,0,0,0,0,0,0,0
270455,2,1,1991,0,0,0,0,0,0,0,0,0,0
270456,1,1,1991,7,7,7,7,7,7,7,7,7,7
270456,2,1,1991,0,0,0,0,0,0,0,0,0,0
270456,3,1,1991,0,0,0,0,0,0,0,0,0,0
270457,0,1,1991,0,0,0,0,0,0,0,0,0,0
270457,1,1,1991,0,0,0,0,0,0,0,0,0,0
270458,1,1,1991,0,0,0,0,0,0,0,0,0,0
270458,2,1,1991,0,0,0,0,0,0,22,0,0,0
270459,0,1,1991,39,39,39,39,39,39,39,39,39,39
270459,1,1,1991,22,12,3,19,8,18,3,6,19,5
270460,1,1,1991,0,0,0,0,0,0,0,0,0,0
270460,2,1,1991,32,38,24,27,0,20,0,0,0,0
270460,3,1,1991,0,0,0,0,0,0,0,0,0,0
270461,1,1,1991,0,0,0,0,0,0,0,0,0,0
270461,2,1,1991,0,0,0,0,0,0,0,0,0,0
270462,0,1,1991,0,0,0,0,0,0,0,0,0,0
270462,1,1,1991,0,0,0,0,0,0,0,0,0,0
270463,1,1,1991,20,17,11,17,16,12,14,7,4,17
270463,2,1,1991,0,0,0,0,0,0,0,0,0,0
270464,1,1,1991,0,17,0,0,0,0,0,0,0,0
270464,2,1,1991,0,0,0,0,0,0,0,0,0,0
270464,3,1,1991,0,0,0,0,0,0,0,0,0,0
270464,4,1,1991,0,0,0,0,0,0,0,0,0,0
270464,5,1,1991,0,0,0,0,0,0,0,0,0,0
270465,1,1,1991,0,0,20,0,0,12,18,0,0,0
270465,2,1,1991,0,0,0,0,0,0,0,0,0,0
270466,1,1,1991,9,0,0,0,0,0,0,0,0,0
270466,2,1,1991,0,0,0,10,0,0,0,18,0,0
270466,3,1,1991,0,0,0,0,0,0,0,0,0,0
270467,1,1,1991,0,0,0,0,0,0,0,0,0,0
270467,2,1,1991,0,0,0,0,0,0,0,0,0,0
270468,1,1,1991,19,13,21,15,24,12,24,17,12,0
270469,1,1,1991,0,0,0,0,0,0,0,0,0,0
270469,2,1,1991,0,0,0,0,0,0,0,0,0,0
270471,1,1,1991,0,0,0,0,0,0,0,0,0,0
270471,2,1,1991,0,0,0,0,0,0,0,0,0,0
270472,0,1,1991,0,0,0,0,0,0,0,0,0,0
270472,1,1,1991,0,0,0,0,0,0,0,0,0,0
270473,1,1,1991,0,0,0,0,0,0,0,0,0,0
270473,2,1,1991,22,22,22,22,22,22,22,22,22,22
270474,1,1,1991,24,24,24,24,24,24,24,24,24,24
270475,0,1,1991,0,0,0,0,0,0,0,0,0,0
270475,1,1,1991,0,0,0,0,0,0,0,0,0,0
270476,0,1,1991,0,0,42,0,0,0,0,0,0,0
270476,1,1,1991,0,0,0,0,0,0,0,0,0,0
270477,0,1,1991,0,0,0,0,0,0,0,0,0,22
270477,1,1,1991,18,5,19,13,6,0,26,15,15,15
270478,1,1,1991,0,0,0,0,0,0,0,0,0,0
270478,2,1,1991,0,0,0,0,0,0,0,0,0,0
270479,0,1,1991,0,0,0,0,0,0,0,0,0,0
270479,1,1,1991,0,0,0,0,0,0,0,0,0,0
270480,1,1,1991,0,0,0,0,0,0,0,0,0,0
270481,1,1,1991,19,0,0,0,0,0,0,0,0,0
270481,2,1,1991,0,0,0,0,0,0,0,0,0,0
270482,0,1,1991,0,0,0,0,0,0,0,11,0,0
270482,1,1,1991,0,0,0,0,0,0,0,0,0,0
270483,1,1,1991,30,30,30,30,30,30,30,30,30,30
270483,2,1,1991,0,0,0,0,0,0,0,0,0,0
270484,1,1,1991,24,24,24,24,24,24,24,24,24,24
270484,2,1,1991,0,0,27,25,18,0,0,11,0,0
270485,0,1,1991,31,37,22,32,21,9,28,34,32,23
270485,1,1,1991,6,15,20,5,4,8,11,17,5,18
270486,1,1,1991,0,0,0,0,0,14,0,0,0,0
270487,1,1,1991,0,0,0,0,0,0,0,0,0,0
270487,2,1,1991,2,2,2,2,2,2,2,2,2,2
270488,0,1,1991,0,0,0,0,0,0,0,0,0,0
270488,1,1,1991,0,0,0,0,0,0,0,0,0,0
270489,1,1,1991,0,0,0,0,0,0,0,0,0,0
280001,1,1,1991,0,0,0,0,0,0,0,0,0,0
280002,1,1,1991,0,0,0,0,0,17,0,0,0,0
280003,1,1,1991,0,0,0,0,0,0,0,0,0,0
280003,2,1,1991,1,1,1,1,1,1,1,1,1,1
280004,1,1,1991,0,0,0,0,0,0,0,0,0,0
280005,1,1,1991,19,48,17,12,26,0,0,0,30,0
280006,1,1,1991,0,22,12,0,21,12,17,25,0,0
280007,1,1,1991,27,27,27,27,27,27,27,27,27,27
280007,2,1,1991,0,0,0,11,0,0,15,0,0,0
280008,1,1,1991,0,0,0,0,0,0,0,0,0,0
280008,2,1,1991,0,0,0,0,0,0,0,0,0,0
280010,1,1,1991,0,0,0,0,0,0,0,0,0,0
280011,1,1,1991,0,0,0,0,0,0,0,0,0,0
280012,1,1,1991,0,0,0,0,0,0,0,0,0,0
280012,2,1,1991,0,0,0,24,0,0,0,18,0,0
280013,1,1,1991,0,0,0,0,0,0,0,0,0,0
280013,2,1,1991,0,0,0,0,0,0,0,0,0,0
280014,1,1,1991,0,0,0,0,0,0,0,0,0,0
280014,2,1,1991,0,0,0,0,0,0,0,0,0,0
280015,1,1,1991,0,0,0,0,0,0,0,0,0,0
280015,2,1,1991,8,8,8,8,8,8,8,8,8,8
280016,1,1,1991,15,9,27,6,11,0,0,25,30,31
280017,1,1,1991,0,0,0,0,0,0,0,0,0,0
280017,2,1,1991,0,0,0,0,0,0,0,0,0,0
280018,1,1,1991,29,29,29,29,29,29,29,29,29,29
280019,1,1,1991,30,0,0,0,0,0,0,0,0,0
280019,2,1,1991,0,0,0,0,0,0,0,0,0,0
280020,1,1,1991,0,0,0,0,0,0,0,0,0,0
280021,1,1,1991,0,0,0,0,0,0,0,0,0,0
280022,1,1,1991,26,26,26,26,26,26,26,26,26,26
280022,2,1,1991,0,0,0,0,0,0,0,0,0,0
280023,1,1,1991,18,18,18,18,18,18,18,18,18,18
280024,1,1,1991,20,20,20,20,20,20,20,20,20,20
280024,2,1,1991,16,16,16,16,16,16,16,16,16,16
280025,1,1,1991,0,0,0,0,0,0,0,0,0,0
280025,2,1,1991,0,0,0,0,0,0,0,0,0,0
280026,1,1,1991,0,0,0,0,0,0,0,0,35,0
280026,2,1,1991,0,0,0,0,0,0,0,0,0,0
280028,0,1,1991,0,0,0,0,0,0,0,0,0,0
280028,1,1,1991,0,0,0,0,0,0,0,0,0,0
280029,1,1,1991,0,0,0,0,0,0,0,0,0,0
280029,2,1,1991,0,0,0,0,0,0,0,0,0,0
280030,1,1,1991,0,0,0,0,0,0,0,0,0,0
280031,1,1,1991,0,0,10,0,14,19,0,0,0,0
280031,2,1,1991,0,0,0,0,12,0,0,0,0,0
280032,1,1,1991,18,18,18,18,18,18,18,18,18,18
280033,1,1,1991,0,0,0,0,0,0,0,0,0,0
280033,2,1,1991,0,0,0,13,0,38,0,0,0,0
280034,1,1,1991,0,0,0,0,0,0,0,0,0,0
280034,2,1,1991,7,0,0,0,0,0,0,0,0,0
280035,1,1,1991,16,16,16,16,16,16,16,16,16,16
280036,1,1,1991,0,0,0,0,0,0,0,0,0,0
280037,1,1,1991,20,20,20,20,20,20,20,20,20,20
280039,1,1,1991,0,0,0,0,0,0,0,0,0,0
280039,2,1,1991,0,0,0,0,0,0,0,22,0,0
280040,1,1,1991,0,0,0,0,0,0,0,0,0,0
280040,2,1,1991,0,0,0,0,0,0,0,0,0,0
280041,1,1,1991,25,25,25,25,25,25,25,25,25,25
280042,1,1,1991,0,0,0,29,0,19,0,43,0,13
280043,0,1,1991,19,19,19,19,19,19,19,19,19,19
280043,1,1,1991,0,0,0,0,0,0,0,0,0,0
280044,0,1,1991,0,0,16,0,29,0,0,0,26,0
280044,1,1,1991,0,0,0,0,0,0,0,0,0,0
280045,1,1,1991,0,0,6,0,9,11,19,0,0,4
280046,1,1,1991,8,8,8,8,8,8,8,8,8,8
280047,1,1,1991,0,0,0,0,0,0,0,0,0,0
280047,2,1,1991,23,23,23,23,23,23,23,23,23,23
280048,1,1,1991,0,0,0,0,0,12,0,0,0,0
280048,2,1,1991,0,0,0,0,0,0,0,0,0,0
280049,1,1,1991,27,27,27,27,27,27,27,27,27,27
280050,1,1,1991,23,0,0,0,0,19,0,0,0,15
280051,1,1,1991,0,0,0,0,0,0,0,0,0,0
280051,2,1,1991,0,0,0,0,15,0,0,0,0,26
280052,1,1,1991,19,19,19,19,19,19,19,19,19,19
280053,1,1,1991,0,0,0,0,0,19,0,0,0,0
280053,2,1,1991,0,0,0,0,0,0,0,0,0,0
280054,1,1,1991,0,0,6,28,21,13,36,0,19,0
280055,1,1,1991,0,0,0,0,23,0,0,0,0,0
280056,1,1,1991,17,17,17,17,17,17,17,17,17,17
280057,1,1,1991,0,0,0,0,0,0,0,0,0,0
280057,2,1,1991,0,0,0,0,0,0,0,0,0,0
280058,0,1,1991,0,0,0,0,0,0,0,0,0,0
280058,0,2,1991,0,0,0,0,0,0,0,0,0,0
280058,1,1,1991,0,0,0,0,0,0,0,0,0,0
280059,1,1,1991,0,0,0,0,0,0,0,0,0,19
280060,1,1,1991,20,20,20,20,20,20,20,20,20,20
280061,1,1,1991,0,0,0,18,0,0,0,0,9,0
280062,1,1,1991,15,22,0,0,0,2,17,0,26,0
280063,1,1,1991,0,15,0,0,0,0,0,0,7,0
280063,2,1,1991,31,31,31,31,31,31,31,31,31,31
280064,0,1,1991,0,0,10,0,0,20,0,0,0,0
280064,0,2,1991,0,0,0,11,0,17,7,45,0,0
280064,1,1,1991,0,0,0,0,0,0,0,0,0,0
280065,1,1,1991,0,0,0,0,0,0,0,0,0,0
280065,2,1,1991,0,0,0,0,0,0,0,0,0,0
280066,1,1,1991,0,0,0,0,0,0,0,0,0,0
280066,2,1,1991,0,0,25,0,0,0,11,0,22,0
280067,1,1,1991,0,20,0,0,0,0,0,0,11,0
280067,2,1,1991,0,0,0,0,0,0,0,0,0,0
280068,1,1,1991,0,0,0,17,0,0,0,0,0,0
280068,2,1,1991,0,0,0,0,0,0,0,0,0,0
280071,1,1,1991,0,0,0,0,0,0,0,0,0,0
280072,0,1,1991,24,24,24,24,24,24,24,24,24,24
280072,1,1,1991,12,39,8,0,16,5,22,17,26,0
280073,0,1,1991,13,13,13,13,13,13,13,13,13,13
280073,1,1,1991,0,0,0,0,16,0,0,0,0,0
280074,1,1,1991,25,25,25,25,25,25,25,25,25,25
280075,1,1,1991,0,0,0,0,0,0,0,0,0,0
280075,2,1,1991,0,0,0,0,0,0,0,0,0,0
280076,1,1,1991,0,0,0,0,0,0,0,0,11,0
280077,1,1,1991,0,0,0,0,0,0,0,0,0,0
280078,1,1,1991,22,22,22,22,22,22,22,22,22,22
280079,1,1,1991,20,20,20,20,20,20,20,20,20,20
280080,1,1,1991,0,34,0,0,0,13,17,0,15,0
280081,1,1,1991,0,0,17,26,0,0,0,0,0,0
280082,1,1,1991,0,0,0,24,0,0,0,25,20,0
280083,1,1,1991,0,4,0,0,0,40,16,16,0,0
280084,0,1,1991,25,25,25,25,25,25,25,25,25,25
280084,1,1,1991,0,0,0,0,0,0,14,0,0,0
280088,0,1,1991,0,0,0,23,36,9,0,0,23,0
280088,1,1,1991,0,0,0,0,0,0,0,0,0,0
280089,1,1,1991,18,10,0,0,0,20,22,37,11,0
280090,1,1,1991,27,27,27,27,27,27,27,27,27,27
280091,0,1,1991,9,9,9,9,9,9,9,9,9,9
280091,1,1,1991,0,0,0,0,0,0,0,0,0,0
280092,1,1,1991,0,0,0,0,0,0,0,0,0,0
280092,2,1,1991,0,0,0,0,0,0,0,0,0,0
280093,1,1,1991,0,0,0,0,0,0,0,0,0,0
280093,2,1,1991,0,0,0,0,15,0,0,0,0,0
280093,3,1,1991,0,0,0,0,0,0,0,0,0,0
280094,1,1,1991,0,0,0,0,0,0,0,0,0,0
280095,1,1,1991,0,0,15,0,0,0,0,0,0,0
280096,1,1,1991,18,0,0,0,0,0,0,0,0,0
280097,1,1,1991,0,0,0,0,0,0,0,0,0,0
280098,1,1,1991,17,17,17,17,17,17,17,17,17,17
280099,1,1,1991,30,9,0,32,0,17,0,0,24,11
280100,1,1,1991,0,0,0,0,0,0,0,0,0,0
280100,2,1,1991,30,30,30,30,30,30,30,30,30,30
280101,1,1,1991,0,0,0,0,0,0,0,0,0,0
280101,2,1,1991,0,0,0,0,0,0,0,0,0,0
280102,1,1,1991,9,0,0,0,0,0,0,0,0,0
280102,2,1,1991,0,0,15,7,31,8,0,0,0,0
280103,1,1,1991,0,0,0,0,0,0,0,0,0,0
280103,2,1,1991,0,0,0,0,0,0,0,0,0,0
280104,1,1,1991,0,0,0,0,0,0,0,0,0,0
280104,2,1,1991,7,7,7,7,7,7,7,7,7,7
280104,3,1,1991,0,0,0,0,0,0,0,0,0,0
